Course	Room	Teacher	Time	Students
1	91	35	8	18 35 46 104 158 196 
2	15	37	2	18 53 67 104 112 122 126 129 155 162 175 208 271 277 
3	38	29	5	1 13 33 53 88 99 110 116 152 177 182 221 241 257 293 301 
4	33	13	2	34 51 89 151 174 187 267 269 279 282 
5	15	5	9	21 59 67 76 91 107 171 196 274 289 294 308 
6	15	35	10	24 52 156 172 192 193 246 268 270 288 292 300 
7	42	40	9	54 56 72 74 93 118 119 134 143 177 184 198 204 216 223 227 231 275 
8	38	9	4	8 17 34 43 53 113 131 134 154 219 222 250 265 266 289 290 296 
9	42	37	10	47 54 60 63 64 69 101 133 158 161 181 184 203 206 229 283 295 297 
10	20	44	8	5 33 76 147 184 194 230 241 261 277 283 308 
11	42	22	2	24 43 87 88 116 121 128 136 164 166 179 180 207 210 213 214 239 248 254 298 299 
12	62	22	9	4 13 50 75 80 96 144 174 175 205 218 239 286 293 303 
13	42	13	1	2 14 25 26 28 30 39 57 76 94 137 158 163 183 192 212 217 225 265 272 284 
14	62	40	10	34 49 107 110 127 131 155 191 220 269 272 273 276 279 306 
15	33	12	5	12 21 75 90 143 165 201 251 290 297 305 
16	42	16	8	10 12 58 72 75 81 84 103 115 140 143 159 168 205 234 256 269 305 
17	62	17	6	24 31 33 59 101 102 106 124 172 191 200 201 207 248 290 
18	62	16	2	5 16 56 86 90 102 130 185 202 205 224 225 251 260 274 
19	93	42	2	23 39 62 91 109 113 141 159 183 201 211 252 264 304 
20	42	41	6	1 3 22 32 40 41 42 50 74 86 94 116 145 195 210 235 271 291 303 
21	33	34	1	11 31 44 115 127 144 157 173 202 215 226 
22	91	11	1	43 77 101 151 171 185 199 224 264 
23	62	31	8	8 28 42 61 63 68 71 80 154 179 208 236 264 281 301 
24	15	39	7	14 35 58 72 106 127 147 156 244 270 278 309 
25	33	25	7	30 64 85 91 105 188 242 252 257 280 295 
26	42	39	5	2 28 30 44 65 66 87 92 98 101 162 178 186 199 219 239 240 294 296 307 
27	62	23	5	3 60 63 106 135 160 169 207 226 238 245 256 260 265 295 
28	15	4	3	58 60 117 138 218 240 256 263 264 281 283 297 306 
29	20	26	3	36 61 64 113 157 176 185 209 262 273 275 292 293 
30	15	29	8	31 47 87 114 156 165 180 181 235 249 259 266 285 297 
31	15	19	11	18 37 44 77 115 132 150 183 190 203 231 259 287 
32	93	25	4	40 41 76 106 178 192 197 212 213 227 234 243 247 275 291 
33	20	14	5	23 61 69 79 123 154 166 188 222 224 262 282 
34	33	12	9	5 6 11 66 160 167 211 243 276 277 280 
35	20	10	11	25 29 41 95 104 138 193 234 237 248 274 299 
36	93	38	3	7 66 83 100 116 133 140 146 148 152 175 204 300 
37	33	7	8	45 89 127 182 219 224 260 263 302 307 
38	91	38	10	6 15 32 194 219 230 
39	62	44	11	53 83 93 97 117 120 137 164 167 196 215 246 247 288 295 
40	38	42	9	15 46 51 132 141 145 153 168 186 190 208 232 253 261 291 305 
41	93	28	8	69 82 92 121 128 130 174 195 202 242 246 255 278 280 309 
42	91	28	7	24 38 45 98 99 169 182 192 269 
43	20	30	9	22 30 36 55 98 151 188 203 226 238 247 304 
44	20	33	2	37 38 42 74 95 110 170 181 236 281 289 
45	15	43	6	9 29 58 130 139 151 170 194 223 227 231 238 299 
46	38	31	6	13 46 49 68 120 131 132 152 173 175 193 212 218 221 273 309 
47	38	10	1	45 52 73 75 80 92 124 135 145 162 189 207 233 235 251 302 303 
48	15	1	1	10 20 34 40 70 102 120 153 168 176 239 257 309 
49	33	14	10	67 72 73 78 96 157 163 177 233 250 
50	38	41	8	16 29 37 48 66 83 112 123 129 148 200 245 247 253 257 267 
51	91	27	6	7 17 64 85 108 110 126 138 184 
52	91	26	5	10 35 37 142 147 150 153 291 302 
53	42	6	7	26 54 78 111 141 153 158 179 180 189 193 203 216 217 245 261 271 282 
54	38	3	10	44 65 70 79 90 120 134 165 178 182 186 214 218 231 274 285 
55	62	36	3	3 47 96 107 108 132 137 163 188 197 230 236 260 261 305 
56	33	34	6	4 23 52 80 88 93 123 140 197 202 276 
57	91	27	3	9 17 56 86 119 165 180 229 265 
58	38	11	11	9 26 39 60 63 73 99 133 170 243 262 271 279 300 304 
59	91	9	11	2 206 225 232 233 306 
60	42	23	11	7 14 22 27 40 62 86 111 135 144 147 221 252 266 275 276 
61	93	36	10	2 27 71 84 121 149 167 200 210 216 223 228 254 284 308 
62	33	5	11	16 48 102 103 129 204 241 258 
63	42	33	3	1 31 46 59 71 79 84 97 105 130 139 179 198 222 245 255 259 272 285 
64	15	4	4	3 21 27 52 54 68 70 84 109 114 115 138 142 249 
65	38	20	2	4 20 26 55 68 94 96 140 145 189 190 212 220 222 246 287 302 
66	93	20	1	9 22 88 118 123 134 139 149 160 258 268 280 282 296 
67	42	15	4	1 20 28 32 50 55 57 78 82 91 103 125 149 152 190 201 223 238 292 300 
68	20	30	6	48 57 82 95 98 150 162 199 214 278 296 
69	93	3	5	8 55 78 97 128 129 187 195 198 248 258 266 270 279 
70	15	21	5	19 85 89 93 95 100 111 114 122 171 174 220 250 
71	91	19	4	5 7 10 61 81 118 211 228 242 252 
72	20	7	4	90 122 137 155 164 167 171 194 229 288 294 298 
73	62	32	7	13 15 16 20 21 107 109 117 125 139 209 258 272 299 307 
74	38	24	7	4 19 32 36 69 108 121 126 133 146 148 198 205 215 243 249 273 
75	20	43	7	12 25 33 48 136 181 197 204 225 230 241 277 
76	62	32	4	19 36 74 94 105 124 146 191 196 208 235 244 263 286 301 
77	33	2	3	23 25 27 51 73 77 81 125 136 144 187 254 
78	20	8	1	17 29 83 100 161 169 210 228 255 259 263 267 270 
79	33	17	4	11 18 65 108 112 186 187 199 293 303 
80	93	1	6	14 51 71 79 92 97 104 157 159 166 183 229 232 233 
81	38	6	3	38 65 82 85 112 142 156 168 200 215 217 226 228 267 289 298 307 
82	93	21	11	6 47 49 119 136 141 176 177 185 195 211 227 251 301 
83	91	2	9	8 39 81 155 236 240 268 278 
84	93	24	9	12 45 49 103 111 126 164 169 178 189 217 237 255 288 290 
85	62	15	1	50 59 62 109 117 146 191 206 209 237 244 254 256 262 304 308 
86	20	18	10	11 35 42 87 124 128 148 242 249 281 286 
87	91	18	2	15 99 105 118 150 173 250 253 284 286 
88	93	8	7	57 70 100 122 149 172 173 213 214 237 285 292 
