Course	Room	Teacher	Time	Students
1	32	40	30	33 44 51 80 145 148 161 175 205 252 306 307 372 398 410 415 453 479 484 485 515 561 595 597 606 616 619 628 
2	32	48	14	3 14 46 48 84 91 94 125 132 177 197 204 244 269 286 288 292 313 366 369 388 397 419 439 512 544 553 601 602 
3	79	26	3	1 127 182 186 207 267 337 355 365 375 405 409 420 456 529 555 581 588 605 608 620 
4	32	24	4	10 12 45 66 74 86 155 168 170 176 230 246 249 258 280 311 323 344 351 389 392 403 423 435 461 485 502 521 534 542 552 585 608 615 
5	45	49	14	107 110 115 122 123 139 142 167 169 172 183 190 283 302 316 341 380 423 425 468 478 509 537 589 610 
6	45	5	30	1 2 21 41 62 190 270 284 295 317 322 330 344 408 428 469 522 535 541 557 568 573 593 624 
7	45	1	29	9 65 114 125 135 147 186 198 208 219 262 270 285 352 356 395 426 456 458 497 508 570 572 594 
8	32	40	2	18 47 79 80 97 175 218 221 249 293 296 306 321 340 360 365 392 409 410 412 435 443 453 463 474 475 476 485 516 524 543 562 588 604 611 
9	79	37	14	8 76 87 114 159 207 248 250 267 290 371 377 389 402 424 535 598 626 
10	45	29	39	22 54 108 133 158 166 199 201 212 221 246 279 305 366 387 396 397 435 479 525 593 622 
11	32	30	29	5 82 84 99 129 153 157 164 188 191 226 255 283 298 299 333 379 394 454 482 527 528 538 541 560 576 611 612 
12	45	11	25	80 96 109 147 206 217 231 302 329 358 367 385 411 420 421 436 442 447 451 454 493 554 609 614 
13	45	36	26	96 109 137 143 198 230 238 242 248 249 260 275 312 379 387 394 402 436 484 503 524 567 578 
14	32	15	22	13 47 50 74 129 169 250 263 284 288 292 304 381 395 407 463 471 479 492 496 501 511 513 530 553 574 588 606 621 
15	79	46	7	4 44 117 153 228 237 273 279 303 307 321 327 338 385 387 433 559 560 571 628 
16	79	34	13	34 75 81 93 121 168 248 290 294 297 310 337 343 373 439 493 608 613 627 
17	45	37	9	32 47 95 98 128 159 179 181 192 259 269 308 313 363 370 381 405 469 500 564 574 599 625 
18	45	47	28	23 66 105 151 156 266 268 274 277 324 326 389 431 443 448 451 459 463 472 489 508 530 531 623 
