Course	Room	Teacher	Time	Students
1	26	24	1	17 25 36 53 57 73 75 94 95 112 117 129 134 150 163 164 171 185 188 192 206 232 236 249 253 269 271 277 289 294 317 326 332 339 364 380 384 396 398 407 412 417 424 431 433 447 459 466 475 482 483 491 498 501 504 513 519 520 552 569 576 583 591 593 596 614 617 619 620 621 624 648 655 661 681 686 708 729 757 760 772 775 784 809 823 828 835 840 843 857 864 875 878 885 888 898 902 907 916 919 926 928 933 938 943 970 977 980 983 990 998 1052 1053 1063 1066 1080 1087 1089 1090 1091 1099 1104 1106 1110 1115 1117 1121 1141 1168 1176 1179 1193 
2	26	7	2	12 23 39 49 69 76 77 96 113 115 133 137 176 178 187 229 232 242 254 293 296 327 330 333 348 376 400 404 427 430 433 434 437 441 443 448 450 453 463 470 474 478 500 513 514 528 538 551 559 570 606 607 643 654 666 675 692 699 707 712 746 761 769 770 777 786 801 806 822 832 834 849 859 877 900 903 913 927 939 977 981 983 984 992 1009 1016 1031 1046 1066 1080 1086 1089 1094 1134 1138 1147 1150 1161 1183 1191 1205 1207 
3	26	13	3	12 35 36 46 68 84 103 117 122 132 135 146 154 155 167 190 196 210 224 226 233 235 262 273 279 292 360 389 399 414 422 430 455 470 477 499 501 517 529 532 567 576 577 597 605 613 629 641 653 683 710 725 750 756 770 777 791 795 800 812 843 884 891 905 925 928 956 967 986 987 995 1014 1018 1019 1021 1032 1043 1047 1059 1081 1087 1090 1094 1095 1113 1114 1122 1126 1132 1168 1170 1171 1174 1183 1188 1189 1197 
4	26	3	4	21 25 42 69 106 110 111 118 135 139 154 164 170 179 185 209 219 231 253 258 262 271 285 301 328 339 342 350 354 361 362 375 390 413 426 445 447 460 511 539 541 542 583 605 627 637 650 652 682 696 700 712 758 773 784 802 808 825 851 866 869 874 896 923 928 937 942 956 967 999 1000 1014 1021 1040 1066 1069 1096 1098 1113 1116 1131 1136 1142 1165 1183 1184 1192 1195 1197 1202 
5	26	5	5	7 38 39 46 57 58 82 108 116 140 148 175 181 188 189 197 217 255 259 293 312 313 314 327 329 377 378 415 418 429 431 432 436 459 469 484 490 492 506 512 515 516 525 532 535 539 543 571 583 586 617 644 647 672 674 682 687 703 704 705 709 718 730 736 743 750 772 774 789 790 802 803 809 815 829 858 859 868 893 918 929 935 938 946 981 997 1001 1010 1021 1034 1036 1057 1067 1073 1079 1095 1106 1153 1158 1175 
6	26	22	6	3 18 24 29 35 75 96 100 110 119 147 176 205 228 236 247 249 260 264 267 270 277 286 303 309 320 331 369 387 388 396 407 410 435 482 486 520 527 539 540 544 551 564 581 608 609 626 637 644 666 673 680 686 690 697 703 709 713 728 730 735 739 744 751 788 793 794 805 809 829 831 854 867 879 881 882 889 890 910 915 917 918 947 960 965 983 999 1002 1004 1010 1027 1028 1052 1057 1103 1106 1109 1110 1126 1133 1136 1145 1160 1172 1174 1178 1179 1180 1192 1202 
7	26	6	7	2 14 15 30 44 48 49 50 68 71 72 90 118 123 128 129 138 139 147 159 166 177 185 194 195 201 219 231 235 244 250 256 266 305 309 310 316 318 327 334 337 341 342 347 350 371 377 379 382 415 416 417 421 423 428 432 455 471 477 481 498 514 515 530 538 553 566 592 597 615 618 630 634 659 692 729 748 760 767 778 781 787 853 855 858 867 886 908 924 952 970 974 981 989 1002 1005 1006 1010 1023 1025 1027 1068 1076 1077 1108 1115 1135 1138 1164 1186 
8	26	8	8	57 64 67 68 74 76 77 78 97 98 101 112 121 130 133 142 145 157 160 200 201 202 226 230 233 240 244 250 264 271 289 305 314 318 321 331 352 370 382 388 433 435 446 467 487 528 534 546 584 586 588 594 601 608 612 614 618 619 625 635 642 670 681 687 691 707 711 714 719 724 730 732 737 743 745 759 765 799 811 839 860 863 878 879 888 890 903 936 948 956 965 975 978 979 986 990 1001 1003 1008 1024 1041 1049 1059 1105 1124 1140 1145 1170 1173 1184 1203 
9	26	13	9	12 20 29 30 33 49 63 70 76 101 107 133 146 152 155 188 190 197 204 211 213 225 230 233 245 298 306 344 345 346 377 380 384 408 428 434 468 473 480 489 490 520 527 543 544 568 578 587 598 604 622 625 628 636 649 655 659 667 694 704 706 712 716 721 744 759 793 812 824 853 859 861 888 889 892 897 899 921 949 954 956 961 969 972 974 980 982 992 995 1045 1052 1074 1099 1102 1114 1130 1131 1155 1175 1188 1198 
10	26	6	10	2 3 28 59 72 86 89 103 134 138 152 162 167 168 175 181 251 252 266 290 297 306 308 309 354 363 379 396 400 402 407 439 441 451 452 512 531 534 540 552 566 569 582 600 611 617 620 624 626 632 643 651 658 669 670 678 695 705 736 764 769 771 777 782 785 806 817 830 835 859 873 880 883 896 897 906 930 944 952 958 975 998 1013 1030 1048 1056 1062 1064 1070 1075 1083 1105 1128 1130 1157 1186 
