Course	Room	Teacher	Time	Students
1	40	29	18	54 89 116 119 128 131 164 187 199 218 243 282 289 299 307 328 333 341 345 356 362 377 380 398 412 422 453 457 475 492 500 501 505 516 
2	12	6	2	3 7 29 56 88 115 159 166 188 198 202 221 261 287 315 334 343 360 375 376 415 450 453 468 486 
3	40	13	29	2 18 46 59 80 88 99 102 107 117 124 135 143 181 192 219 249 291 296 310 321 327 329 346 419 447 456 462 489 491 507 515 
4	40	15	5	31 36 49 89 100 110 111 122 145 156 159 165 167 172 175 194 201 215 221 236 245 252 259 273 296 339 341 347 370 374 383 398 404 410 427 444 458 463 518 
5	40	15	6	5 9 14 18 26 27 29 47 61 85 92 170 226 229 246 248 251 252 261 270 282 293 311 315 358 367 372 386 390 417 425 452 465 469 475 478 488 503 504 
6	40	14	32	7 60 78 80 93 100 116 120 131 140 186 190 201 238 249 251 270 272 286 291 298 300 302 312 348 374 421 436 441 480 517 
7	40	4	37	12 21 53 87 109 119 186 194 201 204 217 225 245 258 265 280 297 304 306 321 327 359 380 403 429 440 451 467 470 492 
8	40	3	48	1 39 76 85 118 121 204 212 218 254 283 302 318 320 329 330 394 411 418 426 435 439 445 456 490 493 498 
9	12	9	1	31 35 69 161 176 185 186 192 209 216 217 219 246 273 274 321 337 369 375 411 422 433 452 460 480 484 
10	40	18	1	3 37 40 52 54 56 91 94 122 127 150 151 154 160 163 173 180 196 202 210 224 256 278 286 302 306 307 309 323 324 338 346 352 355 372 374 410 413 414 416 423 446 449 466 473 489 496 
11	40	20	23	18 94 122 136 157 202 239 267 269 289 296 307 312 317 320 336 337 342 345 349 368 369 377 381 399 424 470 480 481 484 495 502 510 
12	12	5	15	15 37 38 42 63 72 75 79 97 158 187 207 237 241 331 366 385 402 483 502 508 510 
13	12	13	7	25 41 71 95 114 116 121 137 190 195 206 212 253 281 371 382 390 410 416 424 471 499 510 515 
14	40	25	24	23 36 64 66 75 82 103 115 126 132 146 153 174 214 219 244 281 291 303 304 332 341 351 360 363 377 395 426 440 442 466 471 475 
15	40	18	28	52 64 68 101 111 115 136 156 186 199 245 287 288 301 308 317 329 341 360 364 409 426 438 443 447 449 459 464 471 487 497 517 
16	40	26	13	20 21 26 56 57 105 108 134 143 154 161 168 171 205 222 225 256 279 282 283 284 295 297 334 346 352 371 381 386 400 444 485 496 500 513 
17	40	28	40	23 42 50 65 71 82 108 113 118 136 180 201 206 223 240 278 310 316 321 339 342 359 365 372 430 454 480 484 512 
18	12	26	11	34 38 104 124 125 160 175 177 195 205 216 218 278 290 299 325 367 370 402 408 439 451 479 511 
19	40	7	7	37 44 47 91 111 117 130 135 171 183 184 208 211 235 237 260 264 272 286 294 305 308 324 353 359 364 383 393 430 435 457 458 468 481 494 506 508 517 
20	40	34	9	17 18 90 99 104 106 144 148 164 184 189 205 222 227 230 239 259 263 267 273 276 313 315 324 335 347 379 392 407 417 421 432 441 455 469 482 485 489 
21	40	24	25	8 26 138 139 151 153 158 171 187 199 208 209 215 246 250 274 285 290 291 359 371 385 397 398 402 407 408 409 423 477 500 514 515 
22	40	16	31	21 50 95 125 133 143 152 170 176 203 208 210 221 234 243 257 306 312 314 325 331 337 346 354 439 442 450 472 486 498 504 
23	40	32	19	29 42 63 83 107 138 146 149 160 179 229 266 269 276 303 323 324 388 403 404 405 415 436 453 458 465 466 467 473 475 507 512 
24	12	1	3	14 58 67 81 123 125 147 172 197 225 238 248 286 289 330 384 392 415 424 428 451 466 494 496 513 
25	40	6	4	23 45 53 68 69 73 74 91 95 130 141 142 155 178 191 233 243 247 252 259 263 264 265 269 270 276 290 334 338 353 380 388 403 404 405 409 410 443 459 477 503 
26	40	8	26	2 3 6 9 12 24 35 40 115 125 168 197 203 208 247 336 344 365 367 369 389 396 397 423 446 457 462 474 484 491 492 496 
27	12	14	5	4 33 51 99 138 144 204 228 229 254 279 285 309 332 340 344 367 386 403 434 437 446 495 505 
28	12	34	8	2 17 33 38 70 77 89 132 178 194 211 220 234 282 288 292 330 347 368 379 391 422 444 455 
29	40	32	33	24 40 62 65 91 110 162 167 180 182 194 209 210 224 264 266 338 373 376 387 390 393 413 420 421 462 474 476 481 498 
30	40	2	39	1 25 46 47 49 93 157 172 258 262 266 292 297 309 317 318 328 350 353 354 373 383 418 428 438 443 464 483 497 
31	40	1	27	30 31 66 77 82 85 96 106 108 111 116 118 130 134 137 191 203 213 231 235 306 319 327 333 343 345 355 360 419 431 463 518 
32	12	2	17	11 20 47 52 55 64 88 120 128 173 179 181 250 295 356 377 463 464 488 490 499 514 
33	40	4	43	30 41 43 54 58 96 98 150 187 192 196 226 230 249 284 336 375 392 425 431 434 436 460 473 474 501 505 517 
34	12	21	9	19 25 41 60 71 78 114 159 170 211 220 233 251 264 311 314 325 366 382 387 418 459 478 513 
35	40	10	16	6 10 16 73 78 97 109 112 123 139 163 174 184 185 189 205 212 218 233 242 271 325 342 356 363 378 402 406 407 440 445 460 470 504 508 
36	40	21	34	30 38 44 61 67 79 86 98 103 120 121 139 159 193 203 207 241 280 320 326 365 381 384 389 394 396 413 447 448 515 
37	40	30	20	11 14 15 21 32 59 67 103 104 119 133 142 143 168 202 257 272 275 287 294 318 344 349 350 362 398 414 417 430 456 494 497 501 514 
38	40	3	35	5 8 13 32 37 73 74 76 87 133 141 142 144 149 168 188 197 239 240 300 326 328 335 361 452 477 479 483 487 509 
39	40	24	36	4 7 9 22 39 44 48 71 95 97 101 109 117 132 153 165 175 185 191 209 228 233 256 331 399 414 427 441 491 502 
40	12	25	13	4 33 34 69 72 151 152 162 182 197 213 217 280 289 354 357 380 382 391 401 405 429 465 512 
41	12	19	10	1 8 59 106 112 137 146 156 161 169 226 235 294 299 322 323 373 394 395 431 452 453 503 507 
