Course	Room	Teacher	Time	Students
1	15	8	1	15 31 38 66 92 104 112 127 157 177 204 215 222 247 253 259 267 327 333 342 379 395 405 410 411 442 445 485 514 522 529 535 557 566 577 579 591 593 
2	15	36	2	25 35 61 89 121 134 145 150 163 168 170 187 220 249 263 295 298 320 323 348 355 402 416 441 461 468 476 486 566 567 575 598 
3	15	28	3	1 4 58 90 94 101 199 200 217 226 231 254 269 277 285 302 321 366 382 407 420 449 476 482 494 503 510 544 546 591 
4	15	22	4	7 64 77 114 119 136 148 153 168 171 204 205 247 289 305 350 366 370 373 390 394 399 408 417 431 441 459 464 479 489 509 552 557 568 578 
5	15	21	5	21 38 40 73 107 124 126 162 187 201 221 312 314 317 338 360 376 400 428 431 432 450 488 501 516 522 559 
6	15	10	6	43 83 92 98 103 126 190 193 211 269 367 404 408 417 425 433 441 471 507 520 
7	15	32	7	8 60 97 98 103 119 138 209 262 282 286 325 350 362 391 413 458 464 524 525 550 
8	15	11	8	34 42 65 91 135 153 178 196 227 248 251 253 254 264 272 291 292 295 296 299 323 328 332 345 353 391 416 449 503 506 525 556 563 
9	15	32	9	1 32 38 62 79 91 108 150 152 153 185 214 215 218 236 247 310 332 336 361 371 432 453 508 512 535 539 548 583 585 589 
10	15	30	10	29 33 35 36 46 54 59 78 102 113 120 139 148 180 199 207 217 229 250 275 281 314 352 377 378 392 418 466 469 487 496 511 556 578 579 581 599 
11	15	21	11	2 41 65 90 93 109 125 132 160 164 191 199 226 294 323 325 331 337 357 365 369 375 386 403 456 531 540 542 554 569 594 
12	15	38	12	14 30 47 83 87 93 100 105 110 125 138 184 192 206 226 252 307 324 347 389 401 403 404 410 429 437 472 475 480 500 519 537 543 567 582 592 593 
13	15	35	13	45 86 104 132 135 185 193 195 196 235 239 264 290 293 406 411 424 446 459 466 480 486 495 502 541 555 584 
14	15	30	14	15 53 81 113 120 239 261 273 435 455 475 493 526 559 574 
15	15	39	15	6 48 76 114 143 195 211 227 235 269 297 325 339 348 351 352 353 366 421 422 440 445 470 497 498 
16	15	7	16	7 16 26 32 52 59 88 104 134 185 216 225 227 229 231 240 241 250 257 280 293 314 317 447 483 516 519 525 535 590 
17	15	5	17	3 10 17 24 39 67 166 242 244 248 268 279 280 307 316 339 380 389 393 415 433 462 470 475 497 513 565 566 580 
18	15	14	18	55 56 72 80 86 91 107 108 125 132 147 157 167 205 230 261 273 309 333 391 421 422 428 433 437 438 463 472 477 491 499 540 581 
19	15	13	19	24 39 43 52 98 100 116 143 156 191 214 244 271 278 283 299 363 374 388 402 414 462 492 493 495 521 558 569 587 596 
20	15	24	20	12 15 47 58 69 96 164 177 210 214 284 377 390 414 420 425 443 475 501 515 530 532 538 539 546 549 560 581 598 
21	15	13	21	10 25 31 57 63 68 84 95 102 103 112 142 155 157 159 175 256 331 342 373 383 405 413 447 460 474 538 579 
22	15	33	22	12 13 36 55 76 97 105 113 236 352 362 363 393 400 420 428 461 504 507 509 518 554 598 
23	15	34	23	18 40 59 65 78 80 82 173 174 188 198 237 242 268 288 290 379 423 426 441 457 533 558 579 
24	15	8	24	11 19 85 96 107 115 117 128 177 194 248 262 291 360 398 417 424 429 451 483 484 517 560 562 576 
25	15	12	25	5 12 18 56 111 119 196 212 215 218 246 274 276 278 281 286 306 352 374 434 480 498 523 571 
26	15	25	26	11 35 53 74 77 119 124 128 129 176 200 232 286 287 288 302 344 348 349 369 395 435 458 468 477 502 513 531 542 590 
27	15	5	27	21 50 69 73 79 154 173 181 184 189 229 233 277 279 303 354 360 395 410 419 466 490 504 526 528 530 
28	15	22	28	8 20 21 63 78 110 114 116 156 165 170 175 186 196 228 246 270 271 277 304 309 326 342 345 359 361 372 383 389 409 427 436 440 454 498 501 502 514 519 533 543 547 550 562 568 
29	15	1	29	24 28 45 48 87 112 127 128 144 181 202 210 240 243 258 308 331 332 369 384 386 392 415 429 436 452 478 553 555 580 
30	15	1	30	8 11 42 62 64 81 86 87 95 135 141 144 172 174 188 227 251 256 268 294 315 346 351 358 397 406 408 429 471 482 484 492 498 504 548 574 586 591 597 
31	15	19	31	71 82 93 123 124 131 157 168 179 192 206 222 254 313 335 395 418 430 462 463 502 510 543 550 560 
32	15	25	32	44 88 94 103 134 235 260 283 292 319 336 341 345 390 433 447 499 509 557 564 583 
33	15	10	33	17 19 20 22 39 67 118 122 132 140 158 179 249 258 268 301 327 333 347 357 361 363 373 390 407 474 484 486 495 522 524 536 553 575 576 591 595 
34	15	27	34	1 3 60 100 131 141 160 172 213 260 289 311 315 336 338 387 426 427 450 461 476 479 524 530 537 573 594 
