Course	Room	Teacher	Time	Students
1	47	23	45	3 7 8 45 67 110 124 160 186 197 207 209 211 267 303 305 315 336 353 360 364 368 372 374 380 411 415 454 478 484 485 492 515 522 534 541 567 569 603 624 643 644 730 767 768 779 801 842 849 858 874 877 884 903 910 925 931 971 985 1022 1066 1082 1112 1140 1148 1156 1179 1207 1213 1226 1230 1243 1260 1267 1275 1276 1280 1281 1282 1292 1320 1323 1325 1333 1361 1367 1383 1408 1443 
2	22	22	1	37 41 97 106 127 130 151 163 205 218 297 330 344 346 348 351 366 398 402 413 431 492 552 583 639 671 709 718 733 735 770 790 811 831 843 852 863 869 874 877 882 885 902 975 985 996 1008 1040 1060 1069 1077 1096 1107 1141 1146 1173 1181 1236 1240 1241 1252 1276 1289 1296 1308 1332 1339 1428 1443 
3	47	18	50	14 16 35 43 84 134 188 192 231 234 236 246 251 259 260 267 288 289 315 344 356 377 384 448 451 464 471 472 478 508 511 529 540 548 571 608 636 649 662 664 666 683 714 723 736 748 771 823 836 846 865 875 876 923 952 961 963 977 985 1027 1036 1037 1040 1073 1075 1125 1135 1148 1202 1240 1256 1271 1273 1274 1301 1323 1328 1335 1359 1374 1376 1388 1398 1406 1412 1416 1440 
4	47	18	2	2 4 36 128 148 151 173 177 202 213 266 268 287 296 299 311 312 344 347 354 362 364 372 387 388 406 417 424 445 449 450 452 473 491 515 531 536 549 568 581 588 590 608 639 642 647 652 671 685 693 741 743 744 757 764 776 777 781 786 810 815 862 863 865 870 889 893 901 904 926 927 964 1006 1022 1032 1039 1042 1050 1057 1068 1071 1081 1086 1092 1102 1104 1111 1118 1130 1157 1177 1188 1195 1214 1218 1228 1260 1270 1293 1299 1303 1306 1322 1326 1352 1355 1380 1382 1419 1420 1425 
5	47	21	58	17 73 95 98 127 151 177 181 183 202 230 236 250 256 264 274 294 303 326 370 395 407 410 415 416 443 455 493 526 543 545 551 565 572 574 582 606 609 624 626 655 660 671 681 730 757 782 790 793 804 896 905 906 929 933 970 976 1012 1014 1042 1054 1061 1072 1093 1100 1116 1134 1203 1209 1266 1287 1290 1310 1326 1331 1333 1338 1353 
6	47	13	28	38 59 90 91 94 161 168 171 178 189 212 213 242 246 282 291 300 332 334 340 366 368 376 377 398 401 413 418 433 466 469 473 477 489 498 501 504 541 566 578 591 621 630 641 654 673 689 702 735 762 763 771 777 785 792 795 805 808 812 814 820 833 851 857 895 899 911 918 924 965 971 1026 1073 1084 1094 1096 1126 1129 1220 1225 1237 1243 1248 1280 1293 1315 1320 1352 1357 1364 1380 1385 1409 1442 
7	47	16	43	2 10 50 77 87 116 132 137 178 181 190 230 233 234 239 247 252 261 270 272 317 334 342 373 421 434 446 454 468 472 488 508 521 536 550 558 586 591 598 605 606 611 612 619 625 675 688 698 706 774 814 816 843 858 886 901 919 932 933 983 1003 1008 1011 1012 1051 1052 1063 1064 1076 1107 1118 1122 1139 1173 1188 1190 1197 1204 1205 1228 1245 1269 1284 1329 1358 1360 1405 1411 1420 1440 
8	47	17	29	12 20 28 48 87 118 126 131 137 145 157 171 185 220 222 248 260 269 287 296 306 308 325 329 345 368 373 382 404 412 467 469 470 474 475 504 507 524 555 559 562 566 578 592 600 612 618 631 696 697 702 704 705 725 738 746 747 776 780 795 810 852 895 940 948 960 967 982 984 991 1002 1008 1013 1034 1044 1046 1053 1073 1079 1098 1159 1211 1256 1268 1269 1325 1360 1371 1373 1385 1405 1410 1416 1429 
9	47	30	9	9 31 46 57 64 65 105 111 131 139 141 146 169 177 183 196 217 270 277 306 325 346 366 394 402 415 427 429 436 440 461 466 495 503 518 579 604 630 642 644 657 659 671 696 711 713 716 726 735 744 754 761 768 770 798 812 816 880 893 911 920 930 933 951 956 968 978 1025 1040 1045 1046 1067 1093 1103 1111 1112 1114 1119 1123 1124 1131 1134 1137 1192 1195 1201 1222 1253 1255 1259 1266 1270 1285 1287 1299 1302 1309 1321 1326 1330 1377 1378 1441 
10	47	20	18	48 59 71 85 95 141 152 159 160 181 186 206 222 240 245 257 282 283 314 345 352 358 384 385 387 413 446 447 466 483 496 499 503 505 513 531 535 554 570 580 581 582 592 612 636 675 683 691 699 737 740 745 759 785 806 837 847 859 869 882 892 895 914 924 938 951 977 990 992 1015 1036 1047 1050 1061 1074 1091 1094 1105 1111 1138 1142 1172 1186 1206 1216 1221 1227 1235 1247 1259 1275 1283 1295 1317 1341 1345 1372 1376 1404 
