Course	Room	Teacher	Time	Students
1	19	6	16	42 54 57 74 112 115 143 150 244 254 299 321 349 355 370 397 401 455 463 465 498 507 524 536 584 620 626 631 645 656 659 741 772 793 802 804 830 861 896 948 964 998 1046 1074 1080 1083 1089 1125 1165 1186 1229 1243 1249 1290 1387 1391 1393 1405 1483 1487 
2	6	2	11	37 81 83 103 109 116 147 206 250 297 340 363 368 383 440 464 473 503 537 551 602 607 663 726 736 745 753 824 840 852 864 1025 1045 1057 1066 1086 1137 1141 1153 1166 1173 1184 1278 1280 1292 1293 1336 1338 1345 1357 1366 1442 1474 
3	19	36	11	3 4 26 39 41 46 69 131 136 152 163 256 257 290 298 331 335 353 379 418 444 453 487 516 562 572 619 654 689 737 740 756 759 779 831 832 837 844 851 855 917 929 961 967 1020 1039 1052 1064 1143 1174 1202 1234 1261 1298 1300 1320 1334 1342 1352 1377 1380 1432 1447 1467 
4	19	30	2	21 48 108 189 205 234 237 269 295 303 324 335 373 387 430 461 464 482 532 534 542 577 581 617 621 628 686 706 720 733 739 771 797 804 811 855 935 948 953 1050 1051 1062 1067 1073 1082 1116 1122 1127 1178 1180 1208 1253 1303 1314 1336 1354 1377 1385 1388 1454 1466 1469 1471 1489 
5	19	1	6	96 106 124 134 145 181 225 227 233 258 271 290 297 302 313 316 326 333 339 357 369 372 406 452 510 529 559 569 589 620 649 715 720 727 765 768 770 851 864 928 962 1004 1038 1057 1066 1097 1101 1110 1122 1133 1228 1241 1243 1250 1255 1294 1312 1334 1350 1368 1369 1374 1401 
6	47	10	10	6 24 44 52 82 101 103 126 177 215 257 286 302 366 370 373 381 383 404 431 456 488 489 499 501 506 551 566 580 605 609 618 623 664 666 718 773 776 794 825 827 874 908 933 955 999 1008 1020 1024 1037 1073 1088 1139 1183 1237 1251 1256 1266 1303 1315 1397 1409 1426 1437 1467 1476 
7	47	24	22	8 33 45 50 60 84 93 101 155 228 229 256 279 293 306 308 323 334 342 347 356 426 475 485 494 498 535 539 545 550 577 622 642 652 665 679 680 688 693 744 751 794 811 825 843 859 887 988 1017 1043 1051 1134 1150 1157 1253 1341 1356 1370 1372 1380 1398 1402 1417 1429 1431 1433 1443 
8	50	27	8	12 14 27 31 45 57 73 103 150 153 164 194 211 230 235 242 305 316 323 334 353 356 428 445 447 456 462 492 509 517 539 573 577 583 587 599 600 610 614 660 679 701 711 722 725 729 772 773 791 821 843 864 870 899 917 920 934 942 1058 1103 1131 1140 1241 1253 1266 1267 1307 1312 1316 1323 1337 1348 1355 1396 1398 1428 1483 1488 
9	50	20	23	39 59 131 227 267 277 280 297 308 339 345 353 403 412 423 430 453 460 463 469 507 509 524 548 572 580 612 690 727 737 746 773 780 789 798 841 842 845 858 881 914 926 940 949 956 961 992 998 1015 1017 1027 1049 1076 1105 1106 1134 1147 1158 1172 1220 1239 1255 1274 1287 1301 1306 1376 1379 1390 1417 1427 1451 1477 
10	6	29	5	56 64 71 78 111 117 134 165 201 233 235 241 246 255 265 271 300 306 354 388 410 478 493 512 544 548 549 574 584 614 631 632 639 645 682 708 777 794 922 954 1069 1087 1090 1130 1156 1180 1196 1209 1285 1296 1302 1320 1344 1358 1381 1449 1465 1477 1489 
