Course	Room	Teacher	Time	Students
1	69	37	17	19 82 87 100 130 158 159 178 207 216 252 270 278 291 302 303 343 385 402 409 411 419 
2	74	36	2	20 63 86 114 119 223 226 228 266 300 322 372 395 403 422 
3	22	20	9	18 70 105 117 152 154 159 165 170 224 238 240 276 298 306 331 336 349 357 415 
4	22	30	16	9 31 55 76 107 117 145 157 167 182 192 208 254 304 334 342 384 392 404 419 
5	69	3	16	36 41 90 98 134 158 163 196 227 229 240 262 289 321 324 346 353 368 370 387 389 
6	35	37	14	8 35 56 101 110 139 149 151 155 156 178 188 222 243 246 248 261 268 269 275 286 299 339 350 365 370 394 
7	35	29	1	4 6 17 27 30 35 42 69 85 89 94 122 127 128 135 145 237 238 264 277 291 300 310 332 354 364 378 380 394 397 400 407 416 
8	69	31	7	1 13 20 22 29 46 61 82 147 163 172 192 226 251 257 292 296 320 325 344 374 420 421 425 
9	35	16	11	10 25 26 27 50 59 83 93 104 120 122 188 203 207 240 271 283 313 337 340 365 369 395 400 407 408 413 
10	69	7	15	4 26 32 33 60 64 75 76 78 80 98 99 102 162 191 201 220 305 313 350 379 412 425 
11	69	3	6	7 38 56 65 73 77 109 144 158 162 188 197 204 222 333 335 337 352 355 365 366 375 379 425 
12	35	10	8	22 37 42 68 74 81 84 92 101 103 123 133 136 140 182 184 207 212 214 280 290 315 336 342 357 418 422 423 
13	22	16	15	43 51 112 130 161 183 184 188 230 236 266 311 326 343 361 371 385 390 408 
14	69	18	3	36 51 59 65 100 105 123 153 172 195 212 278 297 299 330 335 351 352 363 369 385 390 403 411 
15	22	21	3	5 12 16 33 61 70 83 92 97 98 121 144 149 222 234 235 289 306 341 396 417 
16	69	26	4	2 6 19 43 54 75 96 108 130 150 151 158 164 175 182 193 226 267 276 302 317 353 362 416 421 
17	35	11	9	24 39 54 57 64 84 110 120 141 155 176 191 193 206 209 217 237 267 292 305 314 315 342 354 356 384 397 406 
18	22	5	18	10 30 50 124 148 212 218 228 246 252 271 282 285 321 331 337 359 412 
19	22	4	14	18 43 64 126 135 141 161 200 216 281 288 318 325 336 341 348 396 398 414 417 
20	20	33	8	17 66 80 106 142 177 210 251 265 269 270 274 281 297 309 347 368 391 414 
21	22	32	10	3 11 84 85 92 104 136 143 153 187 235 248 259 273 296 320 323 363 368 382 403 413 
22	35	7	5	3 11 23 58 72 78 87 92 95 101 102 179 202 218 228 229 232 244 277 284 292 329 335 345 346 367 373 377 423 
23	22	31	11	7 54 79 99 103 139 148 153 218 248 311 316 327 333 338 343 367 373 377 378 
24	35	15	16	25 72 91 100 118 121 126 144 146 160 189 223 243 247 253 266 271 284 285 293 331 347 348 373 394 409 421 
25	69	20	13	8 9 19 49 56 71 93 96 119 147 170 179 230 239 264 268 313 315 328 333 376 391 401 
26	74	13	3	25 39 48 89 113 118 171 173 187 232 265 272 295 375 391 
27	20	19	12	20 31 40 48 82 85 168 213 229 246 279 282 330 364 370 372 376 
28	20	8	18	11 44 68 70 86 94 126 129 146 190 199 287 294 373 379 
29	69	2	5	24 32 49 118 124 132 139 147 160 166 176 177 189 195 219 236 327 330 338 358 371 390 402 405 
30	69	32	11	40 52 57 75 109 111 115 127 132 135 173 179 217 239 269 295 318 357 359 380 381 387 403 417 
31	20	27	17	12 13 33 56 79 131 138 143 195 196 205 254 319 348 357 387 
