Course	Room	Teacher	Time	Students
1	26	24	7	2 5 85 91 143 153 179 185 202 218 220 240 311 321 327 337 339 345 347 358 360 387 396 400 408 428 432 487 497 509 537 543 574 589 614 
2	40	3	2	2 72 83 165 185 234 277 283 342 348 438 486 505 572 582 602 621 624 625 
3	45	2	3	18 26 61 129 131 164 178 224 282 290 301 331 334 369 382 452 463 495 528 579 583 608 615 
4	41	30	12	14 15 39 68 105 144 160 173 176 192 196 257 275 302 305 344 350 365 410 536 541 599 607 617 
5	44	28	14	27 49 53 70 90 160 177 198 226 240 293 295 296 329 354 363 373 396 405 410 412 457 504 517 518 523 548 575 621 627 
6	26	2	4	7 18 103 115 122 127 190 195 204 207 210 216 253 260 262 294 298 307 325 384 388 400 404 418 435 445 512 520 521 529 555 566 574 578 589 605 610 612 627 
7	26	18	5	8 10 44 48 55 57 95 100 114 144 145 187 209 224 232 244 261 279 322 324 326 332 336 340 370 410 436 438 440 458 534 594 611 613 626 
8	45	21	4	12 21 26 65 95 112 119 125 175 206 251 252 268 280 287 303 344 448 458 464 481 508 571 607 
9	44	29	8	35 38 44 51 55 56 112 123 180 198 216 218 280 341 343 370 375 413 418 421 422 435 447 467 469 525 563 576 604 
10	50	22	13	61 74 86 91 143 188 200 291 320 361 432 446 447 461 472 477 571 588 598 602 618 
11	27	16	10	39 40 46 65 103 117 169 193 198 206 217 286 345 368 379 407 420 449 451 475 479 531 543 557 584 617 621 
12	27	30	3	35 85 96 103 112 128 157 191 192 207 239 259 260 266 272 293 306 383 461 467 474 488 543 555 577 592 
13	27	28	5	7 9 20 24 40 43 69 75 76 126 192 216 225 255 260 264 266 318 337 359 366 385 421 531 583 586 587 590 
14	44	38	13	12 18 42 47 55 104 108 110 111 116 119 125 139 158 159 202 203 215 223 315 367 431 439 441 492 528 535 558 597 615 
15	50	16	6	43 68 117 170 195 285 307 319 324 381 461 469 471 481 502 503 507 540 571 584 607 626 
16	44	17	5	96 113 121 147 168 178 201 214 230 233 290 304 314 382 383 397 424 425 483 495 507 519 539 556 560 566 588 591 601 
17	44	25	12	23 34 41 81 90 95 154 164 215 228 363 375 377 380 399 402 403 408 475 478 509 516 530 544 561 569 587 609 610 625 
18	44	3	9	5 10 29 31 58 68 101 105 109 127 140 142 146 159 160 171 196 295 309 328 330 358 453 486 500 518 583 584 593 603 606 
19	41	12	1	38 101 114 161 190 199 222 263 309 310 312 315 317 331 342 359 406 438 454 470 483 513 523 531 547 549 
20	50	13	14	67 82 166 172 185 200 219 221 230 238 250 253 262 328 336 349 380 423 461 465 479 540 592 
21	27	7	9	24 73 80 116 128 130 143 155 182 202 221 254 346 353 362 363 406 407 425 449 489 494 527 545 568 626 
22	41	39	13	14 20 60 72 148 196 197 207 229 231 258 275 300 385 396 435 448 483 545 576 581 595 610 
23	45	1	7	4 6 7 118 160 162 170 206 227 273 278 378 404 416 427 429 430 447 450 478 512 532 581 
24	50	24	9	57 75 96 132 204 262 316 325 338 356 416 464 468 470 490 533 551 579 605 
25	44	39	4	16 47 60 70 73 83 86 94 102 146 276 281 318 333 337 339 342 348 353 357 365 398 443 482 491 519 540 594 
26	50	35	2	33 45 60 64 100 120 189 233 263 272 362 367 405 417 427 431 441 525 530 534 541 
27	45	13	5	59 139 174 205 241 242 246 265 282 323 346 369 375 390 398 403 426 429 478 484 522 527 537 558 620 
28	26	40	3	1 9 30 32 49 99 113 136 155 169 170 179 210 219 232 250 298 313 385 392 409 412 421 423 455 466 476 479 480 481 487 490 497 498 532 547 557 570 584 619 
29	50	32	12	32 33 69 88 98 100 146 236 271 292 297 342 355 366 419 421 423 463 473 548 578 594 
30	45	34	13	33 51 57 113 133 140 213 217 225 290 296 338 347 386 397 415 419 430 501 505 556 572 
31	40	40	6	61 65 67 79 93 95 104 114 163 207 209 273 363 378 519 524 580 613 
32	44	7	11	5 13 16 43 50 67 88 129 161 179 211 235 296 348 360 368 381 389 399 431 438 488 490 500 554 555 556 558 574 611 
33	40	29	1	62 82 99 127 145 212 230 240 256 292 306 325 386 453 493 530 554 601 
34	26	19	8	15 27 83 108 119 130 131 148 172 193 206 237 238 244 299 303 316 378 455 460 473 501 506 508 513 536 538 546 561 573 588 593 595 622 624 
35	41	8	4	11 59 61 85 87 124 156 208 233 238 240 292 301 310 343 358 368 383 401 466 525 531 551 603 617 
36	27	1	1	3 29 50 72 79 94 124 150 152 171 188 227 244 246 249 335 348 355 373 376 381 394 415 433 434 477 482 498 527 
37	41	43	8	1 2 25 37 58 63 80 106 111 168 199 203 246 293 315 325 336 450 466 479 521 540 549 565 599 
38	41	14	10	62 81 86 94 99 109 150 170 280 299 302 314 362 413 422 430 433 444 465 466 500 549 561 592 613 622 
