Course	Room	Teacher	Time	Students
1	24	8	15	10 30 48 66 67 73 77 84 99 112 113 116 123 142 150 159 167 170 175 188 206 221 231 283 293 302 304 318 326 349 373 389 398 416 420 426 432 443 447 451 509 524 539 552 580 581 587 598 621 624 633 642 651 655 659 672 701 733 792 800 833 898 914 922 952 968 972 981 1012 1028 1036 1045 1050 1073 1088 1099 1104 1107 1117 1121 1127 1142 1160 1167 1168 1175 1183 1209 1212 1234 
2	68	11	15	2 20 24 59 60 88 119 154 162 164 174 180 193 195 204 208 223 224 230 237 242 258 263 264 282 330 334 358 362 393 407 429 431 452 472 512 516 517 551 583 590 599 603 615 618 622 628 648 678 682 690 698 702 710 713 719 720 729 743 751 752 799 804 826 829 843 847 859 861 870 899 908 928 932 940 949 963 978 980 992 1001 1015 1019 1037 1041 1056 1062 1074 1089 1090 1095 1098 1119 1132 1145 1155 1157 1180 1182 1193 1195 1205 1210 1225 1226 
3	24	10	4	12 23 42 50 77 94 101 111 134 135 153 188 195 242 247 260 262 264 273 284 301 336 345 350 357 358 371 394 397 411 416 425 437 440 444 455 467 491 535 550 557 558 576 578 590 618 636 650 684 702 709 719 739 742 748 767 774 802 815 828 829 848 859 900 901 902 904 912 919 941 949 959 970 986 996 1008 1019 1028 1030 1048 1050 1068 1072 1074 1094 1099 1109 1113 1117 1126 1133 1136 1140 1198 1200 1222 1237 1239 1244 
4	68	12	1	3 6 16 20 37 41 42 43 44 48 58 63 70 73 81 88 90 109 110 117 121 122 136 148 151 161 164 177 184 196 212 226 232 252 296 299 304 307 313 324 332 335 343 354 356 364 366 367 391 398 399 401 407 409 413 437 445 451 452 466 479 491 496 499 511 512 520 540 556 566 580 582 583 606 610 626 638 640 649 668 697 699 705 706 714 725 726 745 747 759 809 816 833 834 837 846 851 858 878 882 892 905 919 932 935 937 976 988 993 1000 1005 1014 1015 1019 1027 1034 1035 1041 1068 1075 1077 1080 1084 1093 1099 1113 1114 1124 1125 1149 1160 1187 1198 1203 1236 
5	57	12	4	30 54 60 71 85 102 121 129 130 136 178 185 187 203 208 218 251 252 267 289 302 314 316 326 332 337 339 363 365 369 380 392 403 417 422 427 464 465 466 476 479 480 496 498 510 519 526 581 604 605 608 644 646 647 673 674 695 706 723 732 736 758 759 769 771 781 791 809 857 864 869 897 910 933 945 948 950 951 956 979 1027 1029 1038 1044 1063 1085 1090 1100 1105 1108 1131 1148 1150 1171 1173 1184 1194 1201 1209 1212 1215 1246 
6	57	13	12	18 35 40 54 56 68 79 89 92 104 177 183 206 215 245 256 278 285 301 306 310 319 321 326 331 352 365 374 394 415 420 441 476 483 484 486 501 504 508 512 545 587 588 603 626 629 648 665 669 691 693 695 698 706 721 723 729 748 754 765 780 782 849 887 889 911 918 929 936 945 960 962 984 994 1031 1042 1046 1047 1051 1057 1079 1083 1084 1092 1117 1118 1136 1168 1169 1179 1187 1213 1227 1232 1233 1240 1245 
7	57	8	10	25 32 85 118 130 151 169 209 212 216 226 232 234 238 248 268 269 275 282 286 289 300 310 319 345 375 396 405 424 426 435 437 443 445 457 472 490 495 497 498 506 517 528 541 559 568 578 579 590 595 610 643 663 677 680 689 713 714 725 737 772 779 790 796 808 813 816 821 832 862 879 887 892 893 898 911 921 923 929 939 945 952 963 968 1007 1012 1020 1037 1053 1055 1056 1058 1061 1068 1089 1093 1112 1122 1134 1137 1140 1164 1181 1204 1206 1217 1244 
8	24	17	5	27 33 46 47 52 57 59 68 76 115 120 128 131 133 141 147 156 189 191 222 254 273 279 288 291 292 294 303 304 305 337 355 381 389 390 400 404 405 419 424 432 433 440 448 452 474 488 515 518 522 544 594 615 622 662 666 667 671 672 683 685 693 695 709 716 740 748 761 763 771 784 797 811 819 860 876 901 907 919 927 939 941 959 966 970 990 1004 1018 1052 1067 1096 1097 1106 1114 1120 1135 1153 1154 1202 
9	68	5	5	7 20 31 37 40 44 50 64 84 91 93 109 149 152 157 165 169 175 176 182 195 200 203 215 217 224 242 249 250 251 267 285 295 297 306 311 312 324 325 338 350 358 382 384 387 398 412 417 468 505 520 525 533 539 555 561 584 586 597 600 611 634 641 652 653 660 676 714 720 743 744 765 803 805 813 814 841 849 853 855 863 881 888 903 909 923 933 940 967 969 983 1015 1045 1049 1061 1066 1080 1101 1112 1121 1122 1165 1168 1173 1182 1186 1188 1199 1224 1225 1227 1235 1236 1242 
10	57	21	14	7 12 16 29 32 52 55 74 76 86 88 93 101 108 122 123 129 131 175 179 198 211 236 240 244 250 254 255 263 278 279 286 293 307 336 339 356 357 366 367 372 400 405 409 429 437 457 470 472 473 475 541 547 639 643 648 658 684 696 702 743 773 807 826 837 839 845 850 856 895 905 936 944 966 975 986 991 995 1022 1026 1035 1042 1055 1060 1062 1075 1100 1105 1116 1148 1164 1180 1182 1185 1192 1203 1219 1229 1237 1243 
11	57	6	2	18 56 67 72 87 99 105 111 115 121 130 142 146 158 163 210 222 268 304 312 350 352 357 361 362 390 406 408 411 413 419 428 430 434 450 452 454 456 459 470 495 510 515 541 546 558 566 600 628 632 633 637 646 666 667 689 734 738 787 794 801 810 812 814 816 817 840 854 855 868 875 882 890 907 917 941 948 954 955 957 961 989 991 992 998 1000 1051 1055 1060 1088 1094 1105 1110 1117 1135 1165 1172 1183 1214 1237 1245 
12	68	14	10	34 37 45 51 71 82 90 91 100 140 159 170 182 185 191 241 253 262 271 274 334 343 347 355 363 374 376 413 439 447 449 462 469 504 508 511 513 525 527 530 535 544 560 593 602 616 626 630 641 645 650 669 675 681 700 703 730 733 738 760 763 768 769 788 802 817 823 829 836 857 858 868 875 896 900 915 920 950 964 974 975 978 983 991 1004 1016 1042 1046 1057 1064 1070 1072 1091 1095 1097 1104 1114 1130 1147 1155 1158 1176 1177 1178 1196 1201 1207 1233 1237 
13	68	15	13	16 17 19 43 52 53 81 84 89 123 155 184 186 208 225 229 238 252 272 311 327 330 342 359 374 380 392 395 433 488 489 492 493 505 526 527 538 542 545 546 550 551 562 563 567 571 581 592 597 603 605 607 609 627 642 647 668 681 699 724 735 737 753 754 774 786 788 793 822 850 857 861 877 878 886 888 897 909 913 918 943 946 965 966 982 987 1018 1025 1037 1049 1055 1064 1077 1084 1092 1097 1126 1142 1147 1150 1154 1164 1174 1208 1215 1221 1235 1240 
14	68	10	8	1 7 10 11 13 28 39 43 48 59 60 78 95 98 107 148 156 190 198 204 210 218 230 246 253 259 267 317 325 340 347 356 360 382 402 410 412 415 418 443 448 449 455 497 500 521 524 529 540 553 558 559 585 587 602 604 609 619 634 644 654 657 662 668 679 697 701 725 729 764 768 773 779 786 790 797 802 806 821 845 855 856 879 886 890 893 896 914 942 969 989 1003 1005 1006 1017 1031 1044 1054 1060 1075 1086 1128 1152 1153 1164 1171 1175 1177 1190 1203 1214 1239 
