Course	Room	Teacher	Time	Students
1	4	22	12	3 37 66 74 111 119 138 147 205 211 259 270 279 315 351 369 377 388 400 408 420 
2	24	40	23	13 34 66 72 114 118 160 202 240 243 342 346 347 352 380 410 430 
3	24	28	7	12 85 94 121 126 176 185 209 249 283 307 321 325 328 342 352 383 398 403 
4	24	20	19	32 33 76 100 140 143 206 224 312 315 326 353 356 366 384 395 441 
5	7	27	2	9 17 36 58 68 70 75 94 104 135 164 196 257 263 267 278 308 313 368 370 376 386 396 404 425 433 439 
6	24	24	14	14 22 105 122 154 166 201 232 243 245 311 316 327 340 371 400 419 445 
7	4	21	20	7 10 78 125 132 160 190 212 218 242 276 281 298 299 302 320 366 382 392 449 
8	4	13	13	1 7 40 79 91 96 116 120 191 198 216 233 280 310 328 344 372 390 438 441 451 
9	7	22	11	64 66 77 84 123 151 157 189 230 233 276 282 291 316 317 325 341 351 360 371 395 409 419 435 
10	4	39	21	46 47 81 153 159 233 246 262 275 285 290 295 303 322 337 375 411 446 447 
11	4	35	22	16 19 120 183 208 213 263 264 272 312 320 351 352 387 390 410 422 451 456 
12	19	48	6	37 63 108 113 144 149 150 151 198 295 334 354 418 436 452 
13	7	33	17	47 56 62 78 79 129 132 137 208 218 249 255 256 324 339 359 363 381 391 421 425 437 
14	4	12	2	15 95 98 103 116 121 182 184 188 219 221 249 251 260 292 320 358 390 402 417 421 423 
15	19	20	16	1 28 42 139 168 169 222 239 248 313 388 434 
16	4	38	8	13 36 75 83 87 118 123 133 134 152 190 223 227 254 303 312 353 357 367 406 429 
17	7	23	6	3 16 23 27 29 34 41 58 78 140 176 216 275 299 323 360 379 385 397 425 433 435 438 447 453 
18	4	5	1	4 28 34 122 132 181 182 209 225 227 231 254 257 259 267 303 307 332 347 364 389 444 
19	19	31	1	22 85 150 153 162 192 310 327 342 366 376 393 414 420 450 451 
20	7	30	7	9 18 21 32 36 41 55 136 161 182 187 188 190 195 202 232 281 302 340 411 416 422 438 446 448 
21	7	31	19	31 71 82 127 131 155 161 168 172 194 201 212 237 254 287 304 306 347 354 398 400 407 413 
22	24	9	10	32 35 38 66 67 100 141 161 193 224 245 252 273 369 385 407 444 445 
23	24	46	16	2 5 44 88 98 102 106 114 185 197 209 227 234 305 344 349 405 
24	19	6	19	44 98 101 124 225 261 264 300 349 370 421 426 454 
25	19	30	20	14 28 65 102 137 146 164 187 206 292 323 364 370 
26	4	33	4	20 27 61 102 185 196 217 233 287 289 299 303 335 338 356 370 390 408 430 435 440 454 
27	4	28	9	2 23 67 106 189 192 215 244 261 280 293 301 306 311 317 367 381 382 397 406 442 
28	19	32	12	9 18 77 112 192 229 231 309 327 334 358 393 448 
29	47	8	1	20 80 105 134 147 183 199 271 343 456 
30	7	10	13	13 22 23 59 64 113 138 141 163 166 171 173 195 207 276 285 291 302 314 329 396 413 416 420 
31	19	19	5	6 9 35 76 84 122 132 175 203 226 331 342 344 381 398 440 
32	24	46	22	30 49 68 87 104 157 197 225 243 247 261 322 353 357 383 412 433 
