Course	Room	Teacher	Time	Students
1	27	29	33	4 37 54 59 75 100 117 127 159 217 226 253 259 274 277 289 299 307 308 309 319 348 370 383 406 413 424 452 459 485 490 497 517 529 550 563 597 612 628 640 647 659 666 680 
2	88	13	13	5 18 136 138 148 162 180 190 208 250 259 267 286 292 317 319 348 351 356 386 392 402 418 431 435 439 461 492 527 544 551 589 593 616 636 638 643 660 
3	27	26	21	9 29 62 67 96 143 163 166 167 196 212 257 279 316 325 331 344 351 356 380 393 401 404 408 425 433 455 459 463 479 498 521 532 541 557 559 587 597 604 607 611 612 616 654 660 682 
4	27	28	30	2 26 30 39 61 73 91 109 117 126 142 168 189 216 221 228 240 244 267 281 315 333 338 391 422 436 448 464 472 476 488 499 530 553 569 593 598 601 609 642 652 667 671 675 677 
5	27	4	25	4 12 18 25 27 36 81 89 93 104 106 120 131 135 144 156 167 176 179 202 234 243 262 275 291 292 294 329 342 367 385 390 398 417 439 442 456 477 506 546 567 601 637 642 664 669 
6	88	8	7	1 17 23 45 49 84 85 109 150 159 164 166 184 205 234 240 243 248 270 296 322 326 337 340 344 373 393 425 427 440 441 491 504 514 524 538 544 552 567 606 633 639 644 
7	88	8	25	31 39 62 71 75 92 107 111 132 142 161 173 188 225 253 266 272 286 295 378 405 412 423 458 487 505 513 533 594 606 613 681 682 
8	27	27	12	24 28 51 52 139 143 152 170 181 211 219 226 245 271 282 327 347 355 360 405 406 408 418 427 430 436 443 477 486 497 510 519 523 525 526 538 551 560 561 575 607 619 620 629 635 641 644 652 653 657 
9	27	21	4	7 15 42 48 55 63 96 115 119 120 139 141 150 155 157 168 172 175 198 203 222 283 300 303 307 316 317 332 333 362 371 372 381 419 421 429 443 453 454 457 462 475 481 568 569 588 595 606 608 618 623 629 633 648 659 672 
10	88	3	12	1 64 68 97 106 116 136 138 141 156 169 203 210 236 247 307 335 375 407 414 415 439 446 456 463 473 476 484 528 533 534 540 564 569 595 599 615 649 661 662 
11	27	26	11	24 33 77 79 98 126 128 131 156 171 182 212 244 246 261 266 337 338 344 360 368 369 372 379 394 415 432 434 458 460 468 475 496 501 507 519 532 540 553 561 596 605 639 643 645 654 661 679 683 
12	88	27	27	7 8 18 57 80 104 128 152 153 162 166 192 207 215 278 285 294 319 320 330 377 416 452 481 486 501 567 573 645 649 673 
13	88	10	22	2 39 58 62 67 85 105 115 152 159 165 183 231 236 258 276 293 296 330 370 382 396 423 426 445 467 473 488 539 564 596 621 635 655 675 
14	27	7	14	20 46 58 76 107 109 114 115 133 138 160 175 203 205 219 220 251 289 293 305 331 353 366 374 375 376 396 410 421 450 459 465 470 486 488 525 531 532 541 560 582 584 586 589 591 626 638 650 673 
15	88	5	24	14 32 51 60 64 98 100 107 160 182 184 192 211 247 277 397 415 442 460 463 465 472 473 498 503 507 519 554 578 579 585 617 621 679 
16	88	29	10	4 10 16 18 32 39 56 66 101 114 119 121 132 163 167 186 200 210 214 256 263 265 273 334 337 348 365 376 392 412 495 499 547 558 578 587 614 619 644 
17	27	11	16	2 9 17 41 48 49 83 91 104 111 173 180 191 197 205 221 234 248 265 291 300 306 308 345 356 370 381 447 454 462 485 508 521 522 534 551 571 572 576 592 602 603 609 624 633 664 665 674 
18	27	28	9	48 54 63 69 73 75 81 82 85 88 102 105 118 135 151 162 218 236 241 251 259 262 273 287 297 306 313 321 355 358 359 378 384 399 431 465 483 504 505 518 529 577 579 581 597 613 614 646 662 685 
19	88	12	23	3 19 86 149 155 158 171 174 187 195 196 204 215 217 230 276 296 302 313 323 376 377 388 403 427 444 446 483 490 521 543 566 570 598 632 
20	88	3	11	3 6 21 43 76 87 90 135 146 147 172 178 200 235 242 245 268 311 318 341 385 416 430 446 466 508 521 527 582 583 590 591 594 599 622 646 651 670 682 684 
21	88	13	21	17 19 26 46 56 79 82 137 145 187 206 264 285 294 312 314 320 326 343 379 485 490 492 496 503 528 536 547 551 565 598 623 637 655 686 
