Course	Room	Teacher	Time	Students
1	36	34	17	33 65 91 92 107 109 150 156 162 199 218 220 224 233 236 245 254 290 296 304 306 320 347 349 357 364 382 409 423 424 435 479 519 535 536 546 558 566 570 586 589 661 666 670 676 708 736 766 772 
2	65	31	10	14 38 80 93 97 135 155 163 172 177 186 231 234 241 255 271 278 288 289 290 298 304 310 338 355 388 397 487 495 509 523 553 560 574 591 621 684 702 743 752 776 
3	36	8	10	20 27 50 89 108 122 126 153 162 183 198 240 292 328 329 330 337 341 346 347 351 354 361 367 377 380 399 401 417 419 426 427 430 434 454 481 514 551 652 659 672 678 680 690 712 721 722 750 764 
4	36	36	28	12 15 37 83 90 98 111 134 141 142 151 161 183 192 214 221 258 295 322 342 359 379 382 391 402 460 466 484 524 590 594 598 602 608 632 664 668 681 700 704 711 714 720 747 767 769 774 
5	36	35	33	20 46 56 115 124 145 147 159 173 175 187 190 194 205 214 215 227 228 229 265 278 283 334 359 364 387 398 407 435 457 464 471 518 542 576 581 600 603 662 684 704 749 750 757 781 793 
6	65	8	6	8 56 58 66 70 90 112 113 168 170 245 255 270 279 302 313 316 323 340 351 393 396 407 409 438 447 458 481 546 564 567 582 605 649 675 691 714 720 759 769 777 782 
7	36	3	18	4 25 32 56 62 73 78 97 99 106 137 155 160 161 173 176 195 211 215 248 260 276 289 291 310 324 332 342 350 425 436 452 464 469 478 507 518 521 526 556 559 585 623 665 741 764 780 
8	65	26	7	19 33 41 43 53 70 100 120 145 153 167 170 190 213 227 287 294 317 331 420 423 433 442 448 453 471 494 504 506 520 539 547 575 576 627 656 668 688 690 722 761 787 
9	65	24	5	6 19 21 25 26 35 50 106 115 154 171 209 210 221 237 251 264 329 330 338 360 376 377 413 440 471 482 511 523 527 535 573 578 587 596 647 676 705 710 753 765 786 
10	36	7	35	25 46 77 85 99 101 109 116 121 150 172 229 230 247 254 354 386 400 409 466 472 484 487 501 506 526 530 534 603 607 610 663 669 670 681 689 717 718 733 735 741 743 745 783 799 
