Course	Room	Teacher	Time	Students
1	50	10	27	1 25 27 65 78 83 96 104 118 135 137 142 157 196 226 234 260 270 277 287 291 303 309 320 328 354 365 377 393 415 418 429 436 438 502 503 504 508 518 520 521 529 543 569 586 600 628 653 658 705 723 727 
2	50	19	23	1 2 8 19 28 30 46 54 71 77 107 109 121 141 146 148 178 183 186 201 205 238 244 271 281 286 296 298 317 323 332 370 388 435 442 458 462 514 519 538 542 565 566 579 586 607 624 633 635 655 656 660 696 708 
3	50	27	6	14 31 39 49 55 84 95 112 113 131 162 180 187 209 226 257 266 285 294 301 330 340 362 363 373 374 375 381 405 406 415 423 429 438 451 454 488 491 505 509 511 512 526 550 554 578 580 586 609 612 617 623 629 648 659 663 670 671 674 680 702 719 
4	50	19	33	35 36 42 64 65 76 99 103 150 152 154 159 192 196 210 211 240 258 262 293 295 310 319 350 378 383 387 388 407 432 438 446 459 463 468 482 491 535 544 545 546 579 590 608 612 630 669 685 700 703 720 
5	50	3	14	10 49 50 68 71 72 74 88 91 110 146 161 180 183 194 197 214 236 246 256 265 282 283 316 327 340 345 351 412 414 422 431 449 453 464 467 489 492 508 509 515 521 540 566 572 583 628 634 652 674 687 692 694 722 725 
6	50	15	5	13 18 28 33 54 56 71 90 103 109 112 120 136 142 151 156 159 171 172 180 194 207 223 238 243 250 251 272 284 285 312 322 346 353 368 371 385 416 430 440 445 450 461 493 497 516 529 546 570 588 589 610 647 665 684 687 703 706 708 713 721 
7	50	15	16	4 37 38 53 57 83 86 99 101 117 122 141 156 158 198 210 218 228 253 270 282 292 310 316 332 334 341 342 362 383 384 385 416 418 429 443 455 466 473 474 483 488 511 522 560 574 577 601 604 640 649 664 666 689 698 
8	98	10	4	6 9 34 44 50 60 79 89 111 114 116 129 132 143 151 185 189 199 213 230 249 256 268 280 339 380 387 391 408 410 429 441 457 472 502 515 537 541 552 562 584 603 677 686 697 705 722 
9	50	11	28	5 30 38 51 56 61 65 66 72 74 84 99 100 118 126 149 159 168 171 200 204 218 242 278 288 295 334 374 390 397 403 439 449 473 476 478 506 548 565 566 592 603 618 631 635 639 640 662 670 711 725 727 
10	98	7	17	14 24 32 41 147 201 202 206 216 231 236 241 264 341 396 406 411 455 470 516 551 576 592 642 648 651 653 666 699 718 
11	98	6	7	6 9 26 46 85 89 91 104 111 123 126 173 188 193 194 195 212 268 275 297 328 351 401 413 433 466 483 486 497 534 540 541 546 555 563 568 600 612 655 669 674 696 705 717 
12	98	6	10	4 32 44 55 98 113 136 140 145 174 175 189 195 204 248 253 254 259 302 305 318 349 359 368 382 403 404 442 443 454 486 552 596 621 626 636 654 660 668 704 719 725 
13	98	27	13	16 49 53 58 66 72 75 102 119 187 200 232 252 269 283 292 314 327 353 354 371 398 436 480 497 503 506 509 549 553 564 593 604 610 622 631 643 648 661 672 678 
14	50	7	10	28 37 40 41 48 64 105 128 158 161 164 179 188 205 215 219 225 238 243 273 274 281 303 329 331 337 339 346 360 369 380 409 411 419 420 431 447 456 465 469 478 488 499 501 505 508 545 548 568 582 590 591 593 598 647 651 684 689 698 
15	50	26	18	13 17 22 51 76 84 88 90 97 121 139 140 151 153 163 184 186 198 202 203 241 287 358 359 364 365 368 379 386 388 393 400 461 471 508 521 525 535 536 552 562 604 613 618 624 631 638 660 708 709 711 717 719 723 724 
16	50	13	32	4 20 24 26 81 88 102 115 140 145 158 164 212 215 275 280 291 295 301 305 310 331 361 389 404 420 426 430 432 458 460 472 489 495 525 543 547 570 575 593 594 603 626 646 671 680 681 707 714 721 726 
17	50	3	35	3 5 11 33 34 48 62 63 67 69 79 87 92 107 111 123 124 132 143 150 173 191 217 293 299 309 336 348 381 409 422 426 451 460 475 477 484 503 546 556 562 596 615 628 653 675 697 698 703 714 
18	98	17	12	10 27 41 46 52 57 71 75 117 119 127 153 181 185 186 214 243 250 262 284 307 315 329 344 353 367 381 408 462 483 502 534 557 572 608 612 626 642 661 676 709 716 
19	98	24	14	24 31 36 42 43 53 75 78 131 155 176 188 229 249 258 299 300 361 367 378 410 417 421 432 466 471 476 487 498 507 523 541 555 563 594 627 629 655 683 686 
20	50	9	20	45 56 72 82 109 123 125 130 133 139 172 190 214 219 227 228 237 242 279 305 312 334 338 357 361 366 392 394 397 402 404 424 427 451 489 494 527 531 539 547 567 573 575 578 600 606 611 625 637 659 690 693 699 701 724 
21	98	18	9	20 33 43 52 64 82 98 144 159 165 168 181 188 190 203 248 253 258 263 272 275 343 347 349 360 363 369 405 406 424 433 458 459 510 532 547 556 557 586 628 664 685 704 
22	50	24	38	29 36 52 74 83 87 96 124 137 138 160 165 186 217 219 222 231 234 237 244 245 270 280 301 326 353 373 400 431 435 470 502 529 535 578 581 583 584 597 607 615 647 648 649 670 695 701 702 
23	50	22	36	7 8 23 30 34 59 62 91 97 111 134 173 195 211 222 230 236 240 260 267 279 288 289 320 325 365 384 390 400 421 445 461 479 495 509 517 551 559 606 614 619 622 634 651 653 667 668 704 721 
24	50	25	37	22 23 86 119 130 137 145 150 153 184 192 206 231 234 248 249 273 279 304 305 307 316 317 336 356 374 460 482 490 497 504 510 518 522 526 528 554 556 574 594 607 621 643 665 669 681 693 694 717 
25	50	1	26	14 21 25 57 61 74 81 85 101 103 132 137 141 160 172 191 239 251 254 261 264 265 288 289 327 340 367 371 405 418 440 447 464 475 493 494 513 514 538 555 581 602 608 609 618 635 638 645 646 650 672 682 
26	50	18	3	8 23 50 55 89 90 98 99 100 104 112 115 120 125 127 133 152 180 189 213 224 241 243 267 275 276 281 296 302 311 325 333 354 357 364 366 372 376 384 425 426 430 431 434 444 448 457 463 492 498 504 516 522 525 559 579 589 595 597 627 646 666 667 673 713 
27	50	26	13	2 13 20 39 40 68 82 108 121 135 166 168 169 176 190 202 255 257 260 261 272 322 326 329 376 379 382 401 413 417 419 459 465 475 478 495 496 523 531 538 555 558 559 568 572 605 625 644 649 652 662 671 693 696 705 706 707 
28	98	2	11	40 60 62 67 79 91 151 162 167 170 182 183 191 224 245 298 321 324 340 365 373 391 399 418 425 437 449 454 466 496 528 532 554 576 616 630 639 656 671 685 699 
29	98	12	5	6 7 11 44 50 70 77 125 127 154 181 208 216 235 263 265 269 294 317 323 325 335 344 349 364 373 375 386 396 401 410 433 456 462 469 482 520 530 553 561 584 587 608 619 629 650 693 712 
30	50	1	12	2 15 25 58 62 77 105 146 217 233 242 247 259 267 274 276 285 306 308 333 338 342 343 352 355 359 364 371 427 442 444 446 468 471 489 500 524 533 536 538 543 550 565 571 575 591 599 616 617 638 663 673 694 695 696 702 715 727 
31	98	2	3	29 68 82 93 108 113 144 148 167 185 207 232 235 259 269 271 278 293 321 348 363 383 390 396 410 453 472 512 518 542 553 571 583 588 625 629 639 675 677 683 687 691 711 721 
32	98	8	16	27 58 65 70 76 93 114 136 171 195 229 237 262 290 296 336 439 441 459 470 481 486 487 507 561 595 636 637 641 657 682 687 716 
33	98	14	8	6 9 22 23 38 41 42 44 64 69 127 152 213 223 226 231 236 240 307 319 320 326 329 336 394 408 420 440 444 457 483 501 515 533 537 565 583 595 610 617 643 672 681 700 726 
34	50	12	8	7 39 52 79 92 94 98 122 129 154 157 166 174 185 205 208 220 233 255 266 273 296 304 311 314 324 331 333 341 357 360 366 369 377 448 450 452 467 468 473 485 499 505 512 516 552 562 576 623 634 640 645 647 658 660 663 677 684 688 692 
35	50	25	22	5 26 42 89 90 108 126 157 169 207 229 232 248 263 283 285 300 304 308 311 315 343 345 375 389 399 406 408 423 424 428 443 460 464 481 491 526 559 563 595 598 599 611 619 620 624 626 644 657 669 682 703 718 722 
36	50	17	31	12 21 29 38 67 81 122 135 163 175 178 179 192 213 218 227 233 246 247 263 284 292 298 302 304 306 309 348 359 387 395 401 427 428 444 500 512 520 524 526 529 577 596 599 600 632 640 676 679 700 724 
37	98	4	1	12 19 47 51 109 110 130 135 138 147 176 194 201 210 255 268 308 315 321 330 355 376 393 395 397 433 477 493 519 525 530 545 549 570 585 587 601 605 618 641 643 668 683 689 691 702 714 
38	50	4	19	7 18 35 43 61 66 73 78 93 96 103 138 139 164 165 169 202 216 255 286 298 303 307 318 335 342 367 385 389 407 432 436 450 454 461 469 477 479 484 485 494 524 544 551 561 567 596 633 645 654 659 680 682 699 723 
39	50	14	24	5 15 17 29 53 60 85 97 100 104 105 110 115 131 156 171 172 173 174 179 184 206 215 216 247 259 313 370 379 402 412 426 457 477 480 485 523 547 573 574 577 592 625 630 632 654 656 657 666 678 686 717 727 
40	50	8	7	11 18 39 69 80 95 115 133 134 136 143 155 170 208 214 221 224 230 240 245 277 301 303 312 330 332 337 343 347 362 370 386 404 411 417 441 446 455 474 479 493 510 517 527 539 556 557 564 581 585 593 607 614 620 636 641 644 661 688 690 715 718 
41	50	11	4	14 16 21 32 35 59 106 134 141 144 147 156 163 175 177 183 192 197 201 206 211 220 223 225 233 241 266 271 283 289 297 300 312 349 351 355 358 362 392 396 435 447 448 452 456 475 496 523 532 545 553 560 567 570 580 587 588 602 632 635 675 685 707 713 
42	50	20	11	3 4 24 45 49 57 63 101 102 120 121 124 128 129 131 179 189 193 225 226 229 239 257 272 279 292 310 320 325 333 347 355 380 395 403 414 417 434 463 487 506 511 527 536 537 568 569 598 602 603 605 641 661 672 676 679 695 715 722 
43	50	5	29	15 19 35 36 77 86 94 101 114 143 149 160 164 169 199 215 221 222 246 254 309 331 345 374 378 380 413 414 439 442 452 463 467 470 484 490 528 531 534 544 573 605 615 620 623 644 655 678 689 695 712 724 
44	50	21	1	26 87 106 119 177 203 204 222 230 235 239 249 251 252 253 265 267 273 274 287 288 290 294 317 324 332 342 350 351 382 384 388 391 392 394 403 412 416 424 428 436 445 452 458 501 506 507 513 533 534 537 539 564 572 584 588 591 594 624 633 642 650 656 659 686 688 694 701 709 725 
45	50	9	34	16 19 21 63 68 78 92 94 160 163 208 237 242 261 293 302 315 319 346 358 360 372 397 399 411 434 437 441 443 464 498 517 560 580 582 613 615 620 627 646 649 654 668 673 706 709 710 714 716 720 
46	50	22	25	25 31 47 55 70 93 94 95 110 118 144 152 168 170 178 196 210 221 227 244 264 276 289 291 314 338 339 346 347 372 398 402 435 465 467 474 484 490 500 514 541 549 550 558 563 587 606 614 630 652 683 716 
47	98	23	6	46 56 80 96 106 114 116 117 118 154 181 184 205 212 220 239 251 268 270 277 281 284 306 311 313 319 352 356 391 398 425 428 430 440 456 476 481 519 532 571 582 621 677 720 
48	50	20	21	13 16 20 40 67 85 87 102 128 130 155 167 187 193 207 209 217 219 220 228 258 278 286 322 323 326 341 344 361 372 377 382 398 409 421 453 514 528 539 561 574 579 597 602 609 613 636 662 667 684 710 719 720 726 
49	50	13	17	2 3 17 37 54 66 73 76 80 92 116 128 148 149 177 203 256 271 295 297 314 316 328 335 352 358 376 378 381 385 407 414 423 434 474 485 496 503 543 549 560 569 589 598 601 604 613 622 632 662 663 690 706 710 
50	50	23	9	10 18 45 47 48 58 63 70 73 83 88 105 112 132 140 142 153 177 178 182 199 227 245 246 250 262 278 286 297 308 313 322 345 350 356 377 400 422 425 445 446 468 478 482 499 500 505 527 542 544 567 573 611 616 633 645 657 658 681 713 
51	98	16	2	1 17 22 31 73 100 107 120 147 161 176 182 193 198 223 238 247 250 254 264 318 335 338 344 383 412 422 438 451 465 476 490 511 513 580 582 591 601 639 665 688 692 707 710 726 
52	50	5	15	12 28 34 48 51 69 80 133 149 166 175 187 211 212 221 234 257 260 274 276 287 313 327 350 356 390 402 421 450 480 486 507 518 519 520 524 536 542 554 564 577 578 599 622 631 637 638 652 664 665 680 697 711 
53	50	21	30	1 3 27 59 60 61 84 97 116 123 134 138 150 158 165 167 182 190 200 204 209 218 282 290 299 330 337 348 352 375 393 395 407 413 415 449 492 533 535 557 571 585 590 619 642 650 664 674 690 691 718 
54	98	16	15	10 15 43 75 86 107 145 155 162 170 197 199 244 252 282 291 294 318 370 439 479 513 515 521 540 548 566 575 585 609 616 673 679 698 701 715 
55	50	28	2	11 33 54 59 81 106 117 122 124 148 166 174 191 200 224 225 266 277 280 321 323 328 334 339 379 387 389 392 416 420 423 427 437 448 462 469 473 480 491 492 494 495 499 501 504 510 530 540 550 558 581 589 592 610 623 627 651 658 667 670 675 676 679 691 697 700 704 712 723 
56	50	28	39	8 9 12 30 32 108 113 126 129 139 142 146 157 196 198 209 228 232 261 269 290 300 324 337 354 357 368 369 399 405 409 415 419 455 471 472 498 517 530 548 590 606 614 617 634 637 678 708 
