Course	Room	Teacher	Time	Students
1	5	39	16	32 46 100 105 148 153 230 239 297 365 368 394 406 446 
2	22	48	8	13 17 29 30 31 48 80 98 120 127 143 145 194 224 241 286 336 351 355 398 408 414 416 428 441 456 
3	22	4	23	4 5 10 15 22 23 44 95 98 102 116 125 138 185 264 275 326 364 379 394 423 452 
4	22	22	16	11 49 73 88 110 117 121 131 158 160 187 207 212 225 292 329 345 396 397 403 429 439 443 
5	22	29	19	28 45 101 104 112 115 158 180 217 230 266 292 330 349 351 355 369 372 373 384 410 434 445 
6	15	47	2	2 4 25 26 73 110 165 176 186 190 223 250 296 350 373 382 396 405 434 
7	5	27	13	11 34 41 90 112 176 181 243 259 294 319 348 379 385 434 
8	9	45	19	34 38 57 100 166 167 184 186 208 225 302 309 315 316 343 354 368 420 
9	15	29	4	30 87 138 139 151 203 255 270 307 310 319 326 360 420 425 431 437 456 
10	22	24	14	63 67 68 79 88 93 103 153 195 219 232 239 243 268 281 309 335 392 415 417 422 427 443 448 
11	5	19	18	36 40 76 97 122 130 135 151 188 190 218 429 441 
12	15	34	17	26 83 94 111 118 168 192 203 245 252 274 276 290 390 400 432 437 
13	22	25	5	22 39 53 69 77 129 164 174 202 207 221 241 243 262 267 282 291 295 307 328 367 379 389 420 428 454 
14	15	27	15	1 28 89 134 136 150 159 204 251 273 297 312 325 364 413 442 449 
15	22	14	15	12 36 53 70 80 101 115 137 144 164 172 175 177 259 265 283 331 351 361 376 391 403 422 454 
16	22	45	6	7 33 47 55 99 113 123 126 128 155 178 234 247 288 320 321 331 336 337 340 343 356 387 396 418 445 
17	5	21	7	125 130 150 152 155 199 215 246 300 353 367 388 402 437 454 
18	9	7	16	3 67 74 77 82 91 92 157 175 199 213 235 252 272 305 313 332 360 385 387 
19	9	15	5	2 25 70 97 108 140 145 161 198 200 258 281 287 322 338 371 391 406 407 424 436 
20	6	31	2	5 133 205 264 270 275 285 298 371 426 428 453 
21	9	14	11	7 11 102 103 126 136 158 173 185 193 198 201 235 239 278 368 412 436 439 440 441 
22	6	26	4	114 183 199 298 344 373 452 
23	15	12	12	30 81 95 104 129 138 139 141 144 172 184 233 248 302 303 321 346 389 
24	5	46	2	24 37 118 148 225 231 233 282 299 313 326 327 377 387 421 
25	9	35	23	3 38 42 69 82 99 133 160 180 205 210 244 292 323 352 393 402 408 433 
26	5	9	6	61 143 152 190 197 208 222 229 273 274 277 291 332 380 405 
27	15	24	6	13 29 90 124 127 140 142 170 191 209 256 271 272 283 286 334 350 414 
28	5	40	9	76 98 110 122 130 177 181 187 247 254 269 306 362 397 432 
29	22	7	11	8 27 54 58 59 61 80 95 144 153 163 188 200 237 244 245 282 285 327 353 372 374 377 388 389 
30	9	46	21	8 27 68 84 107 163 179 228 236 258 294 324 362 390 393 395 409 416 420 
31	9	43	3	50 55 70 85 93 134 137 155 217 228 255 277 317 322 330 348 355 378 396 409 412 426 
32	22	4	17	12 18 34 38 84 107 128 136 149 171 210 237 240 261 263 268 308 316 338 340 352 358 426 448 
33	15	19	21	12 15 47 64 106 150 152 176 178 181 223 252 300 301 326 386 449 
34	9	44	6	6 24 50 57 79 80 83 119 144 175 192 194 213 214 328 391 392 394 407 427 438 
35	22	13	7	15 48 69 71 75 78 81 96 114 120 123 157 234 242 255 269 274 309 320 331 347 356 382 406 417 424 455 
36	15	22	9	25 34 57 58 66 79 105 152 157 174 203 209 298 328 341 374 435 454 
37	15	15	7	7 21 61 72 127 191 196 205 220 253 306 346 362 370 375 407 409 430 438 
38	9	38	15	43 44 49 71 74 109 132 135 169 178 189 208 219 223 242 290 293 365 410 448 
39	15	25	16	14 17 90 119 189 202 215 246 262 276 288 342 344 386 395 419 451 
40	5	13	14	57 166 173 211 226 284 327 347 355 372 378 386 425 447 456 
41	9	48	9	19 38 51 62 77 86 123 134 145 166 170 172 188 219 226 261 292 320 325 352 399 421 
42	5	37	5	12 54 60 92 110 132 151 159 176 197 217 220 313 339 427 430 
