Course	Room	Teacher	Time	Students
1	36	26	1	6 17 18 27 55 57 58 94 123 129 144 145 168 169 178 184 237 239 243 245 281 302 324 335 385 391 397 399 401 403 427 439 440 446 492 507 536 555 560 568 572 592 620 626 640 648 656 677 697 703 712 718 720 726 755 766 777 780 816 826 831 856 858 881 887 893 894 928 942 948 991 997 1013 1025 1029 1063 1071 1106 1108 1109 1128 
2	36	21	2	8 9 15 54 55 99 103 104 106 120 127 135 137 195 206 207 223 232 234 248 274 305 311 327 344 349 370 375 376 387 415 425 438 477 497 510 544 560 575 582 585 590 606 613 626 638 653 660 663 678 718 743 744 755 779 795 804 819 825 844 856 866 888 901 902 921 923 925 933 935 942 946 1007 1016 1023 1046 1060 1083 1109 1116 1118 1120 
3	36	19	3	5 12 15 44 68 117 128 142 146 150 173 191 202 212 220 253 312 317 354 359 390 406 408 411 418 429 449 469 472 479 488 517 531 547 552 559 564 594 596 597 619 663 666 683 688 694 700 710 713 729 732 736 766 774 775 786 793 797 803 829 831 832 840 875 878 883 891 914 919 931 937 957 965 968 992 1010 1035 1046 1061 1094 1098 1101 1125 1127 
4	36	27	4	20 27 34 41 42 46 80 118 137 160 167 176 194 212 244 278 282 287 303 321 325 346 374 413 420 466 470 485 487 490 509 517 520 522 567 573 593 601 616 627 651 653 668 676 685 688 712 721 723 739 745 776 781 854 861 862 865 869 912 915 928 943 959 960 971 990 991 997 1012 1017 1019 1027 1063 1073 1093 1110 1130 
5	36	14	5	22 33 35 61 67 89 91 100 124 138 139 154 166 185 189 216 260 281 287 312 355 366 383 396 428 435 440 456 467 476 516 526 533 535 551 554 557 569 586 594 607 627 657 711 722 724 753 775 798 799 812 815 837 850 877 878 887 897 906 943 944 949 954 966 972 980 1034 1089 1092 1096 1112 1129 1135 
6	36	19	6	15 25 27 29 37 44 60 71 78 80 86 91 105 138 183 199 263 288 293 315 317 333 345 353 376 392 397 402 406 416 422 426 433 446 457 459 480 489 492 504 507 527 553 589 591 593 597 611 631 634 638 665 673 689 770 771 774 796 821 827 828 850 852 857 878 909 910 919 930 936 941 944 948 978 1001 1002 1009 1040 1049 1052 1075 1121 
7	36	28	7	26 73 76 78 80 89 104 114 131 148 155 165 177 184 185 201 209 212 218 220 227 230 241 270 291 299 313 318 342 394 398 399 409 414 425 432 437 441 442 472 475 508 521 523 547 550 570 583 590 601 627 649 665 669 684 695 699 718 720 734 746 768 772 795 800 804 817 822 830 834 859 871 880 900 964 969 973 982 988 1007 1011 1014 1032 1033 1074 1100 1112 1120 1122 1134 1136 
8	36	16	8	81 83 110 123 144 162 170 172 190 225 244 246 248 251 255 264 266 275 304 319 336 343 344 354 356 372 376 434 444 468 473 518 521 581 592 599 605 617 618 624 631 640 641 646 689 691 702 707 725 751 759 806 825 838 848 859 864 865 868 908 957 969 987 1000 1008 1032 1041 1047 1069 1074 1105 1123 
9	36	15	9	13 23 26 32 42 66 70 106 110 136 138 140 175 190 204 243 251 258 280 285 301 393 428 431 445 452 453 461 474 480 496 503 515 517 520 539 540 545 605 612 636 646 669 710 763 832 845 846 848 849 852 857 861 881 896 912 925 941 951 952 963 985 986 994 1003 1005 1033 1038 1044 1059 1066 1081 1088 1100 1105 1131 
10	36	1	10	29 32 33 71 77 84 108 109 112 117 118 128 140 142 149 153 154 157 174 206 241 256 272 280 284 298 304 357 366 375 421 459 463 466 479 498 512 566 584 592 598 610 619 637 649 672 690 715 719 734 743 756 768 776 787 788 798 820 834 836 842 845 854 856 862 863 904 905 915 934 950 952 978 985 986 987 995 1029 1034 1057 1063 1076 1085 1094 1095 1104 
