Course	Room	Teacher	Time	Students
1	51	15	18	15 32 58 59 84 98 104 126 157 212 215 240 279 286 310 313 331 336 382 413 457 464 508 509 520 578 593 651 659 664 669 671 685 698 714 743 745 746 747 750 766 
2	5	19	7	4 67 71 94 99 109 113 132 151 166 183 190 209 217 254 281 287 291 292 337 346 348 354 377 391 393 407 421 434 444 455 475 489 494 522 526 543 545 551 585 600 606 612 628 631 662 671 677 684 708 723 745 752 755 758 762 
3	70	14	1	38 43 53 105 121 124 140 155 226 278 286 300 302 311 314 336 365 385 394 410 426 462 491 514 523 528 551 553 566 612 632 649 695 699 733 775 
4	51	12	10	4 35 46 117 150 155 175 231 245 302 310 315 366 378 444 449 455 461 472 493 506 510 518 527 530 549 577 578 605 617 637 641 652 672 675 678 690 701 729 737 746 771 
5	70	33	9	75 97 111 204 211 214 216 238 242 252 275 278 287 323 362 385 386 436 438 480 490 503 509 532 544 566 568 584 596 606 662 717 722 745 
6	16	5	9	13 22 27 35 43 45 54 60 61 64 70 77 88 149 152 164 207 248 271 272 274 288 317 330 350 360 396 424 429 472 476 481 505 524 591 600 602 628 651 664 673 697 704 710 721 724 727 764 
7	16	2	8	7 39 67 103 106 112 123 130 132 143 144 152 206 209 232 233 266 276 277 302 311 316 357 363 383 398 411 413 420 422 462 467 470 503 531 537 573 591 607 610 623 654 682 685 707 710 718 725 748 760 
8	5	10	11	53 82 83 93 108 114 186 188 190 210 217 234 253 269 276 284 300 314 320 326 345 349 370 402 405 410 411 423 468 483 495 510 538 549 555 557 567 595 613 615 620 625 633 671 706 707 712 713 721 751 769 772 
9	16	26	5	3 4 7 11 27 51 68 113 117 131 139 155 161 165 178 180 182 187 200 225 228 233 250 254 265 268 287 306 307 313 322 323 327 334 372 405 418 437 510 543 555 564 598 607 624 675 692 694 
10	70	23	7	8 17 33 74 80 88 105 115 129 133 182 204 241 244 255 276 305 319 325 333 334 389 406 504 565 578 620 642 661 669 672 676 703 734 764 773 
11	51	22	16	41 90 92 96 100 123 150 167 202 210 237 247 280 332 354 359 379 386 409 479 543 558 584 595 608 615 633 681 686 696 702 709 730 770 771 777 
12	70	11	4	2 4 5 14 16 54 84 151 184 214 291 307 309 321 332 346 351 365 380 422 428 443 490 522 523 537 552 559 561 619 630 638 726 731 760 772 
13	51	28	15	10 13 14 26 31 36 37 57 65 81 95 123 130 133 201 275 284 292 311 316 343 345 348 376 404 490 497 522 541 582 603 607 611 653 731 739 741 744 756 761 777 
14	51	1	9	1 2 62 74 89 91 98 114 132 165 171 179 192 251 261 292 294 296 313 338 339 371 388 391 421 435 439 483 486 487 521 534 546 548 559 590 637 654 698 711 749 755 757 
15	51	12	3	14 22 30 36 40 51 58 90 120 122 124 131 148 213 230 237 260 271 283 284 298 314 328 340 341 353 356 399 400 416 440 457 532 542 544 603 608 614 625 647 666 676 683 764 
16	5	18	8	11 20 33 45 57 94 107 108 122 140 141 142 150 160 183 211 236 245 247 261 296 304 343 349 355 402 407 419 442 446 458 477 484 498 501 507 512 514 517 536 571 579 586 611 641 648 656 667 672 688 716 732 751 765 
17	5	25	17	60 61 69 89 96 113 119 121 125 133 139 161 190 247 279 310 322 335 407 423 424 428 445 448 458 491 507 531 535 539 550 551 571 589 604 617 638 643 659 660 666 678 680 685 687 692 708 710 714 741 765 767 
18	16	21	2	37 38 50 110 116 122 131 141 159 189 207 208 211 228 231 238 272 286 311 313 326 339 345 352 377 378 414 415 420 473 477 501 505 534 538 559 561 566 574 594 656 659 662 668 675 724 735 749 752 
19	16	13	15	17 41 56 64 79 108 111 141 169 197 199 208 230 265 272 291 303 319 325 336 350 380 382 397 445 447 453 466 468 508 542 545 574 581 591 601 654 663 674 689 696 702 705 736 737 743 769 773 
20	70	30	5	9 24 34 106 129 147 150 174 196 238 245 258 261 295 338 363 378 395 398 454 466 470 526 572 575 618 619 623 670 677 679 680 726 758 772 
21	70	1	11	15 43 50 126 140 176 193 218 233 244 316 348 366 386 388 399 404 434 450 465 469 471 500 547 575 600 614 635 655 657 681 757 768 
22	16	30	18	31 52 82 100 102 110 120 125 135 138 147 151 164 168 235 258 301 303 308 351 360 363 401 409 412 423 437 439 478 513 525 534 581 588 591 617 629 630 636 650 694 701 718 730 768 
23	70	23	8	21 24 35 78 92 156 162 167 222 246 254 289 318 347 387 394 403 406 417 434 440 445 475 481 553 554 564 577 642 664 673 728 738 749 774 
24	51	8	14	3 11 28 66 76 84 95 115 116 122 192 199 259 274 282 298 309 331 333 350 368 373 379 390 439 474 486 493 518 545 569 575 592 618 632 633 639 655 688 727 748 750 
25	5	8	13	5 29 71 76 84 124 137 160 176 184 185 193 197 235 247 268 280 291 321 330 346 352 361 369 408 416 427 452 461 465 475 488 507 519 526 567 573 612 635 662 667 670 674 697 706 711 718 725 726 739 755 765 
26	5	24	18	40 48 74 91 97 167 177 188 189 191 193 199 205 223 227 229 246 255 262 271 274 324 343 357 364 372 374 375 405 469 472 477 486 489 500 501 530 557 563 583 602 610 618 620 661 667 683 691 704 713 756 763 
27	16	4	4	6 15 29 42 45 49 62 87 149 155 203 211 223 229 249 267 281 296 302 328 342 344 353 354 374 389 400 418 424 425 427 446 536 545 547 549 594 612 613 620 621 623 626 627 643 725 777 
28	51	19	5	20 30 54 63 119 127 141 143 151 167 169 173 183 185 194 201 241 246 282 320 336 342 344 350 359 361 419 433 440 448 450 455 498 533 542 576 580 583 588 608 616 642 703 716 759 761 
29	5	32	6	3 10 35 38 46 49 80 81 87 90 100 107 125 137 145 152 154 164 174 181 200 260 270 273 277 318 329 339 355 367 369 392 395 402 419 434 463 478 484 487 495 523 532 568 630 644 660 665 678 679 693 695 711 717 719 723 768 
30	16	27	7	25 44 53 60 85 86 96 104 117 124 134 139 143 188 214 215 226 266 267 280 289 315 327 351 397 398 418 426 456 464 471 476 493 497 498 509 609 635 679 699 742 749 754 765 776 
31	51	7	11	28 67 101 105 127 144 158 173 185 189 197 221 222 260 273 290 337 360 387 417 446 459 462 479 487 520 528 532 562 576 590 604 622 629 631 636 658 663 695 716 724 729 737 774 
32	16	31	11	18 26 34 42 47 52 113 118 125 146 148 179 198 204 230 239 248 264 293 301 306 312 332 380 435 454 455 486 492 499 511 522 558 561 580 586 621 651 654 665 666 703 709 740 762 771 776 
33	5	17	14	18 33 40 63 77 82 135 136 147 170 172 191 194 195 196 203 213 217 219 221 243 249 256 258 264 288 319 425 443 454 463 468 480 500 505 511 512 514 546 576 625 635 641 652 691 700 708 720 721 728 736 762 
34	70	10	2	20 21 26 62 71 79 107 215 225 235 281 293 295 341 371 412 421 423 431 508 525 537 563 600 627 633 634 673 676 711 713 743 748 761 
35	5	13	9	20 44 52 93 94 134 137 146 156 158 178 195 237 239 259 260 270 304 309 321 329 331 333 341 347 348 358 370 383 393 406 415 422 426 453 502 514 516 517 529 551 567 573 583 595 598 634 645 649 657 672 677 684 686 689 752 
36	5	32	3	7 47 52 59 63 66 87 94 169 171 204 206 243 269 276 296 305 307 319 338 339 372 378 403 430 436 450 451 452 460 461 463 466 488 502 519 521 529 569 570 572 575 596 611 621 636 646 664 681 684 689 698 712 732 733 741 742 775 
37	51	27	2	12 18 56 57 69 80 153 156 182 198 218 229 234 249 251 262 263 329 344 351 357 376 408 418 429 456 499 512 524 536 540 547 593 610 615 642 649 652 678 682 687 689 753 760 764 
38	16	31	12	30 32 65 66 76 97 99 128 154 178 195 202 223 250 269 286 304 308 342 347 390 391 403 404 411 425 451 460 471 473 480 538 556 609 627 640 648 655 666 680 687 706 709 725 747 757 759 770 
39	70	16	12	2 34 48 107 112 165 170 181 194 220 272 303 305 437 438 442 485 487 498 552 558 570 586 602 639 646 707 734 760 
40	5	25	10	10 42 43 44 57 75 102 134 138 144 163 170 234 243 255 292 308 346 356 359 383 384 390 391 400 432 436 468 474 478 482 496 536 544 546 563 584 597 607 621 628 634 700 710 728 731 732 733 734 735 740 757 758 763 774 
41	16	22	1	16 23 62 92 95 118 128 145 146 147 163 174 175 191 194 199 203 225 253 255 263 283 301 317 331 342 368 371 397 447 449 461 472 482 496 538 539 562 574 580 624 669 671 681 682 696 720 737 744 770 
42	5	7	15	21 75 85 89 102 103 119 126 128 142 145 149 159 175 179 186 187 196 198 228 240 308 315 318 332 341 347 373 408 452 456 467 475 485 492 531 535 569 613 631 655 656 659 660 670 683 730 733 740 748 
43	16	9	10	58 64 66 77 78 87 91 115 139 153 157 159 166 217 229 236 253 265 288 371 387 401 408 414 415 446 466 470 483 488 494 556 562 569 574 579 604 610 625 638 639 674 686 707 714 719 753 754 
44	51	20	7	9 12 23 24 41 63 69 127 142 148 181 191 227 231 236 268 304 322 362 412 430 432 453 463 502 529 537 548 564 568 572 601 639 645 663 683 686 692 715 717 719 744 
45	51	9	8	6 8 25 29 30 56 73 74 88 99 109 115 128 172 178 241 248 279 285 290 295 297 299 306 307 324 333 381 433 473 476 527 535 562 581 618 622 626 660 691 746 747 
46	16	14	16	17 19 31 39 44 59 71 89 95 108 119 153 156 172 201 212 221 239 244 264 267 298 312 340 362 365 387 393 419 438 458 471 504 524 528 540 556 557 582 585 598 602 644 648 650 755 
47	51	26	13	23 47 51 68 98 104 153 164 171 205 216 220 241 259 288 299 327 366 368 375 376 395 430 438 496 506 521 530 543 546 624 640 641 653 690 700 720 722 736 767 776 
48	16	29	3	19 54 64 92 104 109 110 144 158 168 207 222 236 263 310 326 349 352 355 364 382 390 394 396 406 410 413 415 433 470 477 482 485 489 540 582 593 597 609 616 634 638 657 658 673 714 729 750 766 
49	5	24	12	5 18 19 22 37 85 93 129 136 168 171 180 184 192 193 200 203 219 225 233 252 256 273 375 377 379 381 388 389 426 430 431 441 447 458 502 513 517 529 587 617 619 622 643 715 738 763 
50	16	4	6	1 29 32 36 41 55 58 65 73 99 112 140 159 163 169 176 218 259 267 297 298 325 337 358 405 412 431 437 493 504 513 516 518 519 527 547 552 558 578 599 606 615 640 674 712 726 729 767 777 
51	70	6	3	6 12 15 50 55 111 118 197 212 232 240 242 293 334 344 345 363 368 392 397 424 432 435 483 523 533 550 553 605 668 693 700 728 738 739 744 774 
52	5	3	2	7 65 73 76 81 120 129 130 132 161 162 163 168 174 187 201 256 266 278 282 284 301 321 328 364 367 372 373 374 399 445 449 457 485 491 494 504 515 517 531 579 589 599 606 608 609 619 628 637 644 647 653 665 691 702 704 734 745 763 
53	16	6	17	25 31 32 70 90 142 157 177 184 188 200 216 220 240 243 246 252 257 261 280 299 315 318 352 361 386 431 435 444 451 460 479 520 540 541 556 585 596 598 632 661 699 705 712 735 775 
54	5	17	1	10 21 46 67 77 86 88 120 134 138 149 162 177 182 198 205 206 210 220 237 239 250 254 266 320 325 337 353 374 375 384 392 422 427 441 443 459 473 474 508 525 542 561 565 576 583 595 601 616 626 643 645 658 702 722 723 730 747 753 754 
55	5	15	16	9 28 40 48 49 55 68 72 78 79 81 91 109 121 137 175 214 235 242 262 283 294 297 303 327 369 383 410 416 460 478 484 492 496 515 516 565 568 588 590 599 604 614 647 670 690 693 716 717 739 740 
56	5	20	5	2 13 47 53 55 59 73 83 101 170 202 208 209 219 226 231 252 257 270 277 294 305 309 314 340 356 358 369 396 400 403 409 411 420 429 441 464 465 479 482 490 503 518 548 549 554 573 577 592 646 653 697 721 756 766 769 773 
57	16	18	14	6 8 101 121 123 133 138 189 207 223 227 248 251 271 287 322 328 334 364 365 395 416 420 427 428 433 469 503 541 560 563 577 584 594 596 611 626 636 648 665 692 719 738 746 751 766 771 
58	51	16	17	1 27 28 72 160 180 186 249 275 295 320 329 330 362 370 377 381 388 393 417 442 465 488 511 513 516 526 528 554 587 597 605 652 688 696 715 752 
59	70	3	10	51 61 70 83 98 103 106 111 165 185 190 226 250 273 285 289 300 306 326 442 448 456 469 481 484 519 524 525 539 649 668 762 767 
60	51	5	4	39 61 86 93 106 117 127 152 154 177 186 192 208 227 234 238 279 283 361 370 381 447 459 462 467 495 499 521 560 570 581 587 624 644 650 682 684 695 705 722 723 724 735 736 770 775 
61	51	33	12	26 50 72 79 162 183 187 224 244 257 258 265 312 330 338 340 366 384 396 401 495 497 506 509 533 535 555 557 560 571 579 590 593 594 616 623 629 656 690 699 701 713 750 751 
62	51	11	1	3 9 24 25 48 82 100 102 135 148 212 224 256 269 270 274 275 277 282 297 312 324 335 349 367 399 414 439 444 489 492 500 510 515 550 552 567 570 589 676 687 704 727 768 
63	70	21	6	5 12 97 136 146 166 173 180 196 205 253 278 317 323 335 356 360 379 382 413 428 443 494 520 530 548 550 587 588 627 632 646 663 698 706 731 
64	16	28	13	11 13 19 34 38 49 56 136 145 158 166 209 213 218 221 222 228 230 281 293 300 317 358 373 398 402 417 448 457 459 481 501 505 527 560 586 589 592 597 605 613 661 675 679 709 715 742 758 
65	5	29	4	1 36 37 60 68 78 96 110 112 116 130 131 143 176 179 195 210 245 262 268 289 290 323 343 355 357 359 367 384 401 409 429 440 453 454 476 491 507 512 580 599 601 603 614 622 637 640 651 667 688 693 727 743 756 759 761 773 776 
66	51	2	6	23 33 39 45 70 101 103 114 118 126 160 172 215 216 232 242 251 264 285 290 324 353 385 407 414 449 451 452 467 480 506 511 515 544 554 571 603 631 647 669 677 680 694 697 741 742 
