Course	Room	Teacher	Time	Students
1	30	29	31	17 23 25 27 64 69 99 124 128 136 166 183 185 214 240 264 277 299 300 304 307 310 316 340 400 403 416 418 435 451 455 460 479 501 530 536 551 559 567 581 
2	27	3	13	9 39 47 50 54 88 104 163 173 190 206 230 241 249 253 254 275 287 317 336 342 345 355 420 433 439 465 471 524 531 580 585 
3	27	5	4	4 6 15 21 30 46 81 97 113 114 118 163 176 203 205 231 261 262 270 291 294 356 388 435 436 451 452 454 456 458 468 494 500 514 538 546 
4	30	9	7	26 42 56 70 94 95 101 111 113 117 131 139 141 143 172 176 188 201 212 214 221 228 240 267 283 284 288 296 323 334 347 365 366 378 403 426 445 478 513 526 539 541 572 577 
5	27	10	1	7 42 43 62 70 80 84 87 96 132 133 169 203 220 248 257 280 290 294 301 305 351 366 369 377 392 394 402 419 430 436 459 491 501 529 534 
6	30	2	35	6 8 57 66 79 86 192 204 210 220 237 265 282 298 317 346 365 367 383 397 406 424 427 444 459 473 475 478 480 482 498 508 514 524 543 561 562 577 580 
7	30	3	11	2 9 20 24 46 47 87 92 95 102 106 132 135 146 155 158 200 217 220 302 304 312 371 373 376 389 395 396 401 404 420 432 438 444 477 514 527 542 556 570 572 579 586 
8	30	20	2	35 39 51 72 106 118 119 122 128 131 140 144 147 153 168 178 179 193 195 227 232 239 252 269 272 285 287 298 318 324 328 333 352 408 444 454 479 485 487 506 517 518 533 548 553 568 583 586 
9	27	17	12	1 10 14 25 70 91 96 158 184 191 197 205 247 279 282 304 326 356 377 383 388 445 451 455 458 464 469 470 474 476 517 575 
10	30	26	33	51 57 60 80 99 105 114 126 156 161 184 224 232 237 266 267 274 275 283 284 297 309 339 343 347 348 352 359 364 377 379 384 391 446 457 473 517 534 560 
11	30	15	4	1 3 13 27 28 55 65 69 83 93 95 100 129 130 134 164 204 209 211 213 240 243 260 264 267 268 278 288 313 316 341 366 427 433 437 445 460 463 470 474 475 484 507 519 579 
12	30	27	29	75 101 104 111 143 144 145 171 180 183 184 188 213 219 234 248 258 280 290 291 310 331 339 343 353 362 387 428 442 482 499 501 502 540 550 561 567 568 576 584 
13	30	21	39	8 15 21 62 74 79 109 115 131 140 218 238 239 256 270 297 318 329 330 342 361 370 379 413 417 464 466 479 483 504 506 517 530 541 556 557 566 
14	30	1	21	16 33 65 83 88 116 147 178 185 199 209 239 253 265 272 277 289 293 306 311 328 333 357 366 373 392 405 411 412 415 432 467 474 505 516 519 520 532 564 570 578 
15	30	2	17	28 40 55 56 68 77 82 108 130 132 141 143 151 152 158 167 195 233 237 238 268 274 285 291 293 320 321 343 346 376 391 404 423 428 432 450 480 514 518 535 539 554 
16	27	15	17	2 16 33 44 45 74 79 85 90 94 162 174 180 206 325 337 340 349 357 375 384 416 421 468 492 537 540 560 
17	27	18	18	4 7 28 76 103 135 160 173 205 207 210 223 245 279 285 286 287 368 371 394 399 409 438 441 467 485 526 529 578 
18	30	21	6	3 4 12 22 24 32 71 73 77 80 85 110 120 130 170 171 176 187 222 247 255 284 303 326 331 340 348 353 372 397 401 405 423 427 430 456 465 509 513 523 531 537 551 585 
19	30	18	19	16 35 45 67 73 84 85 92 114 119 128 137 143 149 157 169 180 191 193 234 250 254 270 281 290 295 312 327 337 380 385 423 440 442 443 458 467 472 473 478 481 533 
20	27	25	16	10 18 43 51 61 67 87 161 195 223 246 249 306 309 332 338 350 383 395 404 421 429 450 451 512 525 527 545 584 
