Course	Room	Teacher	Time	Students
1	37	14	5	26 37 44 53 62 78 92 109 127 142 158 167 186 188 199 217 233 245 256 261 275 323 359 370 442 449 487 519 523 533 534 570 571 576 582 594 616 651 655 667 678 693 707 722 
2	37	26	7	11 15 33 34 45 64 74 107 109 169 174 179 183 185 196 204 234 248 253 262 265 267 268 287 301 315 350 355 358 365 369 375 380 412 426 429 491 516 523 564 589 625 626 692 699 702 721 
3	77	4	15	1 12 18 38 63 70 94 115 117 129 136 143 148 150 151 159 172 180 185 217 221 229 244 249 274 283 286 315 334 342 351 354 392 394 420 439 442 452 462 471 479 496 511 526 529 548 552 569 573 577 580 588 667 673 704 714 720 725 
4	77	13	36	8 10 41 72 77 85 110 120 128 152 174 208 220 235 254 267 279 282 294 295 302 336 358 366 379 401 418 435 443 446 453 466 472 489 492 500 502 522 526 547 553 557 572 595 619 643 669 677 686 712 
5	77	24	27	1 3 35 68 88 89 95 102 103 113 139 153 166 171 183 205 206 209 219 220 243 244 262 268 286 360 397 419 420 423 438 468 469 471 489 517 539 554 562 572 597 616 617 627 628 634 654 676 679 680 694 709 
6	77	14	28	30 47 55 61 80 92 116 124 138 166 173 174 176 195 197 206 223 233 257 269 287 300 302 305 320 331 345 348 399 420 436 448 454 466 492 500 502 517 525 550 557 567 570 617 621 622 624 644 671 682 695 723 
7	77	20	37	5 18 21 22 46 47 78 82 85 88 108 130 160 167 170 175 205 233 273 291 297 306 323 337 381 382 392 413 424 430 433 460 469 477 486 494 557 560 575 576 588 592 603 608 631 647 652 661 687 711 
8	37	1	13	28 36 60 78 80 96 98 107 118 129 159 164 175 199 205 234 243 247 251 254 289 301 303 316 332 349 356 374 389 396 410 444 514 531 536 554 576 597 630 635 660 680 695 
9	77	18	18	44 58 76 93 94 97 101 134 143 162 178 179 180 187 193 196 224 227 237 238 239 245 259 285 298 304 307 308 311 324 345 352 361 362 367 403 408 522 524 549 555 572 586 598 599 605 611 616 629 633 645 646 648 659 675 
10	77	16	25	29 31 46 67 69 89 91 96 131 166 176 182 196 206 243 245 258 283 293 298 329 332 335 348 350 353 372 394 424 433 457 458 504 513 516 537 538 560 564 565 571 587 599 601 639 648 652 656 660 674 717 719 
11	77	15	26	13 19 32 40 54 69 75 83 92 98 106 111 143 149 150 172 212 213 214 218 226 235 259 272 291 297 335 371 379 383 412 474 495 496 512 518 519 520 521 527 566 576 594 604 611 614 622 639 688 700 706 722 
