Course	Room	Teacher	Time	Students
1	61	8	9	22 122 181 192 199 258 260 274 298 303 310 349 386 439 451 483 497 508 520 525 561 562 567 615 631 644 701 708 738 
2	84	40	13	68 109 129 144 154 178 201 213 231 263 276 284 307 311 344 345 365 374 380 392 393 405 455 495 520 521 559 591 601 620 628 696 743 
3	13	25	4	79 87 94 128 145 158 182 219 263 418 451 473 500 506 509 511 547 574 575 605 616 627 630 693 695 
4	13	12	6	17 31 66 67 170 180 262 275 312 353 388 400 467 477 504 509 517 531 536 555 575 659 682 
5	52	6	9	28 58 135 153 170 172 231 235 350 351 364 375 396 432 484 514 552 590 614 633 674 685 705 725 732 
6	90	3	7	37 60 92 94 110 111 183 209 268 306 421 426 440 447 466 472 526 553 585 605 606 626 631 676 723 
7	52	29	1	7 38 43 56 76 94 167 194 254 291 337 389 399 400 413 430 455 510 524 530 563 596 604 607 640 665 691 
8	90	10	5	3 21 32 102 108 112 139 152 166 189 208 238 334 366 443 485 501 548 556 576 585 609 634 666 678 703 728 
9	84	25	7	30 34 36 72 76 96 120 176 184 188 189 205 215 233 247 270 314 329 341 356 370 376 418 442 448 461 481 533 537 578 583 592 617 656 684 697 714 
10	90	9	6	9 18 29 53 54 57 74 81 151 156 161 174 175 267 367 372 378 445 571 662 669 697 704 717 721 
11	13	29	12	2 84 158 191 203 236 249 266 278 279 284 320 347 356 454 567 613 620 622 639 669 671 
12	84	23	6	3 36 88 109 112 150 230 254 257 259 294 335 394 402 410 430 446 474 483 516 518 522 524 527 528 533 546 550 562 609 643 645 702 709 731 736 
13	46	26	9	6 21 39 47 50 66 106 107 129 130 149 177 197 204 219 224 240 266 272 340 353 436 489 490 502 582 610 
14	90	39	8	7 16 20 50 155 195 212 214 227 235 291 300 301 427 475 479 517 519 611 625 643 671 672 675 695 
15	61	3	8	24 32 39 42 74 81 96 194 228 251 275 282 292 335 338 354 356 375 376 390 398 438 441 442 456 564 569 607 615 693 730 
16	19	41	1	47 125 134 146 193 200 241 255 277 303 304 320 336 342 366 390 405 436 488 505 537 544 553 609 612 634 653 668 686 731 743 
17	90	23	3	2 8 25 58 64 85 92 96 122 153 159 165 219 225 226 236 398 404 497 505 529 585 593 613 668 
19	90	6	13	77 78 139 177 203 244 269 299 329 379 410 432 434 457 485 510 512 535 541 557 603 672 695 707 
20	52	5	10	35 84 98 126 129 154 177 194 195 218 289 293 299 311 397 431 435 440 468 499 521 551 579 590 624 676 709 
21	19	19	9	18 49 60 65 72 99 136 142 185 187 193 232 244 277 304 313 338 388 412 448 464 509 566 593 608 629 648 671 734 742 743 
22	84	39	3	23 24 28 55 77 111 113 143 166 173 180 207 209 215 246 261 271 304 331 362 364 395 408 441 449 456 526 542 565 569 595 596 626 632 648 659 724 
23	90	21	2	29 30 35 56 68 116 141 149 198 358 367 379 420 506 538 560 584 610 619 633 636 646 653 676 700 
24	19	27	11	6 25 31 61 70 119 141 202 313 314 317 328 334 352 359 362 365 368 391 407 419 444 476 495 519 531 540 564 565 575 578 638 660 
25	61	47	11	92 190 230 236 259 260 286 348 371 383 408 425 438 460 475 502 536 553 571 599 603 608 644 650 665 687 706 711 737 
26	13	14	11	45 85 157 171 179 183 228 241 285 384 413 469 483 485 523 534 551 612 658 712 731 
27	19	9	14	17 80 102 159 163 204 210 212 230 232 261 270 326 364 406 442 446 447 455 510 548 558 577 608 630 632 640 650 679 696 725 726 
28	90	34	4	24 29 90 126 157 183 186 214 242 247 261 304 369 392 474 530 531 561 571 610 637 642 696 705 737 
29	61	30	7	5 11 16 18 19 40 41 61 138 148 186 217 246 327 354 359 387 411 427 486 488 497 514 576 594 624 673 704 705 742 
