Course	Room	Teacher	Time	Students
1	70	16	46	13 37 54 73 110 114 165 172 183 187 219 276 277 286 298 304 305 319 334 373 385 412 432 447 478 508 522 556 573 574 595 603 609 618 626 629 633 637 638 658 672 698 706 722 723 739 776 791 810 816 843 864 881 894 896 897 915 
2	70	28	10	20 38 41 52 65 71 73 88 94 99 111 131 132 146 148 152 154 158 174 188 199 214 243 250 251 264 305 337 353 372 396 400 402 405 460 502 513 524 527 559 577 579 601 608 612 623 638 655 680 688 702 752 794 795 796 801 802 804 807 833 866 874 885 888 907 919 
3	70	11	39	19 22 25 26 36 39 53 55 82 112 117 133 155 203 208 250 253 310 321 337 360 389 405 421 428 436 475 486 488 504 517 519 552 591 593 611 621 624 656 662 676 687 692 704 733 746 748 750 762 787 792 824 845 851 853 856 868 875 
4	70	28	48	1 10 14 27 40 57 62 99 107 110 124 136 149 168 197 207 220 245 255 280 310 323 378 405 412 427 433 443 476 483 501 521 522 558 583 590 592 594 637 639 641 661 679 690 698 729 732 743 765 779 793 800 814 847 875 902 
5	70	26	18	7 24 32 56 66 72 93 101 104 122 134 146 154 163 170 184 194 199 247 251 276 285 288 289 303 323 325 350 358 366 373 379 388 394 413 426 451 481 512 547 549 561 563 576 577 613 615 630 635 636 654 655 672 688 693 771 783 785 810 819 838 846 848 868 876 890 
6	70	10	35	7 19 75 78 136 203 205 207 221 223 242 256 267 275 277 299 308 311 326 349 355 380 381 385 415 423 424 457 478 490 491 494 505 511 528 529 534 565 582 597 605 617 645 665 671 720 745 746 748 751 767 771 783 817 818 847 870 893 904 910 
7	70	20	36	10 48 65 88 117 121 125 142 145 148 149 164 172 173 174 180 207 220 227 231 246 270 278 286 294 319 325 330 336 393 402 443 478 486 487 510 520 532 544 549 552 580 582 584 607 608 626 644 648 661 677 703 713 716 717 734 763 805 809 876 
8	70	16	2	7 18 74 84 85 87 100 103 104 105 144 170 186 196 212 237 245 271 272 274 275 314 329 342 367 369 374 376 402 414 420 430 441 463 477 497 508 510 516 526 537 550 566 568 574 591 594 614 624 627 652 660 676 683 684 687 693 705 712 722 724 733 740 755 797 820 839 841 843 855 862 869 880 892 905 909 
9	70	2	11	9 12 30 37 45 50 59 76 142 166 199 212 219 228 236 240 253 258 261 275 292 301 320 380 381 419 420 444 454 462 470 492 498 499 500 524 525 528 565 573 578 587 599 609 610 615 633 637 658 672 679 721 737 740 760 805 807 817 825 830 869 872 874 881 890 917 918 
10	70	29	38	66 81 114 150 190 202 204 218 259 266 267 268 285 309 327 335 351 367 390 391 399 416 448 450 464 481 482 526 542 546 555 575 581 595 602 611 630 638 660 662 680 681 721 724 740 749 759 763 779 780 812 832 850 854 883 895 898 900 914 
11	70	2	50	6 8 31 44 55 66 73 89 97 150 152 157 161 177 232 234 244 247 278 282 292 332 363 368 371 378 384 392 446 451 459 512 546 560 570 588 609 632 638 668 732 735 764 789 795 802 813 817 833 835 846 859 865 885 907 
12	69	5	5	14 42 90 102 106 108 110 122 134 169 179 193 202 212 224 246 249 260 280 331 332 356 408 417 431 458 471 475 476 490 499 505 547 548 580 585 617 689 694 711 713 714 736 742 778 828 829 861 890 893 
13	70	24	4	13 19 26 31 34 46 82 101 132 138 142 175 185 195 196 202 225 231 252 263 314 319 343 344 347 353 370 373 376 407 416 427 438 439 448 450 455 465 473 484 518 522 553 557 564 571 573 622 639 669 687 700 706 719 720 721 729 740 749 766 768 777 786 788 792 801 814 827 835 856 871 873 886 
14	70	30	47	5 21 30 53 57 92 119 125 129 150 193 205 219 220 269 279 281 298 300 308 342 363 375 386 396 463 468 469 483 523 526 535 570 578 582 583 598 599 665 709 732 738 742 744 773 783 789 793 812 815 841 863 882 893 899 904 
