Course	Room	Teacher	Time	Students
1	76	15	1	26 52 79 100 115 116 119 156 162 205 210 246 262 267 326 337 358 359 
2	76	17	2	46 49 97 116 129 133 161 162 173 206 229 241 242 253 258 262 335 347 
3	76	38	3	13 23 27 44 47 79 85 89 99 108 115 130 152 153 166 180 187 190 215 274 295 313 333 341 346 365 368 
4	76	38	4	8 19 69 116 153 154 178 222 231 254 260 266 283 284 294 302 321 328 336 341 
5	76	1	5	32 36 86 87 132 158 176 178 236 268 280 283 300 322 365 
6	76	29	6	12 34 36 56 83 125 127 135 152 175 176 197 202 216 230 275 287 331 342 343 
7	76	26	7	33 114 128 148 161 163 165 181 218 224 227 253 261 304 311 314 338 345 361 363 
8	76	37	8	10 59 67 86 98 120 157 163 174 180 201 221 226 231 239 263 319 335 356 
9	76	7	9	2 11 61 66 110 117 132 160 192 201 218 223 226 235 251 254 257 288 295 313 327 340 347 
10	76	32	10	37 57 60 79 111 130 145 191 193 211 242 289 318 319 338 
11	76	34	11	1 8 15 36 41 52 75 79 129 165 167 265 279 289 291 324 329 348 362 
12	76	10	12	34 42 54 82 114 129 165 167 206 211 220 233 243 245 256 282 291 313 346 373 
13	76	36	13	14 54 88 103 108 154 195 235 236 240 251 272 281 284 366 371 
14	76	9	14	12 17 38 46 49 53 61 63 146 185 188 242 261 319 327 357 360 
15	76	14	15	5 80 110 122 172 205 217 227 275 290 324 325 350 369 
16	76	34	16	8 40 85 104 172 194 208 215 245 253 298 308 330 333 337 362 367 371 373 
17	76	11	17	3 4 6 13 20 24 42 101 130 156 171 186 222 250 252 263 265 268 276 303 310 364 369 
18	76	18	18	21 133 160 173 181 250 259 269 279 293 318 359 
19	76	9	19	35 47 65 92 122 127 129 146 161 166 193 203 210 249 270 329 338 353 
20	76	16	20	32 54 91 107 113 150 186 202 206 217 300 306 311 324 360 
21	76	3	21	23 51 76 81 131 135 138 143 147 183 188 218 227 246 257 265 273 289 330 342 365 370 
22	76	37	22	33 40 42 99 105 119 148 162 187 198 204 209 273 297 305 318 
23	76	31	23	11 77 90 146 180 222 232 272 309 357 
24	76	22	24	7 22 39 50 68 96 98 101 106 117 144 189 192 228 238 251 278 309 315 354 358 359 
25	76	8	25	51 54 67 91 98 103 123 132 155 164 166 223 230 238 247 255 259 269 270 307 363 
26	76	2	26	8 34 47 90 92 94 95 161 169 176 212 225 228 235 237 240 264 292 308 315 320 345 349 
27	76	33	27	13 21 55 58 60 71 107 112 114 125 149 160 174 177 214 219 247 249 270 282 
28	76	21	28	3 35 55 76 85 86 119 120 139 142 157 168 184 199 208 225 283 342 355 360 364 
29	76	17	29	18 68 77 134 158 191 197 271 272 298 306 316 327 336 364 
30	76	24	30	38 62 70 71 82 101 103 108 119 131 134 163 165 168 177 221 261 267 287 293 295 305 320 325 341 349 
31	76	18	31	4 10 45 83 94 105 106 110 151 155 190 205 237 258 264 268 292 297 311 320 333 334 343 353 369 
32	76	30	32	25 27 42 43 44 50 72 91 117 126 181 194 212 236 246 260 282 286 292 330 339 361 366 
33	76	21	33	5 21 28 30 64 75 83 116 134 141 164 193 219 243 281 286 313 333 347 362 
34	76	14	34	5 18 63 73 77 106 130 214 248 270 273 300 302 329 340 342 
35	76	1	35	39 62 70 93 95 192 225 241 244 259 278 303 350 351 367 
36	76	7	36	14 24 27 28 37 43 44 59 74 85 139 156 211 234 250 273 286 294 297 299 309 355 367 
37	76	8	37	1 43 57 62 141 162 204 234 252 256 260 266 276 316 332 334 337 
38	76	30	38	6 10 19 38 56 64 70 80 94 144 145 146 174 179 207 249 269 290 336 352 354 
39	76	5	39	1 2 9 45 61 109 111 140 152 158 183 191 215 239 262 274 276 299 
40	76	20	40	22 25 26 31 52 57 72 88 96 112 117 123 134 138 143 185 188 198 214 216 219 264 285 300 308 312 348 353 365 372 
41	76	29	41	41 48 55 78 90 120 121 122 141 144 177 186 188 197 216 228 237 303 311 325 328 344 369 372 
42	76	27	42	12 66 112 126 157 159 194 224 238 259 284 319 354 356 364 
43	24	33	1	20 29 47 69 72 78 86 95 137 142 184 199 215 216 224 230 245 277 291 307 323 344 352 355 361 
44	24	23	2	11 22 29 35 48 71 76 80 81 190 191 194 207 247 254 284 287 306 321 368 
45	24	19	3	4 33 96 107 118 159 179 182 189 243 296 312 327 328 331 351 371 
46	24	26	4	9 26 28 31 32 59 74 95 99 112 115 123 139 142 151 158 217 289 331 332 368 
47	24	20	5	58 68 154 163 225 229 244 258 294 301 317 328 
48	24	35	6	48 62 96 102 108 150 168 213 217 233 260 301 314 340 
49	24	31	7	2 16 27 31 32 40 58 101 106 121 137 140 170 187 190 203 207 209 212 223 229 233 275 276 325 335 
50	24	5	8	7 39 53 65 76 84 105 118 126 166 185 200 203 204 211 241 278 280 322 334 
51	24	2	9	4 23 31 38 71 78 81 87 103 121 125 147 154 170 231 266 267 277 296 297 317 337 338 344 345 351 
52	24	22	10	12 45 73 97 102 148 159 174 196 197 198 255 298 309 314 336 373 
53	24	4	11	34 46 50 65 84 136 143 160 200 222 239 248 253 256 271 288 343 349 
54	24	27	12	49 97 118 123 128 132 147 183 209 241 261 285 287 290 307 312 317 322 
55	24	4	13	64 78 81 104 110 124 137 153 170 181 200 210 248 274 280 296 301 316 345 372 
56	24	12	14	18 25 64 75 105 113 150 157 172 195 201 218 221 233 252 267 271 285 292 294 296 307 339 358 373 
57	24	23	15	6 10 17 30 51 59 73 109 171 183 202 232 246 255 277 302 304 305 315 363 
58	24	19	16	23 35 46 56 58 70 93 113 124 128 142 143 153 169 171 179 187 189 196 199 202 213 242 304 314 331 354 370 
59	24	32	17	5 7 9 33 37 50 52 65 83 102 104 124 128 167 175 209 301 346 
60	24	11	18	26 36 111 144 151 199 203 226 230 232 236 254 263 286 291 308 315 321 323 332 356 370 
61	24	16	19	24 40 41 63 68 104 136 184 196 234 279 324 344 346 358 
62	24	35	20	3 6 16 55 74 75 80 87 115 135 175 214 220 227 257 288 302 
63	24	12	21	15 16 22 44 48 53 145 156 171 175 196 220 240 258 299 340 360 372 
64	24	28	22	1 89 93 122 133 150 155 178 235 244 271 281 290 320 347 351 352 366 
65	24	3	23	3 29 51 88 111 114 120 126 133 135 136 178 274 322 326 348 350 361 362 367 
66	24	36	24	2 61 149 151 155 173 180 184 221 231 237 240 263 298 310 334 335 
67	24	28	25	16 41 57 73 84 100 136 159 204 219 232 245 248 321 330 339 349 350 355 
68	24	6	26	17 24 30 66 125 127 138 139 149 167 168 172 205 207 210 238 239 247 252 299 316 326 371 
69	24	10	27	15 19 30 93 97 99 100 109 147 182 265 277 280 326 339 348 
70	24	24	28	11 13 14 37 53 60 82 98 124 131 138 141 201 224 234 255 305 363 
71	24	6	29	17 21 84 88 89 107 113 131 169 179 185 206 250 251 279 293 312 317 
72	24	15	30	7 15 20 29 43 45 63 66 77 91 92 127 152 170 182 208 213 323 357 366 
73	24	25	31	28 49 74 102 109 121 145 200 226 229 243 257 266 269 281 357 
74	24	25	32	14 18 20 39 69 82 164 169 177 213 272 275 285 288 359 
75	24	13	33	19 67 69 94 118 137 140 148 176 182 192 195 220 249 282 306 323 352 353 356 
76	24	13	34	9 56 60 72 87 92 149 164 198 208 212 228 244 256 268 310 
