Course	Room	Teacher	Time	Students
1	51	8	6	5 11 28 29 32 35 36 81 92 109 111 119 129 139 155 159 183 213 214 226 230 238 244 255 286 296 301 302 343 350 356 382 392 400 406 462 483 488 493 515 
2	51	23	8	13 40 43 50 62 71 82 83 116 122 142 143 147 149 155 163 164 187 199 227 235 262 268 269 278 304 305 308 330 334 387 416 423 447 449 461 527 534 547 
3	15	22	5	9 14 35 57 68 70 83 84 95 100 122 128 133 148 151 152 154 164 189 191 203 204 209 211 217 226 237 238 244 252 265 272 286 303 314 322 328 346 353 361 366 367 370 378 380 384 390 393 421 425 502 505 511 513 524 
4	15	3	13	14 23 31 42 54 61 70 75 86 101 109 126 142 147 149 156 157 168 179 198 200 203 208 247 262 291 298 305 308 315 321 348 360 363 368 391 412 424 428 442 447 460 471 483 490 499 529 535 552 
5	15	22	4	2 17 19 34 43 52 60 64 73 84 88 99 120 127 132 136 143 145 157 164 168 170 171 175 182 183 194 218 219 231 239 245 256 292 294 301 309 311 320 327 330 333 372 401 407 412 432 434 472 479 482 492 502 504 547 550 
6	51	14	1	21 37 46 57 66 110 124 142 193 226 230 240 242 243 246 308 310 311 321 335 337 340 359 369 387 390 413 417 422 459 486 489 491 502 504 506 507 522 525 549 551 
7	15	16	20	3 10 16 27 34 41 48 60 103 111 112 119 135 151 156 170 186 191 196 213 216 220 234 242 247 280 297 302 318 320 347 350 356 361 364 396 399 402 407 415 421 431 453 478 503 515 
8	15	19	16	3 9 10 24 49 75 90 101 102 133 147 156 157 164 165 174 201 216 240 253 258 271 285 287 293 311 333 335 402 403 411 443 477 486 496 520 523 528 531 536 541 551 555 
9	51	13	13	6 16 20 32 55 90 105 129 159 176 181 223 243 261 281 289 306 358 359 383 388 397 409 421 439 445 463 464 469 488 500 513 520 526 530 555 
10	15	1	24	6 37 59 63 65 66 77 96 97 104 107 115 116 128 131 138 165 167 169 192 198 227 252 263 273 275 283 287 289 317 336 351 388 394 397 405 418 449 457 482 491 493 523 535 
11	51	23	19	29 35 132 146 171 178 188 200 208 215 277 295 325 326 329 338 364 372 382 398 414 417 439 457 469 474 514 515 521 523 544 
12	15	16	25	7 11 21 70 74 82 100 119 125 131 140 146 147 184 195 202 221 260 266 271 285 289 304 325 331 365 383 386 408 417 422 440 441 451 460 461 463 475 512 529 538 545 546 549 
13	15	8	31	8 18 30 36 38 41 44 50 68 96 119 160 166 181 199 211 225 244 248 262 282 283 295 326 333 334 341 343 345 346 357 364 367 385 399 405 459 473 521 525 537 
14	15	1	3	9 11 54 55 59 74 78 79 86 91 118 125 134 139 143 145 148 149 158 185 191 195 196 207 212 217 231 233 238 239 241 247 265 288 291 295 298 309 315 328 359 379 410 433 434 458 463 464 472 494 495 516 517 536 538 554 557 
15	15	9	7	1 8 9 28 42 54 60 71 72 75 76 81 97 98 108 113 120 121 123 154 167 178 188 215 232 250 261 262 273 297 315 316 342 343 344 351 377 381 424 428 438 455 461 462 463 472 495 498 517 527 528 548 550 556 
16	51	10	2	88 94 105 153 158 167 169 183 187 199 205 209 214 221 235 258 272 283 315 318 360 369 374 385 394 402 404 405 411 442 444 450 458 469 498 510 519 545 547 553 
17	15	4	19	8 15 27 38 51 53 69 104 130 139 152 162 172 179 193 196 198 205 258 271 272 279 285 288 296 304 324 350 359 363 367 384 388 395 418 420 436 451 492 498 510 519 552 
18	51	19	12	24 28 34 53 56 79 89 99 106 120 160 172 184 191 263 275 281 307 338 344 365 372 404 405 411 438 445 468 471 499 501 507 508 510 534 540 553 557 
19	51	13	15	4 43 109 140 161 162 175 193 202 205 221 224 240 257 275 279 292 329 346 353 373 378 382 412 418 442 443 476 485 486 500 502 514 550 554 556 
20	51	18	10	1 27 47 49 56 59 60 63 72 74 80 85 95 123 133 153 166 192 229 233 245 248 255 278 281 299 303 328 370 410 423 428 449 454 477 499 500 514 552 556 
21	51	21	18	6 10 20 25 30 51 52 68 92 144 145 173 179 182 190 205 215 223 297 300 309 314 329 345 378 386 413 440 497 512 515 533 
22	51	4	9	33 37 77 83 89 137 172 195 196 217 234 239 241 246 254 296 317 331 332 347 348 358 374 375 376 386 410 426 432 450 455 466 483 495 517 518 526 531 548 
23	15	3	26	3 15 26 50 69 75 128 141 143 148 168 175 206 210 224 227 232 233 238 239 247 253 268 272 340 345 382 392 426 431 436 437 442 448 450 461 468 487 523 527 542 544 546 
