Course	Room	Teacher	Time	Students
1	24	19	2	90 112 143 240 260 290 344 346 355 384 435 502 511 516 574 583 598 601 627 643 647 666 672 681 710 715 717 718 727 736 742 765 770 782 786 799 803 818 824 867 891 917 918 937 968 994 1022 1047 1084 1085 1090 1114 1120 1130 1146 
2	26	26	8	5 10 54 87 100 109 175 180 216 227 252 313 367 372 386 387 408 414 421 496 553 560 641 683 696 732 743 778 817 825 828 835 851 867 883 952 962 970 1016 1025 1030 1038 1039 1044 1078 1081 1084 1096 1126 1140 
3	24	14	7	26 30 37 42 70 78 93 153 158 170 194 205 218 224 254 277 288 401 408 456 500 504 508 528 550 552 553 583 599 602 608 618 628 630 663 717 747 753 758 808 827 831 846 868 873 909 920 1004 1037 1062 1123 1127 1137 1143 
4	59	19	7	7 33 45 63 84 85 86 115 133 147 156 201 261 281 378 413 437 467 485 492 560 578 588 606 613 660 692 771 774 785 792 798 822 829 837 842 844 861 886 944 945 954 957 980 996 1106 
5	75	26	4	1 23 46 77 83 115 172 193 198 223 248 326 340 370 387 392 416 525 563 587 634 672 709 757 763 791 795 800 823 879 890 921 932 942 947 951 955 976 1026 1029 1035 1038 1057 1061 1089 1092 1151 
6	24	11	14	29 48 55 99 137 149 152 153 163 165 193 208 262 415 425 431 459 474 482 515 524 567 578 593 614 621 648 659 660 702 704 705 762 774 779 806 844 846 858 878 886 896 913 919 927 963 1023 1070 1105 1111 1119 1120 1158 
7	26	11	12	10 14 24 26 62 88 116 133 187 206 239 264 267 284 303 327 346 390 399 427 448 480 486 494 507 510 543 549 574 581 626 688 702 715 740 747 749 775 797 847 848 863 920 964 995 1025 1091 1102 1139 1155 
8	24	7	5	8 102 131 138 159 185 248 249 285 293 300 316 344 353 355 369 389 416 450 461 477 488 497 502 563 621 630 639 667 691 719 730 731 732 757 771 799 810 843 850 856 878 883 929 930 946 1035 1043 1052 1094 1105 1110 1126 1129 1130 1148 
9	26	45	11	12 25 49 61 83 90 106 142 154 162 165 176 177 186 232 283 286 304 310 317 346 380 452 454 465 498 515 520 545 567 589 613 739 748 769 772 825 856 904 930 945 960 997 1042 1049 1073 1095 1106 1124 1132 1154 1164 
10	22	1	5	4 12 42 47 55 99 127 134 135 143 150 167 182 184 187 195 209 213 226 268 271 317 325 333 338 342 348 383 401 422 476 501 525 532 559 601 605 633 783 788 816 861 868 871 884 937 948 949 967 1021 1046 1051 1054 1065 1081 1091 1141 1152 1153 1158 1159 
11	22	45	3	17 53 58 71 79 103 113 129 133 137 161 233 254 255 306 312 350 368 429 436 483 484 493 521 527 538 571 603 615 647 666 717 758 781 816 827 837 839 849 852 867 877 879 893 896 901 929 932 940 1016 1057 1058 1073 1075 1083 1096 1129 1138 1142 1144 1151 
12	24	10	12	16 38 41 51 74 105 124 132 146 166 189 190 210 250 301 335 363 380 385 433 436 461 463 473 491 505 521 556 557 606 622 625 631 774 777 811 841 871 888 895 896 899 914 915 925 933 935 977 982 1009 1012 1017 1029 1031 1038 1125 1160 
13	37	14	9	30 31 34 50 51 54 71 82 86 122 136 137 149 191 195 211 242 252 305 388 410 415 461 482 576 593 621 667 716 740 869 891 898 926 968 988 1022 1034 1115 1156 1162 
14	75	33	7	17 100 157 163 169 179 220 258 278 320 322 341 366 432 436 442 457 493 497 537 600 609 626 646 647 665 686 693 705 719 734 737 777 819 864 901 906 907 1006 1015 1017 1045 1048 1087 1111 1116 1121 1128 1147 
15	59	38	1	34 37 41 85 94 105 106 110 115 124 156 200 253 280 287 316 335 337 364 383 408 420 436 464 506 522 554 566 592 598 657 707 733 738 833 838 855 889 907 964 1002 1008 1024 1036 1098 1114 1161 
16	26	33	14	1 36 39 61 63 90 182 186 217 246 256 291 300 320 338 354 364 404 408 434 439 442 443 444 454 464 485 523 528 539 547 560 584 622 649 681 790 819 820 855 884 906 920 926 934 955 977 1050 1063 1069 1091 1159 
17	22	38	11	21 110 181 215 245 247 248 258 268 298 307 321 328 333 382 395 398 405 406 434 485 503 517 526 566 584 632 634 651 653 665 675 685 687 694 729 737 754 770 792 804 817 833 873 886 903 914 916 928 948 958 974 1033 1075 1098 1125 
18	37	16	3	20 23 39 68 87 132 166 178 313 325 384 402 404 405 417 428 489 494 526 528 531 664 706 710 713 725 759 780 789 823 878 887 947 972 984 989 1022 1074 1076 1097 1133 
19	37	41	11	3 36 72 93 95 161 180 224 230 264 294 350 370 411 431 450 478 496 731 752 768 808 809 814 821 878 912 927 940 946 954 989 1028 1061 1119 1149 
20	59	31	2	36 50 67 110 140 155 172 187 212 231 277 296 310 386 390 397 416 417 430 443 468 491 577 616 623 633 641 665 747 750 773 776 789 810 813 839 847 880 895 897 1025 1040 1049 1055 1059 1113 1133 
21	26	42	1	17 25 81 113 116 123 144 147 154 161 166 189 202 204 216 230 249 257 258 296 323 363 378 441 451 480 504 601 612 624 632 703 725 786 832 851 866 942 957 974 982 991 1009 1019 1063 1065 1076 1094 1100 1113 1120 1131 1162 
22	37	32	4	14 25 104 133 232 266 272 321 373 377 384 447 456 495 524 530 535 625 638 644 653 677 699 700 741 780 794 816 904 905 927 946 982 988 1011 1027 1046 1067 1068 1117 
23	59	40	3	29 50 72 81 108 123 140 162 186 264 287 300 320 321 345 438 460 506 510 532 533 641 684 686 714 721 735 796 809 856 917 941 959 962 976 996 999 1002 1060 1081 1088 1122 1140 1143 
24	75	25	13	2 19 31 68 116 141 145 213 228 241 245 249 275 284 303 366 397 439 518 530 537 555 562 573 576 580 589 641 642 673 713 775 808 826 859 931 956 975 1003 1041 1043 1045 1058 1135 1137 1140 
25	37	25	14	7 59 80 88 102 125 155 315 318 329 361 367 376 410 412 472 503 527 532 580 700 736 854 880 905 909 950 959 999 1034 1036 1060 1097 1137 1150 
26	26	18	6	4 24 26 41 98 114 121 127 179 207 236 308 411 424 506 513 519 541 561 588 607 636 663 684 688 723 724 757 767 771 776 778 787 812 816 842 862 870 877 898 900 932 953 959 972 1013 1030 1053 1078 1102 1113 1124 1152 
27	22	23	4	9 10 12 32 53 69 98 105 106 107 112 119 128 157 206 235 329 342 363 378 396 404 409 449 453 460 469 476 481 492 504 536 554 572 599 606 616 632 649 696 704 711 754 768 781 784 801 802 829 842 910 917 928 986 998 1007 1099 1106 1128 1141 1157 
28	22	16	7	1 20 49 54 56 68 96 97 165 177 207 209 212 223 232 233 246 247 259 271 273 318 362 381 434 447 482 511 519 551 620 658 669 672 697 699 720 725 726 743 761 766 783 832 858 884 898 933 969 1010 1019 1039 1056 1070 1118 1125 1132 1148 
29	24	27	15	21 30 33 65 95 96 120 135 178 200 203 216 254 257 267 282 331 350 356 371 440 442 489 512 531 570 575 597 609 620 629 655 660 711 726 730 739 770 787 794 800 835 888 897 912 916 919 953 965 969 975 994 1010 1030 1064 1133 1136 
30	37	35	15	2 52 57 58 101 117 175 188 209 311 320 365 420 441 450 465 467 509 514 525 654 662 664 731 781 801 821 868 884 932 933 996 1080 1095 1104 1144 
31	26	36	9	6 66 114 116 121 138 214 286 294 302 336 338 365 381 403 412 438 449 489 536 545 548 552 580 583 602 612 613 658 669 691 722 759 775 790 814 851 863 864 868 921 938 954 967 977 983 991 1040 1073 1075 1087 1096 1114 1152 
32	22	13	12	2 18 46 47 148 156 176 192 196 199 232 237 253 263 347 350 357 412 440 451 457 470 471 516 546 547 548 569 589 624 630 643 655 676 716 722 742 761 807 809 824 866 901 908 953 958 990 997 1005 1007 1064 1099 1101 1138 1153 
33	75	21	2	27 32 45 56 59 75 81 83 135 142 206 219 245 251 252 271 292 348 349 363 366 439 479 483 496 546 553 556 593 649 695 697 751 761 796 797 852 879 883 889 899 974 979 1033 1101 1111 1155 
34	59	2	15	28 53 64 80 197 226 235 263 289 299 327 372 394 409 421 428 463 483 484 502 551 563 595 623 679 688 698 742 807 820 873 911 918 939 998 1019 1069 1085 1097 1101 1108 1160 
35	59	28	11	29 42 147 159 191 202 260 296 341 347 389 425 451 481 486 525 554 571 582 612 652 703 735 736 746 751 767 778 791 805 818 831 836 843 846 848 885 887 1017 1115 1143 1150 1157 
36	22	39	13	11 20 54 60 62 63 80 95 103 122 132 148 154 174 183 208 218 236 240 251 292 312 315 351 433 495 507 514 523 529 601 619 637 665 677 682 702 717 718 737 741 746 800 806 823 834 845 860 867 922 949 963 999 1015 1027 1054 
37	26	37	13	35 64 185 194 276 278 285 342 347 385 386 388 393 424 479 533 540 547 552 561 567 572 604 671 704 711 733 744 757 758 776 777 779 838 844 880 895 915 935 988 998 1007 1016 1021 1026 1032 1042 1057 1075 1090 1098 1104 1148 
38	22	22	14	15 18 27 34 43 141 194 226 261 272 303 304 316 332 399 453 456 460 467 468 489 498 534 545 558 595 676 680 682 687 709 719 750 767 773 837 859 865 875 897 904 947 975 983 991 995 1001 1004 1056 1059 1077 1079 1092 1101 1104 1124 1147 
39	59	12	10	16 22 80 94 120 126 169 190 199 220 237 238 292 385 392 418 423 432 455 468 519 531 538 567 579 634 656 716 751 766 794 804 843 909 911 921 1034 1035 1061 1066 1077 1092 1112 1117 1151 1158 
40	75	39	3	76 112 146 150 179 180 234 269 278 343 358 365 373 381 389 398 470 473 504 507 556 559 562 563 588 613 659 662 668 728 734 833 858 870 873 875 876 899 954 971 982 994 1010 1027 1043 1056 1080 1159 
