Course	Room	Teacher	Time	Students
1	18	9	11	2 20 42 62 64 107 119 163 165 176 193 201 202 206 225 230 247 251 259 261 268 277 334 340 378 379 390 434 435 452 459 463 472 481 487 512 530 532 543 574 581 617 626 646 648 652 656 690 718 785 816 823 825 831 849 853 873 
2	18	11	10	16 18 25 37 50 64 82 97 103 104 162 184 194 196 227 238 262 272 275 285 326 373 378 402 403 451 457 462 475 492 499 504 530 534 548 555 573 606 611 618 631 656 659 671 678 688 699 714 753 767 777 812 814 820 845 855 857 861 872 885 909 
3	18	16	4	2 3 82 91 159 161 166 181 187 191 218 220 233 248 269 276 278 288 315 330 353 380 385 388 404 408 416 431 435 441 452 456 501 508 519 524 549 550 558 563 580 602 606 609 628 650 651 657 665 689 691 715 719 739 773 807 815 820 833 834 855 874 877 882 887 904 906 
4	48	22	9	5 12 15 56 66 69 70 85 89 92 94 114 142 144 148 150 154 156 181 185 198 215 234 242 257 262 293 299 328 345 352 363 413 432 450 456 470 475 499 526 539 566 586 592 594 611 629 635 637 640 648 649 653 723 729 743 748 757 763 771 787 821 823 828 829 865 866 870 872 894 917 
5	26	21	10	5 20 29 65 68 84 113 119 136 150 155 172 210 216 219 222 239 243 267 282 330 337 339 341 344 352 359 371 382 384 386 391 394 396 401 404 414 419 432 442 461 467 478 488 494 495 500 501 511 527 544 551 561 576 583 609 614 629 654 672 703 706 710 716 718 720 732 748 761 763 770 781 787 795 796 801 804 809 831 836 898 908 915 
6	18	17	2	15 20 22 24 45 59 74 77 91 101 107 115 116 124 129 131 140 176 201 206 208 213 220 227 245 281 305 348 358 373 382 387 389 395 397 403 412 419 438 458 469 474 484 527 533 540 545 553 556 562 598 657 684 739 746 776 779 781 784 798 813 815 823 846 883 893 
7	26	13	11	29 49 63 103 105 112 118 121 123 128 144 153 157 166 171 178 181 191 192 197 204 207 221 223 267 287 293 295 298 301 303 311 320 325 339 354 367 383 411 418 430 433 444 449 457 458 465 491 500 506 523 524 525 550 566 567 576 577 580 589 620 642 649 667 680 681 711 729 731 784 788 803 826 828 835 840 854 859 860 862 863 872 874 875 877 888 
8	26	1	1	4 10 11 14 15 19 22 33 35 38 48 54 69 89 116 131 133 140 143 146 150 151 154 157 160 168 170 173 178 198 236 238 239 247 255 258 265 286 312 317 320 337 340 356 368 394 428 435 436 438 442 464 467 474 485 501 520 546 563 570 578 580 594 613 635 636 639 651 683 695 696 698 726 742 773 774 778 781 783 795 805 815 833 837 861 868 878 884 890 895 897 910 913 917 
9	26	18	5	1 3 28 31 54 59 70 71 73 89 98 100 105 120 137 143 191 199 215 219 221 244 251 256 258 283 288 299 313 326 341 343 354 356 365 375 376 381 399 400 401 410 424 439 440 445 457 462 472 475 485 486 493 500 502 509 511 512 529 536 542 575 585 588 626 652 653 654 662 664 689 702 703 720 724 735 745 746 752 758 759 775 782 811 812 825 830 843 912 
10	48	19	6	7 14 19 27 33 58 79 80 84 93 101 113 125 134 163 174 202 205 208 238 268 269 272 292 300 312 329 334 341 349 360 368 391 408 429 462 477 479 480 486 503 505 506 511 514 531 546 552 557 575 625 635 642 643 652 670 671 679 682 689 693 699 712 743 759 786 866 873 875 
11	48	13	10	7 19 32 44 56 67 80 94 100 115 126 140 164 166 193 209 270 287 291 300 318 327 329 336 346 361 406 409 421 437 438 450 468 469 502 529 547 559 560 575 586 591 593 594 596 598 608 610 640 653 679 685 686 719 723 724 743 752 782 786 791 816 821 827 844 854 882 887 895 912 
12	20	1	11	6 23 36 41 53 60 65 66 72 74 135 140 141 154 169 177 189 196 232 253 254 255 272 284 309 318 371 374 376 386 387 397 421 426 478 479 507 519 521 522 539 545 548 570 601 603 609 619 627 637 640 643 663 672 697 715 725 730 747 764 775 786 791 817 834 842 864 867 880 889 898 899 901 902 906 908 914 
13	26	2	9	9 22 40 51 53 61 79 81 87 117 133 136 147 170 183 200 250 276 290 296 298 308 319 321 337 340 359 364 395 417 434 443 444 445 453 468 471 480 481 484 488 489 495 502 507 512 513 517 522 525 528 540 558 565 587 599 605 608 615 617 623 627 631 655 664 665 668 674 678 682 725 728 738 750 762 777 794 801 805 807 826 847 885 896 902 913 915 
14	20	10	9	4 10 24 29 75 83 88 91 93 99 164 190 194 195 205 216 220 223 231 233 236 251 256 275 282 310 325 329 342 344 362 369 371 376 379 386 411 414 429 431 460 462 482 503 546 571 584 613 647 673 676 688 692 695 704 705 719 726 727 740 746 747 752 756 766 790 796 798 832 842 844 846 855 858 863 881 883 887 892 905 
15	20	21	2	3 8 28 44 62 65 82 158 167 168 171 183 190 194 246 254 295 313 335 346 353 355 364 374 385 388 410 434 446 448 459 464 465 487 488 491 492 496 505 513 532 561 564 568 585 599 611 615 618 630 641 647 651 677 680 685 686 693 703 704 709 711 713 738 764 768 787 792 797 818 820 837 838 848 849 854 858 865 879 896 906 911 
