Course	Room	Teacher	Time	Students
1	43	26	8	1 18 35 41 42 43 46 67 77 88 146 156 189 191 211 215 227 285 300 301 307 348 361 404 458 465 514 525 539 561 573 612 648 661 712 729 730 748 753 773 864 895 959 962 972 1002 1010 1039 1042 1044 1050 1052 1079 1095 1134 1148 1186 1216 1225 1239 1247 1257 
2	51	9	36	10 14 26 50 59 72 94 102 108 109 113 138 144 167 169 175 181 210 272 312 372 385 395 494 508 509 546 553 594 598 608 611 635 658 666 669 713 728 756 760 776 787 800 819 831 833 850 867 871 899 912 913 949 972 994 1017 1030 1040 1048 1058 1141 1158 1163 1199 1225 1274 1275 1277 1306 
3	43	22	22	60 68 81 103 107 162 173 216 222 253 294 303 322 329 356 368 385 411 420 423 459 469 488 517 560 563 576 613 697 729 733 757 762 764 774 801 812 813 823 846 848 857 859 946 947 976 1009 1038 1056 1062 1088 1143 1155 1162 1185 1200 1219 1251 1276 
4	51	14	18	21 39 88 92 121 169 189 199 204 215 218 221 242 244 260 289 299 317 349 355 437 444 452 456 468 472 475 490 518 523 526 527 588 618 633 644 702 723 762 782 788 790 793 810 816 818 829 831 833 841 874 900 911 926 967 971 977 1014 1015 1050 1054 1061 1065 1069 1106 1109 1111 1118 1136 1145 1150 1163 1238 1249 1273 1284 
5	51	19	9	12 32 57 81 85 97 132 168 177 180 189 193 207 209 239 248 263 272 290 294 295 341 371 377 378 387 390 397 409 414 427 444 455 465 535 545 562 574 581 592 595 598 628 642 655 673 716 718 754 771 783 796 799 818 833 844 860 866 948 954 982 986 990 998 1019 1050 1065 1096 1146 1157 1158 1177 1190 1198 1201 1210 1232 1270 
6	43	24	19	9 63 75 124 127 129 150 183 191 226 286 318 328 349 360 381 438 440 470 479 482 502 522 553 559 582 598 606 634 680 694 715 747 769 781 839 841 868 872 891 955 973 988 996 1013 1020 1034 1048 1053 1056 1068 1083 1110 1123 1133 1139 1179 1187 1237 1256 1293 
7	43	6	14	8 76 79 102 133 164 203 239 294 307 340 346 360 369 411 416 431 500 534 539 544 554 559 633 637 676 727 744 767 775 777 786 795 814 834 850 853 854 898 900 916 959 968 1008 1042 1046 1050 1076 1081 1112 1137 1138 1146 1148 1157 1167 1186 1203 1242 1252 1255 
8	43	24	17	24 52 101 104 165 179 214 227 237 256 276 281 325 377 394 401 403 439 446 460 463 469 475 503 529 550 596 678 698 739 760 766 769 798 844 849 852 858 865 875 880 890 904 924 961 991 1006 1026 1043 1060 1081 1100 1128 1166 1181 1202 1226 1236 1258 1295 1297 1298 
9	51	13	3	11 18 26 28 50 53 54 90 106 116 125 133 136 195 204 236 255 266 275 292 300 307 313 332 342 353 373 378 430 453 456 466 474 477 527 530 544 554 584 585 601 614 627 643 675 684 687 690 715 716 730 743 747 757 766 768 772 779 826 852 861 863 907 918 949 999 1054 1068 1075 1088 1093 1107 1109 1142 1158 1179 1184 1200 1218 1220 1252 1260 1268 1270 1302 1305 
10	51	5	38	17 20 23 64 68 72 73 135 139 187 202 238 285 297 321 400 406 419 450 455 457 507 531 536 546 564 568 577 599 619 650 676 716 775 787 842 879 889 914 917 947 962 966 984 998 999 1007 1018 1049 1063 1066 1082 1094 1097 1104 1142 1143 1152 1169 1184 1236 1253 1257 1260 1264 1281 1302 1308 
