Course	Room	Teacher	Time	Students
1	54	32	3	1 4 17 25 41 49 58 64 87 99 143 145 149 215 293 299 327 343 345 348 380 395 409 436 443 447 463 470 499 514 533 543 566 570 581 582 617 666 679 695 711 740 773 836 
2	12	16	3	47 93 98 108 120 155 164 207 220 260 262 286 339 354 368 369 386 420 421 427 532 535 540 558 607 642 652 682 694 726 744 751 757 776 794 818 830 
3	54	37	23	4 26 110 123 147 202 203 220 228 235 296 301 328 330 372 379 396 403 405 425 435 468 487 499 508 511 512 528 530 534 540 636 693 707 749 762 770 771 781 833 
4	12	29	7	8 9 46 58 89 101 109 114 124 131 181 194 224 233 264 279 331 422 439 447 452 519 543 553 562 571 572 604 653 659 660 687 725 775 787 813 
5	12	5	12	18 63 65 71 92 126 137 143 170 190 214 222 267 397 470 473 478 500 535 538 560 623 630 638 657 695 720 761 779 782 790 792 820 827 
6	12	32	5	9 12 56 61 77 90 100 123 158 171 173 190 197 208 311 313 321 401 474 489 523 524 547 587 613 673 681 691 696 716 721 739 740 769 785 818 827 
7	36	12	16	26 31 43 55 61 74 83 96 122 127 188 195 208 213 222 238 255 282 296 305 307 350 353 368 389 390 399 437 442 443 447 493 531 534 552 562 568 577 578 613 700 719 734 774 826 832 
8	54	15	2	24 47 75 90 138 186 215 219 266 273 276 282 318 338 353 354 359 393 394 404 423 466 469 506 555 561 572 590 608 611 649 651 655 665 667 699 704 712 757 761 768 775 781 802 
9	36	35	21	2 12 33 44 47 57 59 62 96 100 158 202 226 231 253 270 285 304 363 369 372 377 415 422 431 475 493 509 521 522 532 541 579 600 626 641 645 655 694 697 713 730 756 772 794 812 
10	36	19	4	6 29 54 72 81 86 105 130 142 148 158 168 226 234 268 278 281 283 287 315 327 344 362 374 379 384 389 410 436 443 461 491 559 569 596 605 640 649 677 682 685 702 705 707 728 739 768 787 812 828 831 832 
11	12	4	14	23 32 54 65 84 149 155 165 170 192 255 264 302 304 316 371 391 392 432 461 480 513 563 606 630 632 680 701 709 722 732 740 742 763 828 
12	12	26	6	59 90 112 121 127 128 140 145 179 241 245 246 261 287 303 365 414 449 464 476 544 551 562 590 618 635 637 663 680 690 701 727 780 787 802 816 831 
13	36	6	26	23 70 81 122 144 152 162 165 168 169 171 179 188 206 220 221 263 275 317 330 332 385 390 392 432 441 464 465 479 495 521 554 618 626 629 632 654 658 670 692 707 736 744 811 825 
14	54	28	15	57 70 78 136 183 200 210 231 249 275 285 288 343 365 381 429 462 489 506 512 515 550 556 564 571 576 628 654 677 696 712 714 717 747 762 772 775 805 815 819 823 836 
15	36	12	11	30 70 93 97 111 112 139 149 171 194 195 202 216 218 264 291 293 296 300 345 357 363 428 439 471 515 518 529 582 597 599 604 618 624 646 660 668 685 688 699 710 717 737 749 774 799 811 
16	54	3	14	35 37 41 43 45 67 98 134 137 161 163 178 182 187 199 225 228 235 286 288 307 357 406 413 446 449 451 482 486 517 522 528 557 579 619 636 669 703 738 744 786 794 
17	36	22	1	3 25 46 50 54 60 66 102 133 156 166 174 203 217 253 271 286 306 320 342 350 359 370 393 395 397 429 430 441 449 456 465 468 475 478 486 498 512 527 569 589 600 601 603 661 690 695 718 729 732 741 750 754 760 803 
18	54	6	8	13 39 41 95 132 140 154 167 180 213 235 262 266 285 333 341 438 440 456 464 489 552 584 586 601 614 621 627 630 637 638 643 665 671 744 752 777 789 796 812 814 815 
19	36	36	7	3 17 28 29 38 57 69 108 129 138 150 201 214 221 242 246 259 265 266 292 337 356 360 381 383 387 404 411 418 433 438 445 479 523 548 549 574 580 581 607 655 678 706 719 726 735 766 771 819 833 835 
20	12	28	10	21 24 41 49 128 134 141 150 157 195 205 229 232 237 298 303 310 318 328 379 400 403 420 452 520 557 573 588 596 607 617 624 628 640 771 788 824 
21	36	19	12	20 27 35 58 64 97 124 173 187 210 212 233 247 295 329 370 391 417 420 428 429 440 445 457 462 472 485 507 513 561 577 591 595 600 610 618 644 655 665 670 706 752 760 772 780 783 807 
22	54	5	17	51 73 82 84 96 119 120 148 163 173 184 243 257 273 276 277 309 313 328 335 375 411 418 451 504 533 575 582 601 610 614 620 656 674 675 692 693 704 731 747 820 
23	12	20	1	6 17 81 125 143 157 176 189 200 206 211 214 240 260 265 274 279 290 295 314 316 323 382 467 487 490 517 526 534 544 577 595 651 671 759 804 824 827 
24	36	18	27	42 53 54 62 67 87 135 162 167 184 198 223 247 252 257 324 327 340 346 364 383 390 407 415 434 471 473 481 493 498 501 503 555 572 602 623 678 709 713 743 756 767 823 833 836 
25	54	20	26	7 63 72 88 128 180 185 216 226 234 239 258 269 277 299 309 326 356 358 409 411 424 445 486 494 503 525 556 562 563 591 605 631 664 678 728 761 785 798 
26	54	10	18	66 71 90 101 123 167 169 176 206 217 229 249 280 346 351 355 362 388 389 396 399 465 470 507 527 541 561 591 649 662 679 708 715 733 742 757 797 799 809 824 
27	54	7	22	22 33 50 77 79 99 115 126 160 186 250 286 360 373 378 382 402 425 430 446 462 480 497 501 536 597 629 662 688 697 701 705 710 717 735 741 748 765 778 789 
28	36	39	5	11 14 59 76 79 141 162 166 182 201 209 229 237 249 354 360 370 374 376 382 405 410 433 448 452 466 488 500 502 503 507 555 564 616 617 634 648 658 672 676 685 699 700 704 711 719 784 793 801 804 807 830 835 
29	12	21	13	45 105 110 117 118 140 144 156 176 187 290 306 322 324 326 362 376 434 442 488 494 497 537 550 573 584 622 658 665 669 721 723 729 789 
30	54	35	6	23 25 30 47 56 73 113 138 142 146 152 208 209 230 231 239 248 257 279 281 295 339 343 349 400 421 423 443 453 459 467 500 523 545 561 582 583 596 604 607 648 659 667 750 819 
31	12	37	20	71 94 131 136 159 183 194 197 251 261 304 310 348 349 358 372 373 386 446 462 499 506 510 660 676 678 681 708 716 738 743 782 815 
32	54	23	13	31 74 83 93 97 108 116 146 172 186 193 248 249 250 276 288 309 316 336 341 360 361 402 419 438 479 483 508 519 526 530 545 553 558 559 594 670 677 692 747 758 769 
