Course	Room	Teacher	Time	Students
1	9	1	14	14 16 31 47 63 69 74 86 109 172 174 183 188 196 231 255 275 291 325 378 392 430 440 447 474 493 514 538 554 559 589 594 614 631 668 720 734 741 746 753 762 770 789 815 819 841 860 866 889 892 926 942 944 946 991 1015 1049 1051 1056 1059 1130 1136 1167 1200 1211 1214 1222 1265 1269 1294 1295 1304 1308 1311 1337 1340 1355 1381 1384 
2	29	16	13	4 17 21 24 80 124 181 187 225 233 253 258 267 283 295 313 319 362 369 458 462 468 485 509 519 520 532 610 622 653 659 660 688 710 731 736 741 749 752 765 778 798 828 838 856 903 911 924 925 955 963 1021 1042 1061 1113 1131 1158 1160 1170 1194 1218 1228 1233 1243 1247 1258 1264 1298 1371 1376 
3	29	19	20	5 6 16 35 44 66 115 125 128 155 160 165 207 218 236 262 273 291 330 354 355 363 366 403 404 410 436 453 455 466 497 525 542 579 605 610 654 658 667 697 704 756 775 803 824 836 865 874 895 956 970 987 1038 1048 1056 1102 1121 1137 1149 1185 1187 1201 1272 1293 1331 1363 1383 1387 1388 
4	9	33	10	9 42 65 118 130 131 133 134 144 158 198 220 237 287 301 312 327 347 383 437 470 531 575 591 600 620 648 650 653 664 673 686 705 721 728 771 783 792 812 816 821 829 852 867 872 879 882 885 888 890 900 902 913 927 998 1001 1009 1010 1040 1061 1069 1094 1095 1144 1149 1156 1171 1175 1224 1252 1261 1277 1282 1294 1301 1302 1348 1375 
5	29	12	14	20 80 88 102 122 141 163 201 216 234 263 267 305 308 309 311 322 324 331 344 353 355 382 391 403 413 415 421 449 460 465 510 511 525 528 558 602 613 656 675 678 776 801 806 865 876 919 936 949 977 979 1021 1066 1087 1091 1104 1123 1161 1164 1179 1213 1231 1237 1274 1316 1344 1354 1359 1396 
6	9	13	18	23 37 64 70 164 169 174 179 193 198 214 250 253 314 316 330 361 374 386 389 397 420 455 468 483 508 513 544 555 567 640 649 651 655 663 671 676 689 749 838 842 846 847 878 909 921 927 948 999 1025 1027 1051 1058 1063 1071 1076 1078 1109 1116 1117 1138 1196 1199 1203 1216 1256 1263 1268 1278 1292 1312 1318 1322 1339 1340 1391 
7	29	21	4	46 55 69 106 108 132 135 144 158 180 184 291 301 340 356 391 417 424 435 444 451 465 549 573 582 585 593 606 629 648 654 661 708 727 732 736 804 808 809 833 866 872 876 881 884 941 979 985 986 1001 1012 1031 1038 1055 1064 1116 1150 1175 1184 1208 1215 1229 1236 1253 1272 1278 1294 1296 1297 1300 1312 1365 1378 1390 
8	9	12	7	3 9 10 30 47 56 87 94 96 113 132 148 150 248 259 283 295 302 331 336 345 422 428 449 452 467 532 533 546 549 550 574 576 599 607 611 619 626 634 668 689 703 752 769 773 800 802 809 813 827 830 835 839 874 888 899 902 905 912 957 1000 1012 1014 1015 1039 1067 1072 1076 1094 1103 1105 1130 1131 1136 1150 1199 1212 1227 1275 1314 1323 1331 
9	29	36	21	53 58 70 83 91 92 113 150 186 217 233 292 293 338 379 389 395 399 406 413 432 448 468 497 498 505 507 519 547 563 567 578 637 641 654 720 744 755 801 833 849 851 857 862 869 880 906 909 918 947 1008 1018 1035 1052 1064 1079 1093 1176 1186 1203 1215 1222 1259 1261 1285 1289 1313 1318 1323 1364 
10	29	32	10	33 59 99 112 119 129 132 250 265 270 332 361 373 381 384 396 403 418 434 438 447 454 461 500 515 566 610 657 690 696 707 714 725 766 767 775 787 793 799 856 862 863 868 871 880 881 908 910 916 961 972 1054 1107 1124 1145 1196 1202 1207 1213 1240 1276 1293 1299 1313 1322 1329 1332 1333 1336 1355 1371 1379 
