Course	Room	Teacher	Time	Students
1	26	41	18	15 45 55 73 75 80 132 204 212 213 232 291 376 384 389 443 459 484 489 503 518 523 542 560 585 629 633 643 671 714 743 777 797 810 859 927 999 1009 1017 1025 1046 1087 1089 1118 1142 1150 1168 1179 1201 1206 1225 1277 1285 1295 1306 1323 1357 1372 1375 1378 1395 1405 1414 1439 1446 1447 1448 
2	26	3	12	11 18 51 63 94 111 126 136 145 150 157 168 189 217 254 261 268 283 300 307 314 330 343 399 405 411 426 446 455 474 530 532 536 552 627 647 680 704 718 750 778 832 855 881 885 898 927 930 971 974 985 1018 1071 1097 1098 1114 1131 1142 1185 1231 1235 1239 1267 1273 1316 1364 1395 1414 
3	26	12	13	5 52 53 67 73 84 110 131 143 219 220 240 302 305 306 308 319 320 336 355 360 370 431 438 456 495 518 558 562 569 586 647 658 674 701 783 793 802 809 818 836 855 877 885 899 902 908 918 920 932 974 1002 1022 1058 1111 1224 1233 1268 1276 1296 1303 1308 1326 1381 1409 1417 1431 1459 1461 
4	26	22	4	8 16 39 84 88 104 108 123 166 212 220 249 257 296 309 310 317 331 355 467 487 488 490 507 513 573 617 661 706 721 727 758 765 786 801 817 819 822 876 880 900 903 923 958 973 993 1001 1030 1059 1071 1083 1108 1140 1147 1162 1170 1182 1200 1234 1275 1310 1325 1326 1344 1373 1375 1391 1394 1395 
5	22	36	22	8 21 66 79 118 127 134 162 165 186 193 194 224 315 346 380 381 414 497 515 516 532 568 594 600 624 639 652 675 677 732 740 775 797 857 860 884 915 953 1003 1005 1027 1041 1043 1045 1048 1072 1073 1076 1085 1105 1124 1129 1139 1151 1180 1189 1194 1202 1212 1219 1228 1283 1289 1323 1333 1334 1337 1340 1343 1364 1387 1389 1406 1441 1447 1468 
6	26	11	22	26 35 93 155 197 210 225 227 234 275 305 365 401 403 417 429 447 470 471 474 479 499 510 511 526 537 547 599 618 648 688 715 717 738 780 843 911 912 927 929 966 986 1009 1011 1032 1051 1067 1077 1142 1150 1153 1179 1192 1205 1256 1263 1298 1328 1352 1380 1398 1426 1430 1436 1453 
7	26	38	7	36 51 56 58 70 94 101 122 149 159 179 181 182 191 219 266 270 285 287 290 301 347 415 453 469 478 505 521 589 644 723 733 738 742 748 764 782 784 802 808 844 859 871 919 950 978 996 1014 1042 1052 1083 1096 1125 1162 1284 1286 1287 1298 1306 1311 1331 1343 1361 1368 1379 1383 1400 1407 1445 1447 1459 
8	26	21	21	22 40 141 142 145 235 244 250 274 282 327 331 394 408 437 465 500 513 571 572 582 587 588 602 623 650 702 713 726 728 749 784 789 794 797 807 831 854 879 881 891 911 939 943 977 987 1073 1090 1114 1123 1134 1148 1196 1232 1234 1282 1292 1305 1325 1329 1338 1348 1353 1383 1406 1416 1436 1449 
9	48	5	4	6 68 100 129 191 230 238 255 286 320 369 395 398 413 439 444 512 564 619 625 670 681 699 737 757 798 812 826 835 869 943 1008 1014 1127 1136 1161 1172 1181 1206 1238 1240 1246 1272 1278 1338 1352 1362 1379 1382 1384 1393 1450 1463 
10	22	14	10	24 69 97 135 139 147 233 249 258 322 329 338 341 343 363 372 400 402 406 409 419 443 445 480 483 519 522 544 567 568 591 610 625 631 658 665 687 702 713 714 739 773 793 826 834 841 848 850 861 890 904 906 917 940 945 946 949 979 993 1017 1033 1085 1102 1104 1162 1164 1177 1192 1198 1204 1226 1274 1283 1284 1290 1346 1365 1401 1441 1460 
11	22	25	17	11 20 23 43 53 150 168 177 199 211 223 233 277 281 288 294 350 356 378 395 396 422 432 462 486 504 525 529 530 551 554 573 574 586 595 672 680 716 731 744 760 763 795 814 827 843 883 891 923 962 992 1025 1040 1119 1141 1146 1165 1189 1191 1208 1239 1251 1265 1266 1292 1293 1304 1330 1358 1360 1389 1394 1408 1416 1428 1448 
12	26	32	16	9 23 60 64 93 95 96 138 142 153 161 203 273 288 305 329 358 375 388 400 405 431 440 449 491 511 524 529 559 592 599 604 634 642 694 701 765 790 808 810 813 815 850 851 928 929 935 952 1005 1011 1021 1031 1149 1153 1180 1183 1186 1195 1203 1212 1244 1268 1307 1327 1351 1359 1367 1392 1444 
13	26	12	6	25 36 37 74 89 106 129 133 143 190 203 247 252 265 298 311 348 353 381 382 431 444 475 489 497 522 527 594 621 656 677 705 707 726 729 752 765 786 795 846 850 857 858 894 905 907 914 972 1021 1035 1071 1078 1097 1112 1128 1140 1196 1253 1257 1280 1296 1305 1328 1332 1357 1374 1378 1400 1411 1413 
14	22	21	34	6 27 33 42 59 83 88 144 203 223 237 242 247 257 265 320 324 335 344 357 359 362 370 383 452 453 458 516 517 529 543 606 624 630 666 668 678 685 728 746 755 816 838 872 892 893 906 947 960 996 999 1027 1030 1034 1038 1057 1106 1110 1125 1143 1183 1231 1233 1253 1302 1311 1374 1393 1420 1429 1432 1459 1466 
15	26	2	2	41 104 115 120 123 171 202 221 222 233 248 264 268 285 291 302 334 345 351 353 356 401 448 472 485 519 529 541 560 579 583 611 650 667 670 672 679 686 695 696 705 760 762 804 862 899 921 945 948 988 1014 1026 1069 1078 1082 1094 1101 1108 1138 1148 1174 1207 1216 1221 1254 1295 1353 1391 1396 1399 
