Course	Room	Teacher	Time	Students
1	59	23	1	13 42 43 92 104 111 114 132 136 188 196 200 215 233 237 248 278 280 282 287 323 336 339 350 379 381 431 477 478 483 488 528 533 535 540 543 553 557 559 560 591 592 593 614 634 649 655 660 756 779 784 789 815 858 872 877 898 900 916 917 928 950 975 979 990 1003 1006 1043 1055 1058 1069 1087 1095 1099 1102 1114 1141 1156 1166 1183 1196 1219 1242 1267 1269 1272 1296 1304 1312 1323 1325 1337 1367 1368 1375 1378 1405 1406 1411 1431 1437 1486 1493 
2	59	15	2	16 25 34 50 51 60 76 84 88 91 109 184 192 227 253 254 274 294 297 306 312 355 370 383 438 440 454 475 496 498 514 540 541 550 566 570 576 578 582 590 592 616 631 633 636 698 706 708 760 776 802 815 819 822 861 863 879 891 938 956 974 983 992 994 1000 1061 1066 1068 1074 1105 1116 1119 1140 1181 1190 1197 1199 1204 1254 1259 1260 1277 1390 1394 1432 1441 1454 1457 1467 1468 1498 
3	59	22	3	40 84 85 86 100 106 108 109 111 121 137 162 163 213 217 237 257 271 277 282 286 307 309 376 384 401 403 416 435 438 455 460 492 494 543 567 569 595 604 609 644 657 662 663 735 744 758 759 763 823 824 828 870 880 902 914 933 966 982 988 1007 1014 1047 1056 1084 1121 1166 1175 1201 1204 1239 1319 1334 1353 1370 1377 1380 1387 1391 1409 1416 1425 1437 1458 1468 1476 1487 1488 1499 
4	59	19	4	2 18 92 95 110 117 122 150 175 181 203 210 229 260 262 298 301 328 364 373 407 429 451 453 462 470 484 485 488 518 536 550 565 593 603 651 663 665 679 690 703 707 724 737 747 752 798 801 802 816 852 875 894 895 904 912 921 955 965 973 978 998 1000 1014 1015 1033 1067 1099 1127 1145 1158 1189 1208 1212 1213 1220 1237 1267 1303 1311 1319 1330 1346 1351 1362 1376 1379 1394 1399 1408 1410 1428 1438 1453 1462 1466 1471 1479 1494 1498 
5	59	5	5	30 34 42 45 57 119 145 155 161 166 178 206 213 227 235 265 322 352 436 458 503 506 550 572 588 604 615 619 621 622 635 642 662 723 741 751 756 771 794 810 820 843 864 903 904 909 922 926 931 934 956 960 1001 1083 1098 1176 1202 1234 1260 1284 1288 1289 1300 1302 1321 1346 1381 1412 1436 1455 1470 1495 
6	59	13	6	4 34 42 76 77 116 118 155 167 181 186 190 191 214 235 243 285 299 319 330 333 340 361 362 393 442 476 522 540 548 556 567 571 588 613 625 634 639 682 701 705 717 726 734 756 771 779 812 830 857 882 885 898 933 939 941 955 971 986 1031 1046 1052 1055 1058 1107 1160 1170 1197 1200 1229 1240 1267 1272 1273 1342 1347 1355 1358 1383 1392 1434 1437 1453 1466 1483 
7	59	2	7	7 14 22 53 59 61 67 72 78 99 103 129 143 170 177 179 236 239 258 263 264 308 344 368 375 383 399 417 421 423 436 466 489 499 508 535 559 562 569 580 583 618 631 639 648 666 668 693 697 701 704 729 740 780 783 787 794 795 807 815 816 817 821 846 849 850 876 882 898 915 942 947 948 952 959 969 974 984 992 1019 1024 1035 1046 1050 1066 1067 1093 1126 1129 1132 1171 1181 1193 1202 1216 1218 1231 1253 1261 1262 1263 1265 1276 1292 1305 1318 1319 1321 1326 1332 1333 1339 1350 1357 1360 1382 1403 1437 1455 1456 1459 1460 1461 1464 1468 1469 
8	59	5	8	10 31 59 86 103 110 175 181 195 204 247 265 272 303 311 346 353 354 356 374 417 483 504 507 525 528 544 557 572 574 601 605 608 624 635 650 667 687 700 716 719 727 743 777 791 813 819 842 862 867 869 872 938 940 973 994 1040 1052 1054 1070 1103 1105 1131 1138 1151 1190 1191 1213 1253 1268 1287 1293 1300 1305 1321 1333 1340 1351 1385 1396 1423 1440 1441 1464 
9	59	6	9	53 55 69 75 100 106 138 163 201 222 251 282 301 326 328 340 342 343 357 367 385 389 392 406 425 430 437 438 459 461 468 475 486 496 499 502 504 534 537 541 583 612 623 639 642 704 706 712 715 746 760 761 766 774 793 794 839 860 876 880 894 921 925 941 948 963 970 978 984 1051 1076 1088 1091 1107 1136 1149 1160 1164 1176 1198 1211 1250 1259 1265 1284 1306 1352 1353 1367 1380 1387 1403 1444 1455 1459 1482 1484 
10	59	24	10	1 5 22 41 97 138 150 169 176 207 259 270 296 310 397 410 425 433 438 471 474 483 522 536 558 569 587 591 595 602 626 647 678 695 722 723 730 738 750 752 775 807 808 830 869 887 946 976 1000 1008 1010 1015 1054 1065 1103 1111 1124 1128 1136 1151 1154 1163 1169 1195 1234 1252 1256 1284 1304 1311 1334 1338 1349 1363 1372 1373 1420 1425 1430 1438 1449 1484 1500 
