Course	Room	Teacher	Time	Students
1	29	12	1	9 43 44 72 114 119 121 129 145 196 215 218 223 230 236 241 276 280 301 304 308 314 360 387 413 427 447 451 456 457 465 478 483 487 495 496 542 548 552 583 589 593 602 
2	29	5	2	19 34 47 49 78 89 112 120 156 163 169 186 187 232 234 239 243 251 261 278 295 299 322 327 355 379 402 427 443 445 447 448 465 467 493 521 529 531 543 564 574 576 580 584 590 596 
3	29	13	3	1 3 8 20 40 42 46 52 75 96 101 102 106 109 111 131 139 140 152 168 187 202 205 208 230 231 244 258 276 281 283 284 285 291 296 324 341 349 363 366 368 389 403 410 419 436 445 450 458 460 468 478 490 499 500 520 523 529 536 540 565 573 576 587 591 
4	29	19	4	1 13 89 116 130 137 142 152 202 223 238 244 250 254 256 273 282 296 304 321 328 329 346 357 366 380 403 405 408 412 427 439 447 466 480 481 511 546 555 556 
5	29	16	5	25 57 65 82 124 126 190 195 198 205 208 215 222 242 247 253 257 258 271 293 302 312 356 383 410 421 438 475 479 483 487 501 521 554 557 566 576 582 588 597 603 
6	29	25	6	4 24 33 49 64 71 88 105 108 144 186 209 213 246 247 249 253 289 295 306 314 315 333 347 352 378 401 411 414 417 440 444 454 466 480 494 506 541 545 575 578 579 585 600 
7	29	23	7	7 16 21 22 34 38 43 47 48 71 95 105 114 121 130 135 155 175 181 193 216 217 233 250 260 286 289 309 311 325 327 345 360 366 368 372 390 397 418 420 442 455 485 519 521 533 541 549 569 571 598 601 
8	29	21	8	17 26 45 52 59 67 75 84 85 94 101 112 136 137 148 192 206 223 229 241 268 270 287 295 319 338 341 372 384 396 421 449 512 514 545 552 553 557 574 592 595 602 
9	29	11	9	25 30 50 53 64 66 73 79 81 107 121 149 152 154 167 215 222 225 232 274 289 327 335 337 351 362 393 397 487 497 510 514 519 543 563 582 583 600 
10	29	13	10	5 22 35 44 51 60 70 78 93 105 120 134 150 171 183 187 188 201 233 240 243 268 270 273 279 287 293 312 324 333 334 335 337 365 371 381 386 404 431 444 446 450 471 498 508 522 530 568 571 581 583 591 
11	29	6	11	9 53 57 59 62 72 87 101 102 113 132 133 144 145 162 165 171 176 178 219 222 224 256 265 272 280 290 297 303 327 330 331 339 341 348 353 358 374 381 384 398 411 416 423 426 448 455 461 474 475 498 510 517 529 540 550 595 
12	29	19	12	3 6 17 22 25 27 35 45 48 52 60 67 69 110 113 140 146 149 150 160 167 168 176 180 181 202 206 210 225 261 262 263 270 294 298 309 315 361 367 370 385 394 422 431 433 441 459 474 492 493 512 520 523 547 557 560 561 579 
13	29	14	13	8 11 15 18 24 39 88 123 132 162 166 178 184 227 235 239 244 258 264 267 307 308 318 343 344 348 360 361 364 380 383 386 410 418 428 429 453 489 534 565 583 588 596 
14	29	2	14	13 30 31 55 58 68 69 71 74 104 106 116 121 125 127 143 146 151 155 190 199 206 216 218 220 234 241 245 261 287 296 305 307 319 326 331 340 346 347 357 358 388 402 454 467 477 482 511 513 516 520 535 536 537 538 551 567 591 597 599 601 
15	29	20	15	15 33 37 45 50 66 68 71 98 109 110 142 147 158 172 178 193 201 220 222 243 254 286 302 307 315 326 355 363 378 380 389 395 409 472 482 490 496 500 507 514 521 533 594 
16	29	11	16	2 18 28 70 74 77 97 108 109 122 162 163 180 185 193 195 200 213 217 237 256 257 294 320 343 376 388 389 390 472 489 502 503 504 519 555 559 567 576 581 585 601 604 
17	29	8	17	42 59 62 85 115 131 180 182 187 198 207 209 228 232 235 269 290 292 297 300 309 326 362 372 376 394 417 423 436 462 464 466 479 501 503 538 539 541 558 571 581 599 
18	29	22	18	15 46 48 63 76 85 86 106 141 151 156 161 169 174 183 212 259 260 263 265 266 273 276 283 290 291 294 296 305 316 317 318 337 343 346 350 364 369 370 375 382 413 414 423 432 455 479 487 492 506 517 518 544 550 553 554 559 562 567 595 596 
19	29	4	19	14 20 34 56 57 58 63 87 88 91 115 139 142 160 226 282 283 311 346 348 382 385 390 458 460 483 485 513 532 546 552 562 566 
20	29	14	20	60 70 108 120 156 158 159 181 186 197 233 245 253 264 267 285 311 352 382 386 391 426 430 438 443 452 464 478 485 512 525 538 545 548 574 598 
21	29	12	21	8 18 27 29 37 58 69 70 91 111 139 151 190 192 201 202 205 206 212 221 227 230 234 247 263 276 280 303 322 324 355 359 367 375 393 416 446 455 474 499 518 525 527 539 548 562 565 570 578 581 594 600 
22	29	3	22	4 93 109 112 147 149 153 165 203 212 216 218 221 237 255 262 266 301 308 350 352 369 374 409 443 454 464 483 494 504 524 528 536 538 550 569 572 573 604 
23	29	17	23	5 33 39 42 46 56 72 76 81 87 92 120 128 146 179 195 197 200 211 227 254 280 294 299 336 338 354 369 374 376 393 396 397 398 403 406 477 494 544 547 554 565 573 575 578 587 
24	29	2	24	20 23 31 67 69 93 95 104 105 111 119 123 124 133 140 145 161 181 189 198 223 229 235 251 257 268 278 285 287 305 306 313 314 328 330 332 339 369 374 375 399 401 414 433 439 453 461 466 476 477 491 497 515 516 527 539 542 577 594 
25	29	22	25	11 15 18 24 26 32 54 95 144 156 161 170 174 175 179 180 207 211 217 224 282 302 325 352 353 373 392 399 404 423 433 448 450 462 463 464 475 476 486 491 497 511 515 518 525 527 530 531 537 560 580 597 603 
26	29	10	26	9 44 50 55 86 111 131 132 149 155 157 164 186 221 229 245 252 255 278 288 310 313 319 372 408 428 429 438 440 445 469 475 484 512 546 564 577 582 590 
27	29	1	27	6 16 31 38 47 60 78 96 139 159 165 173 192 194 203 213 228 248 263 274 277 279 281 288 316 341 381 398 400 408 416 446 450 452 469 471 477 482 492 507 520 535 541 542 548 553 558 579 588 600 
28	5	5	1	2 8 23 50 51 64 85 99 102 103 116 124 126 141 154 158 159 162 191 227 228 242 246 254 262 274 306 307 332 351 371 377 405 434 445 449 452 454 493 505 517 528 529 530 531 575 590 599 
29	5	8	2	12 28 66 68 82 94 108 126 130 136 150 172 175 224 228 238 257 268 272 279 292 326 334 350 371 375 380 392 406 413 415 428 429 432 461 470 471 473 481 486 494 498 532 555 556 561 
30	5	15	3	11 32 49 56 61 80 91 100 114 115 141 143 157 177 184 188 198 201 211 214 249 322 328 329 333 340 344 350 354 383 402 404 437 441 449 474 507 516 517 524 549 558 586 596 
31	5	24	4	4 9 29 64 78 82 84 86 90 100 131 135 166 167 177 179 184 189 245 249 261 275 285 290 334 339 364 385 387 391 392 395 399 407 411 418 419 465 491 493 499 504 540 558 570 577 
32	5	9	5	1 20 41 47 77 80 91 100 128 166 178 185 197 199 204 250 255 264 277 278 310 316 323 344 400 406 412 451 462 468 476 482 513 528 530 531 556 569 
33	5	20	6	5 14 16 40 54 58 63 84 89 94 96 99 103 125 127 132 138 146 154 165 173 224 236 256 269 275 282 286 288 292 311 313 317 322 331 356 366 383 393 418 449 462 470 479 509 511 537 567 584 
34	5	3	7	10 19 23 73 79 92 117 122 138 148 153 179 204 214 219 244 266 267 277 310 315 329 347 353 355 356 359 361 387 400 406 416 424 425 456 463 469 524 535 556 559 574 590 593 
35	5	10	8	19 21 44 51 61 74 103 123 126 128 143 157 168 172 182 199 204 214 231 238 277 283 305 314 321 349 359 367 373 388 394 401 404 407 425 432 435 446 463 492 496 505 513 534 542 
36	5	1	9	21 36 41 77 89 98 115 140 151 166 170 184 207 220 221 226 241 266 317 334 339 349 361 376 401 411 421 424 425 426 429 430 458 459 467 470 472 501 522 555 593 
37	5	6	10	3 7 25 40 41 48 53 65 66 79 81 86 90 92 98 101 110 118 122 138 148 164 169 170 177 182 192 194 203 210 216 219 229 236 246 260 262 281 301 319 345 351 363 370 412 435 437 451 457 460 470 473 480 481 484 486 489 495 500 507 510 525 528 551 552 563 566 569 579 586 597 
38	5	21	11	10 24 27 33 36 39 54 75 80 83 90 99 112 168 191 194 203 204 240 248 269 271 295 310 313 345 360 363 415 422 424 437 468 476 488 505 508 509 519 535 536 568 570 585 593 594 604 
39	5	9	12	2 4 28 36 83 96 100 107 119 134 138 183 188 208 212 230 242 252 272 286 289 300 317 320 331 333 336 358 405 415 420 430 437 438 440 453 460 473 484 496 497 522 549 551 554 591 601 
40	5	25	13	12 14 16 41 54 57 72 76 94 110 118 133 134 144 148 153 175 176 200 225 269 271 298 303 323 330 338 342 395 399 432 434 435 458 506 508 514 523 545 550 573 575 592 
41	5	4	14	17 19 27 52 82 92 97 113 117 118 128 129 133 137 171 176 196 213 246 251 297 300 320 321 325 332 345 349 354 359 373 389 444 463 481 499 503 504 509 522 526 534 560 562 563 572 577 578 598 
42	5	17	15	5 34 55 76 83 87 113 130 171 173 177 189 196 200 225 231 248 253 255 259 264 275 299 301 337 340 358 362 365 381 388 392 398 412 415 417 421 439 441 442 457 473 491 495 502 518 526 537 547 586 
43	5	15	16	6 12 13 14 53 65 118 135 150 152 153 182 183 191 194 197 232 267 288 312 336 338 357 384 385 407 413 436 526 534 543 560 
44	5	18	17	22 29 30 37 43 88 93 122 135 137 147 159 164 188 210 237 274 284 304 318 320 323 342 348 378 391 403 409 419 428 439 448 459 495 500 506 533 540 544 553 561 563 564 566 580 589 
45	5	16	18	6 38 42 61 74 104 107 124 125 134 163 195 208 236 237 239 240 284 293 297 298 308 312 342 368 379 405 427 431 456 478 505 508 515 547 570 571 572 598 
46	5	7	19	10 11 12 29 32 45 46 80 81 103 123 136 161 170 174 190 196 214 218 235 243 247 259 260 265 324 328 332 335 336 347 371 377 400 422 424 425 426 430 433 436 442 443 452 456 459 503 523 524 526 544 561 568 599 604 
47	5	7	20	21 35 36 49 61 62 63 65 77 79 90 97 117 143 147 157 189 215 217 226 239 240 242 271 281 304 309 316 323 343 351 373 396 402 409 414 434 444 457 467 471 486 490 502 510 515 559 564 586 587 588 595 603 
48	5	23	21	3 13 23 26 55 56 59 62 73 83 104 155 158 163 169 174 209 273 298 302 318 325 330 344 354 357 365 377 379 396 397 407 410 447 488 498 501 509 516 543 568 582 584 587 589 592 
49	5	24	22	31 32 68 99 114 119 125 129 160 173 191 211 233 250 252 272 291 299 306 329 364 378 382 386 390 394 417 420 440 441 469 539 549 551 585 602 
