Course	Room	Teacher	Time	Students
1	53	48	17	10 41 84 118 120 133 172 214 225 253 259 263 282 295 414 455 505 514 550 574 579 587 616 628 632 637 696 732 737 738 743 789 799 817 833 865 870 884 887 890 944 971 1017 1026 1044 1050 1060 1069 1079 1098 1112 1163 1190 1196 1212 1241 1266 1268 1272 1304 1320 1339 1385 1389 
2	59	37	41	15 84 90 140 231 240 257 268 269 274 350 410 420 442 540 542 574 590 600 613 658 702 703 746 852 926 943 1013 1024 1064 1080 1091 1116 1117 1172 1176 1224 1243 1299 1325 1386 1393 
3	53	42	34	4 30 54 56 57 92 100 109 116 117 123 130 166 172 264 300 315 335 338 353 354 369 391 400 404 427 493 496 523 578 634 635 658 667 680 748 766 773 777 801 852 858 876 890 981 985 987 1005 1074 1089 1094 1099 1134 1136 1143 1186 1246 1273 1305 
4	53	35	52	143 186 210 241 244 279 294 299 319 325 336 337 345 454 463 478 481 482 524 555 559 604 626 659 669 724 754 839 851 853 860 975 996 1002 1057 1068 1073 1083 1110 1118 1128 1133 1146 1147 1168 1207 1235 1238 1277 1283 1291 1302 1319 1343 1350 
5	59	10	29	27 74 80 82 113 116 131 141 171 219 268 282 336 379 383 502 525 553 561 564 570 578 600 604 611 794 798 859 864 895 933 971 1010 1050 1066 1129 1136 1203 1222 1230 1267 1280 1340 1362 1364 1382 
6	59	21	28	51 109 145 158 165 228 234 251 311 324 325 343 347 412 416 417 442 481 484 532 539 606 730 750 798 860 909 938 947 967 987 1006 1027 1049 1060 1077 1130 1162 1181 1185 1264 1265 1301 1309 1314 1326 1347 1393 
7	59	47	17	46 103 119 132 150 217 231 245 254 290 298 332 348 399 445 485 558 563 576 627 665 666 794 839 857 859 894 949 955 973 977 990 1034 1055 1066 1077 1123 1142 1177 1189 1197 1208 1246 1265 1276 1284 1285 1313 1344 1388 
8	59	4	24	13 23 43 69 77 158 254 269 276 303 321 353 376 409 411 413 432 474 517 551 560 565 568 653 714 728 730 743 841 855 856 868 913 1018 1019 1047 1048 1083 1088 1097 1171 1207 1218 1225 1276 1279 1322 1332 1345 
9	53	48	3	14 19 26 34 74 81 115 129 143 153 157 158 183 197 206 211 251 262 263 381 404 426 440 443 451 452 464 488 524 536 577 582 602 604 615 618 625 647 661 676 683 747 794 806 814 820 880 906 908 954 1010 1040 1050 1066 1080 1121 1162 1166 1190 1193 1223 1248 1262 1277 1295 1318 1323 1335 1337 1340 1354 1373 1375 
10	59	34	25	35 37 146 179 181 184 197 203 295 304 306 329 352 354 380 457 466 469 555 590 596 645 673 687 693 719 755 769 793 802 813 817 903 932 1082 1091 1143 1194 1203 1204 1225 1229 1249 1266 1302 1325 1333 1366 
11	53	17	15	30 54 77 101 115 150 154 155 170 182 190 198 250 263 280 288 307 312 316 318 321 325 334 352 363 373 398 411 501 507 633 650 681 699 760 761 763 764 786 791 815 851 856 879 886 890 893 896 947 991 1002 1056 1080 1099 1100 1110 1118 1136 1194 1202 1206 1307 1357 1358 1361 
12	59	24	23	9 21 74 82 88 90 91 163 180 189 212 253 261 303 368 370 376 470 518 542 566 614 660 704 772 791 804 833 837 870 893 942 952 976 1015 1019 1021 1053 1058 1070 1111 1149 1166 1204 1208 1221 1242 1331 1334 
13	59	25	32	4 119 131 185 214 239 268 270 298 336 384 421 429 458 464 551 572 667 687 695 724 842 854 884 982 996 1005 1010 1025 1089 1135 1165 1171 1175 1183 1184 1231 1244 1259 1265 1300 1313 1327 1357 1384 
14	53	22	7	62 66 78 79 92 134 140 159 179 216 252 300 330 355 367 375 383 390 405 439 453 462 500 501 534 552 565 571 583 605 613 635 658 746 768 772 784 795 799 808 818 835 838 874 935 985 986 1012 1032 1056 1063 1098 1103 1141 1149 1150 1169 1195 1263 1268 1281 1291 1298 1306 1314 1350 1373 1390 
15	59	4	27	6 17 67 68 125 136 150 167 350 372 498 523 537 556 643 657 686 740 748 753 811 820 847 897 916 923 961 977 984 998 1003 1025 1032 1034 1051 1102 1119 1135 1147 1152 1183 1235 1258 1264 1275 1285 1321 
