Course	Room	Teacher	Time	Students
1	50	23	21	6 60 77 80 87 114 126 157 160 168 182 183 190 217 235 240 247 249 255 258 266 273 283 306 320 327 330 333 339 341 347 351 372 392 414 421 434 438 448 463 488 514 522 524 532 540 554 559 564 566 570 611 624 627 630 635 646 660 670 697 710 714 726 736 741 747 785 813 815 820 823 836 843 849 865 
2	50	17	45	14 21 36 55 68 73 76 81 111 116 119 158 164 169 171 201 208 212 219 248 255 285 299 301 311 320 322 339 348 380 394 420 440 453 460 472 476 486 488 512 530 535 560 614 615 641 677 684 705 739 748 749 759 762 772 834 847 854 855 859 864 873 
3	50	21	3	1 5 7 15 39 53 54 57 64 69 72 92 102 116 121 128 129 156 166 174 177 195 207 243 272 273 293 294 295 299 302 304 314 331 368 371 372 382 443 451 463 466 468 477 485 490 493 503 504 506 527 531 532 547 554 555 572 587 589 597 601 604 615 635 638 668 677 698 736 756 762 768 781 804 805 809 825 831 833 834 851 860 870 871 
4	50	23	4	22 25 28 37 56 57 72 91 101 115 117 136 145 148 152 166 171 186 187 193 204 223 236 275 283 315 320 344 353 393 409 421 422 432 447 457 461 462 465 474 478 483 491 504 512 513 523 527 538 577 589 594 617 619 622 648 650 651 658 660 663 667 673 685 706 710 729 741 758 762 768 769 778 780 784 789 801 827 832 840 842 863 865 866 
5	50	1	23	13 15 17 35 46 47 51 90 108 119 156 168 172 175 183 219 234 242 300 310 312 317 365 366 368 369 418 420 444 451 454 463 466 471 487 498 507 538 539 545 562 563 568 571 584 585 587 596 597 621 622 636 653 659 669 688 692 698 699 728 730 737 742 753 761 764 767 774 776 780 791 836 856 867 
6	50	9	16	16 27 31 39 45 58 65 69 79 92 101 103 130 137 138 146 147 180 181 183 192 193 197 205 214 230 240 241 248 250 260 277 281 289 319 349 354 384 385 396 402 414 417 428 429 446 455 456 458 464 476 547 549 569 574 617 624 628 645 647 665 723 731 737 743 774 777 786 798 817 819 825 830 855 865 872 
7	50	16	48	55 61 89 112 118 119 127 128 131 133 134 161 163 182 199 200 202 214 218 229 277 282 295 303 318 356 373 380 408 440 444 473 495 507 515 533 539 558 577 586 590 627 667 674 708 713 728 732 781 789 797 816 827 840 
8	50	21	29	7 8 19 20 29 30 52 55 89 93 96 98 104 106 118 132 134 137 139 151 159 206 220 230 243 244 258 285 326 335 356 369 396 399 403 407 412 416 445 482 493 500 516 523 542 543 553 560 565 579 602 631 659 694 700 703 708 720 721 733 744 777 783 811 813 815 830 833 838 848 869 
9	50	13	36	38 48 64 66 84 105 124 127 133 154 167 173 176 184 193 219 225 234 246 248 272 274 311 316 327 328 343 351 352 354 371 378 387 399 428 430 443 444 448 492 518 535 542 548 581 583 587 596 630 648 658 661 663 673 691 696 721 723 786 800 811 816 819 835 856 858 873 
10	50	17	24	18 45 49 53 63 79 91 108 116 121 124 129 141 165 194 206 208 211 217 242 251 252 261 274 282 290 297 298 314 325 365 391 401 414 434 455 465 466 467 475 494 518 520 522 523 526 531 543 558 562 575 595 598 621 641 643 662 679 680 689 694 711 713 770 793 813 823 830 834 835 844 868 872 
11	50	7	30	30 39 45 46 56 60 62 70 80 87 155 156 163 189 207 215 223 232 239 286 316 333 334 346 348 350 358 360 363 387 395 429 440 446 452 453 460 486 511 513 527 531 555 557 561 567 573 580 591 601 609 616 629 639 640 670 673 691 692 712 716 740 775 800 808 828 852 858 861 870 
12	50	22	25	16 23 40 51 63 65 84 105 121 132 133 153 161 164 195 196 201 211 215 216 224 247 249 255 257 260 267 286 296 313 331 349 375 388 401 402 414 425 431 444 450 461 487 494 499 506 509 552 581 595 653 696 697 705 719 750 752 773 783 788 790 792 796 797 804 814 828 837 838 839 846 852 870 
13	50	22	9	1 4 22 30 42 58 59 75 97 99 100 110 130 137 151 175 180 188 194 223 228 245 251 254 262 266 292 296 299 328 346 354 370 375 402 415 416 432 445 454 475 478 489 491 493 500 503 511 521 537 541 543 549 561 582 607 623 657 665 671 699 701 704 707 717 731 747 750 772 773 779 782 796 801 829 838 850 853 856 869 872 
