Course	Room	Teacher	Time	Students
1	55	43	1	23 51 53 99 212 215 229 252 293 300 311 344 379 380 397 404 414 430 437 471 478 491 581 638 639 645 661 687 696 744 796 815 880 920 923 941 980 1002 1010 1028 1036 1063 1089 1125 1129 1191 1208 1239 1256 1272 1295 1316 1340 1364 
2	55	9	2	42 55 83 84 111 142 148 153 157 158 186 192 244 261 275 351 413 416 440 450 483 574 589 625 692 698 798 831 840 873 877 887 906 907 918 958 974 1001 1057 1082 1087 1186 1187 1205 1233 1273 1296 1301 1328 1352 1359 
3	55	38	3	3 7 18 58 93 139 145 155 175 207 211 214 221 240 248 257 293 318 421 438 450 512 557 574 591 596 599 662 664 668 700 714 750 778 780 783 787 805 832 839 850 851 890 891 896 917 932 943 952 1005 1014 1016 1069 1155 1161 1163 1174 1211 1213 1245 1249 1279 1306 1313 1325 
4	55	44	4	25 26 28 41 100 116 132 140 146 147 152 180 186 214 254 258 276 294 310 311 328 411 420 421 453 480 511 561 563 564 582 646 656 665 692 726 727 730 813 854 866 883 916 932 948 953 957 985 1001 1005 1027 1072 1080 1140 1145 1205 1227 1257 1282 1295 1314 1335 1349 1356 1366 
5	55	42	5	33 43 74 93 144 176 184 198 224 230 236 303 316 345 346 387 391 406 439 441 446 449 464 479 492 508 518 521 564 590 643 648 652 656 668 672 687 715 728 816 817 821 876 879 918 958 965 969 987 1010 1035 1072 1075 1087 1118 1135 1167 1192 1209 1249 1272 1285 1302 1308 1342 
6	55	4	6	6 11 19 58 95 117 162 175 203 259 278 324 341 401 414 416 429 474 483 504 523 526 558 564 567 569 621 629 648 686 845 850 872 907 912 927 939 949 964 1005 1009 1041 1125 1131 1151 1159 1167 1169 1182 1199 1225 1250 1259 1296 1324 1346 
7	55	21	7	17 22 56 62 68 96 107 108 115 204 215 227 291 304 327 362 388 402 403 412 415 444 449 456 468 472 496 499 539 563 574 579 586 593 602 614 618 637 659 664 667 672 694 695 748 777 808 809 817 842 844 854 856 872 881 916 920 968 978 983 994 1002 1022 1036 1078 1091 1096 1157 1230 1341 
8	55	36	8	4 24 129 158 164 168 193 203 228 231 256 277 280 289 290 315 322 332 370 423 436 474 477 567 568 633 684 718 762 841 864 894 931 982 1002 1016 1025 1038 1096 1101 1118 1183 1224 1233 1240 1242 1271 1279 1283 1293 1298 1308 1332 1367 
9	55	12	9	1 38 67 103 121 124 138 183 251 261 292 343 357 398 403 508 549 553 561 572 575 594 634 647 650 651 663 673 711 780 785 816 900 925 939 942 956 974 995 997 1013 1042 1044 1054 1084 1089 1096 1105 1108 1123 1139 1211 1252 1275 1293 1349 
10	55	3	10	2 5 30 35 36 43 113 122 125 147 187 190 218 225 231 241 348 380 429 440 446 457 467 468 480 531 538 607 615 624 641 649 676 712 732 737 775 793 835 842 845 876 883 895 935 954 969 974 993 1003 1058 1090 1161 1170 1183 1192 1237 1280 1284 
11	55	4	11	33 39 71 86 100 105 121 134 143 205 225 268 286 315 345 368 378 379 381 440 454 472 479 506 524 527 575 580 604 618 632 685 691 717 722 783 797 829 852 853 945 972 973 989 1004 1025 1031 1107 1117 1137 1139 1142 1197 1286 1302 1330 1334 1348 1353 1358 
12	55	22	12	74 88 106 107 123 161 298 310 353 364 372 389 439 443 464 473 484 518 540 541 571 581 585 616 619 662 666 675 718 719 722 725 746 752 773 774 802 848 868 900 949 1026 1045 1067 1076 1078 1082 1083 1093 1106 1129 1133 1172 1176 1194 1195 1196 1228 1341 1352 1362 
