Course	Room	Teacher	Time	Students
1	28	25	5	7 38 41 82 84 101 126 128 130 136 154 164 173 186 193 198 199 200 222 249 267 272 275 291 
2	37	10	15	29 47 50 60 67 86 116 122 135 151 156 158 173 177 178 183 187 201 202 221 229 233 244 256 264 268 282 290 
3	28	3	22	29 53 56 71 82 107 139 148 165 166 181 182 183 191 214 225 303 310 
4	28	18	6	10 12 44 59 99 112 119 126 136 150 186 194 198 211 232 242 243 249 263 276 278 290 317 331 
5	28	1	10	6 9 20 40 49 52 59 75 82 97 113 114 120 137 141 152 176 192 196 265 291 328 331 
6	28	12	1	5 12 55 65 70 85 96 110 150 154 155 172 189 195 213 219 235 247 261 277 296 322 323 325 329 
7	37	14	23	19 29 48 72 73 74 82 86 88 89 111 118 133 152 153 157 166 179 188 199 203 264 275 305 313 315 
8	28	10	7	7 39 40 51 67 94 96 100 131 137 143 147 167 168 191 200 205 208 256 259 273 299 327 
9	28	16	11	22 27 53 54 149 169 171 174 184 190 208 223 232 248 269 299 309 310 316 336 
10	28	27	24	11 15 48 73 83 92 106 113 120 132 142 155 165 230 239 277 285 299 322 
11	37	12	18	2 25 45 54 57 73 87 93 118 123 124 157 171 204 214 225 234 242 264 283 289 294 302 314 320 328 330 
12	37	6	27	3 9 10 35 43 58 86 91 102 115 124 125 137 161 170 179 192 208 250 254 284 296 298 325 337 
13	37	14	14	39 69 81 95 112 126 130 131 138 162 171 190 192 220 240 243 262 268 277 288 305 321 323 324 327 331 
14	28	3	4	3 12 26 28 30 35 62 95 98 99 100 105 110 119 131 139 152 165 194 196 197 265 266 301 311 
15	37	21	6	18 27 49 52 70 78 81 90 94 107 109 140 173 174 179 183 189 206 213 217 235 238 244 271 274 298 308 316 318 321 328 335 
16	37	26	2	2 3 23 30 31 51 73 74 89 100 106 131 136 138 161 168 177 189 198 204 205 214 226 233 241 251 259 270 279 287 288 298 326 
17	37	13	21	2 7 30 36 43 46 84 91 92 107 121 124 125 178 179 184 202 216 217 234 242 269 281 297 332 337 
18	37	4	3	7 16 22 26 45 47 52 65 89 94 98 115 118 125 133 141 145 156 164 167 169 184 186 206 209 218 236 246 247 255 265 266 286 311 321 
19	37	24	22	2 6 20 36 42 43 47 61 68 86 122 128 170 216 217 230 247 254 262 270 289 295 306 312 323 332 
20	28	23	19	25 27 33 41 55 57 63 79 92 107 128 170 209 210 211 254 271 317 
21	37	17	16	11 16 21 29 69 90 92 105 109 125 126 127 151 154 158 185 194 195 207 211 213 230 231 238 301 303 319 330 
22	28	25	8	6 69 101 120 128 144 160 162 195 199 220 222 228 232 260 266 275 278 288 307 309 324 326 
23	28	2	21	5 25 62 80 102 103 109 113 117 187 228 232 233 267 268 284 301 333 
24	37	20	1	8 21 24 42 54 60 62 68 76 91 93 98 118 119 132 137 140 153 160 174 176 182 202 222 225 229 240 250 271 273 280 288 317 320 332 336 
25	28	17	15	24 28 33 44 106 130 142 159 162 176 188 193 218 231 274 280 286 293 297 319 333 
26	37	20	7	8 19 50 59 64 101 108 110 121 123 145 153 172 188 192 197 212 219 255 258 272 286 292 293 296 300 303 313 315 333 334 336 
27	28	2	26	42 46 71 132 143 150 161 176 178 207 209 236 241 310 323 
28	28	16	13	61 103 116 134 145 159 188 202 221 248 257 261 265 287 304 306 308 320 328 329 330 
29	28	19	25	1 14 15 34 75 116 122 127 164 169 212 215 223 271 292 302 
30	37	23	17	4 15 16 32 41 57 87 88 94 102 104 117 123 141 160 168 196 199 215 225 229 240 279 295 301 314 333 
31	28	6	12	9 13 16 20 32 34 41 45 55 72 83 104 122 133 159 213 224 229 236 244 281 326 331 
32	37	21	4	17 23 24 39 58 61 63 74 79 97 108 109 121 158 164 198 201 224 231 247 249 250 251 253 257 272 273 285 291 303 326 330 334 337 
33	28	24	9	17 31 44 56 75 77 79 121 134 136 204 205 212 227 241 248 258 267 277 289 294 295 309 
34	37	13	20	1 4 10 20 24 25 46 51 52 85 87 93 103 129 138 166 175 200 210 245 251 253 263 276 283 313 
35	28	27	23	17 28 80 93 143 146 147 156 165 180 181 191 208 217 246 312 336 
36	28	5	3	5 9 30 32 58 77 96 105 139 161 180 190 238 274 276 283 284 292 304 306 307 308 314 324 
37	28	22	2	1 13 26 33 68 69 78 79 127 144 152 174 186 191 197 201 203 207 230 242 280 285 289 295 300 
38	37	7	10	10 18 28 37 38 39 42 63 70 81 96 132 135 149 166 178 214 218 221 226 228 234 252 253 263 268 282 283 316 335 
39	37	8	11	14 23 33 40 55 57 65 111 127 148 155 159 175 177 185 205 228 236 239 250 257 261 264 266 294 296 302 325 329 337 
40	37	1	9	1 8 49 61 83 87 91 103 104 119 133 170 172 184 220 222 244 246 254 255 256 259 260 270 278 284 304 321 324 334 
41	37	18	5	12 14 23 31 46 58 67 71 81 88 98 104 108 115 139 142 144 150 155 187 201 206 227 237 251 261 262 279 290 307 309 314 327 
42	28	4	14	11 22 36 37 71 72 97 116 129 135 154 181 185 187 216 227 252 258 278 287 302 318 
43	28	26	16	38 64 66 74 76 80 85 113 160 172 203 215 224 237 287 299 316 318 322 
44	37	9	24	21 27 34 35 53 54 60 66 75 99 105 115 117 124 145 163 180 182 223 286 293 325 327 
45	37	11	25	4 5 40 78 90 97 101 102 129 138 141 196 210 226 239 246 248 252 274 291 305 307 312 319 335 
46	37	11	26	6 19 45 50 53 95 112 114 144 147 149 163 167 183 200 215 237 238 240 260 262 276 280 311 315 
47	28	5	27	18 37 83 134 157 193 234 245 273 297 335 
48	37	19	12	19 38 43 47 51 56 66 77 80 120 140 168 171 177 181 195 209 223 235 237 243 258 259 260 269 300 310 329 
49	28	8	17	26 56 70 76 77 95 110 129 130 149 151 153 157 163 207 211 245 249 306 
50	37	22	8	14 15 17 21 36 65 84 89 112 114 123 143 148 175 182 189 190 197 204 210 243 255 256 263 269 270 293 297 312 318 320 
51	37	15	13	4 22 35 44 50 64 76 88 99 106 114 117 135 158 162 167 173 180 203 224 235 245 253 272 282 294 319 334 
52	28	7	18	59 60 62 67 78 84 100 140 146 194 206 212 219 220 257 275 292 313 322 
53	37	15	19	18 34 37 48 49 85 108 146 147 148 151 156 163 169 193 226 227 233 281 282 285 290 304 311 315 332 
54	28	9	20	8 31 63 66 90 111 142 146 218 219 221 231 239 252 267 281 305 308 317 
