Course	Room	Teacher	Time	Students
1	12	6	22	7 8 34 36 41 88 101 102 115 126 162 206 215 228 270 288 290 302 353 367 377 391 408 409 421 452 461 474 489 498 550 560 569 594 599 626 672 729 733 741 743 745 750 
2	2	17	20	41 193 196 233 242 255 267 269 293 309 356 371 383 458 511 521 523 544 559 573 585 612 694 723 726 735 760 764 785 
3	2	4	4	4 12 14 24 48 61 110 113 142 182 194 202 260 271 309 347 381 383 401 427 429 431 432 473 525 538 553 578 649 697 716 753 757 768 780 
4	12	7	6	5 50 65 104 161 169 180 185 208 220 227 230 250 278 283 310 312 316 336 356 362 384 426 445 450 479 480 520 537 543 564 596 601 607 612 639 646 682 684 690 710 711 716 733 757 759 776 786 
5	12	28	2	49 72 74 88 122 127 138 178 205 210 217 221 259 270 285 304 309 328 333 405 447 449 463 479 504 518 525 545 589 595 597 610 617 645 670 681 686 688 689 691 693 695 727 730 744 748 750 755 771 779 
6	12	39	5	7 14 16 34 40 42 46 76 134 136 161 170 174 188 189 198 227 273 295 304 325 340 342 348 352 362 383 408 412 465 468 512 525 542 576 588 613 620 637 646 654 660 661 711 712 717 759 782 783 
7	12	38	7	4 6 11 31 58 66 71 75 115 127 137 165 180 182 183 185 193 219 220 235 238 285 305 308 346 392 419 431 485 513 532 556 559 560 571 575 579 614 622 643 698 701 727 766 772 
8	44	14	1	12 46 55 112 120 134 178 214 222 293 336 361 377 389 397 413 428 452 455 467 469 486 516 559 580 583 585 590 595 601 619 635 643 662 697 717 727 728 740 764 770 787 
9	2	9	26	17 20 27 37 44 119 161 174 181 190 216 241 315 322 335 393 446 467 480 520 617 668 690 719 737 785 
10	44	4	3	11 20 29 57 69 76 93 118 152 186 218 278 282 286 340 367 370 387 417 438 442 455 471 472 483 496 540 557 581 638 639 661 687 694 705 710 742 765 774 777 
11	12	28	15	18 28 30 49 66 80 87 105 133 135 154 156 158 162 174 185 186 196 215 311 324 357 368 376 397 401 413 415 427 435 450 500 533 540 554 569 600 628 657 665 666 677 683 711 730 
12	44	8	16	23 39 53 99 106 116 133 134 137 171 189 205 210 213 218 238 250 279 307 335 344 386 414 452 485 490 523 559 565 575 605 607 617 642 662 666 667 709 766 
13	12	13	25	3 22 29 68 81 84 113 142 194 224 269 274 312 318 321 374 375 377 389 393 398 405 424 445 447 484 490 491 527 539 541 556 589 591 618 655 694 721 732 734 785 
14	12	27	21	13 46 92 104 106 137 162 168 232 254 264 266 275 287 293 298 308 314 319 332 348 370 374 382 384 394 462 487 528 534 561 569 586 590 614 616 627 695 724 751 780 787 
15	2	38	8	36 69 76 178 180 196 207 209 225 303 392 422 437 438 450 482 488 492 522 573 584 600 603 607 609 640 663 684 710 714 723 734 740 748 
16	2	25	11	10 89 107 241 243 251 276 306 324 331 343 358 388 418 437 442 443 490 493 550 557 567 589 624 632 641 648 652 654 664 678 714 745 747 
17	44	5	17	12 50 52 54 67 124 176 191 195 209 226 228 245 253 260 289 325 349 375 400 408 419 431 440 442 466 486 503 507 509 532 606 639 651 667 705 741 
18	2	5	19	4 6 9 33 46 65 107 129 207 287 299 320 352 365 390 424 426 481 499 531 535 571 578 579 582 595 656 668 694 710 736 781 
19	44	3	24	30 35 95 105 129 134 150 165 167 179 217 224 227 284 301 320 339 343 372 380 405 410 430 441 454 465 498 526 579 669 673 680 695 716 731 747 770 
20	44	12	22	23 31 44 48 114 120 147 166 207 252 263 282 292 300 317 318 378 430 435 459 473 516 568 582 586 591 592 602 625 674 682 684 724 725 752 763 779 782 786 
21	44	32	4	5 19 43 62 93 94 123 140 159 206 218 254 263 275 276 278 292 299 324 348 355 373 378 398 421 434 451 456 514 541 599 621 668 670 672 691 698 702 714 732 760 785 
22	2	13	14	38 43 45 82 123 126 165 171 177 200 230 234 242 248 263 272 301 324 349 365 371 382 390 453 461 477 529 549 561 574 669 738 780 
23	44	34	23	22 24 29 67 88 108 121 130 141 159 183 188 226 228 257 260 272 305 317 326 365 418 419 451 494 510 517 518 519 536 552 611 635 653 679 757 773 
24	12	24	17	23 27 29 62 85 114 142 146 150 171 172 173 197 211 220 231 235 250 258 273 284 296 313 359 360 366 428 479 492 493 538 539 548 549 565 593 604 616 622 656 674 675 682 707 
25	44	23	19	10 30 40 42 53 72 90 123 143 145 163 208 219 248 264 280 286 296 303 346 363 394 402 478 479 480 503 548 552 567 644 657 689 709 712 747 754 765 
26	2	10	16	17 80 95 128 156 157 177 196 221 229 236 244 294 313 321 334 340 358 360 395 399 411 459 502 525 529 566 656 665 685 704 736 767 
27	12	17	18	2 51 54 56 70 83 92 109 111 141 146 156 166 179 182 184 240 279 281 290 307 310 331 333 339 350 363 396 397 401 408 410 443 526 545 562 577 582 638 641 645 696 712 751 753 
28	2	21	25	16 90 170 198 211 218 222 289 305 323 368 372 404 448 462 465 474 526 548 602 611 634 650 658 731 740 767 770 
