Course	Room	Teacher	Time	Students
1	39	3	14	16 61 75 78 80 92 100 133 136 156 163 184 198 212 213 220 245 247 269 284 295 303 313 329 341 370 407 409 415 419 427 436 472 478 
2	39	9	9	22 23 25 26 32 34 53 54 86 92 104 128 141 190 213 229 230 239 241 252 281 290 291 312 334 336 342 385 398 407 424 430 446 447 450 454 
3	62	20	3	2 45 49 71 77 85 94 103 128 129 143 144 149 167 174 199 267 271 278 291 301 331 342 346 349 381 466 473 
4	62	25	23	1 22 39 49 121 145 181 194 200 202 203 206 208 253 293 306 323 360 375 430 437 
5	39	28	4	28 42 57 59 66 79 92 103 127 129 131 159 167 180 198 208 219 235 248 263 273 279 296 301 313 315 319 330 341 362 371 389 396 410 412 416 459 473 475 
6	39	15	23	13 18 40 74 96 123 131 133 147 166 182 221 232 242 258 278 286 292 325 344 362 374 393 394 402 421 440 442 461 463 478 
7	62	24	28	15 42 146 158 168 170 196 215 256 264 331 350 364 379 396 476 483 
8	39	8	24	1 9 22 38 46 57 81 83 98 103 170 181 185 195 230 245 248 249 269 281 294 343 358 381 395 407 408 429 431 445 476 
9	39	29	5	12 41 46 58 62 70 84 95 102 125 137 139 148 162 169 171 189 199 203 210 227 261 281 323 325 358 378 383 418 431 435 437 441 459 462 464 467 468 480 
10	39	8	2	8 53 68 76 82 87 113 139 143 145 146 151 169 180 192 193 197 204 207 215 228 239 246 254 283 284 309 327 332 337 345 348 389 403 427 443 447 451 470 474 477 485 
11	62	25	29	55 69 154 162 175 216 251 305 312 330 339 377 383 391 
12	62	28	9	7 18 68 72 95 108 145 168 176 205 224 232 237 251 276 294 311 320 322 357 361 368 405 413 439 462 
13	62	10	25	25 29 50 74 96 99 115 136 152 153 208 241 311 330 360 361 428 448 478 481 
14	62	26	15	20 39 68 105 109 114 124 132 139 161 183 210 214 218 220 264 266 280 289 316 366 373 382 385 397 
15	62	32	8	24 33 40 65 77 79 93 144 158 182 186 187 195 245 307 327 328 329 369 375 380 393 394 436 442 454 
16	39	27	17	3 10 50 58 61 76 78 92 111 120 121 148 163 166 173 176 189 202 207 224 263 265 315 362 365 392 399 402 416 421 430 469 475 
17	62	9	19	43 101 111 147 200 206 220 232 234 248 252 277 297 343 352 355 395 411 413 432 439 458 459 465 
18	39	6	1	18 37 39 52 53 74 88 97 105 108 111 120 125 138 159 165 199 234 243 261 275 276 287 290 317 323 348 354 358 364 371 372 383 386 406 408 415 417 421 424 429 455 457 463 470 
19	62	20	12	17 33 48 64 107 157 177 196 201 210 211 222 232 275 282 308 310 368 387 389 435 447 469 482 485 
20	62	30	27	135 136 155 187 204 233 328 331 342 347 361 373 390 395 422 425 467 475 480 
21	39	18	26	11 26 27 38 51 53 54 65 73 94 110 127 140 172 177 219 222 226 255 298 299 317 385 387 397 399 405 445 476 485 
22	39	29	34	66 90 93 99 105 112 124 130 166 172 179 188 198 261 264 294 314 336 350 354 355 356 371 388 390 391 425 432 439 
23	62	13	2	43 65 114 121 148 161 194 227 242 259 268 288 299 318 321 333 340 375 378 397 407 412 421 423 426 439 464 
24	39	2	12	7 21 31 55 91 93 98 117 146 151 155 156 179 191 205 217 223 252 313 316 317 338 339 354 357 366 367 373 382 401 429 437 442 446 456 
25	62	11	5	16 25 56 81 89 105 106 107 163 190 201 221 230 243 245 296 300 301 328 334 351 352 372 436 438 473 
26	39	3	28	16 35 47 106 110 112 149 174 185 209 213 231 241 250 300 302 305 311 335 349 353 370 374 381 382 384 444 446 466 479 
27	39	5	6	11 12 20 23 52 70 79 104 108 114 135 150 160 177 191 195 197 207 213 223 226 258 261 286 318 320 336 339 351 366 368 369 376 383 402 419 449 480 483 
28	62	4	18	15 19 23 27 29 70 91 116 130 153 285 301 314 325 326 347 348 354 369 389 440 450 462 
29	62	31	21	6 15 26 37 112 115 128 169 178 210 223 225 319 350 363 379 393 408 422 452 456 461 483 
