Course	Room	Teacher	Time	Students
1	18	18	3	19 25 31 37 39 43 77 112 113 130 131 133 147 149 152 156 196 240 251 292 322 323 344 395 416 427 
2	62	22	13	2 22 52 54 91 96 109 117 123 173 180 189 194 195 196 201 216 220 221 224 249 262 278 331 336 344 369 372 415 442 
3	39	31	7	20 38 76 86 109 117 121 140 147 176 195 205 230 270 293 300 308 313 317 318 330 342 363 370 414 441 442 
4	39	12	16	6 38 53 60 74 145 171 174 195 208 242 245 248 259 301 327 328 331 358 360 376 382 407 421 426 433 
5	38	14	5	7 79 80 89 101 114 121 206 221 238 266 281 320 332 350 397 415 427 434 
6	62	29	18	6 14 41 82 95 117 136 153 163 191 199 222 231 247 248 250 266 289 309 310 318 326 366 377 386 409 446 448 
7	62	3	19	42 49 51 54 88 100 111 128 144 152 163 169 192 199 208 230 237 253 257 258 290 313 326 363 382 396 407 415 438 
8	62	1	20	8 23 33 38 53 85 87 97 100 102 110 129 142 157 158 171 196 214 291 304 325 330 341 358 376 389 403 449 
9	39	23	4	13 24 31 34 45 51 76 89 96 166 175 184 185 189 212 273 276 288 294 337 355 387 390 402 415 432 444 449 
10	18	7	15	28 37 46 68 70 71 132 145 167 185 190 209 218 222 223 225 252 260 328 368 401 429 453 
11	39	32	15	10 24 25 30 33 41 56 59 138 164 175 235 237 246 249 296 311 347 361 388 404 408 416 417 424 439 
12	18	8	20	5 16 30 54 60 61 68 118 145 183 239 244 245 285 294 329 354 373 384 391 426 448 
13	38	11	3	3 4 22 89 107 166 198 218 228 244 258 260 271 291 350 380 391 408 430 440 
14	18	12	19	24 32 72 83 110 117 180 203 218 224 252 286 302 317 327 336 343 366 419 422 447 
15	39	14	3	8 17 62 67 94 132 140 146 157 160 162 176 222 238 286 294 295 302 304 307 333 357 364 373 379 386 410 441 
16	18	30	16	16 41 65 71 102 159 165 169 194 214 216 227 229 265 285 293 298 299 337 351 423 432 442 
17	62	27	4	78 98 107 109 141 148 167 177 190 216 226 234 244 245 255 260 264 271 278 283 315 316 333 338 347 361 365 398 411 417 443 445 
18	38	15	9	15 61 62 73 87 103 108 124 154 164 185 213 229 259 262 316 335 343 
19	39	4	5	10 14 20 74 115 116 129 135 136 141 146 173 179 202 237 263 288 293 297 351 353 362 398 404 409 420 425 
20	39	15	19	5 19 53 90 134 136 154 160 176 177 190 205 222 238 243 254 261 344 346 357 358 387 397 411 424 452 
21	39	16	13	5 27 29 34 39 43 60 67 113 135 186 202 225 235 247 302 303 346 358 359 362 371 379 391 416 424 
22	62	17	7	12 58 98 105 106 108 114 119 133 180 183 192 241 256 264 274 278 289 298 335 350 354 368 389 392 400 404 410 431 437 447 
23	39	20	2	37 92 101 109 110 124 125 155 156 198 225 236 242 267 276 302 311 317 318 377 403 406 423 448 451 452 454 456 
24	38	19	2	9 20 70 84 113 126 137 150 152 157 181 193 201 215 269 295 300 332 369 414 440 
25	62	21	1	23 34 35 39 66 80 93 106 115 123 127 162 180 187 190 191 213 232 256 258 270 281 285 292 295 298 311 374 377 379 393 433 443 447 
26	38	35	8	15 35 76 84 93 105 112 130 141 145 174 184 217 259 287 306 342 
27	38	21	6	22 32 49 84 98 115 126 166 168 170 202 250 254 292 346 397 
28	39	29	8	3 11 39 44 75 113 125 157 193 219 221 228 253 257 267 299 301 309 334 344 347 368 376 384 396 441 
29	62	19	8	25 30 32 50 52 56 64 74 81 85 143 186 188 189 192 215 218 229 248 251 320 332 339 343 350 369 382 383 423 436 456 
30	18	6	8	29 40 63 78 83 86 99 116 149 181 182 205 214 223 230 234 260 263 275 360 367 385 442 453 
31	39	24	11	2 10 18 73 90 100 105 112 116 122 206 270 279 285 293 333 348 352 359 385 400 401 403 445 446 456 
