Course	Room	Teacher	Time	Students
1	39	2	8	1 2 12 49 52 106 180 185 193 206 216 239 259 297 397 439 
2	47	44	15	27 66 111 114 123 130 162 170 180 225 248 274 284 372 382 414 424 443 
3	39	16	16	67 106 116 170 215 231 277 336 365 371 397 402 437 
4	14	19	7	38 61 78 79 87 95 144 148 161 166 184 185 195 210 265 276 344 348 381 403 421 434 439 440 456 
5	8	13	4	22 35 45 52 86 99 124 145 147 159 179 199 289 294 306 314 330 340 366 379 401 
6	39	29	18	41 94 115 158 229 230 246 336 341 376 410 425 427 429 
7	39	43	11	34 45 110 139 166 238 248 303 349 359 362 391 416 429 431 
8	39	32	20	68 93 106 111 151 183 213 228 288 298 320 352 359 
9	8	47	15	15 34 35 53 88 107 131 152 160 161 164 171 198 201 212 235 309 345 364 399 
10	14	14	11	3 11 18 20 21 76 113 132 202 220 241 265 268 275 278 284 322 335 366 393 406 411 418 454 
11	14	4	12	40 47 51 70 77 88 91 150 170 172 187 232 250 268 273 327 364 367 373 379 402 446 452 
12	39	8	10	28 65 75 94 121 134 174 194 249 256 262 268 271 311 351 
13	8	44	6	5 51 102 104 113 146 155 159 176 177 179 191 231 236 298 300 367 378 384 408 451 
14	14	45	21	3 42 117 137 191 220 333 341 343 356 357 361 372 388 397 399 420 423 428 433 437 450 
15	39	2	6	1 59 120 143 168 178 197 309 310 352 376 385 388 411 417 432 
16	14	23	1	7 10 15 99 104 117 120 127 146 149 157 195 244 258 260 266 284 298 304 312 313 329 336 361 365 388 391 414 421 422 
17	47	22	19	9 31 47 63 93 143 168 203 212 282 343 383 400 413 431 453 
18	14	22	23	15 24 40 43 62 99 105 114 115 157 172 199 219 275 302 328 337 386 404 405 407 450 
19	39	3	7	28 98 146 181 196 200 202 231 239 247 264 282 378 387 395 414 
20	8	34	14	4 24 67 158 163 191 198 200 208 209 212 234 245 377 384 397 409 424 425 436 
21	47	16	5	12 60 70 71 88 94 137 205 219 257 269 276 333 346 389 398 409 427 437 
22	47	8	22	30 118 169 182 199 223 290 291 296 309 320 325 373 383 385 403 
23	34	19	4	56 65 108 207 226 312 319 326 352 369 406 
24	8	46	16	15 18 29 32 36 143 179 181 201 204 225 257 259 322 339 399 401 419 439 455 
25	34	30	2	5 22 30 74 97 133 307 375 415 455 
26	8	29	7	13 20 32 59 70 100 114 127 183 244 252 283 292 311 340 345 349 389 400 426 454 
27	39	36	14	7 26 47 73 80 118 126 196 218 222 228 241 246 
28	47	23	20	17 60 123 146 154 195 217 255 260 282 294 332 340 357 368 418 432 
