Course	Room	Teacher	Time	Students
1	4	20	1	31 40 41 43 58 78 102 117 161 178 218 260 291 322 341 
2	4	23	2	4 77 84 91 99 123 155 163 177 204 243 262 268 289 302 306 309 324 356 
3	4	5	3	13 23 28 45 55 78 95 106 109 115 122 147 157 170 176 190 206 223 228 234 236 253 261 263 267 273 277 281 290 295 298 308 317 319 326 353 
4	4	16	4	15 16 43 46 57 68 82 139 180 238 242 244 250 263 273 275 277 286 289 309 312 315 344 350 353 
5	4	24	5	28 30 40 66 71 95 105 113 140 146 248 284 300 345 366 
6	4	25	6	27 53 64 109 139 182 193 202 217 264 293 295 337 343 344 
7	4	29	7	15 56 68 94 111 125 145 152 155 167 192 210 230 252 254 268 269 287 321 330 332 339 357 
8	4	13	8	8 33 58 66 72 77 86 96 113 122 123 126 128 162 164 166 175 183 187 193 202 263 291 365 
9	4	1	9	3 7 8 20 37 46 52 55 96 118 121 168 170 175 183 224 247 251 268 271 273 293 312 316 319 320 328 340 
10	4	17	10	3 14 17 18 39 41 52 69 80 103 116 123 148 153 154 159 164 213 217 220 248 250 251 266 303 306 327 336 367 368 
11	4	29	11	12 33 40 59 84 89 116 121 126 128 131 135 137 141 155 159 172 204 217 226 229 239 265 279 299 300 309 314 315 317 321 333 359 363 366 
12	4	10	12	3 15 25 54 73 81 97 152 208 211 221 317 343 
13	4	20	13	11 31 38 43 49 71 112 117 133 162 163 171 192 209 213 234 258 262 276 278 299 328 332 345 352 363 
14	4	27	14	11 16 20 30 32 49 52 68 76 81 87 132 137 138 143 176 222 230 231 233 240 272 276 301 308 342 356 
15	4	13	15	25 27 42 49 51 54 71 103 115 116 135 146 162 165 167 170 185 203 254 279 294 335 
16	4	8	16	78 88 90 94 104 109 138 156 167 179 259 270 281 305 333 352 360 
17	4	3	17	11 12 22 31 33 35 36 51 120 138 153 176 189 212 221 225 236 241 250 270 275 278 284 306 310 332 341 351 355 365 
18	4	27	18	1 24 46 65 91 169 172 179 183 216 232 242 248 250 267 269 271 307 309 320 329 332 347 353 
19	4	23	19	8 13 28 69 109 110 155 168 177 185 190 195 214 222 287 290 300 304 325 340 343 348 
20	4	26	20	10 67 75 101 102 110 124 171 206 215 224 233 268 323 
21	4	28	21	55 76 85 95 96 106 111 114 134 139 140 142 185 198 200 206 212 218 256 260 261 276 304 313 337 339 349 358 364 
22	4	12	22	1 19 21 63 64 81 92 99 104 105 127 131 140 173 185 194 201 208 209 211 216 225 232 255 279 294 300 349 350 354 
23	4	14	23	4 13 24 37 57 67 78 100 154 157 163 171 228 235 249 254 261 281 303 307 322 329 333 336 342 346 354 
24	4	21	24	6 51 53 60 64 80 84 99 102 118 126 138 144 151 160 168 171 173 181 193 197 219 233 311 313 336 343 345 350 361 
25	4	18	25	47 54 61 69 74 118 122 144 158 161 164 190 191 204 223 233 244 262 285 325 358 
26	4	2	26	3 10 12 35 48 51 57 59 62 67 92 94 110 142 147 149 161 168 173 177 184 229 230 235 277 308 330 337 359 
27	87	16	1	14 39 47 92 145 147 158 176 202 203 238 241 242 249 270 274 275 278 282 283 284 288 315 334 357 
28	87	17	2	1 13 29 52 75 81 96 113 137 142 154 159 178 184 203 222 287 297 314 335 
29	87	6	3	18 21 25 48 58 60 61 72 79 85 86 87 108 111 149 169 198 199 205 249 251 252 285 286 305 360 
30	87	25	4	9 45 60 73 74 75 79 104 112 119 132 133 206 214 245 261 269 305 334 351 358 364 
31	87	28	5	9 19 53 136 141 160 169 170 175 186 188 200 232 262 314 316 320 324 368 
32	87	14	6	31 32 60 65 70 107 162 173 194 207 212 213 225 228 244 283 292 315 322 324 356 
33	87	9	7	7 12 36 39 117 137 165 174 181 217 238 240 242 253 284 295 317 331 341 348 362 364 
34	87	3	8	17 21 27 82 83 105 108 129 195 220 227 270 272 310 316 318 342 346 355 368 
35	87	4	9	5 6 9 26 76 101 112 132 135 136 142 144 169 222 237 282 292 301 323 
36	87	30	10	8 16 46 48 61 66 88 100 101 108 150 152 167 188 196 200 231 246 286 294 301 312 356 
37	87	2	11	7 23 27 34 65 95 110 111 130 140 156 181 199 223 227 237 246 260 285 288 289 296 304 322 
38	87	7	12	2 5 9 20 41 47 70 75 82 83 85 121 127 158 159 191 196 215 220 236 252 257 293 297 311 366 
39	87	12	13	17 19 24 45 48 63 70 82 127 128 135 154 156 200 208 219 255 259 280 288 326 333 344 
40	87	11	14	17 35 41 99 148 150 163 194 216 256 273 280 293 298 304 305 319 337 341 365 
41	87	1	15	45 64 80 88 91 98 112 129 132 209 212 232 253 255 296 318 328 329 
42	87	11	16	6 23 26 32 63 67 116 128 139 144 204 239 263 271 286 299 340 
43	87	31	17	4 85 90 91 93 94 129 131 143 198 199 214 234 243 265 266 272 283 303 307 321 338 357 359 
44	87	8	18	30 39 86 89 98 119 125 130 141 166 175 178 180 186 187 196 201 202 219 224 237 256 259 265 274 292 297 316 325 331 338 344 346 361 368 
45	87	18	19	20 24 29 42 44 61 68 83 104 115 160 180 182 191 205 227 229 239 241 244 247 264 292 318 321 367 
46	87	21	20	22 38 44 50 59 73 74 106 123 146 157 161 165 181 182 195 197 210 220 240 245 251 254 258 326 
47	87	7	21	21 26 49 73 77 148 151 153 247 249 310 353 360 
48	87	4	22	2 15 18 54 59 66 77 97 100 130 190 213 221 235 252 282 290 302 312 331 334 335 339 
49	87	9	23	35 70 89 92 93 113 118 120 121 130 136 147 149 166 188 209 214 226 231 245 246 269 278 323 339 347 358 361 366 
50	87	6	24	23 30 34 36 72 76 79 88 90 100 107 189 194 198 203 223 228 236 258 267 295 346 
51	87	15	25	7 28 34 38 65 72 93 103 119 127 151 183 189 267 277 291 306 318 
52	87	30	26	120 122 143 145 164 172 187 205 221 241 256 274 280 313 327 345 347 351 352 354 363 
53	48	5	1	2 6 22 33 37 55 63 83 90 105 125 153 201 207 215 234 239 264 271 276 311 319 359 362 
54	48	26	2	11 42 43 50 53 62 80 97 98 136 172 188 192 230 235 245 257 283 327 328 329 349 362 367 
55	48	24	3	5 44 56 74 89 93 97 114 148 210 240 247 296 324 338 347 349 355 367 
56	48	19	4	62 69 86 102 108 114 125 141 157 158 205 207 208 225 226 227 246 253 255 285 299 301 335 
57	48	10	5	10 18 29 50 87 114 133 177 191 211 243 266 296 303 313 334 361 
58	48	15	6	2 14 26 56 71 98 124 134 179 186 197 215 216 218 280 294 298 325 
59	48	31	7	22 29 37 38 84 106 126 134 143 149 151 156 182 184 193 219 226 231 260 302 327 350 354 360 
60	48	19	8	10 19 32 36 101 107 115 120 146 150 174 178 179 184 199 238 248 258 265 266 275 279 287 289 290 302 330 340 
61	48	22	9	42 47 50 62 119 124 131 152 165 166 174 189 201 243 311 314 364 365 
