Course	Room	Teacher	Time	Students
1	19	8	1	32 44 80 97 116 128 134 148 155 157 162 260 274 294 313 334 338 345 354 363 381 387 403 411 414 415 469 477 517 519 576 577 595 608 618 628 634 640 653 668 687 695 704 705 707 723 727 745 746 787 788 
2	19	17	2	2 6 15 23 28 46 88 106 113 145 165 262 263 270 289 292 305 326 329 349 353 360 376 381 384 387 392 394 397 398 420 428 440 465 468 473 494 498 548 557 568 569 630 634 641 648 658 672 688 716 734 749 753 770 784 786 787 791 
3	19	20	3	7 8 10 52 59 62 63 68 76 111 132 152 160 182 189 190 199 203 283 299 326 355 395 399 400 409 410 415 435 438 453 480 531 548 550 551 567 598 620 622 635 644 660 728 743 748 785 
4	19	7	4	12 17 30 35 43 61 137 142 160 165 186 189 201 207 222 223 238 258 265 266 272 275 276 278 286 327 348 367 375 378 408 431 441 459 463 497 531 543 550 558 595 609 626 631 641 668 688 712 733 761 762 767 776 786 
5	19	25	5	17 55 72 74 77 81 85 99 106 133 145 152 170 181 200 211 235 249 261 263 285 294 297 299 364 380 392 395 448 452 458 466 486 495 497 499 513 520 528 546 613 624 639 641 651 661 667 670 693 704 721 751 760 789 
6	19	27	6	2 68 76 85 90 101 106 114 126 135 157 162 167 199 268 316 339 341 345 361 385 419 422 425 444 455 456 481 483 514 524 560 566 601 612 629 634 651 659 667 682 686 699 708 723 742 772 780 786 
7	19	8	7	9 35 39 58 72 89 96 118 127 138 149 172 174 212 221 224 230 260 269 311 337 357 367 368 382 383 385 393 417 458 512 527 531 532 534 535 549 553 562 574 580 583 584 597 645 647 663 671 676 711 725 737 762 
8	19	16	8	4 6 13 25 31 35 39 41 74 80 81 90 110 117 120 132 136 139 140 166 177 193 219 222 231 272 297 314 343 358 369 374 400 407 427 432 435 464 473 478 524 533 540 545 558 574 584 586 594 596 597 639 641 698 715 757 771 772 778 790 
9	19	9	9	5 34 40 45 55 101 120 126 191 232 233 242 253 275 301 333 377 400 406 420 432 461 469 470 471 480 506 508 520 549 554 557 586 610 614 631 637 642 654 675 693 713 734 739 749 780 
10	19	10	10	15 42 49 51 54 60 62 77 82 91 95 122 135 147 159 215 216 227 252 256 261 264 275 276 279 292 297 310 314 315 322 336 338 360 377 389 396 399 403 425 426 455 470 473 484 493 494 519 522 528 532 558 559 578 606 612 681 686 688 696 700 740 748 752 758 766 784 
11	19	5	11	1 5 37 86 88 118 138 157 176 184 197 217 218 223 227 235 250 264 271 303 316 321 330 343 346 357 419 449 464 472 570 571 585 610 611 616 617 620 638 652 656 676 700 732 753 757 775 785 
12	19	19	12	11 33 57 58 87 89 99 100 105 108 111 116 128 153 158 161 184 198 252 262 282 291 300 310 316 347 348 372 379 384 387 402 407 434 446 449 452 467 470 471 486 501 505 512 513 517 522 524 542 556 561 583 589 619 632 647 677 690 697 698 711 719 724 744 753 761 775 776 781 791 
13	19	19	13	19 27 53 65 69 74 82 84 90 95 98 104 115 116 127 145 179 185 187 188 193 196 230 243 250 253 281 286 305 334 367 373 388 410 427 439 440 488 493 542 556 561 580 600 601 625 635 655 656 713 728 739 755 766 770 781 
14	19	10	14	12 14 42 77 86 104 115 143 164 179 233 248 260 277 283 286 304 318 323 330 351 358 372 405 420 445 461 462 475 476 488 500 504 505 508 514 518 520 542 555 587 626 639 648 669 682 690 702 718 721 735 747 752 756 768 773 
15	19	24	15	3 41 44 49 52 55 65 87 103 122 128 130 131 141 142 180 185 205 207 261 266 267 282 294 325 336 357 358 361 368 377 379 413 419 436 441 454 460 461 477 496 532 534 544 559 560 640 661 681 688 720 732 738 742 772 779 790 
16	19	3	16	36 54 56 57 84 91 110 131 137 140 154 164 183 189 202 235 251 263 265 274 290 293 298 317 328 333 346 352 355 366 370 371 388 391 400 410 443 450 452 474 476 478 496 501 502 503 545 547 564 570 571 582 590 599 612 614 616 626 636 642 646 667 691 701 708 736 764 771 773 787 792 
17	19	24	17	23 27 46 47 53 54 60 94 112 113 119 143 161 178 208 210 211 221 239 242 258 268 277 287 307 311 329 351 356 363 371 372 381 396 421 435 437 442 444 451 463 474 476 479 481 506 552 574 596 605 638 653 661 672 674 678 684 695 721 722 733 736 747 749 762 
18	19	12	18	4 14 28 59 87 88 89 92 115 124 136 146 150 171 175 193 198 209 226 243 298 308 315 331 339 362 371 401 443 444 445 455 463 467 477 500 501 502 536 547 552 554 565 573 582 589 620 625 635 640 644 655 663 683 687 706 713 717 722 744 755 758 763 769 772 785 
