Course	Room	Teacher	Time	Students
1	41	47	47	4 51 58 67 121 127 155 251 301 333 376 388 400 404 420 481 485 534 537 561 562 580 586 597 605 614 625 640 657 671 672 675 709 741 750 790 791 801 869 874 889 902 951 977 1048 1077 1081 1090 1133 1144 1157 1204 1276 1296 1362 1386 1388 
2	41	6	33	110 149 175 178 185 201 216 242 245 306 361 367 403 405 443 465 514 520 563 612 619 623 641 666 674 705 749 803 804 815 850 895 898 901 908 936 939 944 972 1033 1049 1078 1103 1110 1121 1132 1143 1167 1181 1199 1202 1203 1219 1252 1273 1279 1337 1343 1346 1391 
3	41	33	25	4 19 60 95 126 165 186 205 208 231 239 240 265 270 276 282 288 314 324 328 338 351 456 458 485 514 531 576 598 616 619 627 631 640 659 689 701 754 762 771 784 809 815 836 915 982 1004 1108 1149 1204 1209 1220 1253 1267 1277 1285 1294 1305 1310 1329 1354 1399 
4	41	26	45	68 91 93 107 200 229 250 251 289 301 322 341 360 380 397 426 474 516 534 560 580 620 641 684 687 689 727 738 760 764 772 790 794 818 823 834 859 867 873 933 983 996 1043 1052 1067 1080 1118 1129 1175 1189 1263 1268 1284 1294 1306 1330 1345 1378 
5	53	46	10	4 13 46 49 127 147 164 185 250 252 263 266 367 380 381 382 437 477 502 556 576 625 628 630 633 645 697 718 729 831 905 918 976 986 1005 1031 1065 1083 1092 1096 1118 1129 1152 1164 1250 1263 1270 1287 1309 1323 1349 1359 1380 
6	41	13	39	32 70 73 87 94 95 121 123 136 153 206 209 223 236 240 245 326 330 356 364 370 379 420 428 441 460 461 582 592 635 644 656 659 686 699 761 769 834 872 896 903 943 960 971 991 1006 1029 1042 1059 1073 1113 1144 1147 1154 1191 1198 1322 1372 1373 
7	41	31	7	40 51 53 79 100 105 111 134 154 198 225 276 323 339 342 345 347 378 389 414 424 445 451 458 463 502 542 607 608 618 620 663 695 698 772 803 821 851 864 875 888 895 901 945 980 1020 1048 1074 1113 1115 1158 1163 1211 1219 1223 1238 1246 1257 1262 1281 1283 1307 1319 1327 1337 1398 
8	53	22	32	24 63 85 114 133 143 152 166 182 248 277 287 321 436 484 537 601 663 702 732 741 743 755 785 787 842 858 904 916 922 931 993 1002 1039 1103 1119 1122 1124 1131 1132 1135 1184 1226 1249 1291 1384 1388 
9	41	25	11	31 70 93 117 204 207 231 234 235 269 287 310 321 378 412 416 431 466 470 493 506 509 556 564 571 577 578 584 611 614 646 689 693 694 740 758 760 779 801 846 858 929 934 938 968 987 1074 1134 1170 1172 1187 1191 1195 1201 1207 1265 1306 1313 1345 1347 1361 1376 1382 1390 
10	41	5	3	9 20 22 24 33 46 56 69 71 72 109 144 185 230 233 265 292 293 299 325 373 415 421 448 452 501 548 615 652 655 666 681 702 703 725 745 762 799 814 848 849 855 865 872 885 889 891 940 942 1038 1047 1054 1062 1125 1128 1136 1139 1154 1192 1210 1211 1278 1299 1326 1330 1350 1385 1400 
11	41	24	44	26 29 74 82 94 106 112 218 293 331 337 392 479 501 510 522 559 560 572 573 590 613 618 621 627 649 663 677 688 795 819 912 923 959 963 967 972 979 985 987 996 1004 1008 1012 1040 1079 1085 1099 1111 1162 1188 1189 1253 1292 1309 1336 1341 1361 
12	41	4	32	75 83 88 104 113 124 150 157 162 176 179 181 190 210 221 233 235 262 264 279 304 319 365 396 401 439 443 449 452 457 462 483 494 496 554 595 639 738 748 775 791 848 875 884 1018 1019 1056 1072 1105 1115 1148 1190 1212 1220 1225 1276 1280 1304 1331 1372 
13	53	23	23	62 120 137 155 177 217 247 313 325 376 402 451 487 493 500 501 505 513 522 548 549 559 627 687 692 767 770 806 822 830 835 878 894 895 907 908 919 935 1002 1027 1044 1099 1130 1147 1178 1183 1235 1250 1259 1303 
14	41	41	24	8 46 54 75 91 114 121 126 133 158 176 202 222 249 258 334 344 462 481 492 512 528 554 567 583 620 621 632 658 705 724 727 735 751 763 804 807 808 830 886 932 938 1026 1034 1092 1094 1095 1141 1147 1151 1155 1177 1185 1193 1197 1242 1248 1358 1367 1372 1380 1398 
15	53	43	20	3 32 76 99 142 158 161 168 212 326 341 412 435 453 509 513 625 637 677 739 756 766 782 783 824 861 865 879 906 949 955 960 985 992 998 1023 1044 1098 1127 1134 1156 1185 1199 1207 1233 1276 1290 1310 1317 1369 1391 
16	53	27	41	6 8 27 89 102 132 171 280 281 353 413 415 434 490 521 549 559 564 582 659 690 701 727 734 746 771 860 884 942 956 986 1022 1082 1157 1179 1221 1293 1301 1304 1332 1349 1391 1402 
17	41	28	38	64 98 104 148 162 181 189 205 216 248 249 251 259 264 276 292 335 348 376 406 419 422 427 445 446 461 489 506 522 535 550 579 586 596 599 602 617 626 716 717 755 780 811 820 835 915 929 931 1012 1139 1149 1178 1195 1241 1254 1300 1341 1393 1396 
18	53	25	43	16 41 45 74 85 115 131 135 197 275 319 330 365 394 443 454 474 566 641 671 674 681 745 775 861 945 954 963 1009 1024 1085 1090 1094 1126 1172 1204 1249 1267 1268 
19	53	41	5	9 18 38 132 164 209 233 256 278 288 344 358 386 398 413 437 455 478 479 546 594 597 598 600 676 693 702 808 822 840 859 872 903 920 950 1001 1020 1030 1031 1054 1073 1110 1113 1153 1247 1265 1290 1312 1359 1360 1365 1370 
20	41	46	52	7 51 82 106 109 117 153 200 220 273 288 351 430 440 467 469 479 485 492 511 590 591 612 636 667 698 707 722 724 778 789 793 855 862 894 908 921 957 966 987 998 999 1025 1052 1066 1081 1089 1145 1180 1214 1232 1255 1344 1352 1356 
21	53	22	36	7 20 40 52 60 62 88 112 133 174 201 245 271 489 526 539 542 550 568 583 586 675 687 716 737 739 768 806 808 867 883 935 941 955 961 1003 1063 1116 1133 1141 1309 1334 1335 1361 1366 1375 
22	41	38	56	1 21 75 86 191 203 307 310 320 343 407 429 430 457 473 522 564 600 607 609 610 617 630 660 755 825 839 844 857 871 924 930 1011 1030 1034 1060 1068 1070 1077 1101 1106 1130 1152 1153 1166 1169 1218 1234 1249 1260 1282 1284 1347 1358 
23	41	16	13	5 14 15 63 80 113 165 168 189 195 215 219 221 231 240 259 261 289 304 369 383 411 435 456 464 491 520 523 539 560 566 577 583 599 625 683 726 731 775 780 783 809 880 888 909 965 1009 1019 1027 1045 1059 1072 1078 1097 1146 1158 1162 1224 1246 1256 1329 1342 1360 1388 
24	53	47	33	3 80 96 126 132 134 152 168 202 210 226 233 320 373 419 424 433 438 453 466 484 499 535 547 606 616 788 799 821 914 921 950 969 970 997 1015 1029 1115 1149 1164 1174 1207 1214 1215 1232 1239 1241 1333 
25	53	40	13	50 70 131 183 197 253 296 323 342 360 390 427 441 448 462 490 502 531 552 578 592 595 633 648 651 688 699 729 742 789 797 800 897 902 961 964 976 978 998 1070 1108 1131 1156 1186 1199 1214 1301 1347 1371 1376 1379 
26	41	9	4	19 29 83 104 115 145 154 161 184 189 203 275 300 325 338 363 368 402 403 415 418 476 489 512 539 549 555 589 621 622 654 673 707 718 754 777 817 824 862 873 948 997 1038 1042 1045 1055 1107 1133 1137 1138 1143 1150 1151 1166 1178 1194 1196 1229 1230 1247 1286 1303 1333 1354 1369 1371 1397 
27	41	5	1	17 31 92 118 122 128 130 132 224 234 277 330 331 410 430 454 496 510 532 545 569 578 584 587 596 653 655 657 717 719 744 752 758 769 786 824 831 837 856 869 910 919 921 926 936 960 991 993 1021 1022 1036 1062 1068 1085 1155 1158 1179 1197 1270 1273 1289 1310 1311 1324 1359 1363 1368 1375 1387 
28	41	21	14	2 28 40 53 101 107 141 157 158 163 171 196 237 242 246 280 283 298 336 410 456 473 479 507 557 606 618 623 657 664 669 673 716 746 758 761 785 827 837 839 849 859 919 956 989 1015 1016 1074 1086 1091 1097 1123 1149 1170 1177 1185 1196 1229 1240 1251 1278 1326 1337 1350 
29	41	35	49	6 15 37 61 65 110 120 124 141 146 147 159 187 239 256 274 343 400 411 414 457 558 621 667 714 726 787 789 792 819 833 837 863 880 896 900 913 965 973 989 1084 1093 1123 1161 1196 1197 1218 1249 1251 1270 1295 1303 1361 1364 1379 1382 
