Course	Room	Teacher	Time	Students
1	16	22	1	54 59 63 70 90 105 134 143 204 229 241 272 330 332 345 367 377 384 461 470 551 568 575 576 597 668 727 772 
2	16	13	2	40 77 98 118 133 141 166 167 173 207 229 233 234 246 261 292 309 330 356 357 371 381 419 420 434 458 466 477 503 549 574 597 620 659 661 663 688 701 720 747 753 793 797 
3	16	44	3	6 95 109 116 126 138 158 159 182 249 275 276 312 329 339 389 428 432 472 548 558 564 574 596 609 626 644 696 713 749 778 795 798 
4	16	1	4	1 23 35 87 131 132 141 160 190 204 267 309 357 377 415 416 420 423 427 480 510 569 573 574 596 604 722 736 785 798 
5	16	17	5	19 43 97 161 188 225 228 251 287 306 314 335 341 388 392 432 481 486 491 517 546 567 579 634 641 682 713 770 786 
6	16	18	6	27 48 57 79 152 175 177 233 249 256 315 355 362 384 391 404 478 502 549 558 589 620 651 673 675 708 720 773 797 
7	16	32	7	12 72 96 105 139 141 142 168 180 217 281 283 401 420 487 490 493 503 549 571 585 645 651 699 701 718 719 729 730 736 766 774 795 798 
8	16	4	8	99 123 169 181 224 234 342 433 454 484 547 563 611 800 801 
9	16	4	9	35 89 109 149 192 205 211 222 232 237 241 246 274 280 301 395 474 512 515 596 628 673 700 708 743 767 798 
10	16	17	10	69 97 102 114 132 147 148 152 171 216 228 259 260 278 311 324 332 335 336 352 387 481 485 494 533 602 628 635 663 671 684 686 695 697 724 728 732 750 
11	66	40	1	15 102 138 157 174 194 240 248 269 283 291 294 334 347 365 374 413 446 502 589 648 686 697 707 751 754 799 803 
12	66	37	2	22 45 47 62 127 129 132 170 187 215 227 240 242 254 336 352 380 383 412 425 431 435 447 455 460 463 471 496 513 514 535 545 547 575 583 587 592 601 602 629 649 685 723 773 
13	66	15	3	15 30 50 65 176 179 204 205 210 224 231 238 262 267 319 320 321 332 355 360 367 369 399 495 531 553 617 705 724 792 
14	66	12	4	61 140 233 263 307 341 344 372 392 393 536 546 591 624 628 645 682 685 731 742 797 
15	66	36	5	23 36 54 60 128 137 164 189 217 263 313 318 343 361 396 411 433 451 459 474 479 559 571 621 623 652 663 665 695 696 698 725 740 756 769 781 794 
16	66	8	6	110 115 134 185 212 223 253 268 291 329 365 372 378 428 472 514 537 538 561 609 660 692 716 737 785 801 
17	66	30	7	74 140 145 146 182 232 244 248 278 372 373 403 432 440 462 511 518 581 594 604 643 663 713 726 734 752 755 803 
18	66	34	8	1 3 133 149 239 244 253 254 305 311 326 327 338 349 398 400 424 430 444 498 536 580 586 664 694 695 723 727 728 763 
19	66	13	9	26 53 77 98 99 177 200 287 308 326 328 346 348 360 378 413 415 452 453 476 499 504 521 544 545 604 610 620 650 657 714 733 757 764 772 
20	66	12	10	14 26 34 50 60 63 150 153 172 195 219 293 299 318 339 344 374 419 426 487 488 591 598 599 604 617 633 657 688 766 
21	3	28	1	20 23 33 76 96 115 130 135 137 163 168 199 201 251 254 280 292 293 301 357 375 431 454 488 518 573 632 635 676 781 
22	3	38	2	7 10 20 25 33 52 59 65 142 199 251 269 277 325 347 415 436 492 573 589 598 631 658 662 673 708 718 721 759 781 783 
23	3	10	3	4 10 72 103 123 136 150 157 163 209 229 234 284 297 335 430 442 449 547 615 637 740 769 
24	3	22	4	13 37 60 70 91 99 116 127 176 193 243 266 280 283 319 351 375 379 391 402 444 502 522 534 622 725 749 772 775 790 793 799 
25	3	27	5	34 41 80 107 114 120 145 171 272 276 282 294 312 317 334 353 355 381 425 510 524 538 554 613 646 656 660 671 754 
26	3	40	6	43 87 114 119 147 164 192 206 254 273 295 439 454 464 473 494 507 521 557 565 576 681 694 745 763 
27	3	31	7	19 23 25 26 52 128 147 172 208 263 305 316 343 347 359 415 429 448 449 460 496 509 562 583 595 599 605 676 691 704 759 773 788 794 
28	3	5	8	28 48 64 68 85 106 195 288 321 423 436 437 438 497 519 529 533 554 608 616 702 714 717 732 735 
29	3	20	9	9 29 47 50 133 215 291 300 316 331 403 409 447 455 460 471 473 488 518 533 536 568 583 590 612 725 753 780 784 797 
30	3	14	10	1 15 74 96 100 104 158 161 173 184 201 203 218 224 289 338 350 385 391 440 445 457 466 470 524 532 552 566 576 592 593 605 621 660 680 682 733 
31	75	7	1	19 30 69 80 82 106 151 166 217 247 273 275 285 316 388 394 404 406 422 423 458 480 483 491 504 593 598 615 631 637 691 742 782 802 
32	75	21	2	31 38 64 71 79 81 117 136 160 232 241 258 263 264 379 409 410 427 429 444 474 497 595 600 603 669 690 704 774 780 
33	75	30	3	66 74 125 127 137 142 152 167 207 256 274 311 365 376 485 486 545 569 603 659 755 768 777 791 
34	75	7	4	8 29 32 58 66 76 98 119 124 168 177 187 203 234 251 286 290 295 316 320 397 400 482 489 501 530 540 579 587 590 607 647 648 651 686 735 780 796 
35	75	8	5	7 8 26 69 111 158 159 170 227 336 347 366 393 419 444 455 478 512 629 639 667 711 730 764 772 
36	75	20	6	39 40 53 113 123 179 219 220 226 300 359 398 405 418 424 495 497 505 526 626 644 715 736 742 793 
37	75	35	7	49 107 125 135 155 165 198 227 255 271 318 326 357 390 399 409 416 505 524 539 548 557 570 587 593 622 627 630 654 723 724 757 792 
38	75	41	8	73 79 91 122 174 178 192 247 248 265 286 363 384 405 412 446 477 499 539 540 541 582 672 706 710 752 789 
39	75	37	9	5 13 16 22 70 111 117 121 130 175 189 197 212 221 223 270 292 296 323 356 380 384 391 407 437 443 563 598 616 671 679 738 752 760 787 
40	75	27	10	24 27 39 46 66 123 129 199 239 249 264 286 288 303 356 376 417 641 702 742 749 783 
41	30	14	1	11 35 43 89 91 111 121 187 220 264 276 308 315 386 436 464 475 496 562 594 611 616 627 628 633 653 654 709 729 731 750 753 765 
42	30	46	2	2 18 86 108 151 162 186 209 210 211 228 245 290 361 373 385 411 439 506 606 625 642 674 684 719 775 789 
43	30	25	3	58 222 255 302 308 362 501 523 554 584 608 612 618 665 683 715 763 800 
44	30	46	4	39 164 184 194 195 206 208 210 211 213 236 240 252 256 274 278 298 354 368 395 441 577 633 656 677 701 759 776 788 791 
45	30	36	5	1 4 14 29 31 76 86 102 105 143 165 167 174 178 200 209 274 281 293 307 358 394 395 413 458 511 521 547 620 627 644 674 705 708 719 743 744 746 750 
46	30	42	6	8 106 108 122 238 243 245 280 297 353 374 379 442 448 450 452 479 528 530 560 602 621 634 666 668 670 691 722 744 761 779 802 
47	30	44	7	24 32 109 112 184 193 194 226 237 259 334 363 366 370 397 426 486 523 555 652 709 712 743 746 776 
48	30	25	8	12 34 59 95 97 103 110 114 143 231 235 245 289 333 339 389 411 440 453 456 471 472 512 517 542 551 564 579 606 648 650 652 667 699 700 701 764 
49	30	5	9	65 88 116 131 135 139 183 188 208 256 267 317 358 410 426 445 456 480 498 506 526 567 597 619 645 666 676 680 689 712 715 763 765 783 795 
50	30	39	10	6 28 57 88 110 117 126 155 181 230 250 252 281 285 295 341 345 382 401 427 474 482 542 548 578 679 699 706 707 722 748 755 778 
51	54	19	1	36 48 60 87 92 159 191 242 288 397 651 716 721 723 732 736 762 783 788 792 
52	54	28	2	37 43 63 92 103 146 253 293 328 360 387 394 398 400 403 423 456 468 472 473 484 524 525 526 534 636 643 693 711 726 731 734 745 
53	54	9	3	7 22 64 71 78 81 96 100 104 118 143 166 181 223 299 338 350 363 452 475 476 488 500 509 526 532 565 568 580 594 622 629 
54	54	45	4	4 67 92 144 197 242 246 279 301 385 399 414 421 464 476 487 551 581 600 617 662 720 730 741 751 754 782 803 
55	54	35	5	2 24 38 55 66 90 138 183 185 220 250 267 279 283 285 286 326 337 340 426 452 467 531 532 539 553 574 608 662 677 681 692 724 751 755 762 771 796 
56	54	2	6	84 89 125 145 148 162 258 270 310 317 346 371 403 420 445 461 468 481 485 490 493 509 533 566 582 631 633 665 667 684 764 767 770 
57	54	29	7	33 36 54 64 86 106 124 154 169 209 252 265 268 269 282 302 325 344 346 348 351 386 417 431 435 442 457 459 484 502 510 537 558 561 589 625 638 657 678 683 686 690 727 765 790 
58	54	26	8	18 37 46 78 81 111 115 131 160 173 197 201 345 369 414 425 450 459 461 463 481 575 588 613 638 707 785 
59	54	23	9	59 71 73 161 166 213 225 260 322 333 337 388 416 424 457 462 528 541 614 618 632 644 664 683 687 703 
60	54	23	10	73 89 141 151 164 196 205 246 304 306 371 383 389 402 411 413 435 450 467 490 498 501 555 577 607 613 645 661 694 715 727 738 747 757 767 774 777 
61	79	6	1	46 62 94 124 230 296 322 354 363 463 492 538 544 590 630 662 670 683 711 737 
62	79	18	2	21 68 69 78 94 120 128 154 219 220 225 294 298 359 368 386 401 478 480 523 538 616 622 680 698 700 757 777 
63	79	19	3	28 49 53 83 93 113 156 180 193 208 212 214 230 233 315 402 443 457 507 508 529 534 535 578 623 695 704 718 759 762 765 770 
64	79	39	4	24 31 93 102 126 150 167 216 255 310 343 352 364 412 450 451 456 468 485 505 516 520 532 554 555 568 619 649 733 740 758 784 
65	79	11	5	67 98 117 135 196 221 258 262 299 329 369 382 431 434 435 506 523 530 543 569 585 595 643 658 702 735 749 760 768 
66	79	2	6	11 32 44 72 75 109 112 198 214 235 255 259 377 396 412 443 446 483 559 570 572 608 613 624 639 640 641 646 648 669 703 721 758 
67	79	43	7	75 132 156 162 185 224 257 277 279 284 297 324 338 364 422 436 439 451 520 522 640 675 693 739 
68	79	34	8	5 6 11 13 16 84 186 189 211 229 258 260 296 300 322 335 340 341 355 372 385 490 500 520 555 558 630 655 669 670 685 719 793 
69	79	26	9	10 51 144 156 162 203 217 276 320 327 342 446 448 454 466 508 519 527 539 571 669 697 704 734 801 
70	79	29	10	42 71 108 146 154 186 215 221 226 261 271 310 334 340 354 361 378 386 422 437 462 465 477 484 491 560 581 596 609 614 632 665 693 712 741 776 780 782 785 
71	84	11	1	42 45 56 85 129 202 206 239 257 307 321 349 382 408 417 482 489 493 552 579 600 638 698 779 790 791 
72	84	38	2	11 16 32 67 99 110 140 147 158 176 178 200 205 237 282 303 312 327 414 453 465 469 475 499 507 537 553 563 570 571 572 591 605 626 639 687 692 717 728 761 766 771 787 788 800 
73	84	3	3	9 54 55 85 112 124 148 153 225 236 241 265 269 273 323 353 368 374 375 388 434 465 483 520 544 566 588 592 677 682 746 
74	84	21	4	7 18 25 38 40 68 103 165 218 230 306 314 336 348 358 370 410 433 462 465 513 527 562 565 582 601 614 636 639 658 672 717 726 738 786 802 
75	84	1	5	10 70 139 163 260 297 302 315 349 378 430 514 525 549 591 605 637 642 659 679 700 703 728 766 778 789 799 
76	84	6	6	5 21 22 28 46 51 62 92 215 279 290 302 307 314 369 395 399 433 440 492 542 577 588 635 649 653 674 678 685 711 756 775 
77	84	45	7	3 9 61 78 82 83 100 104 134 171 178 273 289 306 323 328 407 441 473 508 534 535 556 572 582 586 607 611 646 658 666 694 705 756 769 802 
78	84	10	8	17 20 56 65 72 130 138 153 223 238 252 285 290 301 304 320 376 377 380 408 418 439 506 546 559 612 642 653 675 746 769 
79	84	43	9	36 101 169 172 193 199 202 214 235 266 277 288 304 343 366 392 405 428 479 482 500 514 540 556 575 577 584 636 656 661 705 777 779 794 799 
