Course	Room	Teacher	Time	Students
1	5	21	1	19 44 98 99 136 157 163 172 195 200 206 234 246 247 249 282 283 299 321 327 357 397 399 419 433 478 518 550 610 673 685 690 692 721 737 756 764 808 814 818 825 838 850 860 875 889 890 914 939 944 
2	5	12	2	8 42 75 97 106 149 192 213 222 256 257 260 281 282 286 328 369 384 391 431 432 444 446 453 459 494 507 522 543 547 552 581 584 587 712 742 744 752 759 814 832 853 859 912 931 933 935 948 953 
3	5	4	3	5 33 47 54 64 65 119 121 172 175 197 207 230 240 243 261 278 306 336 351 356 379 382 419 445 458 480 506 507 513 554 591 599 604 614 615 622 631 681 691 720 739 787 790 798 805 891 954 959 
4	5	4	4	16 27 35 39 49 91 102 115 130 135 148 157 173 182 216 258 266 297 330 376 394 406 421 424 437 451 513 534 550 567 568 582 590 613 618 629 656 666 672 685 735 758 847 853 856 858 874 892 904 914 
5	5	22	5	81 82 83 92 126 131 134 175 184 190 196 201 212 267 313 320 344 372 390 401 422 442 452 465 474 477 497 508 528 534 538 541 547 558 560 576 594 615 635 669 738 748 802 829 831 837 841 861 870 886 916 920 934 
6	5	20	6	2 15 19 29 31 34 42 101 105 126 198 202 304 373 382 409 430 431 447 448 472 493 502 503 516 520 522 525 542 575 591 693 746 772 795 799 803 822 847 873 889 893 899 903 916 925 966 973 
7	5	6	7	46 61 62 65 75 89 114 122 124 135 157 166 178 184 196 203 214 257 272 290 308 325 355 374 400 414 435 444 447 467 481 484 489 504 532 533 543 549 577 600 610 612 617 623 631 640 642 643 655 676 683 689 694 705 746 770 792 811 824 827 876 921 952 966 969 
8	5	13	8	1 43 56 80 101 113 128 136 140 141 143 144 158 169 205 245 253 293 298 309 354 383 398 402 409 425 440 454 462 471 472 474 475 516 526 547 605 607 628 646 663 678 687 715 740 754 762 791 810 815 817 828 843 859 864 885 887 903 920 974 
9	5	6	9	7 18 26 42 69 71 85 112 228 240 258 260 270 302 396 427 437 456 471 501 546 552 569 587 611 631 645 654 753 805 812 845 848 857 863 876 924 944 946 
10	5	15	10	7 9 19 52 53 58 59 70 97 129 148 164 175 179 221 228 259 269 283 303 328 354 391 421 466 468 487 504 512 518 565 575 586 592 593 596 598 638 647 654 665 687 696 725 731 750 760 774 787 819 822 841 877 911 936 957 958 962 968 
11	5	23	11	6 7 23 48 62 76 129 154 173 188 208 209 289 336 338 343 359 361 366 379 407 418 460 484 512 515 550 551 574 580 588 597 612 628 644 652 748 752 799 800 817 820 909 949 970 
12	5	12	12	11 36 100 111 113 145 148 150 160 175 217 226 268 273 280 290 301 304 342 358 363 364 401 441 449 472 496 503 508 525 527 578 586 591 616 618 630 641 670 708 776 784 789 793 795 797 833 865 878 880 884 897 901 903 908 953 966 
13	5	27	13	11 24 50 55 58 71 78 133 138 156 168 181 276 300 318 332 364 389 402 407 440 441 465 485 497 500 520 529 539 570 585 594 638 646 652 660 666 668 703 705 733 748 751 767 777 786 826 834 891 906 913 918 939 941 944 
14	5	36	14	31 67 74 150 153 161 163 185 191 205 269 276 289 320 338 339 345 421 431 434 438 463 466 472 473 487 495 498 501 523 528 531 565 588 635 649 651 659 664 676 719 744 772 824 835 849 854 857 858 865 879 897 936 
15	5	2	15	32 38 62 66 67 122 162 216 219 244 250 282 292 328 337 347 367 387 394 396 401 413 468 493 497 555 630 646 650 697 705 722 729 747 758 764 778 784 790 798 810 811 851 855 885 901 929 939 
16	5	30	16	13 28 39 60 160 164 189 202 203 227 229 247 248 261 265 308 310 315 319 324 329 337 350 356 408 414 422 468 488 490 549 582 583 603 620 625 628 636 644 666 681 693 699 729 745 774 809 840 854 856 868 881 915 942 971 
17	5	22	17	1 24 43 46 83 85 93 118 132 238 241 284 410 428 477 491 501 565 573 574 637 653 692 725 728 770 788 807 809 819 820 843 844 867 878 910 927 946 971 976 
18	5	33	18	10 18 26 46 47 55 63 167 185 189 197 231 235 237 238 245 272 274 284 290 317 326 360 381 386 392 425 435 455 467 470 503 526 531 535 576 606 614 632 637 640 641 644 648 679 681 700 709 714 718 736 756 762 781 821 827 833 850 851 852 864 916 918 923 952 954 959 964 976 
19	5	15	19	13 19 25 47 57 84 136 139 199 206 207 229 235 251 255 263 265 271 274 285 291 297 344 350 432 454 473 480 509 528 568 634 664 670 672 675 680 682 709 717 724 727 741 779 816 831 869 873 878 928 934 953 967 
20	5	36	20	9 21 31 37 43 50 123 134 145 152 228 266 283 287 291 300 302 307 311 323 324 340 400 432 442 453 468 517 537 553 556 564 565 631 639 641 690 723 727 738 769 843 863 866 887 906 913 927 932 970 
21	5	11	21	10 28 56 105 180 188 232 338 374 379 388 418 426 430 445 447 448 456 534 535 548 554 619 632 641 706 720 722 726 732 763 778 780 782 856 868 901 909 949 951 956 958 
22	5	10	22	16 89 91 101 109 117 156 161 178 184 188 204 214 230 258 269 296 303 345 349 356 369 377 380 404 412 430 434 436 445 454 470 485 492 505 527 564 572 629 685 686 794 796 797 805 807 834 905 912 913 921 943 965 
23	5	10	23	21 88 92 109 121 131 135 150 190 198 219 228 233 237 239 242 249 264 287 293 311 370 376 378 393 410 443 460 469 474 476 487 492 494 547 605 634 659 662 717 730 748 783 804 810 817 821 836 839 880 892 897 942 947 
24	88	21	1	6 25 60 79 80 95 103 155 161 186 196 213 214 216 239 294 307 320 392 412 449 469 486 572 594 649 656 689 740 749 834 864 900 932 
25	88	17	2	14 18 59 60 76 94 119 125 128 165 167 179 186 205 211 220 241 284 289 306 329 363 373 423 434 447 456 482 483 496 514 530 572 616 620 648 655 691 711 736 764 772 780 786 810 813 819 826 839 840 871 886 905 907 921 922 949 963 
26	88	26	3	22 56 96 99 107 108 114 127 174 187 255 262 273 274 284 300 314 326 332 365 373 377 414 427 428 443 484 486 498 532 558 571 574 575 592 598 650 661 709 793 797 923 925 936 946 957 963 
27	88	20	4	29 30 54 73 118 127 212 213 215 217 220 232 292 342 346 362 413 469 523 540 544 549 581 584 601 611 615 628 647 649 650 658 664 665 674 681 694 695 697 699 702 711 730 742 766 796 808 835 839 875 893 909 930 950 955 
