Course	Room	Teacher	Time	Students
1	33	23	1	5 32 54 63 64 70 75 86 130 133 149 153 160 190 232 248 255 260 262 273 285 303 345 364 371 404 411 
2	33	22	2	18 22 43 58 59 61 84 110 155 159 161 177 191 198 213 225 249 256 324 326 334 342 372 376 401 404 408 
3	33	24	3	9 13 29 31 38 52 69 76 86 104 106 111 129 145 157 176 187 225 255 269 270 286 287 299 311 353 367 392 
4	33	7	4	4 19 23 42 70 85 109 112 124 142 144 162 168 173 174 180 200 201 215 225 230 233 237 246 272 278 321 338 359 388 398 403 
5	33	24	5	141 143 155 162 186 189 199 222 233 235 250 274 279 281 289 313 353 357 362 385 394 397 413 
6	33	28	6	48 52 60 68 76 83 91 99 147 149 162 178 180 181 188 196 197 209 218 234 246 291 322 333 334 339 385 389 395 
7	33	17	7	17 21 26 48 55 61 63 69 74 77 84 91 107 124 136 137 141 144 200 202 222 233 237 239 265 277 286 295 316 326 338 347 356 385 412 413 
8	33	10	8	4 15 33 40 52 69 79 106 117 140 145 185 187 211 218 223 240 262 266 310 311 315 333 335 367 374 387 388 395 
9	33	8	9	10 13 39 53 64 83 116 118 129 152 159 164 193 217 236 248 251 256 259 307 339 382 398 399 408 
10	33	6	10	12 24 43 51 102 109 119 135 138 169 192 210 214 215 264 265 299 305 306 311 314 340 364 369 386 402 
11	33	12	11	10 27 29 37 48 60 62 65 75 78 103 104 115 122 178 192 193 231 235 243 244 248 251 261 267 272 325 341 370 372 397 406 407 408 
12	33	10	12	56 59 78 126 143 158 205 212 214 220 229 232 237 241 244 288 305 320 337 351 355 359 364 370 376 386 395 
13	33	3	13	2 49 79 92 106 120 145 155 159 175 183 196 208 242 268 280 293 300 328 356 389 
14	33	11	14	1 9 13 16 34 66 95 98 121 137 138 146 157 171 176 211 243 252 257 259 262 271 282 316 323 325 335 343 363 411 
15	33	17	15	7 17 36 42 53 58 74 92 93 94 97 134 150 151 163 207 232 276 319 327 366 373 387 391 
16	33	23	16	8 20 27 33 44 68 81 95 102 115 123 128 129 130 146 150 161 182 186 190 216 236 260 281 287 319 354 360 363 381 382 392 408 
17	33	14	17	12 72 90 119 120 131 137 141 147 148 169 194 220 242 248 275 279 286 297 301 304 321 394 396 411 
18	33	8	18	1 45 80 88 102 108 135 146 191 216 281 282 293 307 341 347 349 352 360 364 368 384 389 401 412 
19	33	25	19	8 21 38 39 52 70 72 79 87 96 153 158 172 185 234 247 257 293 309 320 331 340 344 362 374 390 
20	33	12	20	59 62 72 73 86 110 114 124 148 156 174 185 189 195 219 222 270 310 320 331 354 357 372 376 
21	33	2	21	22 26 28 39 49 57 61 64 65 100 117 120 122 125 128 133 139 168 170 174 192 194 195 260 271 293 294 308 309 325 327 349 350 353 365 369 
22	33	9	22	7 25 35 37 42 71 85 92 93 104 107 113 128 142 153 160 166 170 198 263 272 294 301 303 314 317 340 362 369 376 382 386 393 398 400 413 
23	33	27	23	3 10 11 13 14 16 20 22 47 53 57 88 91 101 117 121 143 152 158 208 215 219 223 224 242 243 267 297 315 316 351 355 375 409 
