Course	Room	Teacher	Time	Students
1	7	28	9	46 78 96 113 123 125 130 143 147 181 188 190 204 210 214 219 242 252 271 301 303 320 322 327 329 340 343 358 408 435 445 457 489 492 
2	84	1	17	22 30 43 77 97 103 109 137 142 159 192 223 250 265 269 272 310 313 321 335 372 401 402 436 468 497 
3	84	33	3	2 11 16 23 75 104 149 180 190 196 207 254 273 308 312 331 338 362 363 383 411 438 443 448 481 489 490 
4	84	19	28	1 3 29 33 49 114 124 127 153 164 198 218 241 278 285 308 322 413 457 476 479 496 
5	84	5	21	19 27 30 42 45 49 91 120 122 142 145 187 192 222 225 231 259 268 300 324 397 417 431 433 453 464 
6	34	19	1	2 28 30 43 95 152 155 161 168 184 208 233 239 405 440 441 455 
7	7	4	1	21 35 36 42 68 93 94 98 112 116 117 146 174 185 188 192 205 240 245 261 263 271 310 312 315 333 357 369 375 378 380 390 442 443 446 463 471 472 483 
8	7	22	10	6 20 47 88 89 97 110 137 147 161 165 190 211 216 223 229 257 259 278 282 317 355 376 392 393 410 415 426 429 434 441 464 472 476 
9	84	18	13	40 48 79 104 124 132 144 178 207 222 263 284 306 319 328 341 342 344 346 347 363 377 404 425 441 456 474 
10	84	6	6	13 16 21 48 58 80 85 105 113 170 190 194 203 217 223 229 258 273 294 319 337 350 372 375 439 447 449 477 
11	7	25	32	26 31 64 87 98 105 141 158 180 198 201 218 228 251 253 257 305 324 333 359 366 384 396 425 452 453 475 497 
12	84	27	15	12 43 61 148 164 169 181 211 216 265 279 286 288 292 296 323 328 373 397 409 436 460 464 475 497 
13	7	21	4	33 42 58 63 72 73 102 109 122 131 157 174 197 213 215 228 233 237 243 256 263 267 269 280 308 322 340 344 349 393 400 403 430 439 447 450 
14	84	3	7	10 16 23 31 38 55 66 73 79 80 142 304 316 319 329 338 340 344 347 401 419 449 466 470 475 479 491 497 
15	7	21	22	30 67 76 87 99 107 108 150 164 225 247 250 261 262 264 266 280 287 311 316 324 333 353 357 358 419 421 435 459 472 473 
16	84	25	10	15 34 38 39 45 62 64 99 103 106 111 132 144 153 167 178 200 201 203 206 226 323 332 361 381 457 481 
17	84	14	19	69 82 101 111 140 147 164 167 170 210 249 251 287 290 302 304 367 371 380 406 412 420 432 433 438 
18	7	1	3	13 25 39 68 74 93 101 124 129 160 163 169 179 191 197 223 227 234 265 271 274 276 284 295 306 346 350 375 388 390 404 410 427 431 451 485 491 
19	84	2	31	35 51 69 81 94 122 141 181 189 213 234 266 287 297 317 331 367 378 397 427 458 
20	84	28	30	52 69 83 92 127 141 158 168 182 242 252 267 276 315 318 346 396 407 428 436 444 445 474 
21	7	13	11	9 35 56 61 77 96 97 109 139 173 175 176 186 196 214 219 221 238 258 262 314 346 389 402 433 452 456 469 477 479 494 495 496 
22	34	27	2	14 31 37 54 68 78 140 144 156 176 195 199 225 289 351 355 375 437 
23	84	30	27	18 58 67 103 123 156 184 187 189 235 243 251 275 292 294 307 326 364 386 389 413 482 
24	84	12	4	26 38 53 62 71 74 86 133 136 158 229 309 314 316 325 328 334 369 387 418 435 441 461 462 467 471 483 
25	7	15	6	5 8 23 27 32 46 51 57 75 109 118 119 120 135 205 214 235 249 256 257 264 266 303 326 341 349 362 377 398 403 407 420 426 437 444 459 
26	84	29	29	25 84 88 102 115 130 239 246 253 276 278 281 298 299 320 354 365 391 419 424 452 464 488 
27	7	6	29	7 60 77 90 94 107 117 118 138 193 220 242 245 268 273 300 343 387 397 403 409 410 416 434 446 450 466 475 498 
28	84	15	12	41 50 61 97 108 111 123 128 129 149 154 200 224 247 277 284 306 325 369 373 407 409 412 414 484 486 495 
29	7	5	25	6 13 44 49 55 86 163 172 176 193 196 237 293 334 378 384 386 405 406 415 428 429 443 447 458 467 468 471 477 480 
30	84	17	22	9 18 19 23 85 145 156 160 222 234 246 271 286 293 312 332 344 394 427 469 470 476 484 488 492 
31	7	20	20	34 76 91 102 103 154 184 198 201 202 212 225 254 260 281 285 292 307 330 336 348 381 388 393 395 413 448 463 469 483 485 486 
32	84	10	11	11 20 21 25 41 52 81 82 119 126 140 191 200 235 255 302 318 325 347 388 403 447 460 471 473 480 498 
33	7	14	31	17 18 22 25 33 50 57 61 92 121 130 144 182 188 219 239 240 286 289 290 341 342 348 354 362 402 466 482 488 
34	7	26	12	2 6 29 36 44 57 58 59 63 67 76 100 130 191 204 206 252 255 260 289 295 296 297 335 390 399 411 427 432 434 438 465 494 
35	84	10	24	7 17 63 106 112 137 150 181 224 226 246 261 284 299 325 327 336 377 394 398 404 412 437 478 482 
36	7	7	13	1 3 9 10 24 49 52 64 70 71 82 84 95 116 123 156 204 205 206 226 240 280 283 351 372 381 423 452 465 468 469 478 489 
37	84	7	16	10 32 124 128 135 145 150 175 178 230 232 247 265 307 321 356 360 366 374 377 385 395 410 420 423 425 498 
38	7	4	7	26 29 32 44 74 78 91 134 176 177 185 199 211 263 292 298 307 335 337 349 353 361 368 376 382 392 396 414 415 418 421 445 473 477 485 493 
39	7	29	27	8 34 65 80 104 127 128 150 161 168 185 202 237 244 267 270 288 305 330 367 381 383 395 398 399 400 432 436 440 472 
40	84	3	2	11 17 20 36 48 56 105 126 131 142 149 162 183 194 224 268 273 309 320 324 350 362 382 393 422 435 467 486 491 
41	84	30	8	45 59 72 88 107 110 128 133 151 166 194 210 221 253 315 329 331 353 354 405 411 417 422 423 429 456 463 486 
42	84	16	20	8 10 16 121 134 143 165 186 209 215 220 266 268 277 279 303 311 312 334 338 345 351 364 414 434 476 
