Course	Room	Teacher	Time	Students
1	34	23	2	36 64 80 101 105 107 157 158 169 188 201 245 288 292 317 338 341 343 373 392 397 424 435 440 458 467 501 517 533 544 553 564 593 603 614 660 662 670 683 706 707 709 736 750 806 807 812 818 842 846 853 
2	31	24	20	10 42 48 59 69 101 102 108 118 145 146 152 162 168 182 205 210 221 249 257 303 309 315 317 318 328 332 350 351 352 354 368 383 389 409 421 422 452 488 514 546 548 555 571 591 630 647 670 692 712 727 746 753 797 811 813 821 823 849 867 873 
3	31	9	12	4 49 70 90 123 136 140 146 153 177 230 234 248 259 264 275 281 285 298 301 307 316 317 368 378 386 388 393 402 404 416 420 427 438 475 494 543 571 575 581 592 598 633 652 653 663 666 672 673 694 696 716 729 730 733 747 750 792 807 809 819 
4	31	19	15	10 26 31 38 95 116 134 141 202 224 241 250 269 279 290 303 320 324 327 330 345 362 365 369 405 414 432 434 496 503 526 533 536 545 563 578 580 607 615 631 634 635 639 672 678 686 691 714 719 723 744 758 760 772 774 779 790 801 818 857 859 
5	34	30	11	18 23 27 35 36 48 61 65 66 110 119 137 182 189 237 249 253 296 315 326 385 405 408 426 445 455 520 529 537 541 547 568 578 667 675 704 714 733 755 774 779 803 808 812 813 842 844 849 852 858 862 873 
6	31	16	4	14 20 26 27 65 69 76 96 102 106 129 134 181 187 196 198 218 229 231 234 244 246 255 261 275 300 306 313 337 341 346 370 394 395 396 400 402 424 469 485 500 506 507 529 547 596 606 618 620 638 654 677 680 726 736 742 754 763 768 780 799 821 823 838 849 852 856 869 
7	31	6	26	2 15 29 53 56 84 87 90 104 114 121 135 146 156 199 208 215 228 229 244 270 307 329 368 372 374 383 397 415 452 463 469 474 480 487 497 505 515 522 528 585 593 605 616 645 647 658 660 691 715 721 722 743 757 763 786 826 829 859 869 
8	31	26	8	1 2 3 12 16 18 26 41 51 55 59 63 84 85 88 103 116 125 138 150 175 179 197 233 244 252 281 292 327 331 336 340 343 379 429 441 454 461 492 505 518 519 532 566 571 596 606 612 645 660 664 669 677 680 705 707 726 732 745 770 785 812 820 843 845 862 
9	31	16	27	31 38 40 105 135 154 160 162 171 177 184 190 192 197 198 253 267 285 312 313 319 342 343 381 414 421 428 445 448 456 459 463 477 503 529 542 553 585 587 591 616 627 639 641 657 665 699 700 706 709 710 717 723 728 781 785 803 811 822 857 
10	31	21	9	22 30 32 52 82 109 147 159 166 174 186 193 200 201 216 218 245 257 258 262 276 289 293 294 298 302 316 319 356 357 363 414 427 444 453 455 475 481 534 540 567 579 611 642 643 650 675 697 723 727 729 736 741 742 747 772 789 790 825 826 839 847 862 872 
11	31	24	41	11 20 21 23 38 39 53 65 71 76 165 167 172 187 189 209 217 231 235 238 243 256 313 326 375 387 399 407 409 413 468 473 523 534 535 580 594 629 645 661 664 671 687 695 700 714 776 777 778 782 788 820 828 848 
12	31	6	23	5 27 33 61 71 114 117 123 124 153 154 168 171 187 278 285 293 299 323 328 340 347 373 386 387 409 416 431 477 484 486 489 491 494 513 517 543 544 560 577 598 606 617 628 630 654 667 683 730 740 751 766 794 805 807 830 831 854 856 867 
13	31	18	18	1 13 28 34 43 80 116 124 157 160 172 180 181 187 226 236 242 267 320 321 325 329 337 347 349 355 358 374 408 412 430 432 438 454 464 476 480 489 490 493 510 536 549 561 590 593 613 614 619 639 679 691 713 718 733 761 764 765 796 808 817 841 
14	34	9	15	8 21 22 34 75 111 114 120 126 131 181 188 195 218 277 297 298 315 387 419 423 431 465 474 497 534 544 570 584 599 627 657 701 708 726 761 770 778 792 797 800 804 832 834 850 855 871 
15	31	2	1	35 41 46 51 85 101 120 129 142 143 145 149 161 162 168 169 174 183 200 243 260 263 264 265 283 290 298 322 341 349 358 364 383 393 400 410 437 464 471 482 492 496 507 508 514 515 518 524 532 549 562 607 618 625 632 641 652 684 687 702 704 708 715 744 752 754 766 775 816 826 835 851 864 
16	31	3	24	7 56 60 88 111 129 130 134 143 155 174 191 192 211 214 220 223 256 261 282 285 306 316 333 351 361 363 390 404 423 425 435 473 479 499 509 527 539 557 569 583 615 629 636 643 654 679 689 699 704 725 734 741 757 762 771 781 805 822 826 
17	31	13	10	22 24 44 45 50 52 53 71 86 89 117 126 151 159 165 173 193 210 235 239 267 283 294 309 322 329 344 362 374 411 419 425 436 442 443 444 445 446 455 457 479 487 510 512 548 552 624 626 633 649 673 676 721 732 749 769 772 773 777 787 806 817 822 
18	31	27	43	94 96 124 137 185 199 202 209 213 230 237 251 253 268 308 356 383 428 432 439 451 472 485 506 520 542 565 577 595 624 636 661 663 666 672 687 688 695 701 708 710 711 713 717 736 740 759 777 788 821 850 853 856 873 
19	31	10	25	15 36 49 51 59 112 126 142 167 175 179 213 221 259 266 269 288 291 304 325 363 364 373 376 388 402 406 415 425 440 442 481 500 502 521 526 531 541 552 565 611 612 614 621 661 668 683 712 720 726 734 761 767 775 783 793 802 810 837 861 
20	34	27	16	54 73 92 96 142 176 185 208 231 232 240 263 268 289 301 325 339 348 365 399 443 447 468 471 495 505 529 536 545 564 574 575 634 636 643 646 665 668 676 680 757 760 789 824 841 854 
21	31	5	21	6 19 21 36 57 58 78 94 102 110 119 150 154 158 160 161 182 195 196 208 215 219 222 233 234 260 270 286 297 310 358 403 417 427 435 443 457 461 470 501 520 524 540 588 609 619 628 702 710 716 748 753 755 780 795 805 819 825 838 851 867 
22	31	5	40	8 9 10 61 70 78 81 83 98 113 130 145 169 189 205 217 255 309 321 330 352 364 372 398 424 439 475 484 487 492 516 527 554 558 606 630 674 688 693 710 719 740 788 789 806 809 817 824 833 838 845 855 861 866 
23	31	26	2	26 29 30 32 39 56 62 63 75 84 88 115 117 132 148 151 155 183 186 276 295 301 313 318 324 328 335 353 357 358 401 407 411 437 441 456 459 462 465 497 512 518 554 556 567 575 594 605 607 609 611 616 617 633 642 644 657 680 702 703 704 711 714 724 754 763 785 804 820 827 834 861 870 
