Course	Room	Teacher	Time	Students
1	40	39	1	4 53 60 93 104 144 154 267 274 283 294 295 298 308 326 331 338 347 370 387 396 408 
2	40	15	2	19 30 39 77 110 126 163 171 176 187 235 260 295 300 306 309 354 378 399 
3	40	14	3	66 75 109 122 125 153 176 185 190 234 303 309 339 344 376 
4	40	31	4	13 71 80 86 111 124 148 167 193 202 206 335 374 378 
5	40	35	5	64 101 116 136 139 197 248 300 334 335 395 
6	40	20	6	34 42 75 89 120 273 275 285 348 360 377 380 399 
7	40	11	7	22 52 85 123 169 184 186 206 213 218 243 246 251 255 270 287 293 341 371 379 407 
8	40	21	8	65 80 89 90 91 92 130 136 149 178 192 210 232 329 336 366 417 
9	40	23	9	33 59 62 76 97 104 133 142 179 182 210 212 234 253 301 321 359 388 401 
10	40	37	10	7 13 15 22 36 40 54 101 129 138 205 214 238 243 250 292 293 297 299 303 319 354 399 414 
11	40	40	11	1 18 19 38 68 85 86 105 108 127 158 186 194 276 287 290 296 301 316 328 342 346 372 375 415 
12	40	29	12	11 71 81 82 92 114 130 143 151 166 196 214 234 236 244 304 346 355 382 391 411 
13	40	27	13	13 34 38 51 81 90 115 119 143 155 161 173 175 189 212 233 236 237 263 318 325 327 345 358 390 418 
14	40	4	14	10 122 143 144 148 168 174 252 254 266 280 288 354 379 396 
15	40	33	15	2 36 44 53 55 87 94 107 154 180 181 265 270 302 306 333 334 350 366 368 383 
16	40	37	16	12 16 27 52 66 100 126 132 138 150 178 198 208 220 229 233 262 280 288 302 368 371 383 394 398 409 414 
17	40	13	17	25 31 126 128 129 130 136 158 201 312 321 326 352 359 381 386 419 
18	40	3	18	14 39 41 65 88 97 114 152 167 196 228 272 289 294 317 335 336 359 367 378 395 402 403 
19	40	9	19	3 20 21 57 125 150 184 192 197 204 207 218 251 283 289 295 366 382 389 403 416 
20	40	28	20	1 88 100 128 133 144 162 167 168 184 186 227 299 308 357 371 390 
21	40	26	21	5 6 14 35 72 117 145 163 173 190 199 209 282 
22	40	1	22	4 38 66 78 120 125 130 135 137 164 180 191 204 220 236 289 369 
23	40	24	23	53 58 82 91 106 193 197 228 233 283 329 385 416 
24	40	28	24	10 20 23 24 36 56 69 77 87 90 91 129 134 136 160 200 233 237 276 304 315 325 343 358 373 395 405 406 
25	40	5	25	27 40 60 61 77 97 141 163 165 203 225 249 261 266 277 281 310 348 380 384 389 
26	40	36	26	7 37 51 57 92 112 120 148 203 231 261 265 273 302 307 319 323 345 
27	40	24	27	35 49 63 67 148 179 207 222 269 272 284 315 408 418 
28	40	43	28	3 40 57 107 123 125 127 170 179 196 244 252 258 286 294 308 314 328 343 348 370 377 382 387 401 408 409 419 
29	40	21	29	30 53 62 98 106 138 153 172 199 202 225 316 323 326 337 389 411 
30	40	13	30	22 38 60 201 207 266 313 344 346 361 373 390 
31	40	7	31	9 10 13 27 28 48 88 100 107 116 143 153 154 156 164 176 224 242 298 299 315 316 337 338 366 374 380 391 403 409 
32	40	25	32	19 21 26 28 41 59 83 121 170 182 186 222 224 230 241 264 287 301 320 336 337 361 414 
33	40	14	33	12 50 80 140 142 250 264 298 324 350 398 402 
34	40	12	34	2 48 49 77 81 95 101 117 171 190 194 251 295 338 339 345 357 417 418 
35	40	33	35	64 102 133 191 206 230 245 270 273 306 354 356 
36	40	10	36	14 26 56 110 131 140 162 169 180 271 281 349 356 359 386 400 409 
37	62	11	1	11 47 83 94 99 147 180 228 232 240 290 300 313 327 339 341 355 393 402 417 
38	62	15	2	20 71 174 229 249 280 283 348 392 416 
39	62	19	3	17 19 25 56 59 123 140 156 211 238 244 258 268 312 325 329 360 361 362 364 410 
40	62	6	4	27 50 58 63 73 96 115 132 152 175 178 189 210 219 226 253 264 276 277 321 331 338 351 381 
41	62	41	5	23 128 161 162 167 172 215 217 218 224 240 250 254 284 309 312 331 390 394 396 397 
42	62	17	6	18 20 21 65 71 79 149 171 182 192 229 293 297 311 327 344 347 385 388 410 
43	62	3	7	5 6 64 67 91 94 95 147 156 159 200 215 216 257 259 281 350 406 
44	62	45	8	26 32 76 79 96 185 188 198 217 225 266 267 276 287 292 318 352 373 376 387 
45	62	7	9	63 78 80 164 175 219 226 227 246 247 282 284 333 341 
46	62	41	10	18 62 82 113 140 157 165 172 192 220 309 324 353 396 
47	62	4	11	16 54 70 74 79 145 216 223 262 280 288 340 358 381 392 408 
48	62	6	12	33 51 78 123 204 222 241 243 247 256 269 313 329 375 394 405 
49	62	38	13	8 41 44 83 146 170 231 239 242 257 279 334 344 353 361 363 365 379 392 
50	62	42	14	124 146 164 216 219 223 245 262 263 362 404 
51	62	8	15	1 31 58 86 106 109 116 147 160 198 246 248 269 278 308 413 
52	62	35	16	15 59 62 118 119 134 137 195 211 317 339 345 353 
53	62	42	17	18 23 92 268 275 299 318 324 332 367 369 407 
54	62	45	18	54 129 141 165 193 252 256 277 301 310 330 332 340 352 384 388 
55	62	23	19	4 32 39 103 200 208 219 229 231 234 272 296 317 341 347 360 364 383 386 413 
56	62	16	20	9 11 40 51 124 165 193 203 211 212 253 257 278 279 285 289 356 392 397 406 
57	62	22	21	17 33 56 73 84 96 98 99 109 116 141 146 157 185 252 253 255 259 292 293 304 306 310 314 375 384 387 397 
58	62	30	22	29 33 37 74 76 95 106 124 152 174 187 213 223 257 270 291 305 314 327 349 377 385 395 400 401 
59	62	16	23	55 68 83 88 97 114 118 150 156 160 190 194 200 281 297 300 307 317 318 322 357 362 370 400 405 415 
60	62	44	24	26 28 48 61 74 135 173 195 231 268 365 391 
61	62	36	25	30 37 49 87 96 104 113 217 238 273 297 342 349 
62	62	40	26	6 46 61 68 87 105 166 168 179 215 250 254 274 275 311 360 372 382 393 412 
63	62	34	27	7 10 22 29 99 103 105 134 145 160 161 217 220 235 236 290 294 296 312 319 322 323 333 362 380 394 
64	62	22	28	24 43 70 73 82 90 94 112 119 139 142 146 149 153 178 183 184 207 242 268 333 385 407 411 412 
65	62	27	29	9 61 85 89 93 104 122 255 256 261 271 278 328 351 356 365 370 419 
66	62	2	30	15 101 114 115 118 155 189 208 224 232 320 343 349 369 404 418 
67	62	26	31	8 12 17 25 42 63 66 67 75 95 110 181 197 199 235 237 241 248 307 342 365 372 
68	62	5	32	31 34 39 50 55 166 212 260 282 302 358 376 377 
69	62	44	33	1 52 98 103 113 158 189 240 247 260 305 363 384 400 
70	62	19	34	43 89 110 111 139 154 195 201 210 262 286 303 311 322 332 355 375 
71	62	29	35	3 9 24 41 45 58 74 81 84 118 271 291 305 330 335 374 399 407 415 
72	62	25	36	4 16 29 35 44 47 72 108 112 147 171 198 215 221 226 265 307 331 353 368 393 401 405 
73	15	8	1	43 44 65 68 100 139 159 176 203 235 238 256 315 332 364 
74	15	10	2	36 60 76 127 269 284 352 368 402 412 419 
75	15	9	3	6 43 79 86 132 133 142 172 175 209 216 227 241 259 286 321 334 369 379 404 
76	15	32	4	69 84 109 157 183 194 205 320 383 414 
77	15	2	5	3 7 8 15 34 46 57 102 119 155 169 170 188 205 214 223 232 239 245 263 291 363 388 403 411 
78	15	38	6	16 50 84 108 117 126 226 228 277 279 296 310 326 
