Course	Room	Teacher	Time	Students
1	58	27	1	31 68 87 92 100 132 183 222 244 263 346 380 388 
2	58	39	2	17 35 63 99 138 166 176 245 266 277 298 326 333 367 391 393 395 
3	58	32	3	7 22 39 53 55 90 111 122 125 126 153 162 205 207 229 245 252 257 298 312 327 388 
4	58	29	4	14 106 112 144 167 175 191 194 242 287 344 385 
5	58	35	5	34 51 66 70 71 77 109 123 198 228 251 295 318 319 338 347 350 352 359 
6	58	28	6	21 33 38 74 95 103 176 190 236 243 280 297 306 330 336 386 390 
7	58	46	7	50 55 135 137 149 165 170 278 282 304 357 371 
8	58	32	8	8 10 44 116 151 178 221 239 276 279 313 338 358 363 379 390 
9	58	11	9	40 57 65 96 100 131 166 200 202 265 283 294 300 305 314 327 328 330 345 
10	58	37	10	30 37 43 109 112 122 164 211 248 251 273 392 
11	58	12	11	13 15 35 117 121 124 153 216 217 226 237 246 274 280 291 373 
12	58	4	12	4 7 47 50 60 63 79 100 206 221 243 271 291 316 325 369 392 
13	58	23	13	58 155 172 225 256 286 288 350 351 366 
14	58	15	14	3 18 91 108 130 156 160 187 199 206 219 226 249 250 322 
15	58	41	15	22 39 55 72 85 89 94 97 143 158 196 266 273 343 355 
16	58	6	16	53 58 80 99 115 135 173 177 190 219 220 232 246 258 271 275 296 362 
17	58	25	17	16 40 57 82 86 93 145 164 192 199 215 217 246 248 252 308 318 324 332 352 
18	58	45	18	5 20 35 67 104 116 123 141 147 149 174 188 190 210 212 228 251 284 315 328 333 386 395 
19	58	14	19	5 40 49 124 147 167 169 197 227 231 270 278 283 292 339 353 
20	58	8	20	42 77 107 109 127 154 158 162 175 209 223 229 233 238 319 338 354 371 375 
21	58	4	21	20 29 47 72 74 80 98 126 170 204 213 260 263 268 292 313 334 347 
22	58	31	22	9 16 17 35 76 128 141 151 196 233 234 261 289 332 333 378 
23	58	43	23	81 110 173 179 180 202 215 235 263 265 271 272 314 316 321 337 362 363 394 
24	58	26	24	69 102 111 134 159 160 216 237 300 343 344 
25	58	24	25	11 58 83 89 102 121 128 156 163 167 185 196 216 272 277 292 368 394 
26	58	46	26	12 15 67 88 112 169 174 213 218 293 348 386 
27	58	13	27	52 57 65 73 74 175 203 250 253 301 303 325 352 376 
28	58	15	28	6 33 112 135 139 223 241 307 310 322 324 328 329 360 
29	58	18	29	2 12 22 24 43 54 79 87 94 96 98 119 133 161 186 187 198 215 301 336 357 365 366 389 392 
30	58	24	30	5 24 70 73 159 188 212 287 289 290 316 318 377 
31	58	18	31	14 52 62 77 109 116 144 152 174 187 192 193 195 203 205 211 281 308 335 346 385 
32	58	11	32	59 145 147 185 186 193 207 242 253 299 344 
33	58	22	33	18 29 78 255 304 345 
34	58	40	34	13 23 28 37 39 126 134 140 160 178 211 231 304 385 386 
35	58	14	35	30 45 56 84 124 204 220 281 286 296 308 313 342 
36	58	37	36	6 64 71 101 129 136 165 167 175 181 183 204 264 303 306 314 337 369 393 
37	58	2	37	32 54 122 168 170 184 200 210 264 285 286 292 312 335 353 361 363 374 394 
38	58	13	38	60 90 110 123 174 190 207 224 228 229 256 290 307 309 335 362 393 
39	58	7	39	16 23 58 64 103 104 106 136 143 163 177 258 260 282 298 310 331 364 
40	24	17	1	23 32 145 150 151 184 187 188 219 257 275 311 367 370 371 391 
41	24	40	2	21 73 78 85 137 156 197 203 209 210 231 241 312 318 363 369 388 
42	24	28	3	20 48 54 85 86 105 142 154 158 173 204 259 260 276 302 323 331 365 375 380 
43	24	21	4	41 47 72 98 124 129 181 216 217 243 245 259 267 274 367 
44	24	43	5	8 25 29 64 138 164 191 195 223 271 300 302 313 324 325 342 354 355 368 377 
45	24	2	6	10 22 26 55 65 105 107 111 139 141 165 168 189 192 200 228 244 246 284 285 300 360 394 
46	24	12	7	48 61 67 73 74 75 90 101 104 131 166 168 172 202 230 241 261 287 323 355 384 
47	24	38	8	2 38 49 78 83 87 88 169 218 258 290 295 319 357 374 382 384 395 
48	24	16	9	3 9 19 26 43 46 52 54 113 120 136 203 208 226 230 254 262 336 366 
49	24	22	10	44 80 97 120 157 161 173 219 238 268 284 305 378 
50	24	36	11	7 12 19 34 44 65 81 143 144 146 162 166 183 196 238 244 265 270 289 293 317 344 349 351 370 387 
51	24	29	12	18 48 103 132 179 249 251 279 342 347 349 350 361 
52	24	1	13	11 12 41 133 142 181 195 209 214 240 255 332 333 345 372 378 
53	24	17	14	24 25 83 101 117 150 176 221 224 295 317 320 334 340 341 366 368 
54	24	9	15	125 144 199 205 224 277 278 285 294 295 311 322 351 367 377 
55	24	1	16	25 103 130 171 194 201 217 250 282 302 359 
56	24	35	17	30 45 46 67 81 146 155 157 258 299 303 317 359 
57	24	7	18	9 38 45 49 63 82 90 97 106 119 132 150 152 160 168 185 221 240 242 264 266 296 310 340 371 372 
58	24	26	19	1 2 4 66 70 99 121 198 214 232 235 252 293 321 343 348 374 381 392 
59	24	19	20	20 31 75 131 146 197 276 315 321 326 352 369 
60	24	36	21	27 42 56 108 114 122 128 148 161 254 261 314 325 337 346 375 376 388 
61	24	38	22	10 15 50 53 61 66 68 93 153 185 218 254 256 301 312 319 321 349 
62	24	23	23	27 38 77 84 88 92 125 129 157 182 201 206 220 236 255 260 308 387 
63	24	44	24	1 11 25 84 101 137 140 155 179 273 277 327 328 329 356 364 
64	24	25	25	6 36 56 57 84 148 159 182 235 262 282 283 299 330 347 361 379 
65	24	20	26	13 16 17 48 82 121 132 137 138 142 198 201 234 245 257 265 279 289 301 311 357 382 387 
66	24	9	27	23 59 71 86 87 111 135 141 186 262 266 343 372 
67	24	10	28	3 4 40 52 89 105 108 145 200 225 230 233 234 275 287 288 299 370 375 379 389 393 
68	24	39	29	47 81 115 139 143 189 212 233 235 274 275 294 309 316 331 348 356 
69	24	3	30	17 53 110 210 232 267 274 283 310 323 360 374 382 
70	24	45	31	28 60 79 113 128 157 162 164 169 191 222 247 249 268 315 317 372 376 
71	24	10	32	1 94 95 126 214 239 280 285 332 337 354 378 383 390 
72	24	30	33	2 43 66 75 82 93 98 117 133 140 180 215 232 243 267 270 288 309 338 373 
73	24	27	34	29 68 92 127 149 171 209 302 320 346 370 389 
74	24	19	35	33 39 51 59 86 110 115 142 151 153 176 193 195 272 280 330 339 348 356 365 381 
75	24	16	36	46 75 96 100 118 139 248 261 268 272 288 298 329 349 
76	24	21	37	69 130 149 155 180 181 208 223 239 291 322 341 395 
77	24	44	38	8 11 14 31 49 61 107 118 127 152 171 211 226 227 253 269 339 353 379 390 
78	24	6	39	42 56 62 69 113 150 159 171 178 225 253 269 296 380 389 
79	42	42	1	21 27 33 71 148 163 178 189 230 262 281 286 305 323 335 339 359 382 
80	42	30	2	8 27 34 37 60 83 114 116 177 205 208 249 263 278 381 383 387 
81	42	42	3	3 45 136 138 146 147 194 201 218 231 234 269 284 320 329 334 345 373 
82	42	3	4	15 32 70 76 95 117 118 165 172 177 182 184 202 229 236 237 252 290 304 327 341 361 
83	42	20	5	18 41 91 120 131 134 194 214 250 259 270 273 294 297 320 351 
84	42	33	6	85 118 119 206 227 293 315 341 350 358 376 
85	42	8	7	28 51 64 91 93 115 129 180 213 225 307 340 353 358 365 385 
86	42	33	8	4 32 62 68 80 89 102 154 158 186 220 240 259 291 297 306 307 364 
