Course	Room	Teacher	Time	Students
1	43	5	1	33 79 110 117 141 149 152 214 273 308 332 372 432 440 466 498 535 546 555 578 579 589 601 621 624 640 694 708 729 749 760 815 816 864 883 895 902 903 950 974 990 1023 1024 1027 1029 1038 1045 
2	43	46	2	49 72 151 154 156 157 168 187 196 217 245 256 260 340 390 409 412 436 499 521 522 535 607 619 622 656 682 773 777 795 849 870 940 953 965 970 977 1037 
3	43	9	3	13 57 70 72 113 133 140 205 217 229 242 257 390 418 439 465 472 483 494 520 530 564 585 595 597 615 661 678 731 771 787 796 844 854 860 917 946 962 967 1019 1064 1067 
4	43	28	4	41 83 91 97 110 120 162 204 285 314 321 325 343 374 384 408 461 491 522 591 608 610 612 617 634 645 649 688 703 762 789 876 888 890 921 927 941 946 983 993 1002 1035 1043 1057 
5	43	39	5	4 9 132 206 239 241 267 269 291 316 333 349 353 355 361 373 382 389 407 471 477 486 523 567 569 619 627 644 660 669 672 674 682 697 732 786 799 819 880 911 919 925 957 1001 1020 1022 1026 
6	43	44	6	22 67 82 87 102 104 132 183 200 201 246 258 267 334 342 344 352 385 405 419 420 443 457 565 575 576 628 644 683 698 744 767 774 791 855 931 933 947 964 1004 1006 1019 1063 1070 
7	43	18	7	16 29 41 55 60 131 156 159 230 265 284 310 316 318 327 336 343 359 374 379 417 428 437 444 451 466 476 528 537 565 600 603 620 664 680 714 758 802 812 894 913 930 973 995 1005 1043 1069 1074 1075 
8	43	21	8	1 15 19 31 85 97 98 143 166 192 197 227 264 397 428 442 456 506 529 533 563 619 627 638 700 703 709 719 747 763 870 897 906 915 922 928 929 949 959 971 976 1010 1042 1044 
9	43	42	9	18 24 55 78 91 101 109 170 226 238 243 272 280 327 334 345 360 369 384 410 467 478 479 514 526 532 547 781 784 822 863 895 898 981 1047 
10	43	30	10	24 28 39 57 74 80 83 102 145 177 179 223 232 268 357 359 365 371 400 417 422 430 459 491 541 616 673 707 735 738 807 824 841 857 881 904 908 915 926 938 941 969 971 972 977 1002 1035 1045 1071 
11	43	32	11	11 14 17 47 84 99 107 150 159 185 192 202 220 228 236 278 289 296 362 366 465 483 495 508 526 538 583 630 637 652 668 698 742 746 756 768 796 804 813 817 826 828 848 881 885 913 950 967 977 1011 
12	43	40	12	28 62 71 85 87 93 136 148 156 198 213 228 260 262 285 305 322 356 417 462 480 492 498 534 548 553 561 564 574 598 605 625 672 737 774 792 793 872 888 917 938 987 994 1009 1046 
13	43	22	13	5 13 27 71 111 121 138 145 161 180 192 193 213 233 268 282 283 313 358 370 372 401 410 421 424 454 504 517 548 573 598 628 667 685 698 699 709 717 733 754 761 769 783 803 835 851 859 862 883 918 927 936 952 963 966 971 1046 1058 1073 
14	43	40	14	13 124 142 161 163 165 188 192 201 211 230 249 275 306 320 351 356 357 371 402 427 437 440 441 448 449 459 503 518 529 579 582 585 586 594 608 642 647 661 772 785 811 818 828 830 835 860 861 878 887 908 1022 
15	43	23	15	9 21 33 41 55 65 126 168 181 216 219 288 293 341 453 460 475 494 499 521 525 544 558 578 643 659 712 807 830 846 902 921 924 929 951 963 1004 1023 1027 1030 1034 1040 1056 
16	43	45	16	18 30 68 76 85 142 143 175 194 202 209 235 253 309 310 325 339 346 392 398 405 445 455 462 479 516 535 536 549 623 652 680 700 734 756 761 773 844 848 903 980 994 1003 1017 1030 1032 1078 1079 
17	43	10	17	14 54 72 100 155 167 177 210 269 295 319 335 382 468 610 613 670 674 684 756 766 805 812 843 856 876 974 1011 1017 1020 1033 1039 
18	43	43	18	22 28 151 158 218 229 236 350 392 399 424 435 511 523 555 593 639 663 711 820 854 869 877 879 924 927 983 1028 1066 
19	43	19	19	64 83 100 132 151 177 182 198 241 246 261 266 272 276 277 331 355 358 364 386 404 418 447 448 456 457 464 489 513 559 566 588 614 626 640 651 684 689 713 727 737 743 754 786 789 791 815 826 837 864 875 877 892 938 960 967 998 1069 
20	43	35	20	5 108 128 172 205 228 231 235 262 272 296 315 377 388 519 588 643 651 697 832 834 842 853 857 886 907 909 914 916 961 1048 
21	43	43	21	22 25 35 36 122 134 140 220 224 277 279 281 283 326 353 402 405 429 448 492 557 633 637 650 677 678 713 726 735 738 752 762 782 888 927 1010 1016 1025 1031 
22	43	7	22	9 50 93 108 147 153 166 174 254 336 350 392 413 451 475 493 500 502 506 515 545 549 612 690 696 707 781 833 884 891 895 897 900 905 926 957 968 985 989 1003 1017 1021 1041 1050 1054 1076 
23	43	31	23	2 20 26 32 138 225 250 252 268 288 292 361 404 485 517 525 534 602 605 623 631 647 660 681 748 865 868 960 961 995 1004 1015 1027 1036 1047 1064 1066 1076 
24	43	16	24	6 26 47 121 122 126 164 183 196 212 215 269 297 314 334 409 481 505 539 603 607 611 615 666 687 689 694 701 752 753 800 814 826 832 843 910 914 959 975 998 1000 1025 1057 1075 
25	43	34	25	23 25 33 93 131 137 153 164 195 221 273 319 322 332 339 365 406 429 433 452 456 457 484 526 544 570 594 639 655 658 749 756 764 799 870 874 889 934 949 958 985 991 992 1020 1036 
26	43	46	26	54 56 89 128 130 131 169 220 223 231 234 239 240 333 341 348 367 385 420 462 488 596 611 638 658 677 684 692 711 720 724 833 843 852 865 866 920 933 948 950 951 966 973 997 1028 
27	43	8	27	46 48 88 92 203 258 261 287 294 295 297 298 315 336 339 375 384 394 396 398 400 404 407 413 435 455 467 486 488 551 582 637 638 655 664 737 739 746 760 812 838 864 869 916 917 929 935 949 950 980 1000 1014 1027 1049 
28	43	23	28	23 89 101 113 208 244 253 255 271 282 301 350 356 380 381 387 390 416 434 474 507 562 611 641 652 704 716 738 765 800 818 856 873 887 979 1014 1025 1068 
29	43	33	29	3 4 24 40 75 110 143 153 159 160 178 185 255 290 340 345 360 363 373 379 381 445 530 531 594 606 618 626 632 654 656 659 671 739 751 759 774 775 795 826 847 855 874 911 937 961 964 981 1015 1036 1061 1074 
30	43	10	30	50 138 176 246 259 299 325 328 347 431 441 447 460 465 480 483 494 558 562 590 595 671 683 699 719 721 742 789 801 816 840 852 878 883 904 926 942 948 955 962 1014 1015 1035 1051 
31	43	18	31	8 90 133 142 149 155 199 212 241 273 275 286 307 311 360 368 393 406 411 427 428 440 470 490 503 506 509 514 554 577 633 665 679 691 699 744 804 810 835 845 852 891 901 912 919 1009 1040 1059 1076 
32	43	5	32	9 59 61 96 146 153 189 229 232 238 276 297 307 344 354 357 362 364 409 448 473 496 497 542 582 592 599 609 635 654 663 668 690 721 723 727 736 757 766 791 829 877 920 933 937 989 998 1051 1072 
33	43	35	33	67 112 135 148 195 244 247 259 273 299 300 329 336 355 386 396 399 472 497 507 596 597 604 613 620 691 706 707 713 714 715 728 730 741 754 803 808 815 923 939 942 997 998 1001 1053 
