Course	Room	Teacher	Time	Students
1	22	20	1	34 44 49 54 64 69 97 98 118 125 146 158 172 188 227 236 265 268 277 280 284 291 297 307 308 321 352 360 372 376 380 
2	22	7	2	25 47 67 71 73 77 86 89 94 118 132 140 183 217 253 255 265 266 269 271 283 298 299 308 309 323 326 341 344 347 354 357 360 
3	22	5	3	4 13 19 28 57 78 144 155 219 224 228 245 249 252 279 288 292 298 324 329 341 366 383 384 
4	22	18	4	2 5 9 11 42 45 61 80 83 92 99 106 107 109 115 116 136 143 146 153 188 210 223 239 243 252 290 298 303 312 342 343 348 367 377 386 
5	22	19	5	3 12 37 43 47 59 61 79 97 108 109 121 127 132 141 154 161 172 180 182 191 199 205 232 235 246 252 259 260 287 312 323 346 348 370 387 
6	22	19	6	7 26 35 44 51 162 183 192 194 195 198 271 311 316 322 340 368 379 
7	22	15	7	40 63 67 149 156 160 179 190 210 211 214 218 225 230 268 289 299 309 325 327 330 335 351 376 
8	22	14	8	2 27 43 55 69 74 81 100 108 135 152 156 174 193 207 219 229 231 234 255 284 313 327 338 341 342 358 361 373 
9	22	5	9	2 7 11 22 27 34 42 70 72 77 101 119 149 155 172 181 200 206 226 230 242 249 258 263 270 275 278 280 285 292 294 315 319 331 348 361 364 371 
10	22	11	10	13 15 16 19 95 96 107 119 166 176 200 210 228 229 242 248 278 282 297 303 305 314 332 374 385 388 
11	22	14	11	22 32 38 39 61 88 94 105 106 114 121 125 133 134 141 169 173 199 200 226 246 261 292 326 347 369 370 
12	22	13	12	40 59 60 80 86 92 112 119 129 139 146 147 178 181 183 189 194 197 203 206 208 217 238 254 268 283 326 346 352 358 383 388 
13	22	9	13	1 18 23 33 44 50 65 68 73 81 85 93 111 133 135 147 162 166 171 178 192 208 216 228 240 241 250 259 263 289 292 316 340 349 363 365 372 373 379 383 
14	58	23	1	20 24 30 46 52 73 95 100 104 106 116 117 124 134 138 163 190 234 250 251 278 286 296 306 318 320 323 337 339 353 364 375 377 378 381 
15	58	11	2	4 52 53 59 60 92 102 103 107 114 125 154 167 175 186 189 193 201 205 236 242 276 288 304 334 
16	58	15	3	1 14 33 58 62 101 103 127 130 137 157 158 168 191 204 207 226 233 239 257 277 296 310 325 331 336 339 356 373 378 
17	58	12	4	10 13 25 44 71 120 137 140 142 185 186 202 204 206 207 251 257 260 263 270 314 315 321 331 335 351 384 
