Course	Room	Teacher	Time	Students
1	10	31	11	4 22 26 43 49 74 94 128 148 152 156 191 195 203 223 226 268 305 311 383 395 400 432 440 457 465 466 471 476 490 506 530 535 546 555 556 581 607 638 650 653 705 725 743 763 793 795 816 819 829 831 839 845 848 858 875 882 892 926 933 935 963 975 1011 1023 1039 1053 1150 1157 1171 1181 1198 1199 1213 1254 1268 1270 1272 1285 
2	5	10	24	18 23 42 50 94 99 106 138 149 165 178 209 211 258 263 358 363 389 392 397 403 445 450 518 538 550 638 744 752 770 787 812 842 881 900 926 938 959 967 968 970 977 982 984 1049 1066 1095 1114 1170 1173 1176 1186 1245 
3	10	37	28	37 42 49 95 108 117 129 166 193 217 220 221 225 254 282 283 294 301 306 309 328 339 343 361 362 367 380 390 393 410 412 431 435 438 454 476 500 516 523 640 642 645 654 663 692 696 705 724 734 740 744 898 901 917 919 939 953 954 956 1017 1044 1095 1108 1143 1165 1208 1241 1254 1256 1289 1294 
4	5	29	7	53 69 86 99 147 152 167 170 176 185 198 306 318 333 371 408 411 417 448 474 480 490 520 526 542 546 551 558 584 603 627 648 674 689 700 713 726 728 734 747 759 765 777 826 859 878 882 923 976 989 999 1050 1051 1069 1078 1080 1094 1099 1103 1106 1202 1238 1241 1261 1290 
5	5	26	23	4 68 99 132 142 151 175 220 238 248 278 301 310 322 329 332 385 396 422 423 450 524 568 575 579 580 611 672 698 750 751 781 798 812 813 818 865 867 868 869 871 962 966 969 977 986 994 1058 1072 1117 1140 1156 1229 1234 
6	10	5	1	22 41 62 66 83 85 90 94 105 138 144 166 175 179 205 251 254 285 312 316 322 323 337 340 371 402 430 437 458 459 464 492 501 508 538 554 566 594 610 636 643 665 671 687 706 707 735 774 776 777 797 804 836 854 874 890 916 925 928 942 947 953 970 972 996 1011 1015 1029 1033 1037 1063 1087 1089 1091 1104 1105 1120 1137 1148 1157 1162 1207 1220 1232 1235 1261 1273 1281 
7	10	29	5	21 46 73 79 88 91 107 130 131 147 159 170 172 185 204 206 208 218 249 277 296 303 306 307 322 366 391 393 402 406 433 441 466 469 470 496 498 511 519 535 537 538 545 548 620 622 636 646 651 653 663 674 709 747 789 796 814 816 859 885 894 909 935 948 965 976 977 986 988 998 1014 1060 1076 1082 1098 1132 1181 1233 1256 1287 1295 
8	10	21	44	24 27 77 86 89 111 136 150 172 188 215 227 245 254 256 259 297 334 345 348 396 455 467 486 487 500 506 531 541 567 669 675 733 747 766 793 796 799 817 818 841 847 849 873 886 896 922 927 929 939 948 955 969 973 974 993 1016 1027 1049 1061 1080 1133 1136 1225 1280 1298 1300 1303 
9	10	11	17	6 50 70 75 86 92 105 114 121 140 141 142 172 187 217 241 255 302 309 311 331 336 375 399 404 409 419 435 526 543 545 550 555 557 560 580 581 610 657 667 669 685 707 716 727 729 738 755 781 804 837 880 900 916 936 940 949 951 972 976 1025 1032 1057 1097 1101 1136 1142 1147 1180 1204 1210 1242 1247 1268 1272 1305 
10	10	12	25	16 29 123 160 175 178 196 207 212 223 225 235 263 282 309 341 360 377 389 398 408 416 423 442 493 523 533 567 638 646 675 676 740 785 786 791 806 807 823 830 831 848 851 878 884 905 915 926 946 960 976 997 1004 1042 1045 1082 1083 1107 1134 1136 1137 1145 1153 1168 1175 1178 1203 1210 1215 1259 1307 
11	10	18	2	3 38 41 48 80 81 115 126 127 136 146 156 204 230 232 247 249 275 285 295 297 299 303 384 402 427 431 446 494 503 510 519 532 534 608 614 625 630 649 677 708 722 738 752 764 775 814 832 843 857 877 880 885 898 912 919 922 944 959 983 990 992 997 1004 1006 1036 1043 1056 1072 1108 1111 1117 1134 1143 1150 1178 1180 1193 1206 1224 1225 1238 1249 1252 1263 1273 1283 
12	10	21	23	35 37 42 66 154 200 208 227 228 264 270 300 304 316 328 353 356 361 370 372 413 426 437 472 473 498 502 511 525 528 570 619 632 658 677 682 686 700 709 716 719 735 748 757 790 792 805 820 851 855 864 893 902 955 967 1001 1020 1025 1052 1064 1068 1069 1150 1155 1161 1187 1201 1209 1246 1275 1278 1284 1305 
13	5	28	27	24 29 33 42 60 61 83 92 106 114 133 137 160 217 219 270 336 352 363 448 489 504 514 530 617 619 630 664 674 691 702 717 765 778 783 845 859 912 978 979 1015 1030 1092 1106 1122 1154 1189 1224 1228 1265 1287 
14	5	18	9	12 87 102 122 125 127 142 146 196 206 222 229 239 245 266 271 289 329 330 342 367 436 450 478 496 497 510 545 549 631 673 689 696 702 703 708 720 736 742 765 786 813 836 839 858 867 886 890 897 924 950 1019 1026 1037 1062 1093 1103 1144 1148 1168 1180 1182 1209 1211 1263 1275 
15	10	13	8	10 11 12 23 31 32 36 37 55 90 102 105 121 135 179 182 209 219 272 273 277 284 305 320 328 353 385 417 426 443 471 479 488 495 601 613 631 635 645 647 652 669 676 697 702 710 725 731 761 768 773 799 803 819 834 861 876 887 889 902 904 932 942 955 963 1003 1008 1024 1044 1051 1109 1176 1177 1200 1209 1227 1245 1246 1266 1276 1283 
16	10	10	16	8 13 89 104 119 152 163 169 193 197 205 207 236 251 260 272 276 299 332 347 353 359 378 381 400 409 410 427 436 442 499 505 512 516 521 530 547 576 589 621 655 663 700 788 794 804 807 832 845 854 873 899 940 948 961 971 1004 1007 1033 1041 1074 1110 1121 1139 1154 1156 1159 1166 1173 1193 1244 1245 1273 1287 1308 
17	5	22	14	11 39 47 52 54 56 63 104 132 164 220 230 282 292 319 320 337 344 362 378 399 428 431 445 451 470 515 517 603 623 638 652 654 671 721 792 836 853 863 904 906 924 940 943 968 983 1057 1069 1087 1090 1107 1127 1141 1160 1178 1179 1183 1187 1194 1227 1257 1304 
18	10	30	26	19 36 110 120 122 145 153 154 177 201 218 228 237 270 291 293 304 331 366 377 427 440 453 480 541 543 565 629 673 694 716 717 736 739 746 757 759 775 782 806 817 836 837 844 852 903 912 931 945 957 1014 1028 1029 1034 1054 1071 1085 1089 1128 1132 1138 1144 1156 1192 1215 1224 1229 1240 1243 1251 1261 1284 1307 
