Course	Room	Teacher	Time	Students
1	57	12	1	19 42 54 58 62 64 76 85 90 100 102 103 128 132 133 147 205 206 207 213 219 234 304 315 324 339 357 358 373 377 378 388 433 465 475 478 479 515 521 528 575 582 584 618 641 643 645 654 664 678 681 684 685 690 694 695 700 701 716 722 724 739 745 778 781 782 791 792 798 848 852 866 877 886 902 
2	57	25	2	16 37 56 68 75 108 115 122 124 154 156 165 201 236 240 243 246 289 298 313 332 333 336 344 349 351 358 367 368 385 392 399 402 417 422 454 455 465 517 520 523 537 539 549 558 564 569 583 585 587 594 639 642 653 655 658 682 685 691 701 711 713 717 722 735 736 739 745 758 760 763 766 774 779 783 793 801 805 810 811 847 852 866 899 
3	57	2	3	14 17 26 28 44 118 133 135 141 146 170 172 190 212 243 255 270 280 283 284 309 334 350 387 392 404 409 413 437 438 445 494 502 504 519 539 548 552 556 573 584 634 679 681 716 721 744 767 770 775 804 839 883 888 
4	57	22	4	34 51 57 60 66 71 74 113 192 196 237 238 240 244 253 258 272 275 278 307 316 320 328 343 352 362 367 368 378 379 389 402 418 448 453 471 473 482 517 519 521 537 574 591 597 601 612 639 642 644 656 685 715 725 737 741 744 778 783 785 786 789 898 
5	57	8	5	1 4 30 50 60 69 77 78 87 89 132 136 140 148 161 170 173 176 208 210 211 216 229 233 237 243 244 249 266 271 277 294 305 335 345 357 363 367 398 407 440 445 451 475 484 489 491 499 501 508 511 513 524 532 541 563 595 647 663 679 686 690 708 712 715 759 761 764 765 773 791 805 817 837 839 857 862 882 885 887 
6	57	6	6	20 36 39 47 50 63 74 83 120 123 146 149 153 154 161 181 190 215 239 251 268 289 291 318 341 346 352 380 405 428 430 447 467 481 482 488 497 498 501 502 509 530 533 536 553 586 588 589 602 613 628 632 633 645 675 705 719 721 734 736 742 763 782 784 840 867 870 875 891 892 896 
7	57	23	7	16 31 34 36 48 58 86 91 106 121 131 161 211 217 233 241 262 276 279 290 340 344 352 364 391 410 413 434 456 467 477 498 501 526 528 556 559 565 584 590 643 646 654 682 694 699 704 719 727 729 733 740 780 836 840 851 864 867 870 876 881 883 895 
8	57	3	8	21 39 40 80 100 102 123 143 155 156 166 179 181 190 238 247 253 269 272 277 300 301 302 313 322 325 373 385 394 419 461 466 485 489 494 495 503 557 581 583 590 597 614 617 618 637 678 691 712 716 720 723 747 756 758 761 781 813 814 829 844 847 850 853 862 874 901 
9	57	15	9	22 24 49 63 66 67 79 109 112 119 131 163 167 180 189 190 193 194 214 217 221 224 247 265 281 292 330 337 343 359 363 386 403 416 426 430 448 451 477 495 507 512 513 525 563 567 604 606 683 686 696 698 700 703 705 706 730 738 747 751 757 795 815 816 834 841 871 873 885 893 900 
10	57	21	10	26 28 34 50 56 57 77 79 103 104 111 118 127 132 152 167 196 217 228 250 261 262 263 266 268 301 304 314 320 323 355 365 381 384 426 435 444 469 471 484 511 523 531 544 549 557 561 573 612 629 635 646 662 680 688 712 723 724 729 759 762 772 780 806 811 821 823 854 861 863 883 887 895 
11	57	1	11	6 10 12 29 32 35 40 42 45 46 69 73 79 82 111 145 150 152 166 169 200 232 250 263 315 316 335 338 340 347 361 368 371 374 376 386 394 399 408 419 425 436 462 471 475 483 496 506 522 535 552 557 603 629 658 660 661 664 665 680 687 702 719 720 726 755 800 818 825 842 848 863 888 902 
12	57	23	12	11 13 42 62 88 109 115 121 128 139 141 153 155 163 164 166 197 207 231 259 264 266 273 283 326 349 361 362 379 390 395 415 418 421 429 449 453 456 459 487 500 508 529 532 534 542 544 548 550 564 566 575 586 605 625 638 647 656 677 713 750 754 766 770 781 787 793 794 795 816 817 819 823 826 830 841 844 845 878 879 881 884 892 901 
13	57	17	13	5 8 13 15 22 25 27 32 35 48 60 112 128 134 178 184 187 188 194 220 222 226 234 235 265 274 282 293 364 380 400 402 412 417 419 449 450 462 478 512 516 518 524 532 538 564 586 589 591 599 614 624 645 650 667 688 726 739 790 795 799 800 801 835 851 859 873 885 889 898 
14	57	16	14	7 8 10 19 23 25 52 67 74 95 98 99 105 111 117 134 154 165 175 185 186 203 223 233 305 317 322 328 331 333 338 355 366 397 413 423 433 439 440 442 443 446 447 463 473 541 578 607 616 617 648 658 668 673 707 710 711 742 743 748 749 766 771 774 775 778 788 804 810 818 833 849 852 853 857 858 859 863 
15	57	7	15	5 18 55 82 85 139 160 164 173 195 210 215 218 229 244 254 274 303 307 324 326 340 370 379 391 399 400 439 440 459 462 470 477 490 493 495 502 507 526 557 583 589 601 607 650 654 656 670 735 739 747 755 765 775 790 839 849 854 864 867 868 871 886 
16	57	20	16	15 16 23 25 68 87 91 102 107 110 117 138 149 151 157 162 179 182 186 187 192 193 211 214 225 226 236 246 248 260 272 273 275 299 319 325 346 349 359 374 380 389 393 395 405 408 424 460 463 480 505 514 540 546 574 580 593 623 657 681 725 729 732 760 776 784 797 877 881 884 894 
17	57	20	17	3 7 49 51 53 56 67 73 74 86 97 98 116 125 140 144 145 162 174 176 179 188 221 223 227 239 241 244 249 252 264 281 295 306 336 345 356 363 366 374 401 406 407 409 413 422 424 425 445 515 533 534 547 556 610 618 619 620 627 645 653 660 662 675 695 710 717 728 731 737 783 791 810 819 821 824 834 842 867 879 883 
18	57	9	18	2 6 14 24 31 34 41 51 80 92 113 134 139 142 163 173 224 225 234 242 265 271 280 299 304 399 403 416 507 532 569 578 587 608 615 617 620 628 634 637 640 649 699 735 747 748 753 757 780 782 789 806 812 825 842 869 
19	57	18	19	5 33 38 43 45 56 58 84 91 105 137 178 182 184 198 228 230 239 240 259 264 276 279 287 302 323 327 332 345 348 375 383 387 414 415 429 430 434 444 453 465 475 477 481 486 495 506 515 519 520 531 533 567 596 600 613 622 626 632 649 706 707 751 757 764 772 776 780 792 808 814 829 830 849 854 860 861 874 876 890 894 
20	57	2	20	6 14 59 77 90 104 125 129 130 147 148 159 166 176 180 198 201 205 209 218 225 227 233 253 257 268 270 274 285 317 320 352 355 361 365 371 373 393 405 406 408 426 443 454 474 487 492 501 507 563 572 581 585 605 637 640 648 675 688 694 696 698 709 746 751 755 763 764 773 777 784 789 791 810 820 827 854 861 869 889 894 897 
21	57	13	21	24 26 32 65 77 97 102 116 125 127 140 151 159 160 163 164 168 170 182 200 205 210 235 251 308 312 315 325 330 342 354 462 476 491 492 497 504 516 519 554 577 581 622 630 634 652 672 674 676 706 707 710 714 734 740 745 752 762 790 819 826 836 838 874 876 893 898 899 
22	57	5	22	7 18 33 61 73 80 83 87 107 122 142 164 169 181 192 196 208 210 214 222 230 247 251 252 262 290 291 330 333 334 351 382 384 386 388 392 416 425 432 441 467 478 479 488 496 497 525 526 543 546 561 564 568 573 580 591 636 640 646 666 668 692 708 725 758 798 799 817 820 822 826 837 839 843 
23	57	6	23	1 2 11 21 70 72 78 88 89 110 111 112 120 136 200 245 250 296 309 310 321 329 335 369 383 387 423 424 427 450 455 469 480 486 493 500 514 521 539 549 569 587 602 631 633 637 638 663 667 671 677 712 732 738 761 797 824 833 864 865 880 881 897 
24	57	13	24	33 42 90 94 95 104 105 141 142 144 149 156 177 189 199 209 225 230 235 255 259 261 266 281 289 297 310 319 331 336 341 356 364 375 447 448 456 461 464 487 506 540 555 576 594 610 619 626 635 646 653 659 667 693 697 714 723 734 754 762 765 781 808 824 843 851 865 872 884 889 
25	57	8	25	4 27 44 48 55 60 75 87 93 95 101 119 147 157 158 175 183 216 231 242 243 254 265 292 294 303 347 365 378 388 389 394 400 406 407 412 440 442 465 468 472 491 510 530 535 543 548 550 554 560 572 574 576 592 596 598 600 605 641 670 674 676 679 686 689 730 735 752 769 770 772 773 806 808 846 862 865 880 893 
26	57	24	26	3 38 50 54 59 70 76 93 94 126 129 136 151 165 187 189 191 229 238 245 246 249 260 276 353 357 365 390 396 404 408 414 431 435 453 454 457 460 485 503 510 512 517 542 543 545 553 560 571 593 599 608 609 611 612 615 616 627 635 642 660 662 669 682 697 704 723 738 746 798 816 834 846 850 853 886 901 
27	57	4	27	3 29 36 49 59 63 65 69 97 114 121 137 144 150 165 174 184 212 232 234 250 254 277 289 294 295 300 303 320 339 354 369 377 396 415 436 445 469 479 486 494 503 546 559 570 572 577 579 606 607 608 613 614 664 671 724 726 731 737 758 788 793 800 804 826 827 828 848 855 857 888 891 900 
28	57	22	28	4 19 23 81 90 110 123 132 158 160 182 183 185 186 203 204 228 283 307 322 343 370 371 381 420 428 432 434 435 437 442 444 458 461 463 474 481 493 522 534 536 541 581 582 610 619 626 627 641 642 652 663 666 674 683 687 699 703 705 750 751 768 799 802 805 838 844 875 895 
29	57	7	29	46 72 89 96 101 119 158 196 202 209 223 229 232 249 258 269 271 274 282 287 288 301 305 314 323 331 333 342 360 371 375 397 410 447 455 472 473 480 499 500 527 547 566 575 580 594 624 628 643 685 693 708 713 718 722 761 770 785 796 801 805 815 832 833 859 893 
30	57	9	30	28 40 41 45 53 61 81 83 92 94 96 97 104 106 114 115 120 131 133 135 136 158 176 195 197 199 201 215 223 248 264 279 317 358 366 379 398 420 424 429 434 443 446 455 466 500 513 517 521 538 548 559 567 571 588 593 616 632 639 644 650 659 662 673 677 709 716 732 743 746 767 771 774 775 792 794 812 831 837 848 853 856 878 
31	57	25	31	29 43 54 57 69 70 86 127 143 161 169 186 189 226 245 247 262 285 290 308 313 319 360 372 392 396 414 423 464 522 524 528 530 535 551 563 597 609 626 635 675 682 694 697 711 714 727 740 746 756 759 765 769 776 783 784 788 798 820 821 822 832 842 847 852 855 858 891 902 
32	57	15	32	1 2 31 76 92 137 138 151 155 167 169 172 203 227 228 258 261 273 293 296 299 306 314 337 350 372 377 386 391 395 401 420 421 428 431 483 503 520 554 568 570 578 595 625 629 649 660 669 672 681 695 734 744 764 782 803 807 817 836 844 845 860 869 877 
33	57	5	33	13 22 54 57 62 80 84 99 125 154 188 193 202 208 239 259 278 280 285 301 304 306 321 328 330 334 343 362 368 376 412 419 436 439 452 460 469 483 492 508 558 611 615 619 621 622 647 651 673 687 707 724 741 745 748 752 756 777 778 803 807 815 818 819 825 829 831 878 901 
34	57	1	34	26 39 58 65 93 106 126 128 145 155 157 168 200 202 205 220 237 256 272 286 309 318 337 373 380 382 387 390 403 407 411 422 441 442 450 451 452 457 458 481 485 488 509 510 512 516 526 547 584 605 606 627 651 655 669 673 688 698 719 729 767 769 774 777 803 820 832 861 873 875 880 884 
35	57	17	35	13 17 35 43 72 93 120 126 139 152 162 171 181 194 204 215 241 242 267 269 287 298 300 302 309 311 319 361 369 397 403 418 422 438 441 470 491 504 518 538 543 551 554 577 590 603 609 624 632 640 647 655 665 683 686 695 698 700 717 731 741 753 760 766 771 786 788 790 803 838 843 846 850 860 868 900 
36	57	16	36	9 10 44 47 71 108 147 148 172 175 187 206 216 219 224 226 231 236 240 275 298 316 321 344 346 357 359 363 383 417 427 429 444 466 482 498 505 525 544 545 559 566 577 592 593 600 601 621 630 661 690 709 717 748 767 785 787 832 835 856 859 860 871 885 896 
37	57	24	37	9 11 18 20 24 28 29 70 82 88 103 118 137 162 179 214 220 273 280 282 284 313 345 347 349 362 370 375 376 381 390 396 417 458 464 468 542 549 555 558 562 565 567 574 591 600 620 623 630 631 644 648 659 666 671 689 704 728 749 756 763 789 802 812 824 825 830 
38	57	14	38	9 17 20 30 41 117 127 130 135 145 168 183 197 213 219 257 278 293 295 297 305 311 337 342 344 346 364 385 389 398 412 437 449 461 463 466 484 498 514 523 531 534 560 582 585 586 638 641 654 672 691 721 730 736 768 769 776 779 799 807 809 811 829 838 849 858 872 874 
39	57	18	39	15 19 30 36 48 49 75 88 94 96 99 144 167 177 191 208 242 251 258 270 277 311 331 341 351 358 382 385 404 410 431 450 467 474 489 516 531 537 545 551 587 596 601 602 604 615 616 621 639 644 651 657 684 718 727 760 772 794 796 802 835 855 858 864 870 878 882 
40	57	14	40	12 20 21 23 32 45 53 63 64 76 103 113 114 143 146 149 171 195 204 206 209 212 213 254 257 267 278 283 286 288 303 372 376 394 404 425 431 446 452 459 460 476 484 492 529 555 570 579 595 602 604 607 652 653 674 680 713 722 726 738 749 768 773 785 786 804 807 821 846 855 862 877 879 896 900 
41	57	10	41	3 5 7 8 14 16 25 37 53 59 65 68 75 92 106 109 142 153 168 180 194 213 221 248 253 269 275 279 287 288 298 310 312 326 348 356 370 372 384 420 437 446 451 454 457 486 499 511 538 556 570 579 580 592 604 636 657 665 668 680 689 690 693 697 702 708 711 714 755 809 822 830 840 870 
42	57	10	42	6 11 22 33 46 51 96 107 113 116 121 134 152 157 171 175 203 263 270 276 315 317 318 369 397 401 411 416 432 439 452 464 472 480 493 496 535 539 540 544 546 551 562 566 571 576 598 599 606 611 612 630 671 692 703 705 706 725 743 749 752 786 809 811 813 831 845 857 873 882 892 899 
43	57	3	43	43 46 47 52 66 71 72 78 117 129 171 177 180 197 207 212 224 257 286 288 291 296 308 312 348 353 360 381 382 384 395 398 402 405 436 438 468 485 489 490 502 529 530 536 540 542 558 565 571 588 589 592 594 609 617 636 643 656 657 666 683 699 703 709 741 771 777 779 797 806 809 831 841 871 879 890 894 
44	57	4	44	47 55 61 81 83 85 101 108 112 115 131 140 153 156 159 177 188 198 202 216 237 248 252 255 267 285 296 312 339 350 353 356 360 383 400 406 421 423 438 474 488 505 525 550 552 553 562 565 568 572 573 575 585 597 599 629 658 684 691 696 704 710 720 728 730 731 740 742 743 759 768 779 818 823 828 833 843 868 
45	57	19	45	4 12 15 27 39 100 110 146 148 174 183 185 198 204 206 218 221 227 231 267 284 300 323 329 350 354 359 377 388 410 411 433 448 449 457 458 479 490 497 506 508 509 553 561 569 576 578 622 625 638 659 661 664 665 667 668 678 684 702 718 744 753 754 812 814 868 872 882 891 898 
46	57	19	46	12 18 31 64 67 82 98 100 124 126 130 135 141 170 172 178 195 222 232 255 256 261 290 295 302 311 314 327 332 341 393 470 476 478 509 514 515 518 527 529 537 545 552 561 562 568 598 603 608 621 623 624 649 650 661 670 692 700 701 702 720 727 732 733 750 801 836 837 850 869 872 887 889 892 897 
47	57	11	47	2 9 30 35 38 44 52 62 66 73 84 86 98 109 122 123 130 133 150 191 193 199 222 241 252 256 260 263 271 286 292 294 299 338 340 355 374 393 418 459 472 490 496 505 520 523 541 588 595 636 655 678 721 733 742 750 753 795 808 816 828 834 887 902 
48	57	12	48	1 21 37 52 61 68 79 81 84 85 89 91 95 99 105 108 114 119 159 160 174 178 185 207 211 219 238 260 281 282 291 310 316 321 325 327 329 335 336 348 367 378 401 409 427 432 433 435 470 483 494 504 527 547 579 610 620 623 628 631 633 634 648 651 670 676 696 701 715 733 796 800 802 813 822 823 827 841 856 866 876 886 890 895 896 
49	57	21	49	8 10 38 55 116 118 122 124 138 173 184 192 217 218 236 246 284 293 297 308 318 324 326 327 329 332 338 339 347 351 353 354 391 414 415 421 427 430 443 476 499 510 518 524 528 533 555 582 583 611 613 669 672 676 677 679 689 693 736 757 762 787 797 813 814 815 851 856 866 880 890 899 
50	57	11	50	17 27 37 40 41 64 71 78 101 107 124 129 138 143 150 191 199 201 220 230 235 245 256 268 292 297 306 307 322 324 328 334 342 366 409 411 426 428 441 456 468 471 473 482 487 511 513 522 527 536 550 560 590 596 598 603 614 618 625 631 633 652 663 687 692 715 718 728 737 754 787 792 793 794 796 827 828 835 840 845 847 863 865 875 888 897 
