Course	Room	Teacher	Time	Students
1	40	6	1	42 44 56 62 98 122 153 158 159 172 208 217 223 227 241 244 262 263 264 276 279 301 311 312 323 340 349 351 364 365 375 383 389 392 398 405 424 431 444 450 485 494 501 503 508 521 523 527 554 559 565 576 577 586 587 596 604 637 670 709 717 724 725 729 732 738 774 780 782 783 786 791 801 814 830 870 871 894 898 913 917 950 
2	40	12	2	13 51 89 103 150 179 207 208 215 217 240 243 272 295 315 316 320 366 386 453 457 461 463 476 519 520 526 529 533 536 539 555 576 579 581 583 599 605 607 612 635 655 658 667 671 684 697 699 721 746 759 768 798 803 809 810 824 837 838 839 848 869 898 930 942 
3	40	21	3	12 37 41 54 62 67 85 108 127 134 139 149 152 191 229 241 252 262 269 275 286 305 321 341 347 369 371 378 395 397 400 428 456 461 468 486 500 505 509 515 519 525 526 536 552 572 585 597 602 612 618 622 626 628 652 657 665 671 679 685 691 705 712 724 736 744 751 773 784 789 790 795 799 806 816 817 821 835 840 866 870 879 880 889 897 932 946 
4	40	1	4	17 29 80 81 119 132 146 173 180 202 231 235 238 255 292 300 304 305 308 312 313 314 315 320 329 336 343 357 372 388 405 408 449 454 455 485 574 577 581 588 595 598 608 615 620 621 629 632 641 647 655 688 694 716 717 732 757 771 807 824 833 844 848 852 861 867 880 899 911 920 925 927 947 951 954 956 
5	40	1	5	7 16 29 30 56 66 71 75 87 89 94 107 118 122 160 174 182 185 188 203 206 212 216 218 236 245 279 291 294 318 322 325 336 347 351 355 367 375 382 408 413 414 429 469 470 472 473 502 555 589 599 645 646 649 666 682 683 698 722 723 728 731 754 761 766 772 781 782 786 788 796 813 814 848 851 862 873 893 901 922 924 937 945 947 955 
6	40	10	6	2 31 35 47 59 61 72 76 100 118 119 128 136 139 157 161 166 169 193 224 226 227 241 260 272 284 288 311 323 330 341 353 358 363 368 372 402 408 413 415 427 445 446 456 462 468 470 485 486 498 502 514 515 516 524 544 554 559 597 626 629 663 664 687 693 697 743 749 753 765 768 829 833 841 855 861 946 947 
7	40	21	7	6 13 14 21 28 52 57 97 103 106 109 125 127 140 152 162 164 166 169 179 190 195 205 209 229 230 237 260 265 317 318 329 330 333 334 336 348 356 360 361 371 382 385 398 406 420 447 448 459 467 471 474 476 477 486 506 507 517 523 538 539 555 557 579 584 594 599 607 608 615 638 649 650 676 690 696 699 703 708 710 722 743 746 747 761 769 772 802 808 815 821 831 839 843 844 850 854 861 872 875 880 882 909 912 953 954 
8	40	16	8	4 5 9 33 42 45 57 64 77 79 83 86 90 126 131 137 142 143 149 156 188 198 200 213 220 228 230 233 245 266 270 299 307 324 325 359 379 382 387 392 393 398 400 410 412 414 432 468 475 509 517 525 528 539 544 546 553 558 577 587 614 641 644 657 660 672 689 714 729 737 751 758 759 763 771 774 778 793 808 819 822 823 827 832 842 862 864 865 868 876 883 896 902 927 936 942 943 
9	40	22	9	1 27 34 44 52 54 55 74 80 84 87 91 92 94 101 104 113 126 138 142 143 173 181 202 215 224 249 276 287 288 303 304 332 333 340 342 355 373 389 410 412 417 419 478 487 507 515 520 527 542 560 567 569 584 593 603 607 637 640 641 650 675 677 700 769 770 776 781 787 791 823 846 879 889 898 912 924 928 938 
10	40	20	10	2 4 10 23 25 89 92 95 102 142 143 154 156 170 175 178 181 191 196 234 270 273 290 293 317 352 357 378 390 399 403 413 430 437 446 447 465 470 473 500 528 552 556 561 567 578 580 610 611 631 638 639 648 651 661 663 677 680 681 682 699 706 707 721 726 757 758 763 770 774 775 780 792 800 807 817 833 839 891 892 927 932 938 939 940 
11	40	3	11	4 11 12 30 33 46 51 69 81 97 107 114 125 129 137 151 170 190 204 232 255 267 302 315 331 332 335 343 348 353 354 363 380 402 403 409 412 421 429 441 460 467 472 477 491 508 513 520 521 532 552 582 602 614 622 625 632 661 690 692 711 713 716 723 739 750 770 787 797 834 835 844 845 849 857 871 877 884 905 907 930 937 
12	40	8	12	46 50 51 60 76 84 104 114 120 130 176 183 195 199 201 210 218 222 246 248 277 282 285 297 316 326 342 352 362 370 393 399 404 411 421 425 444 453 465 474 476 479 484 511 524 525 542 547 558 596 611 617 665 669 675 685 691 707 713 726 729 751 756 794 798 823 825 827 842 861 864 872 879 892 908 
13	40	7	13	8 9 11 12 17 19 28 39 43 45 60 103 128 134 135 144 160 165 172 173 180 193 206 254 261 262 282 290 297 304 313 344 345 358 390 391 392 403 408 436 440 449 452 453 459 483 484 513 514 524 538 551 556 564 565 571 573 580 586 595 601 604 619 631 655 658 661 668 669 678 683 692 706 718 754 755 761 775 776 805 820 834 845 863 865 876 888 895 897 922 923 929 940 943 
14	40	20	14	8 13 26 58 62 64 66 77 83 85 95 99 107 119 134 148 152 182 203 232 239 268 286 289 319 346 375 379 397 409 431 445 451 464 478 505 511 522 562 585 587 604 629 643 653 666 674 677 701 706 729 749 764 773 781 803 823 831 849 859 879 886 889 907 919 922 930 952 
15	40	22	15	16 46 67 102 118 123 128 147 161 168 187 189 196 197 208 217 221 234 248 256 258 262 264 265 288 317 326 339 391 411 422 425 445 449 455 458 459 495 496 545 548 557 561 569 571 582 603 609 617 633 654 662 673 674 680 681 703 712 727 732 733 743 745 750 767 771 776 792 798 802 805 808 828 830 870 887 892 904 906 916 918 919 921 923 934 937 945 948 955 956 
