Course	Room	Teacher	Time	Students
1	43	19	19	1 8 10 13 44 47 49 57 61 65 99 101 104 105 126 129 133 170 179 182 223 257 263 304 305 329 333 418 429 436 439 451 486 489 496 497 505 533 542 571 594 615 616 649 673 682 692 748 764 766 
2	21	17	6	37 42 67 81 98 123 129 131 134 142 149 176 181 193 194 199 214 218 219 284 286 295 299 325 347 351 362 384 394 397 410 422 438 442 455 458 461 468 477 490 515 519 530 534 538 551 555 583 610 614 634 652 680 687 694 707 709 723 742 744 746 747 779 784 795 797 
3	43	25	6	33 35 71 83 118 119 135 141 213 216 220 222 231 246 247 249 250 267 285 316 324 345 352 356 370 401 405 406 419 425 427 443 480 481 539 552 554 580 589 599 622 654 693 703 717 719 721 725 727 729 734 739 771 782 794 799 
4	21	8	7	12 29 30 32 66 67 76 79 91 95 115 116 134 142 150 153 180 187 226 236 249 252 262 264 282 284 318 337 353 363 370 385 388 390 422 462 463 490 495 497 518 525 532 545 556 563 582 608 621 631 640 643 646 673 679 682 702 720 730 740 741 764 768 787 792 804 
5	43	5	17	5 16 53 58 68 87 94 127 158 170 172 174 200 286 290 300 302 324 325 327 343 374 391 398 408 426 473 475 481 502 508 526 552 570 573 579 613 621 639 641 644 647 655 677 691 711 720 731 750 754 758 776 786 802 
6	21	7	20	3 11 22 46 51 79 80 100 116 132 154 155 202 209 236 250 258 266 274 288 291 293 294 368 395 403 422 433 451 454 461 464 488 492 493 497 500 525 559 566 567 590 611 617 622 626 659 661 667 670 681 698 711 743 754 756 772 792 794 796 
7	43	5	21	10 14 27 31 34 50 56 59 72 76 99 102 108 113 187 193 227 233 264 282 297 301 423 426 432 434 441 473 474 482 485 488 489 494 515 537 538 569 596 615 668 677 706 714 748 749 757 777 807 808 
8	43	18	22	13 14 17 46 76 111 186 201 222 229 241 251 256 278 279 290 307 347 358 360 403 411 414 420 429 446 449 472 478 521 533 538 540 546 589 618 630 635 647 650 664 684 716 718 738 750 761 785 803 
9	43	26	10	12 22 28 41 45 46 49 89 99 152 155 185 198 215 261 268 269 283 290 303 308 310 339 341 355 365 367 373 378 385 413 430 444 460 466 484 487 507 523 581 598 653 662 666 688 706 715 721 726 735 746 770 783 790 802 806 
10	21	17	5	3 48 75 85 91 105 111 121 160 183 188 210 211 230 231 245 254 260 281 301 316 338 343 352 369 378 379 381 406 423 443 444 479 480 492 499 509 512 513 525 542 547 554 555 567 579 582 636 664 667 670 676 683 688 689 695 703 709 725 733 759 770 776 791 793 
11	21	3	18	21 41 44 68 74 78 88 96 103 120 146 169 188 190 191 197 222 249 262 263 269 283 284 331 343 346 372 387 388 390 391 398 407 410 411 433 437 473 489 499 517 518 528 547 556 562 567 586 606 653 656 688 693 700 703 716 722 760 763 787 788 798 
