Course	Room	Teacher	Time	Students
1	75	1	33	5 12 32 53 64 69 85 87 89 104 119 142 164 170 171 220 239 249 252 269 281 285 289 337 360 362 375 385 396 445 448 449 
2	75	19	16	8 16 45 52 55 73 86 97 103 111 125 127 128 132 170 177 185 192 193 198 233 258 261 263 298 307 362 372 377 402 405 411 415 416 422 
3	85	4	18	50 57 66 76 83 96 103 114 160 178 189 206 228 245 275 293 308 329 386 408 435 437 
4	85	14	10	13 27 38 90 96 110 126 135 141 146 147 153 192 203 207 210 241 264 296 304 306 323 326 341 345 387 401 412 
5	75	22	26	1 15 18 61 63 66 72 76 87 110 116 124 137 139 152 157 172 201 204 214 217 238 249 273 279 284 328 348 352 365 396 405 423 450 
6	75	18	37	8 12 74 75 79 89 92 125 133 136 151 156 179 184 197 206 223 229 248 270 297 314 316 352 361 362 383 400 436 443 450 
7	85	26	9	32 37 57 72 75 84 90 97 101 104 159 201 214 238 276 285 295 298 329 335 346 347 371 401 417 426 430 438 448 
8	75	20	27	30 40 53 58 97 98 115 122 128 138 148 173 178 183 197 212 214 230 234 281 284 299 306 314 315 316 320 322 356 358 420 424 444 449 
9	75	3	18	1 2 6 41 95 111 116 120 123 163 186 193 226 232 234 241 246 263 277 280 306 323 325 326 353 370 380 389 394 395 411 421 424 432 445 
10	75	4	22	27 32 35 38 54 60 83 88 105 131 133 136 137 155 159 209 216 242 251 255 261 267 272 277 315 324 333 334 340 366 393 402 413 425 
11	75	28	3	6 8 22 28 60 65 67 77 84 85 121 123 134 138 147 160 164 165 212 241 252 255 270 274 277 279 280 287 301 307 314 338 346 390 392 398 405 439 440 
12	75	11	14	3 39 43 45 47 70 71 94 100 108 120 137 146 177 180 195 201 202 221 238 240 248 256 257 262 274 278 279 282 326 342 358 391 394 452 
13	85	22	17	11 28 41 64 74 95 162 179 196 205 211 222 228 229 270 288 307 330 333 368 397 454 
14	75	9	5	33 36 73 77 87 122 137 155 158 160 175 194 203 204 213 217 264 274 303 311 344 346 356 363 366 368 378 380 384 387 390 392 398 401 417 426 427 431 
15	75	7	11	19 20 81 99 134 138 152 168 174 183 198 199 204 216 222 236 242 250 261 267 268 272 292 301 312 327 337 340 343 372 386 405 421 429 440 450 453 
16	75	23	17	2 5 14 17 24 26 30 72 91 100 112 126 188 193 194 198 226 233 244 251 255 272 273 303 343 348 373 376 396 412 429 435 442 443 
17	85	16	12	20 21 60 61 69 101 118 186 213 218 227 235 259 271 288 293 300 336 365 367 399 407 415 446 454 
18	75	16	36	42 54 75 82 99 110 118 140 154 176 190 203 209 221 227 252 262 264 271 300 321 330 348 355 360 371 406 411 427 434 448 
19	75	21	25	26 29 38 43 51 52 84 88 107 108 134 136 167 213 215 223 231 237 245 247 248 304 309 349 376 382 383 386 394 410 436 440 451 452 
20	85	28	8	7 25 54 65 102 112 119 133 152 183 184 206 239 254 256 283 285 293 328 330 343 365 367 371 399 418 431 436 438 
21	85	12	15	15 41 49 83 96 100 141 143 150 188 190 213 216 290 295 312 334 338 355 432 437 447 453 
22	75	3	2	3 13 17 27 28 40 46 52 91 94 117 139 148 171 173 174 175 185 187 195 196 205 220 221 236 243 249 291 294 296 299 302 303 310 314 339 352 359 363 374 384 395 400 436 
23	85	8	3	14 23 24 25 37 39 56 70 71 75 136 154 155 170 189 211 215 223 242 294 331 340 364 376 384 407 435 443 444 446 
24	75	2	13	40 64 71 87 89 95 102 119 130 132 148 163 205 237 289 313 318 323 325 327 331 334 336 338 350 354 361 388 393 399 404 408 409 431 438 446 
25	75	9	6	3 9 10 19 26 33 47 59 61 62 91 97 110 126 139 184 191 209 212 215 219 220 226 229 238 251 258 260 274 283 297 336 346 347 369 383 389 392 
26	75	2	29	9 10 23 45 51 56 68 69 101 106 115 121 134 142 144 211 212 230 232 264 266 283 289 335 342 347 351 358 385 390 416 425 441 
27	75	25	21	14 29 44 56 63 79 108 122 141 179 189 190 192 214 217 228 237 244 253 259 260 265 280 288 317 324 333 349 350 369 379 407 410 428 
28	75	13	35	7 10 16 31 42 48 49 54 59 69 99 114 130 142 152 172 186 200 245 260 270 278 305 326 327 353 356 364 388 395 406 
29	75	13	30	3 4 11 16 22 58 70 80 88 127 148 182 207 210 218 224 247 260 266 272 284 287 295 334 337 364 375 379 381 385 447 453 454 
30	85	14	2	6 15 19 24 25 39 47 48 57 82 106 121 167 177 202 224 257 263 305 318 321 344 373 383 391 408 411 412 422 428 446 
31	75	25	7	7 8 22 23 31 34 49 51 62 71 95 102 104 105 120 132 135 150 151 162 181 183 203 218 247 250 282 284 302 329 351 371 377 413 417 418 421 452 
32	75	5	10	20 29 43 44 68 74 111 143 149 154 156 164 167 185 191 196 199 202 228 231 248 265 275 283 291 301 305 310 324 325 339 354 375 413 429 447 
33	85	20	7	4 15 18 55 93 109 115 118 129 158 166 196 223 240 276 281 350 357 378 385 407 412 416 439 445 447 453 
34	75	27	1	14 19 21 22 34 35 44 62 63 78 86 89 91 101 105 109 115 121 127 131 133 141 156 159 170 172 199 204 225 236 247 255 271 286 320 321 322 332 366 369 372 389 409 423 425 
35	85	12	4	2 4 41 50 61 67 92 96 109 146 166 169 179 180 208 217 249 253 278 307 319 349 374 399 402 409 441 443 451 
36	75	8	15	10 12 32 65 85 124 130 135 165 205 232 240 241 246 252 258 291 311 327 328 342 344 349 354 360 363 364 365 377 380 422 425 426 439 441 449 
37	75	19	24	2 11 13 20 21 35 62 64 73 78 92 105 108 123 126 143 158 168 174 193 224 250 269 271 273 303 308 309 322 360 398 419 444 448 
38	85	7	5	24 28 52 53 59 80 90 98 112 142 146 151 153 156 181 187 191 209 211 218 234 262 268 269 290 355 358 424 430 
39	85	15	6	36 37 38 45 49 50 51 56 67 80 107 124 129 187 208 222 225 256 269 281 287 301 302 341 363 373 393 402 413 
40	75	11	19	17 25 36 47 66 72 103 114 124 145 175 178 190 198 222 224 243 282 287 312 323 325 332 336 337 367 372 381 387 391 403 416 434 442 451 
41	85	10	19	4 70 83 112 140 158 162 171 181 235 236 251 254 268 310 319 395 400 404 420 433 
42	85	10	1	5 9 48 79 125 128 129 169 171 188 202 220 230 242 244 266 276 280 285 292 319 339 344 357 403 404 406 432 435 
43	85	15	13	21 30 33 42 90 106 107 145 155 194 233 267 275 294 302 311 329 345 366 382 391 410 420 444 
44	85	21	14	37 46 59 104 107 118 139 144 163 191 254 265 299 304 316 331 338 381 382 388 393 401 427 440 
45	75	18	28	5 27 34 39 43 55 102 122 131 147 150 151 157 161 180 197 226 275 282 305 317 345 352 356 359 374 389 406 415 418 419 423 434 
46	75	23	12	23 46 58 74 78 86 113 120 125 145 149 160 161 165 173 219 239 277 290 310 313 318 335 341 353 368 386 396 418 419 427 429 432 433 442 
47	75	5	8	29 98 113 117 140 145 149 153 161 168 169 182 192 195 215 227 230 243 258 266 289 294 300 309 315 317 347 350 362 379 394 419 430 433 437 441 451 
48	75	24	20	13 18 53 81 82 140 161 173 206 207 221 245 256 257 263 267 278 292 293 297 298 311 313 324 341 343 354 368 370 384 410 414 434 450 
49	85	6	11	12 16 30 55 63 82 144 149 153 154 157 159 164 219 318 319 335 355 359 373 382 388 397 433 442 445 
50	75	27	31	1 34 36 68 78 93 119 128 129 135 165 166 176 186 231 243 253 262 276 286 292 308 312 320 340 361 370 376 377 379 390 409 423 
51	75	26	32	1 18 50 85 100 113 169 180 187 200 207 216 234 235 244 286 296 309 316 317 351 353 369 397 400 414 415 421 424 426 428 439 454 
52	75	17	9	26 40 46 67 76 79 93 94 113 143 144 166 174 176 181 182 184 188 194 200 208 219 233 235 257 261 296 300 328 367 375 378 381 392 398 420 422 
53	85	1	16	11 17 31 44 94 116 123 130 131 182 225 259 286 297 315 321 322 351 357 403 408 417 428 449 
54	75	17	4	6 7 57 58 65 66 76 77 80 81 98 99 111 114 138 150 176 177 178 185 197 210 254 273 288 290 295 299 304 306 330 332 333 370 378 437 452 
55	75	24	23	9 48 60 68 73 81 88 93 103 106 109 117 132 147 163 168 175 200 225 227 246 268 291 298 308 331 342 359 387 403 404 414 431 438 
56	75	6	34	33 35 42 77 84 86 92 116 117 127 157 167 172 189 195 201 210 229 231 232 239 246 313 332 339 348 361 374 380 397 414 
