Course	Room	Teacher	Time	Students
1	49	19	15	44 48 49 84 94 104 112 117 119 123 189 201 211 230 266 267 272 288 305 320 332 338 368 395 403 438 504 531 560 571 599 631 676 680 696 719 724 741 751 752 754 787 800 804 814 831 837 847 869 887 911 930 950 957 967 979 991 1002 1019 1030 1053 1073 1086 1116 1146 1159 1206 1213 1223 1225 1254 1256 1277 1278 1290 1300 
2	49	39	5	4 10 12 21 23 36 78 82 92 95 103 113 128 152 159 180 181 187 197 224 237 244 253 270 275 277 282 330 337 359 363 376 398 402 430 454 475 487 489 511 574 594 620 642 647 653 673 684 701 723 744 752 790 800 803 806 817 838 854 866 880 934 951 999 1046 1109 1143 1144 1167 1220 1232 1239 1252 1272 1299 1301 1303 1321 
3	49	12	21	4 28 80 81 82 98 118 124 162 192 214 245 254 255 262 266 270 282 289 308 322 358 381 427 443 453 477 487 512 547 575 593 630 664 680 686 709 744 771 787 796 821 833 847 861 873 902 914 922 932 990 991 999 1002 1032 1039 1050 1051 1076 1092 1109 1113 1138 1159 1230 1241 1280 1281 1295 1310 1314 1320 
4	49	5	44	35 93 95 125 158 170 172 297 319 324 345 348 372 397 398 404 476 495 501 502 518 529 530 536 548 552 595 605 620 647 684 688 712 721 734 758 769 773 797 822 856 894 905 914 936 974 983 995 996 1043 1050 1063 1080 1085 1110 1118 1127 1130 1145 1153 1198 1222 1231 1232 1249 1269 1305 
5	59	15	21	39 53 70 75 87 96 123 143 154 182 190 196 238 241 250 291 323 354 361 388 407 423 434 527 544 649 660 681 698 707 790 808 845 849 853 925 933 955 1064 1083 1146 1158 1180 1193 1203 1204 1215 1236 1243 1294 
6	59	18	18	11 39 57 67 71 81 84 96 120 135 145 177 179 267 305 341 343 357 360 418 419 432 454 488 493 505 537 572 587 603 611 636 662 668 681 789 792 850 854 863 893 910 925 997 1008 1044 1053 1055 1139 1184 1188 1199 1248 1257 1287 1298 
7	59	7	13	26 33 46 48 59 71 124 138 161 205 295 304 314 371 463 509 521 530 641 648 662 674 676 705 779 799 808 833 838 856 862 880 887 888 920 931 957 992 996 1001 1004 1009 1015 1025 1048 1073 1075 1080 1094 1114 1151 1158 1165 1184 1200 1226 1244 1267 1318 1322 
8	49	12	2	5 12 18 37 52 62 68 160 166 173 182 187 197 258 287 298 314 325 349 350 359 407 412 440 450 459 472 490 547 563 567 568 581 594 604 617 621 634 638 640 666 725 736 775 777 784 805 813 854 859 863 886 929 937 938 944 948 953 962 972 981 1007 1023 1043 1054 1061 1083 1085 1099 1115 1123 1135 1149 1167 1194 1226 1227 1229 1258 1270 1283 1292 
9	59	6	8	14 26 33 45 56 97 125 133 147 165 171 183 185 237 240 280 303 363 382 400 413 424 439 471 500 510 511 523 541 560 566 569 629 648 660 701 720 728 729 736 769 811 815 884 920 962 966 1037 1040 1084 1111 1125 1131 1143 1150 1236 1239 1247 1251 1252 1274 1293 
10	49	19	14	2 10 11 31 43 50 61 64 85 127 149 150 164 178 180 183 185 192 219 276 285 318 353 364 417 426 447 480 544 545 549 565 574 614 656 658 690 699 718 726 737 797 810 816 817 837 845 851 864 867 872 901 916 922 925 950 959 964 1010 1031 1033 1082 1092 1094 1098 1114 1148 1151 1156 1163 1170 1230 1233 1243 1297 
