Course	Room	Teacher	Time	Students
1	24	33	31	9 40 89 130 136 171 182 188 212 231 246 275 278 319 320 325 331 352 375 376 378 380 388 397 454 475 479 491 537 573 664 737 769 779 785 795 845 849 860 872 912 925 954 1033 1034 1038 1054 1061 1099 1122 1132 1137 1176 1184 1187 1204 
2	94	2	10	13 26 37 62 65 74 96 108 132 148 160 164 183 192 202 218 238 260 299 300 325 379 381 387 405 427 432 436 455 464 483 506 516 556 560 574 606 614 644 647 650 672 681 684 705 708 726 731 749 752 780 787 809 847 873 880 894 911 940 985 996 999 1023 1064 1070 1080 1088 1124 1164 1171 1182 1190 1254 1260 
3	94	2	13	30 38 75 89 91 96 129 169 192 205 216 292 305 320 328 348 349 357 361 373 384 385 414 422 439 442 462 479 488 498 534 554 557 582 597 609 619 646 656 657 694 704 719 731 742 761 784 785 795 807 817 829 833 835 872 901 907 943 949 972 978 1001 1039 1053 1109 1112 1136 1157 1158 1171 1193 1236 1253 
4	24	6	28	31 50 56 133 145 156 171 189 206 216 230 267 312 338 351 369 393 462 466 500 571 579 599 618 699 718 743 776 777 797 806 809 810 811 820 882 886 902 916 938 958 964 974 989 1008 1041 1049 1141 1151 1160 1161 1181 1193 1195 1235 1251 1259 
5	94	6	21	16 41 43 76 98 106 131 134 180 209 234 235 256 259 329 334 357 366 391 394 398 419 421 441 449 462 500 526 531 541 544 549 586 649 674 683 698 700 747 763 786 789 792 794 804 809 811 817 832 861 866 871 873 983 995 1003 1004 1006 1016 1017 1026 1028 1037 1039 1042 1047 1074 1150 1212 1222 
6	95	8	9	6 52 100 151 153 159 185 223 303 308 334 356 384 420 491 501 557 561 572 617 710 711 723 726 745 781 798 832 863 880 914 920 957 978 982 997 1027 1062 1100 1111 1122 1166 1188 1209 1237 1245 
7	95	3	6	18 36 42 51 56 77 105 215 253 288 296 316 317 380 391 402 438 462 468 489 495 510 527 539 567 575 621 685 723 758 774 826 850 859 892 906 908 961 968 976 980 991 1082 1084 1104 1132 1181 1187 1209 1249 1253 
8	94	4	22	14 27 36 63 68 88 97 148 168 255 257 293 307 315 354 383 394 400 407 412 416 426 434 452 457 476 485 496 517 520 522 555 557 559 632 633 635 653 691 705 708 720 734 735 744 761 783 824 832 852 883 926 957 965 970 1024 1033 1078 1082 1089 1090 1130 1145 1152 1178 1179 1212 1226 1252 
9	24	32	6	8 19 28 32 34 43 72 114 116 152 158 162 167 170 225 250 299 300 319 370 425 469 528 529 535 568 577 582 637 645 665 671 676 686 703 711 720 721 728 731 734 749 757 786 810 925 943 962 977 989 1007 1016 1044 1062 1081 1090 1144 1154 1157 1165 1174 1194 1203 1242 
10	94	13	9	20 33 59 80 95 110 122 128 134 140 150 174 179 182 204 217 225 229 230 239 244 259 264 268 332 352 358 371 376 415 431 482 486 504 512 532 542 600 611 614 618 630 633 638 677 682 721 740 775 787 793 794 808 821 829 833 897 915 917 918 925 934 947 952 958 981 1043 1125 1136 1155 1172 1176 1192 1248 
11	24	13	23	5 33 45 107 139 178 190 195 224 242 282 283 361 372 394 417 433 434 458 492 503 505 506 523 531 563 564 589 598 649 658 673 693 703 717 732 733 775 802 812 827 870 960 971 976 982 1025 1040 1063 1127 1148 1198 1228 1234 1236 1240 1250 
12	24	22	4	22 29 54 61 66 162 166 172 222 233 244 274 309 325 328 355 361 370 414 423 452 469 478 498 523 537 548 561 635 708 784 834 835 837 846 856 897 899 902 937 941 955 979 980 981 1039 1048 1051 1061 1090 1093 1094 1095 1097 1115 1118 1129 1177 1183 1204 1209 1212 1230 
13	95	11	8	10 32 60 85 94 106 134 166 170 200 224 235 248 292 308 309 340 368 428 445 454 478 514 515 517 569 583 605 615 667 743 764 795 801 809 962 963 993 1037 1069 1098 1142 1143 1156 1159 1171 1217 1223 1232 1235 
14	94	37	20	4 11 55 59 77 88 103 109 137 155 156 158 171 173 202 210 271 287 289 293 294 300 333 371 399 420 434 440 448 471 481 508 510 512 529 538 551 575 592 602 614 615 634 652 660 669 706 766 779 802 846 884 955 972 974 979 987 990 1005 1009 1024 1084 1086 1099 1135 1143 1156 1175 1203 1251 
15	24	12	32	105 183 185 201 217 254 279 286 295 344 353 385 386 403 414 438 455 458 466 508 535 540 542 639 640 659 701 723 727 738 746 758 762 840 850 880 886 904 917 923 931 951 959 966 1017 1019 1025 1038 1071 1113 1127 1142 1181 1182 1247 
16	94	12	25	42 50 90 107 127 130 138 154 172 180 187 194 196 218 222 228 234 237 246 248 263 271 303 315 342 345 443 460 464 497 520 541 546 562 579 604 607 613 616 618 663 668 669 688 693 722 736 745 800 819 838 852 877 915 930 975 981 1020 1036 1040 1046 1117 1150 1153 1160 1163 1178 1203 1205 
17	94	18	27	41 46 69 111 112 181 200 209 238 264 277 331 356 385 388 453 456 466 478 481 483 510 550 551 560 619 623 681 698 730 735 743 744 774 776 778 786 816 820 862 882 884 906 913 934 990 1013 1020 1030 1044 1046 1055 1063 1071 1076 1077 1079 1089 1091 1150 1164 1202 1210 1231 1235 1244 1252 1260 
