Course	Room	Teacher	Time	Students
1	59	1	28	13 30 62 63 105 112 129 145 177 183 196 219 287 318 321 350 
2	55	3	13	56 88 89 122 129 133 135 140 169 211 241 257 269 347 348 
3	59	20	29	11 32 61 81 89 93 115 175 194 208 224 227 251 259 261 330 
4	59	10	21	24 26 37 48 93 109 123 142 144 153 163 181 210 295 312 322 348 
5	55	15	23	45 56 64 100 103 109 190 206 227 238 262 289 300 308 
6	3	33	15	81 133 134 157 162 170 175 178 206 329 332 
7	3	28	2	4 54 99 121 197 209 215 230 241 255 263 341 349 
8	59	31	5	3 18 26 40 61 106 108 170 188 204 205 208 216 218 231 277 291 293 294 341 348 
9	59	44	11	36 80 102 122 128 134 138 141 168 185 206 218 238 250 268 270 278 309 323 
10	59	4	18	12 15 37 63 69 82 107 142 149 166 169 177 186 233 245 271 278 343 
11	55	33	20	70 107 168 175 176 179 205 249 251 254 261 262 321 327 
12	59	13	3	41 47 53 72 117 151 158 162 185 213 214 219 239 263 294 296 297 314 319 339 342 
13	3	43	7	12 78 117 150 207 270 299 301 332 337 353 
14	59	34	10	46 87 110 130 137 149 165 172 206 210 234 240 242 256 309 310 333 337 353 
15	3	15	4	14 130 178 215 236 247 268 276 279 280 283 336 
16	55	18	33	9 50 62 108 116 121 135 139 145 221 237 284 328 
17	3	27	12	36 37 58 59 156 167 170 197 228 303 340 
18	59	11	19	8 13 48 96 104 115 139 146 159 193 203 225 231 266 277 297 311 317 
19	55	37	10	58 82 88 93 98 106 167 182 198 201 204 257 280 305 343 
20	59	21	13	1 10 14 33 44 72 91 104 136 164 179 282 284 288 293 300 301 344 352 
21	55	13	27	16 27 65 98 108 123 128 149 212 242 250 293 331 343 
22	59	11	31	3 26 47 92 105 111 175 197 211 216 230 243 285 286 292 311 
23	59	42	32	2 12 15 30 33 34 110 141 184 229 285 286 288 289 305 328 
24	3	1	18	22 25 26 45 53 77 118 151 261 342 
25	3	35	24	4 48 83 131 139 247 297 342 
26	59	48	14	8 70 71 73 78 83 178 192 198 242 245 246 252 266 275 289 304 322 325 
27	59	43	6	7 39 51 55 105 119 123 126 136 140 144 153 172 218 237 249 272 304 316 338 344 
28	59	35	22	11 35 39 78 91 96 135 152 184 199 217 231 233 262 283 292 304 
29	3	24	14	36 44 90 106 222 232 243 315 333 340 345 
30	55	44	21	38 46 62 67 102 161 224 225 228 265 270 338 341 352 
31	55	48	11	18 19 22 70 73 96 123 174 179 199 248 252 255 288 301 
32	59	40	34	6 27 72 124 143 174 185 192 203 217 225 242 249 292 311 326 
33	55	6	5	5 19 53 95 107 115 141 155 157 158 196 226 314 330 347 
34	3	47	6	16 31 50 120 163 190 207 211 231 277 320 343 
35	55	27	22	2 9 60 111 122 125 164 186 224 266 280 309 314 334 
36	59	31	35	4 43 52 61 84 92 136 149 213 214 215 235 260 300 327 342 
37	59	40	23	7 25 44 104 124 142 144 166 223 244 246 269 307 315 319 324 340 
38	55	41	34	57 92 108 132 162 180 213 222 260 263 282 294 329 
39	3	17	3	4 22 50 59 87 152 159 202 204 209 274 337 
40	55	36	12	20 60 66 68 118 152 169 174 176 198 246 268 276 302 307 
41	55	21	26	11 51 54 56 84 131 152 239 276 281 299 323 326 345 
42	55	5	3	7 31 33 35 94 121 124 131 171 182 201 211 276 295 298 345 
43	59	24	7	10 46 61 66 74 85 111 112 128 173 181 196 212 220 223 249 274 294 312 330 
44	3	20	23	24 32 114 138 146 147 310 335 
45	59	47	8	19 52 87 94 112 122 131 147 160 165 178 191 214 226 282 284 318 325 347 
46	3	46	13	15 17 83 117 120 130 189 195 218 255 280 
47	59	2	16	19 45 73 88 95 118 156 203 223 226 240 258 295 325 338 345 347 352 
48	3	30	26	24 41 49 127 185 234 262 269 325 
49	3	42	21	103 187 196 202 230 236 254 313 333 
