Course	Room	Teacher	Time	Students
1	48	8	26	3 9 13 19 28 31 37 45 78 109 114 121 122 135 157 168 203 210 227 233 237 248 268 273 283 300 307 329 336 340 343 356 357 369 387 397 403 420 431 432 436 439 450 456 484 
2	66	10	12	62 63 64 108 110 134 135 136 151 154 157 166 171 226 264 285 292 301 325 340 341 342 350 351 374 383 418 427 440 442 444 449 470 490 
3	66	17	6	4 12 18 23 60 65 67 80 90 102 124 135 149 178 180 183 187 240 248 251 252 255 266 271 278 292 295 330 339 366 368 370 381 384 385 388 395 415 426 441 476 
4	48	2	16	8 14 18 26 42 53 72 73 83 87 115 123 129 130 133 167 168 170 185 186 193 194 206 230 244 261 278 288 301 315 319 334 349 353 374 395 401 406 408 409 432 437 450 453 460 465 468 477 480 
5	48	7	2	11 36 78 84 89 100 104 109 115 123 131 134 141 152 158 164 165 184 189 196 197 223 228 240 249 250 260 263 269 274 291 299 305 309 310 317 318 324 326 331 341 348 353 366 370 379 384 396 404 406 420 423 437 440 452 457 461 466 478 486 488 
6	48	19	4	18 19 21 32 34 37 44 59 67 81 89 94 95 97 104 109 112 117 121 123 148 159 174 189 203 204 205 211 212 213 215 216 225 232 242 247 263 279 280 285 289 337 347 352 361 391 411 428 433 435 458 459 464 491 
7	48	5	6	27 33 42 66 76 79 86 100 103 108 129 147 153 171 186 188 189 201 202 204 207 215 217 225 227 229 235 253 262 265 280 283 296 297 329 344 346 347 350 355 362 371 372 394 400 407 427 428 446 489 490 
8	48	3	28	3 15 40 51 102 111 124 155 158 165 180 181 198 202 205 206 222 224 253 264 272 277 290 298 315 318 323 330 335 358 362 367 386 389 392 410 417 419 429 454 465 467 475 480 
9	48	5	29	5 14 16 50 55 60 81 103 113 128 130 138 145 158 181 183 200 203 211 216 262 266 268 270 276 292 315 327 338 340 364 365 369 376 379 390 394 422 423 425 438 451 453 471 
10	66	7	7	5 40 61 69 73 102 111 117 119 130 137 150 156 165 187 191 194 195 196 231 241 245 246 281 310 312 328 348 360 388 396 403 413 419 430 435 453 475 483 
11	48	20	13	6 12 16 21 29 33 38 39 40 43 59 61 63 64 91 98 104 106 107 118 121 146 165 173 180 205 213 228 236 254 276 280 303 308 329 354 383 392 403 412 427 429 432 445 467 469 474 479 483 
12	66	8	4	2 6 11 24 28 47 57 140 144 155 156 193 194 201 236 245 257 259 270 276 295 304 312 328 331 332 345 353 367 377 389 417 431 442 457 461 463 478 484 493 
13	48	13	27	7 8 11 15 19 20 45 49 52 56 65 66 70 83 91 108 116 129 161 167 216 234 241 242 247 249 280 305 314 317 336 343 346 348 377 378 385 390 400 402 408 421 425 441 
14	48	3	24	1 34 36 39 48 49 53 54 58 63 85 91 112 124 133 140 148 155 176 189 219 231 234 241 264 267 268 272 298 326 329 342 347 358 363 373 380 395 401 428 438 446 466 471 472 475 
15	48	10	10	16 17 31 50 53 57 68 75 77 83 92 97 98 99 105 111 120 126 127 143 148 169 171 179 202 225 231 239 246 267 294 306 307 343 352 361 404 405 418 429 432 439 458 462 466 470 479 480 483 484 487 
16	48	4	5	3 21 23 41 48 50 68 77 82 84 87 101 102 107 114 144 150 162 166 174 178 188 191 199 200 201 204 209 211 212 213 220 238 243 284 313 318 326 335 339 345 359 363 410 411 418 419 430 448 451 485 486 491 
17	66	20	11	34 38 51 71 79 80 88 93 94 114 116 153 171 184 212 239 243 269 272 273 293 299 319 345 363 376 378 384 391 395 404 405 440 464 471 482 485 
18	48	12	25	2 3 8 12 31 32 52 79 83 127 159 160 170 192 230 239 251 255 268 277 296 301 308 311 314 316 324 333 334 360 365 372 379 386 390 396 398 399 421 447 462 464 477 479 482 488 
19	66	12	5	2 22 46 71 88 92 98 99 140 172 175 195 207 217 236 246 250 276 292 298 305 314 325 342 352 354 378 402 420 422 431 433 436 440 454 459 463 470 490 
20	48	15	9	4 7 14 15 35 46 64 95 107 115 125 141 142 150 158 159 164 169 173 182 183 190 210 219 221 233 265 266 285 299 302 312 313 319 323 354 355 357 364 370 372 376 380 382 387 417 430 445 448 479 493 
21	66	14	1	13 14 20 22 46 56 82 97 104 112 129 164 187 188 191 217 218 246 271 272 279 285 298 321 337 346 354 375 390 400 404 410 412 421 443 449 452 455 457 464 473 488 
22	66	1	2	10 20 35 47 58 75 88 96 116 122 125 128 166 168 172 176 179 185 218 231 238 242 254 256 257 261 290 295 300 303 334 409 421 429 434 435 436 447 462 
23	48	11	17	7 9 10 16 25 26 30 35 50 74 77 80 93 110 119 126 151 175 183 191 193 205 208 218 222 224 235 237 244 316 320 321 322 332 334 377 383 393 406 407 413 414 445 456 457 458 471 478 
24	48	19	18	10 27 36 43 54 56 59 60 75 86 99 110 120 132 134 136 141 142 145 162 178 182 200 212 214 220 233 267 270 274 277 306 347 377 378 391 392 409 415 426 431 435 473 474 481 487 489 493 
25	66	21	9	6 12 13 22 33 44 51 74 77 96 105 106 127 130 139 144 160 175 179 197 260 267 287 307 309 331 351 352 353 389 410 416 420 437 443 459 473 
26	48	14	21	1 17 18 24 29 47 58 61 89 100 113 124 126 127 131 135 151 161 172 174 187 193 207 226 229 242 261 273 284 286 306 311 320 328 335 338 348 355 356 368 403 408 419 434 462 469 470 
27	48	18	12	24 26 39 45 46 49 55 66 68 72 85 117 118 132 137 146 149 182 185 194 195 208 235 240 256 265 286 302 304 311 338 344 358 359 362 384 385 392 393 406 407 414 448 451 458 466 487 493 
