Course	Room	Teacher	Time	Students
1	83	7	14	56 129 164 187 231 255 271 298 303 375 380 392 403 416 456 465 473 511 517 553 564 570 585 638 639 648 651 699 721 755 757 813 823 826 872 910 932 985 
2	17	34	15	8 40 44 52 102 197 199 238 280 404 410 513 529 561 591 612 616 617 632 765 811 865 869 882 885 891 942 972 995 1002 
3	83	46	2	9 12 60 116 129 143 163 166 207 248 249 272 334 441 470 478 493 512 525 540 576 587 627 643 645 649 704 710 719 723 748 756 762 828 854 856 867 916 946 982 
4	17	26	1	47 55 56 86 133 158 186 202 211 221 228 235 355 376 377 455 498 565 642 647 669 679 703 726 733 759 831 859 879 916 931 938 978 980 
5	81	43	20	45 75 92 109 122 153 162 190 203 217 237 272 278 377 394 402 443 464 473 482 491 502 509 510 514 555 621 627 653 668 682 717 727 747 821 824 847 857 979 987 992 
6	17	45	10	2 29 70 74 110 135 154 174 192 221 269 270 314 350 355 426 474 489 497 500 541 543 552 554 684 687 693 695 711 759 849 853 945 
7	18	13	12	13 15 33 69 73 154 156 194 195 211 246 261 278 283 289 293 296 300 309 310 382 432 438 463 492 496 543 575 599 601 636 643 659 675 685 690 701 792 800 818 834 857 895 908 940 965 973 982 984 
8	81	16	1	6 37 97 152 180 190 191 205 222 245 307 364 365 368 374 379 385 441 470 476 480 493 496 576 594 598 630 637 641 654 673 675 696 731 741 746 751 758 825 895 906 939 977 1002 
9	18	6	5	3 15 40 47 48 64 68 83 111 135 174 207 225 253 260 277 283 296 297 331 390 408 413 417 418 423 508 511 530 639 642 660 679 692 712 719 726 734 738 742 773 794 816 869 884 890 894 909 925 945 972 981 997 
10	83	32	19	39 44 48 94 233 288 320 323 331 450 465 545 560 561 567 569 577 591 603 606 703 736 748 776 781 819 840 855 862 883 907 925 926 935 937 972 
11	81	29	7	33 70 101 125 149 171 215 242 244 290 309 314 318 321 358 398 400 437 456 482 518 525 554 571 611 634 648 678 697 794 804 828 880 892 900 907 918 924 949 953 956 966 967 969 
12	18	1	3	2 6 24 30 70 156 165 173 181 266 269 311 337 339 344 365 383 406 408 423 426 452 474 519 522 533 544 576 593 605 617 642 666 709 724 734 740 741 763 772 813 843 846 848 858 865 878 893 901 911 944 954 984 994 
13	18	40	1	60 119 140 164 167 173 175 209 210 215 226 232 257 275 280 293 300 325 356 361 389 410 421 427 436 459 460 495 520 526 566 591 597 622 633 686 705 714 720 723 739 744 750 771 774 775 802 814 816 826 853 878 917 929 930 967 971 
14	81	20	25	19 57 69 105 121 124 127 151 167 171 263 273 288 315 332 343 357 406 413 433 442 464 481 485 487 557 561 574 597 681 743 745 776 796 841 852 880 884 934 948 950 
15	81	34	10	5 34 40 41 49 58 62 84 96 112 197 206 259 261 276 287 341 378 441 458 498 528 529 572 577 602 607 608 614 670 691 713 730 732 749 802 807 818 838 848 941 951 955 976 
16	17	33	17	4 42 60 118 165 198 242 254 264 276 295 359 382 400 430 439 448 457 462 532 546 588 669 744 746 783 789 833 901 
17	17	47	4	51 55 68 85 97 178 232 291 354 362 391 395 398 403 406 408 437 479 480 521 542 588 609 618 655 685 700 722 768 790 830 835 863 875 954 
