Course	Room	Teacher	Time	Students
1	28	2	2	2 44 49 50 52 53 66 68 75 76 82 88 99 110 125 136 150 159 162 172 180 187 197 212 229 235 249 276 335 337 351 357 377 378 389 390 418 436 452 454 461 474 481 486 491 492 495 519 532 544 546 556 559 572 577 598 599 602 606 612 618 641 645 672 681 687 696 701 710 716 718 734 735 764 767 785 788 793 794 810 812 828 840 850 872 874 879 887 892 896 900 955 966 974 976 990 1010 1013 1030 1032 1047 1052 1063 
2	28	8	15	9 12 25 27 28 65 74 80 100 105 111 116 145 159 218 232 235 239 247 259 269 281 301 302 307 313 334 338 347 355 364 369 395 406 412 431 441 451 454 456 460 472 476 479 481 486 490 518 528 536 551 557 560 575 600 607 634 653 654 677 679 691 702 714 728 735 769 773 775 780 792 795 797 821 829 830 845 851 865 868 913 920 928 942 958 966 980 984 992 996 1015 1017 1026 1027 1050 1069 1076 
3	28	20	21	16 17 21 24 38 50 57 79 83 102 109 128 146 187 196 220 251 253 266 271 290 296 308 310 321 324 381 384 391 398 399 420 441 462 463 465 471 474 475 478 479 480 512 516 532 539 553 565 569 584 587 595 619 624 625 659 669 685 689 691 701 706 716 751 752 759 768 769 776 784 804 833 848 854 864 888 891 901 933 955 992 1004 1005 1019 1020 1026 1037 1039 1043 1045 1054 1057 1058 1064 1065 1067 
4	28	20	22	2 10 15 17 18 39 40 44 52 71 72 99 130 132 161 164 165 191 196 214 233 238 283 284 299 317 321 352 358 394 407 408 416 426 435 436 440 441 442 474 484 486 487 491 493 500 513 520 524 529 546 552 591 593 608 610 626 630 636 640 645 648 656 667 668 670 690 697 700 728 738 742 750 770 777 807 808 815 826 849 890 921 932 963 966 975 976 985 992 1021 1023 1033 1046 1061 1069 1076 
5	28	8	25	12 27 45 51 55 56 63 100 101 120 134 165 173 179 202 210 238 246 264 275 290 295 307 309 311 326 334 339 342 347 361 363 391 402 419 426 434 439 446 449 471 472 477 513 516 546 559 578 627 628 638 643 644 662 668 686 694 701 704 727 734 735 747 748 754 775 785 786 791 795 806 807 818 836 844 855 878 879 890 899 904 921 949 980 999 1008 1012 1033 1034 1042 1049 1059 1071 1078 
6	28	12	7	3 29 50 69 73 78 83 101 115 118 149 170 171 185 188 198 204 216 219 221 223 268 288 295 305 308 312 314 330 332 372 378 386 388 421 422 439 449 455 458 460 463 470 476 489 495 496 509 515 526 549 561 566 569 576 586 593 609 632 646 666 689 691 692 697 709 713 722 741 755 766 816 832 847 850 860 861 869 873 885 908 916 917 920 924 933 948 952 977 979 991 1005 1006 1024 1029 1031 1043 1055 1066 1071 
7	28	21	29	11 79 84 93 94 105 119 135 143 145 150 152 202 208 214 217 250 257 282 288 297 305 310 312 323 326 329 344 346 349 369 372 377 392 405 409 420 421 423 435 452 493 503 507 513 523 525 536 548 558 574 597 598 600 602 618 624 636 653 656 659 664 715 730 733 747 757 761 771 802 803 813 824 844 853 872 877 884 889 907 910 914 929 955 964 969 973 977 993 1027 1039 1048 1082 
8	28	16	26	48 69 90 113 116 123 124 136 140 148 153 155 170 172 194 215 245 267 269 291 322 338 354 373 380 382 411 412 418 421 423 429 448 450 467 483 507 526 539 572 589 591 601 623 642 649 655 670 675 698 710 713 734 743 746 754 760 763 788 802 809 814 817 831 834 842 843 848 852 865 871 890 895 897 903 904 906 910 911 919 947 965 988 994 997 1003 1007 1038 1039 1054 1072 1073 1081 1083 
9	28	16	19	12 26 34 70 77 93 98 112 120 130 134 155 156 165 167 170 175 200 201 202 208 224 243 258 269 273 275 277 287 292 305 319 328 336 387 401 405 414 422 443 444 446 458 470 475 477 485 495 512 574 575 576 578 585 589 598 619 623 651 655 667 673 684 689 700 723 729 739 757 766 781 794 797 800 807 830 832 854 859 872 880 881 886 894 930 938 956 969 979 1012 1036 1044 1048 1049 1052 1077 1082 1084 
10	17	3	1	5 10 22 31 42 47 103 106 108 119 127 144 146 155 168 171 183 192 232 237 242 268 271 289 327 335 337 366 374 375 385 391 403 411 422 429 430 438 440 445 455 458 463 478 496 508 512 527 541 558 562 568 603 613 628 640 652 661 685 720 723 745 756 757 781 795 806 819 835 837 849 858 901 907 927 938 947 963 974 1006 1008 1015 1017 1018 1021 1035 1040 1059 1071 1073 1074 
11	28	9	11	5 22 23 24 53 60 62 63 94 107 133 154 182 187 209 230 237 260 265 281 286 303 310 313 333 343 345 346 354 356 368 376 402 410 472 491 492 502 522 533 549 557 558 561 565 566 588 589 601 605 619 636 644 649 658 659 666 674 690 694 736 752 753 789 796 810 811 819 822 825 831 852 854 862 868 869 875 882 893 899 906 926 930 941 943 949 950 972 974 1009 1013 1022 1027 1031 1062 1064 1070 1074 
12	28	3	14	30 44 49 70 76 79 81 84 88 100 133 166 168 177 188 190 200 206 222 242 248 249 271 278 279 284 291 341 348 353 356 362 370 392 397 405 412 427 444 457 482 487 490 511 530 531 571 581 595 607 608 624 647 664 671 672 675 702 714 716 722 726 728 741 767 770 780 787 804 806 820 827 831 847 851 853 862 863 878 899 901 918 938 952 953 967 982 989 998 1007 1009 1046 1051 1059 1065 
13	17	7	13	5 28 34 45 50 54 62 65 67 76 89 113 121 127 138 165 167 172 181 203 212 236 240 251 254 263 303 304 325 396 434 444 462 468 498 509 521 530 542 544 583 586 606 626 634 649 661 710 719 725 726 745 746 765 792 794 808 825 844 853 864 871 884 897 912 917 919 924 945 946 955 960 962 988 990 997 1005 1006 1036 
14	17	7	6	4 7 14 16 34 37 38 68 82 105 112 115 119 146 161 192 237 241 249 259 277 280 285 292 294 308 323 325 335 366 368 373 404 424 437 452 461 483 509 516 539 567 574 592 629 632 633 636 637 639 644 650 657 676 679 726 740 747 765 774 779 782 795 803 809 811 822 834 871 898 902 904 918 946 957 970 993 998 1000 1002 1010 1015 1016 1067 1081 
15	28	4	12	6 18 42 43 44 54 66 84 86 96 97 109 117 120 144 163 177 187 222 229 255 262 279 280 281 287 291 297 300 301 308 323 329 332 335 346 357 359 374 379 380 402 414 431 457 467 472 494 497 501 524 556 575 601 609 612 613 652 664 665 673 688 696 701 713 721 728 736 749 754 768 799 849 863 870 877 892 893 894 896 898 903 922 939 945 949 957 964 975 990 999 1007 1008 1009 1010 1029 1032 1038 1043 
16	28	22	9	1 14 20 27 37 41 51 55 59 74 100 121 122 151 157 162 172 174 231 242 278 282 283 302 324 340 347 354 359 365 374 381 393 404 409 419 458 467 470 474 489 514 520 526 533 547 555 563 568 578 580 593 602 615 622 627 631 634 644 676 708 711 715 717 721 724 726 733 752 776 783 788 796 816 827 828 833 842 860 870 881 892 897 906 925 929 935 941 949 954 983 990 1001 1014 1027 1040 1075 1081 
17	28	22	28	1 7 34 43 46 68 102 142 148 162 176 191 194 199 200 203 207 208 216 221 228 232 238 247 249 253 258 261 264 300 356 389 401 403 407 413 418 442 446 464 478 480 489 492 516 530 535 543 558 562 569 590 591 614 621 630 638 649 660 661 663 731 736 749 755 777 793 798 806 812 817 838 842 852 873 891 895 905 910 925 927 930 931 933 934 945 968 976 996 1025 1050 1055 1063 
18	28	11	1	4 8 11 20 29 32 53 54 58 59 60 63 67 73 91 92 94 98 99 101 109 121 131 142 156 163 178 184 191 193 194 223 257 274 288 298 302 316 343 365 367 368 373 390 392 406 414 428 432 448 451 465 469 488 499 500 522 532 546 564 572 573 591 593 594 597 599 605 614 631 650 655 668 686 687 690 699 718 751 762 764 780 824 828 857 866 867 868 876 879 888 890 944 950 956 961 962 965 971 980 983 999 1013 1033 1037 1045 1052 1078 1079 
19	28	12	5	3 4 6 9 12 13 33 36 37 40 43 47 62 75 78 89 96 106 118 128 137 139 144 147 148 151 153 164 167 169 180 186 219 261 280 297 336 343 348 355 390 417 430 435 440 453 466 476 484 488 493 499 515 529 538 541 552 567 576 584 590 608 612 614 621 654 663 664 665 705 717 727 781 783 790 799 803 823 840 845 868 869 875 887 894 896 913 915 925 929 931 941 956 987 993 999 1002 1007 1055 1056 1072 1082 
20	28	6	16	7 8 17 35 36 39 48 65 79 85 94 123 125 129 135 139 160 189 205 209 215 221 222 243 244 245 252 256 261 273 278 296 306 321 323 331 348 358 368 376 378 389 407 427 434 436 439 445 466 468 478 481 484 511 521 534 536 537 540 542 553 570 585 594 603 625 632 693 697 708 725 731 740 756 764 766 779 789 813 815 817 828 835 840 860 887 893 905 931 936 940 968 994 1046 1056 1062 1066 
21	28	11	10	3 15 52 57 59 60 66 69 75 86 104 124 129 132 142 157 181 188 193 197 201 219 227 256 265 274 319 325 336 341 355 369 370 375 384 416 418 426 459 469 494 498 501 508 518 538 550 554 571 573 588 592 596 603 610 623 626 628 631 637 642 647 651 655 666 669 670 672 686 705 742 748 758 762 769 775 804 814 816 838 858 863 895 905 925 936 947 951 984 985 989 1011 1025 1030 1034 1043 1051 1061 1068 1072 
22	17	19	5	32 35 56 64 90 93 113 114 119 131 132 140 152 163 179 188 200 201 209 211 215 228 233 250 272 284 285 292 299 372 383 433 445 446 457 460 467 509 514 520 537 561 587 594 595 605 615 640 643 668 674 683 698 719 749 759 763 772 801 805 832 833 839 856 861 865 903 928 940 942 967 969 977 978 986 1009 1016 1025 1038 1045 1066 1075 1076 1083 
23	28	2	13	25 26 31 33 46 57 58 61 106 107 111 126 131 134 140 141 148 158 163 177 178 204 232 259 279 288 292 301 315 326 333 345 362 371 372 377 379 382 385 406 414 420 423 424 473 504 505 512 522 523 535 564 567 571 575 616 622 629 633 638 641 643 658 673 680 683 684 716 721 732 739 750 760 761 776 786 797 799 814 815 837 838 840 865 869 892 932 961 969 983 991 998 1021 1022 1032 1040 1074 
24	17	23	12	51 62 63 64 80 92 125 127 131 133 149 160 161 203 204 205 208 213 217 218 219 224 252 290 296 298 307 317 318 320 327 331 345 352 360 370 397 426 428 432 436 525 543 554 557 565 567 577 588 620 621 638 642 646 674 705 707 724 747 751 756 758 760 762 765 770 805 813 827 848 902 950 960 972 986 989 1000 1001 1011 1054 1075 
25	28	17	27	33 71 85 92 112 117 122 156 189 195 199 209 228 231 234 241 246 255 268 273 315 340 357 358 362 374 379 393 416 417 427 432 456 465 491 496 505 507 525 529 530 531 534 540 542 550 555 576 618 620 631 633 639 654 673 675 682 683 699 708 714 717 719 720 730 773 781 791 836 839 854 855 857 866 891 902 923 926 935 941 943 946 957 958 962 975 984 1012 1041 1048 1053 1075 1082 
26	17	19	8	49 59 64 69 90 92 126 135 143 186 235 265 270 306 319 334 364 367 375 382 394 400 409 415 425 455 459 461 468 490 504 519 531 548 561 565 579 580 583 587 599 610 616 632 669 670 678 682 685 692 695 704 710 718 720 727 730 732 775 801 803 812 818 852 864 878 884 889 901 904 910 914 937 944 959 970 978 987 988 1005 1016 1023 1056 1077 
27	28	6	8	4 13 23 27 28 47 52 58 67 82 85 91 95 116 150 166 179 180 197 198 220 227 236 243 250 252 255 256 275 287 312 327 340 365 376 384 393 399 401 404 419 434 462 469 483 487 494 515 517 524 544 555 563 585 602 615 651 653 657 691 700 709 712 715 729 736 748 755 764 766 773 786 794 797 826 833 834 846 850 858 859 867 873 891 893 909 934 953 960 973 991 992 1001 1002 1020 1029 1044 1060 1064 1072 
28	28	21	6	1 18 24 32 40 41 64 75 108 110 113 114 118 129 136 141 155 157 159 169 181 190 210 211 226 229 248 256 262 267 272 276 283 284 300 306 322 326 329 338 344 352 359 382 385 407 408 428 431 447 450 463 473 497 503 505 506 511 517 519 545 547 559 570 579 588 597 607 622 623 624 645 646 654 658 659 704 706 725 743 744 748 800 861 866 876 886 908 930 944 952 959 964 973 976 1008 1018 1028 1035 1047 1057 1058 1068 
29	17	15	3	13 19 22 23 26 37 48 73 74 93 107 121 132 139 143 154 171 178 184 190 205 206 207 218 251 293 303 330 332 338 369 371 396 398 400 404 415 429 437 451 457 470 496 497 520 536 550 562 582 598 606 611 625 657 666 681 695 729 732 737 742 761 765 767 776 782 805 827 829 842 861 867 878 881 907 909 915 926 959 962 994 1012 1048 1059 1069 1080 1084 
