Course	Room	Teacher	Time	Students
1	83	23	20	122 137 146 171 190 192 196 212 230 238 271 332 334 337 396 
2	68	5	16	5 9 25 86 93 109 133 153 162 173 178 212 214 215 225 226 287 307 313 350 392 395 398 
3	11	34	3	7 50 81 85 115 121 155 164 166 179 192 237 251 256 258 272 320 366 373 389 
4	40	34	2	17 46 145 158 187 210 216 217 222 229 230 291 301 
5	83	42	3	1 40 42 43 74 80 106 108 111 129 161 189 284 289 325 344 347 378 
6	83	13	15	50 54 76 79 90 166 174 184 200 239 293 323 348 349 353 384 
7	83	18	5	27 49 77 81 119 164 175 176 185 202 218 300 329 340 376 381 388 402 
8	68	24	17	37 41 61 65 72 113 127 159 170 201 220 239 257 273 274 291 311 312 318 369 381 391 394 
9	11	32	17	53 64 69 125 132 144 145 195 214 258 260 294 303 306 325 342 356 362 395 
10	83	36	2	3 6 26 35 58 68 92 127 143 154 167 179 259 292 327 347 369 387 395 
11	68	29	10	4 56 63 80 94 103 155 158 168 191 220 250 287 306 318 323 334 348 358 363 377 379 390 397 
12	68	39	15	4 10 12 23 65 70 75 122 129 136 141 143 151 175 183 205 216 262 267 284 294 332 
13	11	38	6	26 60 61 104 140 141 199 211 229 250 260 322 338 344 374 388 389 396 399 403 
14	68	39	5	7 13 15 58 99 107 112 157 161 173 219 231 246 253 305 309 318 319 324 331 342 362 367 370 386 406 
15	68	21	11	1 13 54 89 101 110 125 142 144 191 198 240 243 245 306 322 324 330 343 350 356 373 374 377 
16	40	17	3	27 30 35 44 152 176 261 275 307 329 330 
17	11	32	9	11 68 72 79 85 170 177 185 219 234 266 289 298 349 359 372 376 400 402 407 
18	68	41	22	34 47 48 58 82 109 124 126 127 133 158 160 209 215 226 261 269 309 326 327 328 387 
19	83	28	7	16 17 59 75 118 124 128 204 251 259 263 269 272 291 293 301 385 
20	68	28	2	8 25 33 49 50 86 87 93 99 102 113 148 149 162 208 234 244 251 254 266 274 297 320 324 349 357 399 404 
21	11	22	23	22 36 42 61 69 80 83 89 146 170 193 213 237 242 243 255 328 344 392 
22	68	5	19	5 6 24 25 65 72 86 94 120 146 174 207 235 258 259 268 300 312 316 331 339 368 398 
23	11	16	13	7 18 41 51 82 85 117 132 134 151 199 201 203 210 222 224 386 393 407 
24	11	27	2	62 67 116 126 131 139 147 169 178 206 220 232 233 255 262 278 315 346 388 390 408 
25	68	25	8	31 52 53 65 79 84 87 108 126 138 146 181 183 185 225 236 256 264 302 305 320 337 352 366 
26	68	25	24	5 26 29 32 34 43 62 73 129 132 175 215 218 235 276 285 332 339 365 372 397 400 
27	83	35	1	10 12 16 18 46 100 111 149 170 176 224 227 265 276 297 330 374 376 
28	68	33	20	18 28 30 59 92 95 106 107 124 150 163 200 219 227 233 235 243 246 300 341 351 355 364 
29	11	6	14	9 14 46 50 71 98 109 155 158 162 176 181 225 277 289 338 340 355 389 
30	11	8	21	36 56 59 69 103 159 173 174 177 186 202 205 213 224 230 247 285 309 393 
31	11	36	26	22 46 55 64 116 117 135 140 148 154 194 201 270 277 288 313 341 401 
32	68	30	4	17 18 26 33 60 78 90 98 107 127 157 194 197 199 234 254 265 282 286 292 305 315 319 342 359 361 387 389 
33	68	2	25	2 38 44 57 102 135 143 145 149 241 261 273 278 301 302 320 324 331 344 348 377 379 
34	11	7	19	35 37 64 156 189 196 205 225 245 249 252 267 279 282 304 311 336 363 383 395 
35	83	1	19	48 123 137 152 188 213 265 274 276 286 314 345 382 401 405 
36	83	9	14	21 39 40 103 108 114 156 177 179 205 208 244 252 321 350 400 
37	68	3	1	8 32 34 37 59 87 91 97 116 123 145 147 182 187 203 207 218 230 240 249 263 280 303 308 333 365 380 383 401 403 405 406 
38	83	30	8	54 61 63 155 199 207 254 272 281 317 333 336 351 362 363 374 400 402 
39	11	38	5	16 31 42 45 95 111 159 191 197 212 216 217 244 257 293 356 357 378 379 392 
40	83	18	21	47 105 144 147 160 165 187 216 248 253 367 392 397 403 407 
41	11	31	15	20 29 30 32 38 45 48 95 133 172 257 258 306 338 352 359 371 391 399 404 
42	83	20	12	10 13 66 81 88 99 116 180 220 237 299 310 333 373 375 398 
43	83	8	26	49 75 99 119 128 141 181 280 283 308 356 364 397 406 
44	83	19	17	51 57 71 97 134 135 151 164 204 223 226 323 341 358 372 
45	11	33	4	14 31 108 113 118 136 137 142 192 232 273 293 321 333 340 346 371 381 383 399 
46	11	21	8	8 19 22 73 88 113 167 169 190 227 232 247 271 273 296 354 357 370 401 404 
47	83	24	10	6 27 83 93 104 114 129 131 178 182 253 261 275 307 355 393 
48	40	41	4	13 22 40 43 104 180 238 251 259 281 311 
49	68	22	14	36 70 83 90 164 169 192 229 236 238 265 270 281 285 302 304 325 335 352 360 372 380 385 
50	83	40	11	9 60 78 84 104 120 171 172 184 203 236 308 316 339 347 407 
51	11	1	12	4 15 47 56 75 101 102 153 235 256 260 277 286 296 302 336 353 357 358 382 
