Course	Room	Teacher	Time	Students
1	65	32	1	39 46 48 52 77 104 150 157 170 196 212 213 219 262 307 315 318 322 348 352 395 440 467 477 515 516 522 534 593 597 619 634 646 671 691 694 715 740 749 758 770 785 859 861 880 894 
2	65	9	2	4 55 93 119 138 159 186 193 220 226 239 273 294 295 328 334 360 401 425 440 507 516 522 529 537 578 592 596 642 647 663 676 679 686 710 712 766 770 781 783 786 787 817 826 838 865 892 896 897 904 909 915 921 
3	65	6	3	46 114 146 195 208 209 223 236 239 246 249 297 298 304 314 370 377 388 488 493 509 511 513 575 627 644 682 711 720 754 760 761 778 779 784 809 840 862 886 896 899 907 
4	65	1	4	20 23 40 51 53 61 72 80 121 123 135 151 185 207 217 223 241 252 263 279 289 290 293 316 344 390 405 450 462 469 482 510 522 536 577 657 682 705 720 747 793 795 809 829 830 841 846 893 910 
5	65	33	5	10 29 47 49 55 117 127 153 176 209 226 236 244 268 281 282 284 311 325 337 347 357 378 388 443 470 475 476 480 485 497 517 538 543 571 588 595 607 608 610 621 628 643 644 678 733 735 757 774 789 803 821 822 824 828 919 
6	65	3	6	4 22 65 68 112 165 193 225 345 411 424 476 515 544 545 548 549 656 658 689 691 708 710 715 761 784 787 829 835 843 871 898 909 
7	65	34	7	13 22 31 68 95 100 106 164 224 241 261 286 353 381 401 418 423 432 499 535 603 612 660 661 676 685 700 704 712 716 724 778 827 833 867 870 881 
8	65	26	8	2 36 43 49 84 94 113 119 130 157 174 180 189 191 237 285 348 360 424 438 443 474 512 550 566 630 639 695 706 751 772 806 842 865 866 877 902 906 
9	65	34	9	25 31 36 44 45 56 64 67 87 89 102 105 111 145 214 233 239 253 258 267 371 400 403 404 442 453 497 525 547 604 626 631 641 646 648 699 700 703 711 713 734 736 738 771 793 811 834 836 843 886 896 906 
10	65	30	10	2 42 65 70 97 117 127 149 152 225 265 272 278 298 319 330 554 563 584 588 610 631 633 636 685 693 703 709 745 798 810 832 858 865 887 901 
11	65	38	11	1 17 30 57 78 88 143 207 228 293 308 323 342 389 419 530 546 582 586 608 632 634 677 680 701 712 717 722 814 823 838 864 878 885 
12	65	7	12	38 40 45 47 48 81 118 125 134 176 183 208 250 271 289 321 325 354 355 401 416 440 445 452 459 460 489 563 566 581 589 593 612 628 659 690 698 754 776 797 817 837 871 
13	65	21	13	13 24 37 47 50 63 74 77 78 98 106 124 137 165 167 171 200 211 216 228 255 337 338 386 400 404 413 415 417 432 448 460 474 487 497 498 514 541 562 594 614 615 618 678 695 699 724 749 772 789 812 827 849 851 853 867 872 879 883 885 
14	65	11	14	5 57 81 102 111 164 181 225 244 252 284 288 295 319 333 360 361 377 424 436 466 508 531 621 626 655 686 719 737 770 803 805 806 825 858 867 918 
15	65	17	15	26 45 94 116 126 148 224 236 238 247 261 262 283 287 292 355 398 443 449 453 476 497 542 559 565 572 577 602 611 625 631 643 670 709 727 728 742 782 811 849 
16	65	37	16	16 30 34 63 69 82 151 186 204 216 232 241 253 266 323 414 415 430 446 453 510 512 513 594 617 642 670 689 692 712 758 764 813 863 875 886 900 
17	65	36	17	58 113 197 234 255 278 300 306 312 315 330 340 362 396 413 435 465 471 503 514 553 569 584 617 619 660 673 707 713 730 763 790 816 906 
18	65	28	18	42 83 118 134 177 227 243 244 247 269 282 287 291 297 317 319 356 391 418 427 437 458 467 484 488 493 527 562 568 607 609 637 652 659 666 670 705 734 743 765 782 862 863 874 888 908 918 
19	65	16	19	18 24 35 73 107 136 176 215 254 255 375 409 431 439 495 509 513 524 548 574 577 583 598 599 653 657 705 746 760 782 806 808 888 
